country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
MADAFAKA,RUBAH2,,5k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=ara,,$383 million,,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,22144 km 2,http://blocgame.com/stats.php?id=61035,,,
duastan,Fidda Fikri,,22k active personnel,0 ships,First World War surplus,1 factory,Good,last online 11 hours ago,rankings.php?subregion=mes,,$382 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,23788 km 2,http://blocgame.com/stats.php?id=61082,,,
ndolin,Prassy,,30k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 152 hours ago,rankings.php?subregion=waf,,$381 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,22887 km 2,http://blocgame.com/stats.php?id=60903,,,
Guaī,Keyofmoon,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 157 hours ago,rankings.php?subregion=gra,,$375 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60975,,,
Langit7,Echa,,16k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=ara,,$382 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20550 km 2,http://blocgame.com/stats.php?id=61131,,3430 Mbbl,
Rabanesia,Aliatis,,8k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 96 hours ago,rankings.php?subregion=eaf,,$401 million,,East Africa,,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59163,,136 Mbbl,
Negus,MaryDae,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 152 hours ago,rankings.php?subregion=waf,,$383 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60983,,,
Wazirabad,Hassan,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 143 hours ago,rankings.php?subregion=ara,,$381 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60962,,,
subse7en,subse7en,,42k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=pac,,$374 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,23728 km 2,http://blocgame.com/stats.php?id=61112,,186 Mbbl,
Kedah Tua,Farhan Aizuddin,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,0 ships,First World War surplus,1 factory,Good,last online 47 hours ago,rankings.php?subregion=ind,ASEANG,$397 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60526,,531 Mbbl,
"OK, I guess",DaBestSir,,16k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=pac,,$395 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=60952,,,
Japanesia,Egor Kruglov,,20k active personnel,0 ships,First World War surplus,None,Good,last online 13 hours ago,rankings.php?subregion=pac,,$391 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61097,,,
Istaq,Ahmaddidat,http://blocgame.com/alliancestats.php?allianceid=1931,2k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=mes,Idiots!,$387 million,alliancestats.php?allianceid=1931,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61010,,,
New Glavburg,GabeZilla,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 141 hours ago,rankings.php?subregion=ind,,$382 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61003,,,
ioncica,ionciionion,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 138 hours ago,rankings.php?subregion=chi,,$380 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61008,,,
Leviti,ZitoTheJonester,,16k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=ara,,$384 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61090,,1261 Mbbl,
Kommandostan,plerer,http://blocgame.com/alliancestats.php?allianceid=1568,25k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 29 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$381 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20200 km 2,http://blocgame.com/stats.php?id=61002,,3253 Mbbl,
Kgkerambit,Mrqayyum,,23k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ind,,$367 million,,East Indies,Plentiful,Small,http://blocgame.com/rankings.php?subregion=ind,22952 km 2,http://blocgame.com/stats.php?id=61014,,205 Mbbl,
bonval,ninthtestiamteca,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=waf,,$372 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61080,,,
Kawani,laviola,,23k active personnel,0 ships,First World War surplus,None,Good,last online 5 hours ago,rankings.php?subregion=mes,,$370 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20040 km 2,http://blocgame.com/stats.php?id=60997,,4349 Mbbl,
nusajaya,edifarhan,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,First World War surplus,None,Good,last online 5 hours ago,rankings.php?subregion=pac,ASEANG,$379 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60626,,244 Mbbl,
VOSARAK,ETHAN HUNT,,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ara,,$375 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61021,,3904 Mbbl,
Kalbulkum,Kabib,,1k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 3 hours ago,rankings.php?subregion=mes,,$362 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,19102 km 2,http://blocgame.com/stats.php?id=60799,,4297 Mbbl,
Cratela,Arthur,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,0 ships,Finest of the 19th century,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=egy,The High Council,$363 million,alliancestats.php?allianceid=1595,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,23216 km 2,http://blocgame.com/stats.php?id=61179,,,
Al-Khalifah,Meyy,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 72 hours ago,rankings.php?subregion=ind,ASEANG,$358 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19900 km 2,http://blocgame.com/stats.php?id=60477,,,
Ashennia,Xtersin,,11k active personnel,0 ships,First World War surplus,None,Elite,last online 19 hours ago,rankings.php?subregion=pac,,$369 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60581,,,
Cear�,arthurararipe,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 106 hours ago,rankings.php?subregion=ama,,$367 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61049,,,
killing56465,skatmas,,2k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 71 hours ago,rankings.php?subregion=eaf,,$361 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61076,,,
Bermua,Earlb112,,2k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 150 hours ago,rankings.php?subregion=car,,$358 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19525 km 2,http://blocgame.com/stats.php?id=59890,,,
Portuscal,Lu�sM,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 11 hours ago,rankings.php?subregion=mes,,$373 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16500 km 2,http://blocgame.com/stats.php?id=60946,,,
Blyadstvo,BorisBlyads,,101k active personnel,2 ships,Second World War surplus,2 factories,Poor,online now,rankings.php?subregion=chi,,$356 million,,China,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=chi,54543 km 2,http://blocgame.com/stats.php?id=59981,,,
Isistan,hitler mussolini stalin,,32k active personnel,0 ships,First World War surplus,None,Good,last online 11 hours ago,rankings.php?subregion=ara,,$356 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,24468 km 2,http://blocgame.com/stats.php?id=61087,,,
Veorfolnir,Lothar Krahe,http://blocgame.com/alliancestats.php?allianceid=1644,18k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=con,Inter/pol/,$371 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Small,http://blocgame.com/rankings.php?subregion=con,20200 km 2,http://blocgame.com/stats.php?id=61060,,,
maldrum,name0101,,0k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 71 hours ago,rankings.php?subregion=eaf,,$358 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61078,,,
Salvania,1Alfonso4,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 124 hours ago,rankings.php?subregion=pac,,$361 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60984,,,
Bethyah,DrayJoplin,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 118 hours ago,rankings.php?subregion=mes,,$365 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61040,,,
Barataria,S.Gesell,,7k active personnel,0 ships,First World War surplus,None,Elite,last online 123 hours ago,rankings.php?subregion=car,,$370 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16172 km 2,http://blocgame.com/stats.php?id=51966,,,
Tamil Kingdom,Chola I,,20k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,online now,rankings.php?subregion=sub,,$362 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60964,,,
Necto,tiagoindio,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 157 hours ago,rankings.php?subregion=ama,,$347 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60976,,,
Visayas,John Amps,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=pac,,$372 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=61045,,350 Mbbl,
halta,deathgodtrue111,,1k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 14 hours ago,rankings.php?subregion=eaf,,$356 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
Hejaaz,Umar,http://blocgame.com/alliancestats.php?allianceid=1599,6k active personnel,2 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=mes,Wreckage brothers,$362 million,alliancestats.php?allianceid=1599,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,4518 km 2,http://blocgame.com/stats.php?id=58497,,,
Petai Belalang,zulhasr39689,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ind,ASEANG,$365 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=60767,,541 Mbbl,
Harimau Malaya,kucailani,http://blocgame.com/alliancestats.php?allianceid=1899,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 24 hours ago,rankings.php?subregion=ind,ASEANG,$363 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61048,,615 Mbbl,
Winterhold,Titiks,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=per,,$357 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,19700 km 2,http://blocgame.com/stats.php?id=61095,,,
Menancia,Hulle,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 149 hours ago,rankings.php?subregion=chi,,$354 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60987,,,
Frankoland,ofranko,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 86 hours ago,rankings.php?subregion=waf,,$353 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60958,,246 Mbbl,
thorne,ethnie,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 15 hours ago,rankings.php?subregion=chi,,$361 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61123,,,
Celticia,Tiernan,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 38 hours ago,rankings.php?subregion=car,,$356 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61026,,,
Caelum Nouveau,jero_11,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 102 hours ago,rankings.php?subregion=ama,,$353 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61057,,,
Gurrana,NiteOfPur,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 137 hours ago,rankings.php?subregion=eaf,,$348 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61015,,,
Tanus,Hoovytaurus,http://blocgame.com/alliancestats.php?allianceid=1568,35k active personnel,0 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=car,Brotherhood of Zion,$356 million,alliancestats.php?allianceid=1568,Caribbean,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=car,19572 km 2,http://blocgame.com/stats.php?id=61059,,,
jelow,maker111,,0k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,online now,rankings.php?subregion=atl,,$339 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19400 km 2,http://blocgame.com/stats.php?id=61073,,,
PendekarMustapa,ligolasz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 75 hours ago,rankings.php?subregion=chi,,$352 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61085,,154 Mbbl,
Namalsk,Allysohn,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=sea,,$353 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61142,,,
