country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Stargaze,The Head,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,15 ships,Second World War surplus,6 factories,Elite,last online 16 hours ago,rankings.php?subregion=chi,BAMF,$5223 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,31644 km 2,http://blocgame.com/stats.php?id=58264,,
Imaginary Land,Chet Manly,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,6 ships,Second World War surplus,5 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$5210 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,23885 km 2,http://blocgame.com/stats.php?id=58961,287 Mbbl,
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,10 ships,Korean War surplus,3 factories,Good,last online 163 hours ago,rankings.php?subregion=gui,The High Council,$5216 million,alliancestats.php?allianceid=1595,Guinea,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,25800 km 2,http://blocgame.com/stats.php?id=59107,,
Hardian,Al-Kor,http://blocgame.com/alliancestats.php?allianceid=1580,40k active personnel,13 ships,Korean War surplus,3 factories,Undisciplined Rabble,last online 86 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5166 million,alliancestats.php?allianceid=1580,Mesopotamia,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=mes,16646 km 2,http://blocgame.com/stats.php?id=55913,4569 Mbbl,
Fadjistan,Einar Wojak,http://blocgame.com/alliancestats.php?allianceid=1682,45k active personnel,7 ships,Almost Modern,4 factories,Elite,last online 15 hours ago,rankings.php?subregion=mes,S.T.A.L.K.E.R.,$5178 million,alliancestats.php?allianceid=1682,Mesopotamia,Near Depletion,Powerful,,http://blocgame.com/rankings.php?subregion=mes,13077 km 2,http://blocgame.com/stats.php?id=55614,3024 Mbbl,
Tendo,Takehiro,http://blocgame.com/alliancestats.php?allianceid=1382,30k active personnel,5 ships,Second World War surplus,3 factories,Standard,last online 9 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$5184 million,alliancestats.php?allianceid=1382,Indochina,,Powerful,,http://blocgame.com/rankings.php?subregion=sea,24366 km 2,http://blocgame.com/stats.php?id=58802,213 Mbbl,
new aussie land,benj,,3k active personnel,3 ships,Korean War surplus,3 factories,Poor,last online 159 hours ago,rankings.php?subregion=car,,$5121 million,,Caribbean,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=car,6207 km 2,http://blocgame.com/stats.php?id=52750,,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,79k active personnel,20 ships,Almost Modern,6 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5107 million,alliancestats.php?allianceid=1580,Mesopotamia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,22185 km 2,http://blocgame.com/stats.php?id=55882,4918 Mbbl,
Kosan,Whitearcher8,http://blocgame.com/alliancestats.php?allianceid=1595,58k active personnel,5 ships,Second World War surplus,2 factories,Elite,last online 6 hours ago,rankings.php?subregion=ind,The High Council,$5136 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,30761 km 2,http://blocgame.com/stats.php?id=59227,267 Mbbl,
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,103k active personnel,7 ships,Korean War surplus,9 factories,Good,online now,rankings.php?subregion=pac,The High Council,$5061 million,alliancestats.php?allianceid=1595,Pacific Rim,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=pac,44319 km 2,http://blocgame.com/stats.php?id=56161,,
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1401,108k active personnel,4 ships,Korean War surplus,3 factories,Good,online now,rankings.php?subregion=gui,The Federal Colonies,$4981 million,alliancestats.php?allianceid=1401,Guinea,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=gui,49433 km 2,http://blocgame.com/stats.php?id=59387,1413 Mbbl,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,135k active personnel,9 ships,Almost Modern,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=gra,BAMF,$4905 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,2 Tons,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065,,
Junoma,VicReyes,http://blocgame.com/alliancestats.php?allianceid=1568,51k active personnel,6 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=con,Brotherhood of Zion,$4948 million,alliancestats.php?allianceid=1568,Southern Cone,Untapped,Large,,http://blocgame.com/rankings.php?subregion=con,33426 km 2,http://blocgame.com/stats.php?id=40349,478 Mbbl,
Treehouse,Number One,http://blocgame.com/alliancestats.php?allianceid=1595,139k active personnel,3 ships,Korean War surplus,5 factories,Good,last online 19 hours ago,rankings.php?subregion=sea,The High Council,$4932 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=sea,16172 km 2,http://blocgame.com/stats.php?id=58889,,
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,74k active personnel,15 ships,Almost Modern,5 factories,Elite,last online 9 hours ago,rankings.php?subregion=chi,The High Council,$4891 million,alliancestats.php?allianceid=1595,China,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467,,
Stuttgart,landontom,http://blocgame.com/alliancestats.php?allianceid=1568,54k active personnel,2 ships,Korean War surplus,4 factories,Standard,last online 15 hours ago,rankings.php?subregion=eaf,Brotherhood of Zion,$4662 million,alliancestats.php?allianceid=1568,East Africa,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=eaf,21216 km 2,http://blocgame.com/stats.php?id=58567,,
Ketroyla,Erolvant,http://blocgame.com/alliancestats.php?allianceid=1580,86k active personnel,8 ships,Korean War surplus,3 factories,Standard,last online 98 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$4839 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=sea,15692 km 2,http://blocgame.com/stats.php?id=55951,,
Soviet Greece,Ares Velouchiotis,http://blocgame.com/alliancestats.php?allianceid=1595,91k active personnel,5 ships,Second World War surplus,6 factories,Good,online now,rankings.php?subregion=sea,The High Council,$4840 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=sea,26489 km 2,http://blocgame.com/stats.php?id=59170,,
Lyon,Corpsegrinder,http://blocgame.com/alliancestats.php?allianceid=1568,63k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 42 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$4796 million,alliancestats.php?allianceid=1568,Gran Colombia,,Small,,http://blocgame.com/rankings.php?subregion=gra,18884 km 2,http://blocgame.com/stats.php?id=57382,,
Scrubistan,Fernando_Shiros,http://blocgame.com/alliancestats.php?allianceid=1580,158k active personnel,11 ships,Korean War surplus,6 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$4752 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,38467 km 2,http://blocgame.com/stats.php?id=59122,,
San-Guan,Spencer Martin,http://blocgame.com/alliancestats.php?allianceid=1393,8k active personnel,12 ships,Almost Modern,3 factories,Standard,last online 86 hours ago,rankings.php?subregion=chi,BAMF,$4712 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,16738 km 2,http://blocgame.com/stats.php?id=51057,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,193k active personnel,16 ships,Korean War surplus,6 factories,Poor,last online 14 hours ago,rankings.php?subregion=ama,The High Council,$4706 million,alliancestats.php?allianceid=1595,Amazonia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,36791 km 2,http://blocgame.com/stats.php?id=58731,44 Mbbl,
Haramia,HARAMNOTHALAL,,7k active personnel,3 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=ara,,$4230 million,,Arabia,Plentiful,None,,http://blocgame.com/rankings.php?subregion=ara,834 km 2,http://blocgame.com/stats.php?id=52802,,
Latveria,Doom,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,3 ships,Korean War surplus,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,The High Council,$4764 million,alliancestats.php?allianceid=1595,Mesopotamia,,Large,,http://blocgame.com/rankings.php?subregion=mes,28122 km 2,http://blocgame.com/stats.php?id=57009,3324 Mbbl,
Islas Filipinas,Narciso Claveria y Zaldua,http://blocgame.com/alliancestats.php?allianceid=1576,2k active personnel,0 ships,Vietnam War surplus,2 factories,Undisciplined Rabble,last online 149 hours ago,rankings.php?subregion=ind,The Last Phoenix,$4682 million,alliancestats.php?allianceid=1576,East Indies,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ind,6249 km 2,http://blocgame.com/stats.php?id=48601,,
Upper Laos,BroskiMcBroham,http://blocgame.com/alliancestats.php?allianceid=1682,140k active personnel,23 ships,Almost Modern,5 factories,Elite,last online 8 hours ago,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$4676 million,alliancestats.php?allianceid=1682,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,25139 km 2,http://blocgame.com/stats.php?id=55575,,
Rattown,Furfag Commanding,http://blocgame.com/alliancestats.php?allianceid=1393,399k active personnel,26 ships,Persian Gulf War surplus,13 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,BAMF,$4635 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,82265 km 2,http://blocgame.com/stats.php?id=39062,8626 Mbbl,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1580,150k active personnel,12 ships,Korean War surplus,5 factories,Elite,last online 17 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4653 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,20981 km 2,http://blocgame.com/stats.php?id=58260,,
Gīlān,Kuchik Gul,http://blocgame.com/alliancestats.php?allianceid=1704,51k active personnel,3 ships,Korean War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=per,Kekolutionaries,$4726 million,alliancestats.php?allianceid=1704,Persia,,Mediocre,,http://blocgame.com/rankings.php?subregion=per,5910 km 2,http://blocgame.com/stats.php?id=54430,,
Alamo,linksith,http://blocgame.com/alliancestats.php?allianceid=1595,137k active personnel,5 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=mes,The High Council,$4695 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,22252 km 2,http://blocgame.com/stats.php?id=40536,,
Zion,Zionist,http://blocgame.com/alliancestats.php?allianceid=1393,129k active personnel,8 ships,Vietnam War surplus,5 factories,Elite,last online 18 hours ago,rankings.php?subregion=mes,BAMF,$4660 million,alliancestats.php?allianceid=1393,Mesopotamia,,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,57034 km 2,http://blocgame.com/stats.php?id=41496,,
UMR,Umaru,http://blocgame.com/alliancestats.php?allianceid=1580,135k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 20 hours ago,rankings.php?subregion=gra,Brotherhood of Nod,$4572 million,alliancestats.php?allianceid=1580,Gran Colombia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=gra,19143 km 2,http://blocgame.com/stats.php?id=56806,206 Mbbl,
Lusitan,Lusitan,http://blocgame.com/alliancestats.php?allianceid=1580,95k active personnel,0 ships,Second World War surplus,4 factories,Elite,online now,rankings.php?subregion=chi,Brotherhood of Nod,$4596 million,alliancestats.php?allianceid=1580,China,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,45765 km 2,http://blocgame.com/stats.php?id=58894,,5%
The Dome,Hardlined,http://blocgame.com/alliancestats.php?allianceid=1393,184k active personnel,9 ships,Vietnam War surplus,6 factories,Good,online now,rankings.php?subregion=chi,BAMF,$4581 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=chi,27650 km 2,http://blocgame.com/stats.php?id=56795,,5%
trumpistan,bushtrump,http://blocgame.com/alliancestats.php?allianceid=1835,96k active personnel,0 ships,Second World War surplus,4 factories,Good,last online 116 hours ago,rankings.php?subregion=gra,SPQR,$4603 million,alliancestats.php?allianceid=1835,Gran Colombia,Near Depletion,Small,,http://blocgame.com/rankings.php?subregion=gra,35297 km 2,http://blocgame.com/stats.php?id=59406,169 Mbbl,
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,208k active personnel,51 ships,Persian Gulf War surplus,16 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$4535 million,alliancestats.php?allianceid=1382,Pacific Rim,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,109399 km 2,http://blocgame.com/stats.php?id=54376,1322 Mbbl,
Persia_Iran,Txheat512,http://blocgame.com/alliancestats.php?allianceid=1835,86k active personnel,11 ships,Almost Modern,4 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,SPQR,$4577 million,alliancestats.php?allianceid=1835,Persia,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=per,18726 km 2,http://blocgame.com/stats.php?id=57306,,
Bermuda,London J. Collins,http://blocgame.com/alliancestats.php?allianceid=1393,120k active personnel,5 ships,Vietnam War surplus,4 factories,Good,last online 4 hours ago,rankings.php?subregion=car,BAMF,$4530 million,alliancestats.php?allianceid=1393,Caribbean,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=car,61309 km 2,http://blocgame.com/stats.php?id=58252,,
Cena Nation WWE,John Cena of WWE,http://blocgame.com/alliancestats.php?allianceid=1644,175k active personnel,20 ships,Almost Modern,6 factories,Elite,last online 40 hours ago,rankings.php?subregion=egy,Inter/pol/,$4515 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Large,,http://blocgame.com/rankings.php?subregion=egy,39085 km 2,http://blocgame.com/stats.php?id=55959,439 Mbbl,
Reim,Azrael,http://blocgame.com/alliancestats.php?allianceid=1595,60k active personnel,8 ships,Korean War surplus,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=pac,The High Council,$4477 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,40600 km 2,http://blocgame.com/stats.php?id=41073,350 Mbbl,
Waiwud Iwanem,Hasaki Enkou,http://blocgame.com/alliancestats.php?allianceid=1599,116k active personnel,7 ships,Almost Modern,6 factories,Elite,last online 7 hours ago,rankings.php?subregion=ind,Wreckage brothers,$4435 million,alliancestats.php?allianceid=1599,East Indies,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ind,23498 km 2,http://blocgame.com/stats.php?id=54484,,
Space Cops,Starfleet Command,http://blocgame.com/alliancestats.php?allianceid=1393,40k active personnel,5 ships,Vietnam War surplus,3 factories,Standard,last online 198 hours ago,rankings.php?subregion=gui,BAMF,$4432 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Large,,http://blocgame.com/rankings.php?subregion=gui,9615 km 2,http://blocgame.com/stats.php?id=57394,,
jesucristo,jesucristo,http://blocgame.com/alliancestats.php?allianceid=1580,65k active personnel,0 ships,Second World War surplus,3 factories,Good,last online 20 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4424 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,38963 km 2,http://blocgame.com/stats.php?id=58200,,
Jakobstan,Jakublius Enklius,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,2 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=congo,The High Council,$4367 million,alliancestats.php?allianceid=1595,Congo,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=congo,43803 km 2,http://blocgame.com/stats.php?id=59396,602 Mbbl,
