country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
H.O.P.E,Pericles,,8k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=ind,,$376 million,,East Indies,Plentiful,None,http://blocgame.com/rankings.php?subregion=ind,21873 km 2,http://blocgame.com/stats.php?id=59771,,
Spartan lsnd,Josepgreen,http://blocgame.com/alliancestats.php?allianceid=1856,25k active personnel,0 ships,First World War surplus,None,Standard,last online 115 hours ago,rankings.php?subregion=atl,rk wars,$391 million,alliancestats.php?allianceid=1856,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59652,,
Rutabagia,LaZeR4312,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 148 hours ago,rankings.php?subregion=ama,,$381 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59695,,
Baggs,Shitbaggs,,31k active personnel,0 ships,First World War surplus,None,Good,online now,rankings.php?subregion=ara,,$325 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,18341 km 2,http://blocgame.com/stats.php?id=59588,,
Nardia,StillHere,http://blocgame.com/alliancestats.php?allianceid=1568,50k active personnel,0 ships,First World War surplus,None,Good,last online 26 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$365 million,alliancestats.php?allianceid=1568,China,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=chi,19278 km 2,http://blocgame.com/stats.php?id=59487,169 Mbbl,
Yid,Shlomo Goldshekelstein,,19k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ara,,$547 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,31316 km 2,http://blocgame.com/stats.php?id=59808,,
Fiddle Dogs,Kazuhira Hamburger,,32k active personnel,0 ships,First World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=ara,,$441 million,,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,23941 km 2,http://blocgame.com/stats.php?id=59470,,
Eutoppis,Duche Aaron,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 116 hours ago,rankings.php?subregion=chi,,$382 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59712,191 Mbbl,
Bratva,Kazoyan,,9k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=mes,,$308 million,,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18208 km 2,http://blocgame.com/stats.php?id=59411,1747 Mbbl,
ZzFaZeCLaNzZ,FaZeBooze,,14k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 145 hours ago,rankings.php?subregion=ama,,$367 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59700,,
moliasl,Arken,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 141 hours ago,rankings.php?subregion=car,,$384 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59703,,
The Grotto,Imperialist,http://blocgame.com/alliancestats.php?allianceid=1393,32k active personnel,1 ships,Second World War surplus,3 factories,Poor,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$387 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59635,1620 Mbbl,
Volkssturm,Wilhelm Keitel,http://blocgame.com/alliancestats.php?allianceid=1576,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 203 hours ago,rankings.php?subregion=egy,The Last Phoenix,$355 million,alliancestats.php?allianceid=1576,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,14013 km 2,http://blocgame.com/stats.php?id=55804,1492 Mbbl,
Syphirious,Doxal,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 163 hours ago,rankings.php?subregion=mes,,$350 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59670,,
Almightyia,ECalmighty,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 159 hours ago,rankings.php?subregion=congo,,$350 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59683,,
Vlaandern,King Robert,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 116 hours ago,rankings.php?subregion=con,,$369 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59713,,
Davik,D Coff,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 161 hours ago,rankings.php?subregion=pac,,$348 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59681,,
Kingdom of Eire,Diomasaigh,,29k active personnel,0 ships,First World War surplus,None,Good,last online 166 hours ago,rankings.php?subregion=per,,$355 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59671,,
Mayaon,kero242,http://blocgame.com/alliancestats.php?allianceid=1572,13k active personnel,0 ships,Korean War surplus,2 factories,Elite,last online 189 hours ago,rankings.php?subregion=car,Unity,$349 million,alliancestats.php?allianceid=1572,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,11008 km 2,http://blocgame.com/stats.php?id=49549,,
Swedeinstan,The_Real_Taylor_Swift,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 59 hours ago,rankings.php?subregion=ara,BAMF,$359 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,14098 km 2,http://blocgame.com/stats.php?id=39005,,
Enzonia,ezcompany210,,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 38 hours ago,rankings.php?subregion=pac,,$286 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59526,,
Transinistria,Mammals,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 90 hours ago,rankings.php?subregion=mes,,$365 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754,,
U.E.F,counterman1234,,20k active personnel,0 ships,First World War surplus,None,Good,last online 10 hours ago,rankings.php?subregion=eaf,,$360 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59692,,
WARZZZZ,WARZTAN,,4k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=per,,$342 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,10595 km 2,http://blocgame.com/stats.php?id=59390,,
Adolf Hitler,Casper,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 167 hours ago,rankings.php?subregion=atl,,$356 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59668,3088 Mbbl,
Somehation,Somepony,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 68 hours ago,rankings.php?subregion=ara,,$356 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59784,2323 Mbbl,
East Takistan,Sheepshagger,http://blocgame.com/alliancestats.php?allianceid=1447,11k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 191 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$339 million,alliancestats.php?allianceid=1447,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,26861 km 2,http://blocgame.com/stats.php?id=58950,2238 Mbbl,
Varisia,sakebunny,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 131 hours ago,rankings.php?subregion=sea,,$346 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59724,,
Canterbury,Thai,,11k active personnel,0 ships,First World War surplus,None,Elite,last online 117 hours ago,rankings.php?subregion=saf,,$352 million,,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,19900 km 2,http://blocgame.com/stats.php?id=59655,421 Mbbl,
Hanko,Joshua Hanko,http://blocgame.com/alliancestats.php?allianceid=1869,16k active personnel,0 ships,First World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=chi,Da Bros,$364 million,alliancestats.php?allianceid=1869,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59768,362 Mbbl,
La casa de Le�n,Kiran,,14k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 85 hours ago,rankings.php?subregion=sea,,$354 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=50367,,
Glanvillia,Mr. James,,9k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=car,,$339 million,,Caribbean,Near Depletion,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59694,,
Madlandia,Madventurer,,18k active personnel,0 ships,First World War surplus,1 factory,Good,last online 5 hours ago,rankings.php?subregion=chi,,$358 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59795,,
Rowan,Rowan,,8k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=per,,$333 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,18156 km 2,http://blocgame.com/stats.php?id=59755,1752 Mbbl,
Kazak,Rurik VI,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 185 hours ago,rankings.php?subregion=chi,,$332 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59649,,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,28k active personnel,0 ships,First World War surplus,1 factory,Good,last online 71 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$350 million,alliancestats.php?allianceid=1382,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59705,,
Failures,ARSENAL,,40k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 12 hours ago,rankings.php?subregion=egy,,$342 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59747,3340 Mbbl,
Caspiana,Arvarno,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=per,,$340 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59780,2868 Mbbl,
Kyle,KPeach99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 63 hours ago,rankings.php?subregion=pac,,$344 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59803,,
WindOfChanges,Kliushka,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=ama,,$343 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59767,,
kd107,kd107,,26k active personnel,0 ships,First World War surplus,None,Poor,last online 15 hours ago,rankings.php?subregion=mes,,$335 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20002 km 2,http://blocgame.com/stats.php?id=59783,3549 Mbbl,
Ghalib,Hasim Ayham,,5k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=ara,,$324 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20399 km 2,http://blocgame.com/stats.php?id=59581,4631 Mbbl,
al-Bahrayn,dbdb,,16k active personnel,0 ships,First World War surplus,None,Standard,last online 47 hours ago,rankings.php?subregion=mes,,$330 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,19800 km 2,http://blocgame.com/stats.php?id=59775,2747 Mbbl,
DickKickem,SirReginaldDickface,http://blocgame.com/alliancestats.php?allianceid=1810,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 62 hours ago,rankings.php?subregion=pac,EUN,$340 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59772,72 Mbbl,
Cilaco,KubaM2,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=car,,$325 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59662,,
Imagawa,Slysooz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=pac,,$342 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59793,,
Huangdi,Xian W�ng,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 44 hours ago,rankings.php?subregion=chi,,$334 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59776,,
Solara,ElSenorPresidente,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 139 hours ago,rankings.php?subregion=con,,$331 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59706,,
Woodbury,Governor Phillip,,29k active personnel,3 ships,Second World War surplus,3 factories,Standard,last online 69 hours ago,rankings.php?subregion=sub,,$329 million,,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,20541 km 2,http://blocgame.com/stats.php?id=58974,349 Mbbl,
Lorigan,Lorigan,,1k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 54 hours ago,rankings.php?subregion=ama,,$341 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,19602 km 2,http://blocgame.com/stats.php?id=59787,464 Mbbl,
Cypentia,Drudric,,27k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=pac,,$341 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59796,303 Mbbl,
Nerdonia,DeathByPrograms,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 88 hours ago,rankings.php?subregion=egy,,$320 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59779,,
Bonroe,iwans,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 100 hours ago,rankings.php?subregion=sea,,$267 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=59763,227 Mbbl,
Ublackistan,Ublackistan,,38k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=per,,$325 million,,Persia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,20300 km 2,http://blocgame.com/stats.php?id=59756,1588 Mbbl,
Scatlanta,Dick Earthquake,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 97 hours ago,rankings.php?subregion=mex,,$312 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59764,,
