country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Kawani,laviola,http://blocgame.com/alliancestats.php?allianceid=1952,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=mes,The Eastern Sea,$904 million,alliancestats.php?allianceid=1952,Mesopotamia,Depleted,Small,http://blocgame.com/rankings.php?subregion=mes,17171 km 2,http://blocgame.com/stats.php?id=60997,,,
Nusa Zenith,Zentarou,http://blocgame.com/alliancestats.php?allianceid=1595,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 59 hours ago,rankings.php?subregion=ind,The High Council,$903 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60658,660 Mbbl,,
Puncak Alam,Abg Ami,,5k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=sea,,$902 million,,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,14593 km 2,http://blocgame.com/stats.php?id=60373,,,
Ashennia,Xtersin,,10k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 64 hours ago,rankings.php?subregion=pac,,$899 million,,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,10555 km 2,http://blocgame.com/stats.php?id=60581,92 Mbbl,,
Kyranistan,Michael Hussain,http://blocgame.com/alliancestats.php?allianceid=1970,33k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=mes,Warsaw Alliance,$894 million,alliancestats.php?allianceid=1970,Mesopotamia,,Meagre,http://blocgame.com/rankings.php?subregion=mes,26782 km 2,http://blocgame.com/stats.php?id=61263,8366 Mbbl,,
Kasturi Raya,Raja Melaka,http://blocgame.com/alliancestats.php?allianceid=1899,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$881 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60440,,,
Terengganu,Farysa,http://blocgame.com/alliancestats.php?allianceid=1595,59k active personnel,1 ships,First World War surplus,Pariah,3 factories,Good,last online 5 hours ago,rankings.php?subregion=ind,The High Council,$869 million,alliancestats.php?allianceid=1595,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,19328 km 2,http://blocgame.com/stats.php?id=60615,,,
Best Thougestan,Number1SUS,http://blocgame.com/alliancestats.php?allianceid=1401,15k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=car,The Federal Colonies,$864 million,alliancestats.php?allianceid=1401,Caribbean,Near Depletion,None,http://blocgame.com/rankings.php?subregion=car,25820 km 2,http://blocgame.com/stats.php?id=61250,,,
Freshwell,Serious,http://blocgame.com/alliancestats.php?allianceid=1644,124k active personnel,1 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,Inter/pol/,$856 million,alliancestats.php?allianceid=1644,Atlas,,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,74714 km 2,http://blocgame.com/stats.php?id=58341,,1 Tons,
sophisticates,murtazatahir,,5k active personnel,0 ships,Second World War surplus,Nice,None,Elite,last online 4 hours ago,rankings.php?subregion=sub,,$855 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,16500 km 2,http://blocgame.com/stats.php?id=61182,,,
Kergia,Haidir Hasim,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 33 hours ago,rankings.php?subregion=ara,,$854 million,,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,15536 km 2,http://blocgame.com/stats.php?id=60940,8890 Mbbl,,
Untauzbek,Al Najibun Razaq,http://blocgame.com/alliancestats.php?allianceid=1899,75k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$850 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,30810 km 2,http://blocgame.com/stats.php?id=60535,1145 Mbbl,,
siput sedut,Mr. President Aizat,http://blocgame.com/alliancestats.php?allianceid=1899,140k active personnel,12 ships,Second World War surplus,Gandhi-like,4 factories,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$847 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,28217 km 2,http://blocgame.com/stats.php?id=60552,,,
Kazushima,Kazuya,http://blocgame.com/alliancestats.php?allianceid=1952,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,rankings.php?subregion=chi,The Eastern Sea,$847 million,alliancestats.php?allianceid=1952,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61346,61 Mbbl,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,23k active personnel,13 ships,Second World War surplus,Good,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$819 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ara,9729 km 2,http://blocgame.com/stats.php?id=59621,,,
Alaminnullah,Mubarakamin,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=eaf,,$784 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61193,446 Mbbl,,
DZ Djeich,StratoDZ,http://blocgame.com/alliancestats.php?allianceid=1952,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 42 hours ago,rankings.php?subregion=atl,The Eastern Sea,$783 million,alliancestats.php?allianceid=1952,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=61408,8318 Mbbl,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,http://blocgame.com/alliancestats.php?allianceid=1595,34k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,The High Council,$769 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,19625 km 2,http://blocgame.com/stats.php?id=61172,7081 Mbbl,,
boco grande,atheistpreacher,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 66 hours ago,rankings.php?subregion=gra,,$766 million,,Gran Colombia,Untapped,Small,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=41740,,1 Tons,
Kabibbillah,Kabibbillah,,9k active personnel,0 ships,Finest of the 19th century,Mad Dog,1 factory,Standard,last online 3 hours ago,rankings.php?subregion=eaf,,$762 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61197,266 Mbbl,,
ThePhilippines,KapitanMiguel,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 172 hours ago,rankings.php?subregion=ind,,$755 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,11459 km 2,http://blocgame.com/stats.php?id=59555,,,
Kalbulkum,Kabib,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,online now,rankings.php?subregion=mes,,$754 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,18802 km 2,http://blocgame.com/stats.php?id=60799,,,
Senandung Malam,Lela Manja,http://blocgame.com/alliancestats.php?allianceid=1899,28k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,rankings.php?subregion=ind,Aseang MMP,$754 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ind,12045 km 2,http://blocgame.com/stats.php?id=61074,,,
Great Bengal,adit,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 97 hours ago,rankings.php?subregion=sub,,$752 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,17310 km 2,http://blocgame.com/stats.php?id=61110,,,
Falusia,McAwesome,http://blocgame.com/alliancestats.php?allianceid=1595,26k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Elite,last online 35 hours ago,rankings.php?subregion=pac,The High Council,$751 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,21725 km 2,http://blocgame.com/stats.php?id=61365,230 Mbbl,,
Bellegarde,Imperial96,http://blocgame.com/alliancestats.php?allianceid=1949,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 46 hours ago,rankings.php?subregion=ara,Spectre,$746 million,alliancestats.php?allianceid=1949,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,19223 km 2,http://blocgame.com/stats.php?id=61227,3670 Mbbl,,
ZESI,alessandroro,http://blocgame.com/alliancestats.php?allianceid=1932,86k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=eaf,African Socialism,$740 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,15810 km 2,http://blocgame.com/stats.php?id=60288,214 Mbbl,,
Kerapu Siakap,MuhdFahmi,http://blocgame.com/alliancestats.php?allianceid=1899,46k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Good,online now,rankings.php?subregion=sea,Aseang MMP,$735 million,alliancestats.php?allianceid=1899,Indochina,Depleted,Meagre,http://blocgame.com/rankings.php?subregion=sea,26511 km 2,http://blocgame.com/stats.php?id=61253,,,
Cost Pobrecita,MUB3,http://blocgame.com/alliancestats.php?allianceid=1401,73k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 169 hours ago,rankings.php?subregion=car,The Federal Colonies,$729 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,32801 km 2,http://blocgame.com/stats.php?id=48534,215 Mbbl,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,2k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 45 hours ago,rankings.php?subregion=chi,democracy,$707 million,alliancestats.php?allianceid=1933,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,17206 km 2,http://blocgame.com/stats.php?id=60999,,,
Galifrey,Eduardo lomeli,http://blocgame.com/alliancestats.php?allianceid=1555,95k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 45 hours ago,rankings.php?subregion=waf,Legends,$706 million,alliancestats.php?allianceid=1555,West Africa,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,25046 km 2,http://blocgame.com/stats.php?id=51939,1175 Mbbl,,
MyBigDick,ii Milos ii,http://blocgame.com/alliancestats.php?allianceid=1595,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 62 hours ago,rankings.php?subregion=pac,The High Council,$705 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,25956 km 2,http://blocgame.com/stats.php?id=61178,101 Mbbl,,
Gombak,ArericH,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,3 ships,Second World War surplus,Questionable,2 factories,Poor,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$699 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60568,219 Mbbl,,
Saberland,Einzbern,,27k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=waf,,$697 million,,West Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,23700 km 2,http://blocgame.com/stats.php?id=61463,,,
Naegleria,Cat the Great,http://blocgame.com/alliancestats.php?allianceid=1401,8k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 169 hours ago,rankings.php?subregion=ara,The Federal Colonies,$695 million,alliancestats.php?allianceid=1401,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,24546 km 2,http://blocgame.com/stats.php?id=49228,2713 Mbbl,,
BRITANIANG,SirLanceloteh,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,First World War surplus,Good,2 factories,Good,last online 7 hours ago,rankings.php?subregion=chi,The High Council,$686 million,alliancestats.php?allianceid=1595,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,27257 km 2,http://blocgame.com/stats.php?id=61614,433 Mbbl,,
Axestorm,fistmydick,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 23 hours ago,rankings.php?subregion=car,The High Council,$682 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61841,,,
Junta,Torralva,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,rankings.php?subregion=chi,The High Council,$679 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=61430,,,
Tony Terry,sonicBOOM,http://blocgame.com/alliancestats.php?allianceid=1595,64k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 32 hours ago,rankings.php?subregion=sea,The High Council,$676 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,23823 km 2,http://blocgame.com/stats.php?id=60944,291 Mbbl,,
valenfold,velanis,http://blocgame.com/alliancestats.php?allianceid=1595,81k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=ara,The High Council,$675 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,33043 km 2,http://blocgame.com/stats.php?id=60395,,,
Sithis,Titus the Second,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,online now,rankings.php?subregion=gra,The High Council,$673 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=gra,23828 km 2,http://blocgame.com/stats.php?id=61465,53 Mbbl,,
XDXDXD,MalaysianMaster,http://blocgame.com/alliancestats.php?allianceid=1568,35k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 23 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$672 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,24735 km 2,http://blocgame.com/stats.php?id=61521,14290 Mbbl,,
North Portugal,Juan of Walmart,,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,rankings.php?subregion=egy,,$667 million,,Egypt,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,8500 km 2,http://blocgame.com/stats.php?id=52418,4901 Mbbl,,
Malayantribes,Fir1999,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$662 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ind,26741 km 2,http://blocgame.com/stats.php?id=60721,,,
Anak Abah,kakamin95,http://blocgame.com/alliancestats.php?allianceid=1952,5k active personnel,0 ships,First World War surplus,Axis of Evil,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ind,The Eastern Sea,$661 million,alliancestats.php?allianceid=1952,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,11755 km 2,http://blocgame.com/stats.php?id=60483,89 Mbbl,,
