country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Somaliya,Al Somali,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,14 ships,Almost Modern,Isolated,3 factories,Elite,last online 39 hours ago,rankings.php?subregion=ara,Inter/pol/,$5390 million,alliancestats.php?allianceid=1644,Arabia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ara,13810 km 2,http://blocgame.com/stats.php?id=52569,3610 Mbbl,,
Cena Nation WWE,John Cena of WWE,http://blocgame.com/alliancestats.php?allianceid=1644,179k active personnel,20 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 42 hours ago,rankings.php?subregion=egy,Inter/pol/,$5518 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,39085 km 2,http://blocgame.com/stats.php?id=55959,,,
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,7k active personnel,20 ships,Advanced,Normal,11 factories,Poor,last online 83 hours ago,rankings.php?subregion=ara,Wreckage brothers,$4453 million,alliancestats.php?allianceid=1599,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,50725 km 2,http://blocgame.com/stats.php?id=53298,1361 Mbbl,,
Thermonia,Aluminothermic,http://blocgame.com/alliancestats.php?allianceid=1644,185k active personnel,12 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 13 hours ago,rankings.php?subregion=chi,Inter/pol/,$5517 million,alliancestats.php?allianceid=1644,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,22964 km 2,http://blocgame.com/stats.php?id=53567,,,
Geli Kurd,Rando,http://blocgame.com/alliancestats.php?allianceid=1568,218k active personnel,36 ships,Advanced,Gandhi-like,9 factories,Good,last online 5 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5370 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,80630 km 2,http://blocgame.com/stats.php?id=47768,3432 Mbbl,,
Great Manasa,Haus Omana,http://blocgame.com/alliancestats.php?allianceid=1644,54k active personnel,9 ships,Vietnam War surplus,Normal,3 factories,Standard,last online 213 hours ago,rankings.php?subregion=mes,Inter/pol/,$5163 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17545 km 2,http://blocgame.com/stats.php?id=58697,,,
Ketroyla,Erolvant,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,9 ships,Vietnam War surplus,Gandhi-like,3 factories,Poor,last online 39 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$5117 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,15692 km 2,http://blocgame.com/stats.php?id=55951,,,
Parz,Charles8,,22k active personnel,4 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=mes,,$4605 million,,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,17570 km 2,http://blocgame.com/stats.php?id=59868,,,
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,77k active personnel,0 ships,Second World War surplus,Good,5 factories,Standard,last online 58 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5054 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,,,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,457k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,16 factories,Standard,online now,rankings.php?subregion=egy,Inter/pol/,$5862 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,93461 km 2,http://blocgame.com/stats.php?id=58158,,1 Tons,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,133k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 7 hours ago,rankings.php?subregion=mes,The High Council,$6373 million,alliancestats.php?allianceid=1595,Mesopotamia,,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,35579 km 2,http://blocgame.com/stats.php?id=60019,,,5%
Roman Empire,Trajan,http://blocgame.com/alliancestats.php?allianceid=1580,10k active personnel,2 ships,Almost Modern,Good,4 factories,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$5275 million,alliancestats.php?allianceid=1580,Egypt,Plentiful,None,http://blocgame.com/rankings.php?subregion=egy,18085 km 2,http://blocgame.com/stats.php?id=57846,4445 Mbbl,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,1 ships,Korean War surplus,Isolated,2 factories,Elite,last online 35 hours ago,rankings.php?subregion=ama,The High Council,$5345 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,,,5%
Maharashtra,Mao ze Bong,http://blocgame.com/alliancestats.php?allianceid=1393,88k active personnel,5 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=sub,BAMF,$5395 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,33420 km 2,http://blocgame.com/stats.php?id=60180,348 Mbbl,,
Crapostan,King Guamba,http://blocgame.com/alliancestats.php?allianceid=1568,380k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Elite,online now,rankings.php?subregion=mes,Brotherhood of Zion,$4724 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,65833 km 2,http://blocgame.com/stats.php?id=44789,,,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,279k active personnel,28 ships,Almost Modern,Gandhi-like,9 factories,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=ama,The High Council,$4730 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,37856 km 2,http://blocgame.com/stats.php?id=58731,,,
Dijkstria,Wouter Dijkstra,http://blocgame.com/alliancestats.php?allianceid=1580,113k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 21 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$5239 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,37083 km 2,http://blocgame.com/stats.php?id=60835,,,
ECPF,Schaapjoch,http://blocgame.com/alliancestats.php?allianceid=1595,90k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 22 hours ago,rankings.php?subregion=eaf,The High Council,$5356 million,alliancestats.php?allianceid=1595,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,26917 km 2,http://blocgame.com/stats.php?id=60194,126 Mbbl,,
Chickenbake,Chickenbake_2.0,http://blocgame.com/alliancestats.php?allianceid=1580,65k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 182 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$5236 million,alliancestats.php?allianceid=1580,Indochina,,Large,http://blocgame.com/rankings.php?subregion=sea,34052 km 2,http://blocgame.com/stats.php?id=60085,,,
Plob,plox,http://blocgame.com/alliancestats.php?allianceid=1580,194k active personnel,15 ships,Almost Modern,Gandhi-like,7 factories,Elite,last online 17 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$4799 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,39985 km 2,http://blocgame.com/stats.php?id=58260,1166 Mbbl,,
Yummy Foods,iiruka,http://blocgame.com/alliancestats.php?allianceid=1382,424k active personnel,51 ships,Advanced,Gandhi-like,20 factories,Elite,last online 7 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$4551 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,123626 km 2,http://blocgame.com/stats.php?id=54376,,,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,161k active personnel,51 ships,Almost Modern,Gandhi-like,15 factories,Elite,last online 11 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$6292 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,80425 km 2,http://blocgame.com/stats.php?id=57755,,,
Aroucia,Pleeb,http://blocgame.com/alliancestats.php?allianceid=1401,8k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 188 hours ago,rankings.php?subregion=mex,The Federal Colonies,$5117 million,alliancestats.php?allianceid=1401,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,18699 km 2,http://blocgame.com/stats.php?id=59585,133 Mbbl,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,69k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 44 hours ago,rankings.php?subregion=saf,The High Council,$4915 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,29080 km 2,http://blocgame.com/stats.php?id=60293,,,
Tanus,Hoovytaurus,http://blocgame.com/alliancestats.php?allianceid=1568,84k active personnel,1 ships,Korean War surplus,Gandhi-like,6 factories,Elite,online now,rankings.php?subregion=car,Brotherhood of Zion,$4991 million,alliancestats.php?allianceid=1568,Caribbean,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=car,39136 km 2,http://blocgame.com/stats.php?id=61059,114 Mbbl,,
San Marcos,Calderon,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=car,The High Council,$4876 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37931 km 2,http://blocgame.com/stats.php?id=60158,,,
Honduras,Inferno666,http://blocgame.com/alliancestats.php?allianceid=1595,77k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 20 hours ago,rankings.php?subregion=mex,The High Council,$4971 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Large,http://blocgame.com/rankings.php?subregion=mex,19683 km 2,http://blocgame.com/stats.php?id=60291,,,
Storm,StormFire,http://blocgame.com/alliancestats.php?allianceid=1595,172k active personnel,19 ships,Korean War surplus,Good,6 factories,Elite,last online 18 hours ago,rankings.php?subregion=atl,The High Council,$4623 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,32043 km 2,http://blocgame.com/stats.php?id=60401,,,
HiredGun,FreeCharge,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,66 ships,Advanced,Gandhi-like,15 factories,Good,last online 9 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4363 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,84744 km 2,http://blocgame.com/stats.php?id=53353,,,
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,118k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$4624 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31335 km 2,http://blocgame.com/stats.php?id=59455,,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,79k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=sub,BAMF,$4673 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,31075 km 2,http://blocgame.com/stats.php?id=60242,298 Mbbl,,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,171k active personnel,11 ships,Almost Modern,Gandhi-like,7 factories,Standard,last online 42 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$4606 million,alliancestats.php?allianceid=1580,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,1132 Mbbl,,
Infebiousness,infebious,http://blocgame.com/alliancestats.php?allianceid=1906,13k active personnel,8 ships,Korean War surplus,Nice,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,UIN,$2938 million,alliancestats.php?allianceid=1906,Southern Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=saf,36056 km 2,http://blocgame.com/stats.php?id=40302,,,
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,219k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,16 factories,Good,last online 1 hours ago,rankings.php?subregion=congo,BAMF,$4168 million,alliancestats.php?allianceid=1393,Congo,,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,113791 km 2,http://blocgame.com/stats.php?id=48695,803 Mbbl,,
Etiwan,Latvu,http://blocgame.com/alliancestats.php?allianceid=1595,127k active personnel,12 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 13 hours ago,rankings.php?subregion=ama,The High Council,$5650 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,40628 km 2,http://blocgame.com/stats.php?id=60056,,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,29k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$3825 million,alliancestats.php?allianceid=1899,East Indies,Depleted,Large,http://blocgame.com/rankings.php?subregion=ind,15643 km 2,http://blocgame.com/stats.php?id=60505,,,
Krovator Land,Kassim Fuentes,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 4 hours ago,rankings.php?subregion=car,The High Council,$4535 million,alliancestats.php?allianceid=1595,Caribbean,Depleted,Large,http://blocgame.com/rankings.php?subregion=car,33632 km 2,http://blocgame.com/stats.php?id=60722,570 Mbbl,,
Nexustania,Rodger Ankle,http://blocgame.com/alliancestats.php?allianceid=1393,150k active personnel,2 ships,Vietnam War surplus,Nice,6 factories,Elite,last online 20 hours ago,rankings.php?subregion=mes,BAMF,$5400 million,alliancestats.php?allianceid=1393,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,55192 km 2,http://blocgame.com/stats.php?id=61345,,,
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1382,144k active personnel,3 ships,Korean War surplus,Good,5 factories,Elite,online now,rankings.php?subregion=ara,Non-Aligned Movement,$4448 million,alliancestats.php?allianceid=1382,Arabia,Depleted,Large,http://blocgame.com/rankings.php?subregion=ara,19086 km 2,http://blocgame.com/stats.php?id=59848,,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,4k active personnel,23 ships,Almost Modern,Nice,3 factories,Undisciplined Rabble,last online 61 hours ago,rankings.php?subregion=mes,Inter/pol/,$4164 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,3305 km 2,http://blocgame.com/stats.php?id=48611,,,
Gethas,Sevatar,http://blocgame.com/alliancestats.php?allianceid=1595,95k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 228 hours ago,rankings.php?subregion=saf,The High Council,$4270 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=saf,23573 km 2,http://blocgame.com/stats.php?id=48515,,,
Caballos,T�mas,http://blocgame.com/alliancestats.php?allianceid=1875,9k active personnel,-1 ships,Korean War surplus,Normal,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=sub,The Triad,$3561 million,alliancestats.php?allianceid=1875,The Subcontinent,,Meagre,http://blocgame.com/rankings.php?subregion=sub,4316 km 2,http://blocgame.com/stats.php?id=5261,,,
Newbish,Newbish,http://blocgame.com/alliancestats.php?allianceid=1568,101k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$5469 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=mes,42011 km 2,http://blocgame.com/stats.php?id=59854,10080 Mbbl,,
