country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,3k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 35 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$460 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,3596 km 2,http://blocgame.com/stats.php?id=59005,,,
Kalbulkum,Kabib,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 1 hours ago,rankings.php?subregion=mes,,$460 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13182 km 2,http://blocgame.com/stats.php?id=60799,,,
Puffed Cheese,Cheedows,,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 7 hours ago,rankings.php?subregion=gra,,$460 million,,Gran Colombia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=gra,27978 km 2,http://blocgame.com/stats.php?id=62141,202 Mbbl,,
Masaland,Ahmad Haris,,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 23 hours ago,rankings.php?subregion=sub,,$456 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,13750 km 2,http://blocgame.com/stats.php?id=61902,,,
Mujahideen,Najeeb,http://blocgame.com/alliancestats.php?allianceid=1580,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$455 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61569,1782 Mbbl,,
ReimuIsMyWaifu,rectalopossum,http://blocgame.com/alliancestats.php?allianceid=1393,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=ara,BAMF,$455 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,23955 km 2,http://blocgame.com/stats.php?id=61686,3177 Mbbl,,
anonimas,Tadzik �eligowski,,41k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=ara,,$454 million,,Arabia,,Meagre,http://blocgame.com/rankings.php?subregion=ara,13751 km 2,http://blocgame.com/stats.php?id=61583,,,
arr lmao,piratepenis,http://blocgame.com/alliancestats.php?allianceid=1595,41k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=car,The High Council,$454 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16667 km 2,http://blocgame.com/stats.php?id=61839,404 Mbbl,,
lempow danea,hery ksr,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ind,,$453 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,19402 km 2,http://blocgame.com/stats.php?id=61897,,,
TeraDeenz,fzdeenz86,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 35 hours ago,rankings.php?subregion=sea,,$445 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61917,,,
Vader,Lord Vader,,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,rankings.php?subregion=ind,,$444 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61885,,,
GayRights,CrazyFrog,,9k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 14 hours ago,rankings.php?subregion=ara,,$438 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62099,,,
Lempo danea,Heri kiswanto,,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=sea,,$437 million,,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,20263 km 2,http://blocgame.com/stats.php?id=61893,,,
NationalFreedom,Muhammad Ali,http://blocgame.com/alliancestats.php?allianceid=1568,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$436 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62085,,,
Bafokeng,Comrade Leburu,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,rankings.php?subregion=saf,,$432 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=61869,,,
Vusnurg,Serqet,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 1 hours ago,rankings.php?subregion=con,Brotherhood of Nod,$430 million,alliancestats.php?allianceid=1580,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62036,,,
Tuaran,Sufrie,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=pac,,$427 million,,Pacific Rim,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,19602 km 2,http://blocgame.com/stats.php?id=61828,,,
Hedjaz,Abdul Wahhab,,1k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=mes,,$426 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,4342 km 2,http://blocgame.com/stats.php?id=49882,,,
Civilia,Sir_Ranger,http://blocgame.com/alliancestats.php?allianceid=1978,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 17 hours ago,rankings.php?subregion=chi,United Soviets,$426 million,alliancestats.php?allianceid=1978,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62017,296 Mbbl,,
GIGIT KERIS,FAITO,,75k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=pac,,$423 million,,Pacific Rim,Depleted,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62052,,,
La Patria,Torralba,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$422 million,alliancestats.php?allianceid=1595,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62066,,,
Angles,Badman,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 14 hours ago,rankings.php?subregion=mes,,$420 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62095,,,
Nicloton,Javelin,,3k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 75 hours ago,rankings.php?subregion=atl,,$417 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13013 km 2,http://blocgame.com/stats.php?id=60214,1228 Mbbl,,
XNSBG,President XNSBG,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=chi,The High Council,$416 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20300 km 2,http://blocgame.com/stats.php?id=62137,,,
Zacto-7,zulcurrent,http://blocgame.com/alliancestats.php?allianceid=1899,64k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=pac,Aseang MMP,$413 million,alliancestats.php?allianceid=1899,Pacific Rim,,Small,http://blocgame.com/rankings.php?subregion=pac,20200 km 2,http://blocgame.com/stats.php?id=61927,308 Mbbl,,
RollingRock,Jonzy,http://blocgame.com/alliancestats.php?allianceid=1568,42k active personnel,0 ships,Finest of the 19th century,Isolated,2 factories,Good,last online 6 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$412 million,alliancestats.php?allianceid=1568,Southern Africa,,Meagre,http://blocgame.com/rankings.php?subregion=saf,23665 km 2,http://blocgame.com/stats.php?id=62175,,,
Nameck,Picko,http://blocgame.com/alliancestats.php?allianceid=1382,73k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$409 million,alliancestats.php?allianceid=1382,Arabia,,Mediocre,http://blocgame.com/rankings.php?subregion=ara,25334 km 2,http://blocgame.com/stats.php?id=61968,8109 Mbbl,,
RogueNation,FreedomFighter,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=atl,The High Council,$409 million,alliancestats.php?allianceid=1595,Atlas,,Small,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62024,,,
Remote,Burgerking,,111k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,,$408 million,,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,30774 km 2,http://blocgame.com/stats.php?id=61201,,,
KhazarBank,MoneyBags,http://blocgame.com/alliancestats.php?allianceid=1986,26k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,rankings.php?subregion=sub,League of Christ,$408 million,alliancestats.php?allianceid=1986,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,22247 km 2,http://blocgame.com/stats.php?id=62181,139 Mbbl,,
Aaronafeltz,Alex the Red,,41k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,rankings.php?subregion=con,,$403 million,,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,23500 km 2,http://blocgame.com/stats.php?id=61758,226 Mbbl,,
Coopa,Rudolf Hess,,19k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 15 hours ago,rankings.php?subregion=saf,,$403 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62128,476 Mbbl,,
Kgkerambit,Mrqayyum,,107k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,rankings.php?subregion=ind,,$402 million,,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,22952 km 2,http://blocgame.com/stats.php?id=61014,,,
Airhorn Anal,LelkyLelbao,http://blocgame.com/alliancestats.php?allianceid=1595,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=ara,The High Council,$402 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,21760 km 2,http://blocgame.com/stats.php?id=61690,2990 Mbbl,,
Kredik Shaw,Straff Venture,http://blocgame.com/alliancestats.php?allianceid=1595,185k active personnel,11 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 7 hours ago,rankings.php?subregion=egy,The High Council,$401 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,65551 km 2,http://blocgame.com/stats.php?id=60650,9387 Mbbl,,
The oil guy,To Victory,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 84 hours ago,rankings.php?subregion=pac,,$401 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,4475 km 2,http://blocgame.com/stats.php?id=60714,,,
Malaricanu,Hazim Haikal,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 71 hours ago,rankings.php?subregion=ind,Aseang MMP,$401 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62075,,,
Gunung Lang,DeCarlos,http://blocgame.com/alliancestats.php?allianceid=1899,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,rankings.php?subregion=ind,Aseang MMP,$400 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20598 km 2,http://blocgame.com/stats.php?id=61936,,,
SUNGAI KERAK,Nizarudin,http://blocgame.com/alliancestats.php?allianceid=1899,96k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$398 million,alliancestats.php?allianceid=1899,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,23665 km 2,http://blocgame.com/stats.php?id=61710,,,
zener diode,zdiode1,,62k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,online now,rankings.php?subregion=chi,,$398 million,,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,22450 km 2,http://blocgame.com/stats.php?id=61908,404 Mbbl,,
Killuminati,Arafat,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 171 hours ago,rankings.php?subregion=car,,$397 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20200 km 2,http://blocgame.com/stats.php?id=62070,398 Mbbl,,
Capital letter,aidilomar,http://blocgame.com/alliancestats.php?allianceid=1899,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,rankings.php?subregion=pac,Aseang MMP,$395 million,alliancestats.php?allianceid=1899,Pacific Rim,,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,20398 km 2,http://blocgame.com/stats.php?id=61795,,,
The Mutualists,Zheng Wen Ling,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 18 hours ago,rankings.php?subregion=sea,,$394 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62015,,,
Islamia,Hamz the great,,4k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ara,,$394 million,,Arabia,Depleted,Small,http://blocgame.com/rankings.php?subregion=ara,21845 km 2,http://blocgame.com/stats.php?id=62111,3790 Mbbl,,
Greco-Hetalia,Vladamir Ulyvich,http://blocgame.com/alliancestats.php?allianceid=1393,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=mex,BAMF,$393 million,alliancestats.php?allianceid=1393,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,27165 km 2,http://blocgame.com/stats.php?id=62060,,,
Who Kingdom,RiverSong,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,rankings.php?subregion=ama,,$392 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62090,484 Mbbl,,
usma liza,muaz,,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,online now,rankings.php?subregion=ind,,$390 million,,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61634,102 Mbbl,,
Satan kingdom,alistan1987,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,online now,rankings.php?subregion=ind,,$387 million,,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,14000 km 2,http://blocgame.com/stats.php?id=60809,,,
Cikoang,asnol2,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 152 hours ago,rankings.php?subregion=ind,,$386 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62106,,,
Falamata,Hansfuergo,http://blocgame.com/alliancestats.php?allianceid=1568,47k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$385 million,alliancestats.php?allianceid=1568,Gran Colombia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=gra,26830 km 2,http://blocgame.com/stats.php?id=62057,,,
