country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
East,West,,9k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 171 hours ago,rankings.php?subregion=atl,,$1419 million,,3612 Mbbl,Atlas,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,16172 km 2,http://blocgame.com/stats.php?id=59100
Aquenia,JimRaynor56,,20k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=mex,,$1416 million,,,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59408
Zafar,Yassin,,60k active personnel,0 ships,Second World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=mes,,$1354 million,,828 Mbbl,Mesopotamia,,,None,http://blocgame.com/rankings.php?subregion=mes,11232 km 2,http://blocgame.com/stats.php?id=59284
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,6k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 98 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1278 million,alliancestats.php?allianceid=1815,253 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,7605 km 2,http://blocgame.com/stats.php?id=59005
Remmoshmegen,Wiershe Inshallah,http://blocgame.com/alliancestats.php?allianceid=1472,4k active personnel,0 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 65 hours ago,rankings.php?subregion=sea,Roma Latronibus,$1324 million,alliancestats.php?allianceid=1472,,Indochina,,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,17181 km 2,http://blocgame.com/stats.php?id=55652
Jakobstan,Jakublius Enklius,,80k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=congo,,$1550 million,,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,34711 km 2,http://blocgame.com/stats.php?id=59396
WhiteArgentina,MickyVanilla,,2k active personnel,1 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 121 hours ago,rankings.php?subregion=con,,$1274 million,,,Southern Cone,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,2984 km 2,http://blocgame.com/stats.php?id=56750
Saigon,RexImporium,http://blocgame.com/alliancestats.php?allianceid=1382,26k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=sea,Non-Aligned Movement,$1377 million,alliancestats.php?allianceid=1382,,Indochina,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,25093 km 2,http://blocgame.com/stats.php?id=59563
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,82k active personnel,-1 ships,Vietnam War surplus,6 factories,Standard,last online 18 hours ago,rankings.php?subregion=chi,BAMF,$1259 million,alliancestats.php?allianceid=1393,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002
trumpistan,bushtrump,,60k active personnel,0 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=gra,,$1344 million,,,Gran Colombia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=gra,27093 km 2,http://blocgame.com/stats.php?id=59406
Fanding,Flingflan,http://blocgame.com/alliancestats.php?allianceid=1595,43k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,The High Council,$1629 million,alliancestats.php?allianceid=1595,,Persia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,36754 km 2,http://blocgame.com/stats.php?id=59415
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,133k active personnel,5 ships,Second World War surplus,5 factories,Poor,last online 2 hours ago,rankings.php?subregion=per,Che Guevara League,$1187 million,alliancestats.php?allianceid=1386,10242 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,34004 km 2,http://blocgame.com/stats.php?id=58422
ButzLand,Blaaaman5,http://blocgame.com/alliancestats.php?allianceid=1835,12k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 20 hours ago,rankings.php?subregion=per,Roman Republic,$1234 million,alliancestats.php?allianceid=1835,,Persia,,,Mediocre,http://blocgame.com/rankings.php?subregion=per,18627 km 2,http://blocgame.com/stats.php?id=58918
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,119k active personnel,5 ships,Korean War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,Inter/pol/,$1238 million,alliancestats.php?allianceid=1644,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313
Shadeistan,Colonel Gaddafi,http://blocgame.com/alliancestats.php?allianceid=1644,39k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=chi,Inter/pol/,$1768 million,alliancestats.php?allianceid=1644,256 Mbbl,China,,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=chi,27278 km 2,http://blocgame.com/stats.php?id=59361
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,online now,rankings.php?subregion=chi,Wreckage brothers,$1203 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496
Nerptunia,Nerp-Nerp,,5k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=mes,,$982 million,,,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,7250 km 2,http://blocgame.com/stats.php?id=57040
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,4k active personnel,1 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1155 million,alliancestats.php?allianceid=1382,,East Indies,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,16698 km 2,http://blocgame.com/stats.php?id=58135
Reikland,Karl-Franz I,,53k active personnel,0 ships,Korean War surplus,2 factories,Good,online now,rankings.php?subregion=per,,$1221 million,,4380 Mbbl,Persia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58781
Kraman,may__b,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,0 ships,Korean War surplus,2 factories,Standard,last online 99 hours ago,rankings.php?subregion=saf,Inter/pol/,$998 million,alliancestats.php?allianceid=1644,,Southern Africa,,,None,http://blocgame.com/rankings.php?subregion=saf,15654 km 2,http://blocgame.com/stats.php?id=57807
switzerdouch,yaboimtndew,,18k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=mex,,$1577 million,,442 Mbbl,Mesoamerica,,,Mediocre,http://blocgame.com/rankings.php?subregion=mex,21843 km 2,http://blocgame.com/stats.php?id=58997
Shiat,Xander The Great,http://blocgame.com/alliancestats.php?allianceid=1568,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$1193 million,alliancestats.php?allianceid=1568,49 Mbbl,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59604
faculta,MichaelsMcManus,,6k active personnel,0 ships,Finest of the 19th century,None,Good,last online 188 hours ago,rankings.php?subregion=sea,,$1089 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16500 km 2,http://blocgame.com/stats.php?id=59399
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,278k active personnel,27 ships,Advanced,6 factories,Good,last online 6 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1048 million,alliancestats.php?allianceid=1568,9659 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,90751 km 2,http://blocgame.com/stats.php?id=46519
Avarice,Mammon,http://blocgame.com/alliancestats.php?allianceid=1393,54k active personnel,1 ships,Second World War surplus,8 factories,Elite,online now,rankings.php?subregion=sub,BAMF,$1237 million,alliancestats.php?allianceid=1393,913 Mbbl,The Subcontinent,1 Tons,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,50459 km 2,http://blocgame.com/stats.php?id=59516
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,114k active personnel,4 ships,Second World War surplus,4 factories,Standard,last online 25 hours ago,rankings.php?subregion=chi,BAMF,$1106 million,alliancestats.php?allianceid=1393,,China,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27503 km 2,http://blocgame.com/stats.php?id=58605
New Canaan,Joshua Graham,http://blocgame.com/alliancestats.php?allianceid=1835,50k active personnel,1 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=mes,Roman Republic,$1118 million,alliancestats.php?allianceid=1835,,Mesopotamia,,,Mediocre,http://blocgame.com/rankings.php?subregion=mes,36667 km 2,http://blocgame.com/stats.php?id=59416
Minmatarr,PapaSanJianSun,http://blocgame.com/alliancestats.php?allianceid=1841,19k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 9 hours ago,rankings.php?subregion=pac,Space People,$1164 million,alliancestats.php?allianceid=1841,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,19900 km 2,http://blocgame.com/stats.php?id=59483
Demolunatics,Hugh Jaynus,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=waf,The High Council,$1140 million,alliancestats.php?allianceid=1595,2 Mbbl,West Africa,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=waf,23828 km 2,http://blocgame.com/stats.php?id=59515
Oily Puddles,Lord Baren,http://blocgame.com/alliancestats.php?allianceid=1756,10k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 113 hours ago,rankings.php?subregion=egy,The Golden Company,$1149 million,alliancestats.php?allianceid=1756,2871 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,24879 km 2,http://blocgame.com/stats.php?id=59151
Tarsio,Confidential,http://blocgame.com/alliancestats.php?allianceid=1466,5k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 113 hours ago,rankings.php?subregion=ind,The Hetairoi Guild,$1026 million,alliancestats.php?allianceid=1466,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=51596
U.R.S.S.,jo�o golart,,23k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=ama,,$1100 million,,,Amazonia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ama,13477 km 2,http://blocgame.com/stats.php?id=59080
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,99k active personnel,4 ships,Vietnam War surplus,3 factories,Standard,last online 11 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1057 million,alliancestats.php?allianceid=1580,490 Mbbl,Congo,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470
Hardia,Vaegwrym,,5k active personnel,0 ships,Finest of the 19th century,2 factories,Good,last online 118 hours ago,rankings.php?subregion=egy,,$1034 million,,5600 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,9390 km 2,http://blocgame.com/stats.php?id=55334
Munchiopolis,Ginger_Ale69xxx,http://blocgame.com/alliancestats.php?allianceid=1756,66k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 9 hours ago,rankings.php?subregion=car,The Golden Company,$1086 million,alliancestats.php?allianceid=1756,,Caribbean,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58992
Trump Iraq,President Trumparino,http://blocgame.com/alliancestats.php?allianceid=1820,66k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$1343 million,alliancestats.php?allianceid=1820,,Mesopotamia,,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,20105 km 2,http://blocgame.com/stats.php?id=59195
Minjoistan,Slavonny Chevok,,5k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 23 hours ago,rankings.php?subregion=chi,,$940 million,,194 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13343 km 2,http://blocgame.com/stats.php?id=59450
Rynatoo,Impirren Riley,,57k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 49 hours ago,rankings.php?subregion=chi,,$1062 million,,535 Mbbl,China,,,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59493
Kebab Removing,Assad,http://blocgame.com/alliancestats.php?allianceid=1771,10k active personnel,0 ships,First World War surplus,None,Standard,last online 87 hours ago,rankings.php?subregion=ara,Serbia,$911 million,alliancestats.php?allianceid=1771,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,10681 km 2,http://blocgame.com/stats.php?id=57811
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,4k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$811 million,alliancestats.php?allianceid=1815,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,9128 km 2,http://blocgame.com/stats.php?id=59087
Bruce Man,Bat Wayn,,46k active personnel,2 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=ara,,$1322 million,,,Arabia,,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,38971 km 2,http://blocgame.com/stats.php?id=59564
Nusa Java,Gussiloharno,,10k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 76 hours ago,rankings.php?subregion=ind,,$1047 million,,,East Indies,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,7684 km 2,http://blocgame.com/stats.php?id=59205
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,21k active personnel,2 ships,First World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1169 million,alliancestats.php?allianceid=1815,,China,,,Small,http://blocgame.com/rankings.php?subregion=chi,17001 km 2,http://blocgame.com/stats.php?id=59008
Cancer,Stolen,http://blocgame.com/alliancestats.php?allianceid=1393,4k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 111 hours ago,rankings.php?subregion=per,BAMF,$948 million,alliancestats.php?allianceid=1393,2481 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=58745
Neegus,Dildoge,http://blocgame.com/alliancestats.php?allianceid=1382,45k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=congo,Non-Aligned Movement,$1023 million,alliancestats.php?allianceid=1382,,Congo,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=congo,19939 km 2,http://blocgame.com/stats.php?id=59491
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1810,49k active personnel,0 ships,Second World War surplus,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=pac,EUN,$915 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,33488 km 2,http://blocgame.com/stats.php?id=49805
Great Grenada,jaggywaggy,http://blocgame.com/alliancestats.php?allianceid=1644,62k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=car,Inter/pol/,$1024 million,alliancestats.php?allianceid=1644,190 Mbbl,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59513
