country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Donatello,Firaun,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 18 hours ago,rankings.php?subregion=egy,,$322 million,,Egypt,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=egy,16243 km 2,http://blocgame.com/stats.php?id=61668,5585 Mbbl,,
Rom empire,RGK commando,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 165 hours ago,rankings.php?subregion=pac,,$236 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61725,,,
Lempo danea,Heri kiswanto,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 27 hours ago,rankings.php?subregion=sea,The High Council,$343 million,alliancestats.php?allianceid=1595,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20263 km 2,http://blocgame.com/stats.php?id=61893,,,
Persona-Grata,syafiqsudin,,20k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 98 hours ago,rankings.php?subregion=ind,,$285 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60788,184 Mbbl,,
SakaMerah,Encik Ciku,,26k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 166 hours ago,rankings.php?subregion=car,,$273 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61818,,,
Arguze,highjackal98,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 113 hours ago,rankings.php?subregion=sea,,$289 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61870,164 Mbbl,,
Kahn,Genghis Kahn,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 267 hours ago,rankings.php?subregion=chi,,$290 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61567,,,
SUNGAI KERAK,Nizarudin,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,0 ships,First World War surplus,Nice,None,Good,online now,rankings.php?subregion=ind,Aseang MMP,$306 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61710,,,
Sabak,Pucukrebung,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,rankings.php?subregion=ara,,$392 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61810,,,
farmsite,a skrub,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 169 hours ago,rankings.php?subregion=car,,$321 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=61619,,,
FastWilno,SzybkieWilno,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 240 hours ago,rankings.php?subregion=saf,,$283 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=61602,,,
Mechanics,Crankshaft,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 168 hours ago,rankings.php?subregion=ara,,$368 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61801,,,
TIGANIA,RADUVERSACE,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 230 hours ago,rankings.php?subregion=chi,,$281 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61615,,,
User,Userper,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 224 hours ago,rankings.php?subregion=chi,,$281 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61628,164 Mbbl,,
Nusantara Utara,hrt_azf,,14k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 174 hours ago,rankings.php?subregion=ind,,$270 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61727,,,
Cirelc,Tulutula,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 255 hours ago,rankings.php?subregion=pac,,$280 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61577,,,
Leoland,LionelCheah,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 236 hours ago,rankings.php?subregion=ind,,$277 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61605,,,
alisterors,jhon543,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 123 hours ago,rankings.php?subregion=atl,,$482 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16084 km 2,http://blocgame.com/stats.php?id=61063,,,
Pakyu,General Hamizan,,17k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 19 hours ago,rankings.php?subregion=pac,,$255 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61656,160 Mbbl,,
Ausmasia,Harzan15,,28k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 18 hours ago,rankings.php?subregion=sea,,$282 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61817,,,
Klawiatura,Ryszard Petru,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 225 hours ago,rankings.php?subregion=saf,,$258 million,,Southern Africa,,None,http://blocgame.com/rankings.php?subregion=saf,19406 km 2,http://blocgame.com/stats.php?id=61570,264 Mbbl,,
Circamea,Icalba,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 261 hours ago,rankings.php?subregion=con,,$275 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,19800 km 2,http://blocgame.com/stats.php?id=61573,251 Mbbl,,
SandBritain,SpeedMan,,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=ara,,$285 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,18187 km 2,http://blocgame.com/stats.php?id=61689,2956 Mbbl,,
Kolumbiya,Burn,,14k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 244 hours ago,rankings.php?subregion=gra,,$266 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61599,,,
GOLKAR,eman,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 176 hours ago,rankings.php?subregion=ind,,$257 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61714,,,
qaiserazalea,mr.elz,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 28 hours ago,rankings.php?subregion=pac,Aseang MMP,$271 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61763,229 Mbbl,,
FOREST CITY,Muhammad Firdaus,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 216 hours ago,rankings.php?subregion=sea,,$270 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=61114,,,
Kiekrz,Firaxo,http://blocgame.com/alliancestats.php?allianceid=1971,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 34 hours ago,rankings.php?subregion=mes,Aphex,$270 million,alliancestats.php?allianceid=1971,Mesopotamia,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61691,,,
Erickt,Joshua Adam Putin,,7k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 131 hours ago,rankings.php?subregion=mes,,$249 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16010 km 2,http://blocgame.com/stats.php?id=61598,,,
Cengkoroi,Capt.chedy,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 163 hours ago,rankings.php?subregion=mes,Aseang MMP,$243 million,alliancestats.php?allianceid=1899,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16172 km 2,http://blocgame.com/stats.php?id=61840,,,
Joshopia,Joshua Jones,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 203 hours ago,rankings.php?subregion=mes,,$252 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16172 km 2,http://blocgame.com/stats.php?id=61644,,,
Baxton,BigSmoke,,7k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 71 hours ago,rankings.php?subregion=pac,,$254 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,15417 km 2,http://blocgame.com/stats.php?id=61582,,,
Goatfuck,assterix,,17k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=ara,,$95 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61684,1825 Mbbl,,
jelow,maker111,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 50 hours ago,rankings.php?subregion=atl,,$282 million,,Atlas,,None,http://blocgame.com/rankings.php?subregion=atl,10887 km 2,http://blocgame.com/stats.php?id=61073,,,
Masaland,Ahmad Haris,,5k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 18 hours ago,rankings.php?subregion=sub,,$329 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16500 km 2,http://blocgame.com/stats.php?id=61902,,,
Arabstan,AxanderTheGreat,,6k active personnel,0 ships,First World War surplus,Good,None,Good,last online 16 hours ago,rankings.php?subregion=mes,,$271 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,16336 km 2,http://blocgame.com/stats.php?id=61659,,,
Bartolomeus,Kasjusz,,5k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 168 hours ago,rankings.php?subregion=saf,,$210 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=61798,,,
Bunga Malaya,Tun Adam Z,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 21 hours ago,rankings.php?subregion=ind,Brotherhood of Nod,$263 million,alliancestats.php?allianceid=1580,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,14167 km 2,http://blocgame.com/stats.php?id=61824,84 Mbbl,,
Empire of Islam,faiz iqmal,http://blocgame.com/alliancestats.php?allianceid=1899,39k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 127 hours ago,rankings.php?subregion=sub,Aseang MMP,$204 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61739,,,
Radical Animu,Islamist Loli,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 209 hours ago,rankings.php?subregion=egy,,$247 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16500 km 2,http://blocgame.com/stats.php?id=61641,,,
AZASIA,Adam Zhafri,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=pac,The High Council,$243 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16700 km 2,http://blocgame.com/stats.php?id=60670,,,
Atikana,Shaqzilla,http://blocgame.com/alliancestats.php?allianceid=1629,6k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 200 hours ago,rankings.php?subregion=ara,Al-Qassam Brigades,$291 million,alliancestats.php?allianceid=1629,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,15692 km 2,http://blocgame.com/stats.php?id=56212,3906 Mbbl,,
kailam,kailam,,29k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 28 hours ago,rankings.php?subregion=ind,,$280 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61608,164 Mbbl,,
kobisbunga,kobis,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 233 hours ago,rankings.php?subregion=ind,,$241 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61609,,,
kiko,halaka,,2k active personnel,0 ships,Finest of the 19th century,Pariah,1 factory,Elite,last online 16 hours ago,rankings.php?subregion=pac,,$241 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,3967 km 2,http://blocgame.com/stats.php?id=61220,,,
Anbar,Qtip,,8k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 156 hours ago,rankings.php?subregion=mes,,$194 million,,Mesopotamia,,None,http://blocgame.com/rankings.php?subregion=mes,16449 km 2,http://blocgame.com/stats.php?id=61180,2275 Mbbl,,
NXZT,S340,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 29 hours ago,rankings.php?subregion=ind,,$335 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,9563 km 2,http://blocgame.com/stats.php?id=61198,,,
Wilno,Prosty Wileńczyk,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 228 hours ago,rankings.php?subregion=saf,,$231 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=61607,,,
Danielius,Danielius Xenberg,,14k active personnel,0 ships,First World War surplus,Good,None,Good,last online 160 hours ago,rankings.php?subregion=atl,,$219 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61159,,,
Landia,Cmarx,,22k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 236 hours ago,rankings.php?subregion=sub,,$225 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,19700 km 2,http://blocgame.com/stats.php?id=61604,,,
Oppressivistan,Oppressor,,35k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 85 hours ago,rankings.php?subregion=egy,,$272 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61563,2922 Mbbl,,
G�wno,cwel2,http://blocgame.com/alliancestats.php?allianceid=1966,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 229 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$213 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19798 km 2,http://blocgame.com/stats.php?id=61531,,,
Fagstan,Fagarriiino,,2k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 45 hours ago,rankings.php?subregion=ara,,$242 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,4505 km 2,http://blocgame.com/stats.php?id=58510,,,
