country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Skrrrrt,THANATOTESMO,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 79 hours ago,rankings.php?subregion=chi,,$345 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60060,,,
Gethas,Sevatar,,38k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=saf,,$407 million,,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,23665 km 2,http://blocgame.com/stats.php?id=48515,,,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,18k active personnel,0 ships,First World War surplus,1 factory,Good,last online 3 hours ago,rankings.php?subregion=car,The Sons of Liberty,$354 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20200 km 2,http://blocgame.com/stats.php?id=59966,,,
Hajoki,Makao,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 57 hours ago,rankings.php?subregion=atl,,$348 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60093,2983 Mbbl,,
songsing,grace,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 14 hours ago,rankings.php?subregion=pac,Inter/pol/,$334 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19581 km 2,http://blocgame.com/stats.php?id=60074,,,
Ino,yanyuj,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=chi,,$341 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60070,,,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,0 ships,First World War surplus,None,Standard,last online 15 hours ago,rankings.php?subregion=pac,Inter/pol/,$335 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60046,,,
Casio,Samcam,,8k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 78 hours ago,rankings.php?subregion=chi,,$328 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59961,,,
New-Zimbabwe,Robert Cupabe,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=eaf,,$339 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20200 km 2,http://blocgame.com/stats.php?id=60059,,,
Baggs,Shitbaggs,,16k active personnel,0 ships,First World War surplus,None,Elite,last online 5 hours ago,rankings.php?subregion=ara,,$327 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,17741 km 2,http://blocgame.com/stats.php?id=59588,,,
Garatt,Kevo00,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 82 hours ago,rankings.php?subregion=car,,$335 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60024,,,
Negrotopia,Bilal,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 71 hours ago,rankings.php?subregion=eaf,,$334 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,19406 km 2,http://blocgame.com/stats.php?id=60072,,,
Maspurg,Badams07,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 110 hours ago,rankings.php?subregion=egy,,$334 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60022,2154 Mbbl,,
Kimhyonggwon,KimYang,http://blocgame.com/alliancestats.php?allianceid=1885,18k active personnel,0 ships,First World War surplus,None,Good,last online 11 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$335 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60090,,,
Krailing,Anton Saller,http://blocgame.com/alliancestats.php?allianceid=1885,18k active personnel,0 ships,First World War surplus,None,Elite,last online 5 hours ago,rankings.php?subregion=saf,Yanggand-do Regime,$334 million,alliancestats.php?allianceid=1885,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20200 km 2,http://blocgame.com/stats.php?id=60092,,,
Etiwan,Latvu,,19k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,online now,rankings.php?subregion=ama,,$336 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60056,,,
Budder,PatheticMiner,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 70 hours ago,rankings.php?subregion=mes,,$331 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60077,,,
Seinlandia,CosKramer,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 44 hours ago,rankings.php?subregion=mex,,$330 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=50309,,,
Verde-Liberia,michgov77,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=waf,,$330 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60071,,,
Varesta,Drousnavat,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 77 hours ago,rankings.php?subregion=mes,,$323 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60061,,,
Pronunshaa,Dustin Rogers,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 91 hours ago,rankings.php?subregion=congo,,$329 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60047,,,
Irelandia,IStealYourBacon,,23k active personnel,0 ships,First World War surplus,None,Elite,last online 84 hours ago,rankings.php?subregion=atl,,$323 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60058,,,
Shad,Shadman,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 76 hours ago,rankings.php?subregion=sub,,$323 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60062,,,
The Horn,Marshal Ibabim,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 94 hours ago,rankings.php?subregion=eaf,,$320 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60041,,,
Shaykh,MushroomGrow,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 90 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60051,,,
Eos,AnTaReS Lava,,5k active personnel,0 ships,First World War surplus,None,Elite,last online 68 hours ago,rankings.php?subregion=sea,,$320 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19602 km 2,http://blocgame.com/stats.php?id=60044,,,
Kwovdia,Emperor Divyansh,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=chi,,$320 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60053,,,
Stormcloaks,goldentig3r,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 94 hours ago,rankings.php?subregion=car,,$320 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60042,,,
Higgins,jhiggins12,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 74 hours ago,rankings.php?subregion=chi,,$324 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60067,,,
Likens,clikens,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=car,,$324 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60066,,,
CEEEE,Ceee,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 34 hours ago,rankings.php?subregion=gui,,$333 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=60124,,,
Betattan,Jordan Kalkufan,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 42 hours ago,rankings.php?subregion=pac,,$330 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60113,,,
British Saints,Aaron Saint,,16k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=ama,,$330 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60107,,,
Bagelstan,Bagel,,18k active personnel,0 ships,Finest of the 19th century,None,Good,last online 17 hours ago,rankings.php?subregion=mes,,$330 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60111,,,
Delta II,Gul Buddy,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 100 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60028,,,
Spectres,DustyAngel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=atl,,$323 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60099,,,
Jaaaloboland,Jaaalobo1,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 99 hours ago,rankings.php?subregion=gra,,$315 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60030,,,
Constant,Constantinus II,,1k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 7 hours ago,rankings.php?subregion=gui,,$319 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,19694 km 2,http://blocgame.com/stats.php?id=60096,,,
Ghalib,Hasim Ayham,,48k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ara,,$319 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20399 km 2,http://blocgame.com/stats.php?id=59581,,,
Indiabhi,abhi shek,http://blocgame.com/alliancestats.php?allianceid=1886,12k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 11 hours ago,rankings.php?subregion=sea,B.O.D.,$324 million,alliancestats.php?allianceid=1886,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,19800 km 2,http://blocgame.com/stats.php?id=60023,,,
District 13,Ash Ferguson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=pac,,$324 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60103,,,
Marockesh,Maroc 86,http://blocgame.com/alliancestats.php?allianceid=1835,25k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=atl,SPQR,$381 million,alliancestats.php?allianceid=1835,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,23695 km 2,http://blocgame.com/stats.php?id=60027,,,
Carrin,Comtois,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 114 hours ago,rankings.php?subregion=waf,,$322 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60018,,,
Gas the kikes,Capple,,11k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=car,,$324 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19800 km 2,http://blocgame.com/stats.php?id=60101,,,
Banaba,Kameli,,9k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 99 hours ago,rankings.php?subregion=ind,,$334 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=60031,,,
C'n'C,Howluinb,,7k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 52 hours ago,rankings.php?subregion=waf,,$335 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,16335 km 2,http://blocgame.com/stats.php?id=53508,,,
Bashkortostan,AleksZlatanov,http://blocgame.com/alliancestats.php?allianceid=1876,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 144 hours ago,rankings.php?subregion=chi,Soviet Republics,$304 million,alliancestats.php?allianceid=1876,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59928,,,
East Black Rock,Shiro Shirogane,,30k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 11 hours ago,rankings.php?subregion=pac,,$441 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,26916 km 2,http://blocgame.com/stats.php?id=60120,462 Mbbl,,
Arriestan,Arriewarrie,,16k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 35 hours ago,rankings.php?subregion=saf,,$324 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,19800 km 2,http://blocgame.com/stats.php?id=60119,,,
Cyrus the Great,Arman99,,20k active personnel,0 ships,Finest of the 19th century,None,Good,online now,rankings.php?subregion=per,,$377 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,21388 km 2,http://blocgame.com/stats.php?id=60128,,,
Lohja,make345,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=ara,,$320 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=60106,,,
Yer Mother,Tizen,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=chi,,$307 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=60021,,,
Nyiragongo,Bisimwa,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=congo,,$318 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=60104,,,
Sick Cunts,Emperor Cuntos,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 35 hours ago,rankings.php?subregion=gra,,$320 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=60122,,,
Crodaria,Stein,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 120 hours ago,rankings.php?subregion=egy,,$305 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60014,,,
Ricardia,rdflame,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 119 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60015,,,
