country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
PetraLium,AsheliaDalmasca,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,rankings.php?subregion=ara,Inter/pol/,$2638 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ara,24354 km 2,http://blocgame.com/stats.php?id=61176,1792 Mbbl,,
Harezland,Adam harez,http://blocgame.com/alliancestats.php?allianceid=1899,74k active personnel,8 ships,Second World War surplus,Gandhi-like,4 factories,Standard,online now,rankings.php?subregion=pac,Aseang MMP,$3254 million,alliancestats.php?allianceid=1899,Pacific Rim,Depleted,Large,http://blocgame.com/rankings.php?subregion=pac,23263 km 2,http://blocgame.com/stats.php?id=60587,,,
Basilica,Queen Cynthia,http://blocgame.com/alliancestats.php?allianceid=1815,6k active personnel,4 ships,Second World War surplus,Questionable,3 factories,Standard,last online 172 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1031 million,alliancestats.php?allianceid=1815,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,4063 km 2,http://blocgame.com/stats.php?id=59008,,,
Halab,Maalik,http://blocgame.com/alliancestats.php?allianceid=1568,10k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 368 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1764 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,14982 km 2,http://blocgame.com/stats.php?id=56839,,,
Ur,Abraham,http://blocgame.com/alliancestats.php?allianceid=1595,141k active personnel,7 ships,Second World War surplus,Gandhi-like,7 factories,Elite,last online 14 hours ago,rankings.php?subregion=mes,The High Council,$3028 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,49137 km 2,http://blocgame.com/stats.php?id=61356,9951 Mbbl,,
lobai,tokarab91,http://blocgame.com/alliancestats.php?allianceid=1899,2k active personnel,4 ships,Second World War surplus,Normal,2 factories,Elite,last online 19 hours ago,rankings.php?subregion=ind,Aseang MMP,$1542 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,11009 km 2,http://blocgame.com/stats.php?id=60481,,,
Inferia,Alexkovisk,http://blocgame.com/alliancestats.php?allianceid=1932,10k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,rankings.php?subregion=egy,African Socialism,$2014 million,alliancestats.php?allianceid=1932,Egypt,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,14846 km 2,http://blocgame.com/stats.php?id=60789,,,
Senandung Malam,Lela Manja,http://blocgame.com/alliancestats.php?allianceid=1899,38k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$2567 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=ind,12045 km 2,http://blocgame.com/stats.php?id=61074,,,
valenfold,velanis,http://blocgame.com/alliancestats.php?allianceid=1595,134k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,The High Council,$2449 million,alliancestats.php?allianceid=1595,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,44088 km 2,http://blocgame.com/stats.php?id=60395,,,
coppercreepers,jack102,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 317 hours ago,rankings.php?subregion=pac,The High Council,$1911 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20100 km 2,http://blocgame.com/stats.php?id=61163,239 Mbbl,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,http://blocgame.com/alliancestats.php?allianceid=1595,85k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,rankings.php?subregion=mes,The High Council,$2317 million,alliancestats.php?allianceid=1595,Mesopotamia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,19625 km 2,http://blocgame.com/stats.php?id=61172,6180 Mbbl,,
Pahang,FairulNizam,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,2 ships,First World War surplus,Normal,2 factories,Elite,last online 154 hours ago,rankings.php?subregion=ara,Aseang MMP,$1150 million,alliancestats.php?allianceid=1899,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,7740 km 2,http://blocgame.com/stats.php?id=60874,,,
Kazushima,Kazuya,http://blocgame.com/alliancestats.php?allianceid=1952,70k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=chi,The Eastern Sea,$2207 million,alliancestats.php?allianceid=1952,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61346,113 Mbbl,,
Kyranistan,Michael Hussain,http://blocgame.com/alliancestats.php?allianceid=1952,41k active personnel,0 ships,First World War surplus,Questionable,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,The Eastern Sea,$1960 million,alliancestats.php?allianceid=1952,Mesopotamia,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=mes,26597 km 2,http://blocgame.com/stats.php?id=61263,,,
Best Thougestan,Number1SUS,http://blocgame.com/alliancestats.php?allianceid=1401,8k active personnel,0 ships,Second World War surplus,Questionable,3 factories,Elite,last online 30 hours ago,rankings.php?subregion=car,The Federal Colonies,$2074 million,alliancestats.php?allianceid=1401,Caribbean,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=car,27786 km 2,http://blocgame.com/stats.php?id=61250,,,
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1401,10k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 260 hours ago,rankings.php?subregion=ind,The Federal Colonies,$1860 million,alliancestats.php?allianceid=1401,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,11817 km 2,http://blocgame.com/stats.php?id=56151,,,
Korhal,LordArkahm,,82k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Standard,last online 5 hours ago,rankings.php?subregion=chi,,$1713 million,,China,,Mediocre,http://blocgame.com/rankings.php?subregion=chi,13737 km 2,http://blocgame.com/stats.php?id=61310,82 Mbbl,,
XDXDXD,MalaysianMaster,http://blocgame.com/alliancestats.php?allianceid=1568,83k active personnel,4 ships,Second World War surplus,Good,3 factories,Good,last online 5 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$2370 million,alliancestats.php?allianceid=1568,Mesopotamia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=mes,24735 km 2,http://blocgame.com/stats.php?id=61521,13625 Mbbl,,
U.I.O.W,Spazjohnson12,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 240 hours ago,rankings.php?subregion=car,,$1637 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,11231 km 2,http://blocgame.com/stats.php?id=61134,,,
The Leaf,DonaldTremp,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,1 ships,First World War surplus,Normal,2 factories,Standard,last online 90 hours ago,rankings.php?subregion=ara,The High Council,$1191 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,4407 km 2,http://blocgame.com/stats.php?id=59290,,,
Daun Pisang,Shahidan,http://blocgame.com/alliancestats.php?allianceid=1899,58k active personnel,5 ships,Second World War surplus,Good,4 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$1459 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ind,22274 km 2,http://blocgame.com/stats.php?id=60607,,,
Japanesia,Egor Kruglov,http://blocgame.com/alliancestats.php?allianceid=1595,90k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,The High Council,$2035 million,alliancestats.php?allianceid=1595,Pacific Rim,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=pac,15075 km 2,http://blocgame.com/stats.php?id=61097,93 Mbbl,,
Beluncas War,RamaRama,http://blocgame.com/alliancestats.php?allianceid=1899,41k active personnel,1 ships,First World War surplus,Gandhi-like,4 factories,Standard,last online 8 hours ago,rankings.php?subregion=pac,Aseang MMP,$2402 million,alliancestats.php?allianceid=1899,Pacific Rim,,Large,http://blocgame.com/rankings.php?subregion=pac,26027 km 2,http://blocgame.com/stats.php?id=61487,,,
crocodile,Quadkencheng,http://blocgame.com/alliancestats.php?allianceid=1568,157k active personnel,2 ships,Second World War surplus,Gandhi-like,7 factories,Elite,last online 2 hours ago,rankings.php?subregion=ind,Brotherhood of Zion,$2361 million,alliancestats.php?allianceid=1568,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,33438 km 2,http://blocgame.com/stats.php?id=60403,,,
Nova Nassau,John Silver,http://blocgame.com/alliancestats.php?allianceid=1580,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 218 hours ago,rankings.php?subregion=car,Brotherhood of Nod,$2138 million,alliancestats.php?allianceid=1580,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=54244,469 Mbbl,,
KaleCepo,sultan lee,http://blocgame.com/alliancestats.php?allianceid=1899,320k active personnel,13 ships,Almost Modern,Gandhi-like,13 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$1312 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,59345 km 2,http://blocgame.com/stats.php?id=60711,,,
United Arab,King Punta Cana,http://blocgame.com/alliancestats.php?allianceid=1599,24k active personnel,7 ships,Second World War surplus,Good,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$2520 million,alliancestats.php?allianceid=1599,Arabia,,Large,http://blocgame.com/rankings.php?subregion=ara,16621 km 2,http://blocgame.com/stats.php?id=60407,,,
Beoslavija,Nathan Oakley,http://blocgame.com/alliancestats.php?allianceid=1393,107k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 17 hours ago,rankings.php?subregion=saf,BAMF,$1399 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,27062 km 2,http://blocgame.com/stats.php?id=60753,133 Mbbl,1 Tons,
Pendekar,Misai_kontot,http://blocgame.com/alliancestats.php?allianceid=1899,37k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 308 hours ago,rankings.php?subregion=ind,Aseang MMP,$1724 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,21057 km 2,http://blocgame.com/stats.php?id=60801,,,
Emerzonland,Togarius,,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=atl,,$2383 million,,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,13477 km 2,http://blocgame.com/stats.php?id=61204,,,
Caucasia,Vasya,http://blocgame.com/alliancestats.php?allianceid=1580,88k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1964 million,alliancestats.php?allianceid=1580,Persia,,Very Powerful,http://blocgame.com/rankings.php?subregion=per,20170 km 2,http://blocgame.com/stats.php?id=61029,5720 Mbbl,,
Axestorm,fistmydick,http://blocgame.com/alliancestats.php?allianceid=1595,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=car,The High Council,$2223 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=car,21367 km 2,http://blocgame.com/stats.php?id=61841,,,
chayolova,missdiana,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 367 hours ago,rankings.php?subregion=atl,SPQR,$1280 million,alliancestats.php?allianceid=1835,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13209 km 2,http://blocgame.com/stats.php?id=59600,2672 Mbbl,,
Langit7,Echa,http://blocgame.com/alliancestats.php?allianceid=1580,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1488 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,20407 km 2,http://blocgame.com/stats.php?id=61131,,,
sophisticates,murtazatahir,,4k active personnel,0 ships,Second World War surplus,Questionable,None,Elite,last online 302 hours ago,rankings.php?subregion=sub,,$1029 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,11459 km 2,http://blocgame.com/stats.php?id=61182,,,
lompoianz,lompoi malaya,http://blocgame.com/alliancestats.php?allianceid=1899,232k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 10 hours ago,rankings.php?subregion=ind,Aseang MMP,$1168 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,31692 km 2,http://blocgame.com/stats.php?id=60500,,,
Aasyria,David al-Assad,http://blocgame.com/alliancestats.php?allianceid=1958,24k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=per,SCPJ,$2015 million,alliancestats.php?allianceid=1958,Persia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=per,12630 km 2,http://blocgame.com/stats.php?id=60967,1003 Mbbl,,
Kataphrakt,JuuzouXIII,http://blocgame.com/alliancestats.php?allianceid=1580,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$2033 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,23760 km 2,http://blocgame.com/stats.php?id=61246,29 Mbbl,,
Bolshevikistan,S.D.Plessken,http://blocgame.com/alliancestats.php?allianceid=1932,9k active personnel,0 ships,Second World War surplus,Mad Dog,2 factories,Poor,last online 25 hours ago,rankings.php?subregion=congo,African Socialism,$1095 million,alliancestats.php?allianceid=1932,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,7048 km 2,http://blocgame.com/stats.php?id=60189,,,
Failures,ARSENAL,http://blocgame.com/alliancestats.php?allianceid=1580,129k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 39 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$1299 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,24200 km 2,http://blocgame.com/stats.php?id=59747,6727 Mbbl,,
Fiddle Dogs,Kazuhira Hamburger,,86k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 90 hours ago,rankings.php?subregion=ara,,$1414 million,,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31230 km 2,http://blocgame.com/stats.php?id=59470,,,
Coccon,Boethiah,http://blocgame.com/alliancestats.php?allianceid=1644,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,rankings.php?subregion=mes,Inter/pol/,$2273 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,18257 km 2,http://blocgame.com/stats.php?id=61503,,,
Pahang Power,Kerol,http://blocgame.com/alliancestats.php?allianceid=1899,120k active personnel,4 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 12 hours ago,rankings.php?subregion=ind,Aseang MMP,$1150 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,32171 km 2,http://blocgame.com/stats.php?id=60578,,,
