country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
inter/pol/,asakowicz,http://blocgame.com/alliancestats.php?allianceid=1772,49k active personnel,1 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 153 hours ago,rankings.php?subregion=congo,Poorfag Union,$1285 million,alliancestats.php?allianceid=1772,Congo,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=congo,13684 km 2,http://blocgame.com/stats.php?id=57870,,
Glanvillia,Mr. James,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,0 ships,First World War surplus,2 factories,Good,last online 66 hours ago,rankings.php?subregion=car,The High Council,$1284 million,alliancestats.php?allianceid=1595,Caribbean,,Meagre,,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=59694,149 Mbbl,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 12 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1220 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,70k active personnel,4 ships,Korean War surplus,4 factories,Poor,last online 11 hours ago,rankings.php?subregion=chi,BAMF,$1178 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=chi,27403 km 2,http://blocgame.com/stats.php?id=58605,,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,38k active personnel,2 ships,First World War surplus,2 factories,Standard,last online 7 hours ago,rankings.php?subregion=car,The Sons of Liberty,$1256 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,25516 km 2,http://blocgame.com/stats.php?id=59966,,
Fagglands,Faggmann,,75k active personnel,0 ships,First World War surplus,2 factories,Good,last online 7 hours ago,rankings.php?subregion=chi,,$1189 million,,China,,Large,,http://blocgame.com/rankings.php?subregion=chi,17841 km 2,http://blocgame.com/stats.php?id=59648,,
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 150 hours ago,rankings.php?subregion=ara,BAMF,$1171 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ara,15250 km 2,http://blocgame.com/stats.php?id=58187,,
Cenation,Sir Camelot,http://blocgame.com/alliancestats.php?allianceid=1826,10k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 74 hours ago,rankings.php?subregion=egy,THE REGGIES,$1229 million,alliancestats.php?allianceid=1826,Egypt,Untapped,None,,http://blocgame.com/rankings.php?subregion=egy,13409 km 2,http://blocgame.com/stats.php?id=59789,,
Kongasi,Din Diallo,http://blocgame.com/alliancestats.php?allianceid=1580,16k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1172 million,alliancestats.php?allianceid=1580,Congo,Near Depletion,Small,,http://blocgame.com/rankings.php?subregion=congo,14273 km 2,http://blocgame.com/stats.php?id=58832,,
Amazonian Union,Hugo Chavez,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=ama,Brotherhood of Zion,$1152 million,alliancestats.php?allianceid=1568,Amazonia,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=ama,11455 km 2,http://blocgame.com/stats.php?id=59377,401 Mbbl,
Lamia,Oceanus,http://blocgame.com/alliancestats.php?allianceid=1568,11k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$1144 million,alliancestats.php?allianceid=1568,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,16667 km 2,http://blocgame.com/stats.php?id=50504,,
East Jakarta,torque,http://blocgame.com/alliancestats.php?allianceid=1595,58k active personnel,3 ships,First World War surplus,2 factories,Good,online now,rankings.php?subregion=ind,The High Council,$1149 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,35295 km 2,http://blocgame.com/stats.php?id=59985,268 Mbbl,
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,9k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=chi,Da Bros,$1192 million,alliancestats.php?allianceid=1869,China,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=chi,18456 km 2,http://blocgame.com/stats.php?id=59863,225 Mbbl,
Transinistria,Mammals,,20k active personnel,0 ships,First World War surplus,None,Poor,last online 157 hours ago,rankings.php?subregion=mes,,$1162 million,,Mesopotamia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754,,
Chickenbake,Chickenbake_2.0,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$1135 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sea,39329 km 2,http://blocgame.com/stats.php?id=60085,,
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,34k active personnel,-1 ships,Vietnam War surplus,6 factories,Poor,last online 12 hours ago,rankings.php?subregion=chi,BAMF,$1106 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002,,
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1835,60k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,SPQR,$1118 million,alliancestats.php?allianceid=1835,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59848,2822 Mbbl,
Dominionation,Dominionater,,25k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 27 hours ago,rankings.php?subregion=sea,,$1115 million,,Indochina,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=sea,19972 km 2,http://blocgame.com/stats.php?id=59218,282 Mbbl,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$1081 million,alliancestats.php?allianceid=1899,East Indies,,Meagre,,http://blocgame.com/rankings.php?subregion=ind,15535 km 2,http://blocgame.com/stats.php?id=59901,557 Mbbl,
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$1119 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=pac,15537 km 2,http://blocgame.com/stats.php?id=59935,,
PichuLand,Pichusuperlover,,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 65 hours ago,rankings.php?subregion=car,,$1059 million,,Caribbean,Untapped,Small,,http://blocgame.com/rankings.php?subregion=car,15313 km 2,http://blocgame.com/stats.php?id=55021,,
Spartan lsnd,Josepgreen,http://blocgame.com/alliancestats.php?allianceid=1835,19k active personnel,0 ships,First World War surplus,2 factories,Good,last online 5 hours ago,rankings.php?subregion=atl,SPQR,$1258 million,alliancestats.php?allianceid=1835,Atlas,,Mediocre,,http://blocgame.com/rankings.php?subregion=atl,20310 km 2,http://blocgame.com/stats.php?id=59652,7076 Mbbl,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,55k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 13 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1085 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=59705,181 Mbbl,
Alfheim,AsunaKirito,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=con,The High Council,$1055 million,alliancestats.php?allianceid=1595,Southern Cone,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=con,19602 km 2,http://blocgame.com/stats.php?id=59927,,
Iiraaq,Saaddam Husseiny,,4k active personnel,0 ships,Second World War surplus,None,Elite,last online 23 hours ago,rankings.php?subregion=mes,,$1046 million,,Mesopotamia,Near Depletion,Small,,http://blocgame.com/rankings.php?subregion=mes,24016 km 2,http://blocgame.com/stats.php?id=59478,,
West Congo,Warlord Hito,http://blocgame.com/alliancestats.php?allianceid=1761,3k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=waf,Eastern Bloc,$1052 million,alliancestats.php?allianceid=1761,West Africa,,Meagre,,http://blocgame.com/rankings.php?subregion=waf,11232 km 2,http://blocgame.com/stats.php?id=57548,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,33k active personnel,11 ships,Second World War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$1039 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=ara,20250 km 2,http://blocgame.com/stats.php?id=59621,,
white shadow,White Shadow,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,10 ships,First World War surplus,3 factories,Standard,last online 44 hours ago,rankings.php?subregion=per,The High Council,$1012 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=per,29225 km 2,http://blocgame.com/stats.php?id=55012,,
Vesten,Louis Blanc,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 64 hours ago,rankings.php?subregion=chi,The High Council,$978 million,alliancestats.php?allianceid=1595,China,Untapped,None,,http://blocgame.com/rankings.php?subregion=chi,18565 km 2,http://blocgame.com/stats.php?id=59611,,
Reagan Rules,MY KIND OF PARTY,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 56 hours ago,rankings.php?subregion=sea,,$1024 million,,Indochina,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sea,16010 km 2,http://blocgame.com/stats.php?id=59911,175 Mbbl,
So-Cal,Hotrod1977,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 37 hours ago,rankings.php?subregion=mex,The High Council,$992 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mex,22123 km 2,http://blocgame.com/stats.php?id=59634,476 Mbbl,
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,16k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 90 hours ago,rankings.php?subregion=egy,FFPAW,$957 million,alliancestats.php?allianceid=1850,Egypt,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=egy,11012 km 2,http://blocgame.com/stats.php?id=59562,2618 Mbbl,
Baris,Apollo,,7k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=atl,,$808 million,,Atlas,Untapped,None,,http://blocgame.com/rankings.php?subregion=atl,2388 km 2,http://blocgame.com/stats.php?id=50487,,
Pike,Dog1995,,14k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 21 hours ago,rankings.php?subregion=ind,,$939 million,,East Indies,Untapped,None,,http://blocgame.com/rankings.php?subregion=ind,16500 km 2,http://blocgame.com/stats.php?id=59612,,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1644,75k active personnel,3 ships,Second World War surplus,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=car,Inter/pol/,$938 million,alliancestats.php?allianceid=1644,Caribbean,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=car,37749 km 2,http://blocgame.com/stats.php?id=59913,232 Mbbl,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,69k active personnel,0 ships,First World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=mes,The High Council,$967 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=mes,27644 km 2,http://blocgame.com/stats.php?id=60019,4966 Mbbl,
007Terminator,Maddex-Anderson,,9k active personnel,0 ships,First World War surplus,2 factories,Good,last online 25 hours ago,rankings.php?subregion=pac,,$975 million,,Pacific Rim,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=pac,14465 km 2,http://blocgame.com/stats.php?id=59907,210 Mbbl,
Utea,SephiXarados,http://blocgame.com/alliancestats.php?allianceid=1644,98k active personnel,1 ships,Second World War surplus,3 factories,Standard,online now,rankings.php?subregion=ama,Inter/pol/,$920 million,alliancestats.php?allianceid=1644,Amazonia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ama,37447 km 2,http://blocgame.com/stats.php?id=49905,,
Democratia,Captain Ahab,,30k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 58 hours ago,rankings.php?subregion=eaf,,$946 million,,East Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=eaf,19041 km 2,http://blocgame.com/stats.php?id=48192,,
Orbistan,Supraultraplex,http://blocgame.com/alliancestats.php?allianceid=1835,22k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 30 hours ago,rankings.php?subregion=atl,SPQR,$945 million,alliancestats.php?allianceid=1835,Atlas,Untapped,Small,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617,5749 Mbbl,
Tusken Raiders,Blind John Cena,http://blocgame.com/alliancestats.php?allianceid=1580,60k active personnel,8 ships,Second World War surplus,2 factories,Good,last online 148 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$905 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,22175 km 2,http://blocgame.com/stats.php?id=58897,,
Steel Tigers,Great Tiger,,17k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=atl,,$920 million,,Atlas,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59428,,
Shangzhou,WangQishan,,6k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 6 hours ago,rankings.php?subregion=chi,,$913 million,,China,,None,,http://blocgame.com/rankings.php?subregion=chi,19494 km 2,http://blocgame.com/stats.php?id=60091,,
Fastistan 2.0,St. Sanic,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,2 ships,Korean War surplus,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=gui,Brotherhood of Zion,$875 million,alliancestats.php?allianceid=1568,Guinea,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,40145 km 2,http://blocgame.com/stats.php?id=59029,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,46k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 14 hours ago,rankings.php?subregion=ama,The High Council,$914 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,261 Mbbl,
KrisKingdom,WelfareCapitalist,http://blocgame.com/alliancestats.php?allianceid=1880,48k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=mex,International Union,$901 million,alliancestats.php?allianceid=1880,Mesoamerica,Plentiful,Small,,http://blocgame.com/rankings.php?subregion=mex,25517 km 2,http://blocgame.com/stats.php?id=60002,353 Mbbl,
Dalek\\\'s,Daleksrule,,39k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 62 hours ago,rankings.php?subregion=congo,,$914 million,,Congo,Untapped,Small,,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781,283 Mbbl,
