country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Redneck,Bangsawan,http://blocgame.com/alliancestats.php?allianceid=1899,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 109 hours ago,rankings.php?subregion=ind,ASEANG,$682 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,15688 km 2,http://blocgame.com/stats.php?id=60617,114 Mbbl,,
Ketereh,Kaduk_Durhaka,http://blocgame.com/alliancestats.php?allianceid=1899,23k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 4 hours ago,rankings.php?subregion=ind,ASEANG,$614 million,alliancestats.php?allianceid=1899,East Indies,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60606,200 Mbbl,,
kasturi,mt.lekiu,,8k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$693 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=60887,,,
PenagaActual,DonDeLaHoya,http://blocgame.com/alliancestats.php?allianceid=1899,62k active personnel,1 ships,Second World War surplus,3 factories,Standard,online now,rankings.php?subregion=ind,ASEANG,$543 million,alliancestats.php?allianceid=1899,East Indies,Depleted,Large,http://blocgame.com/rankings.php?subregion=ind,27165 km 2,http://blocgame.com/stats.php?id=60730,,,
Infernistan,Inferno JR,http://blocgame.com/alliancestats.php?allianceid=1932,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=egy,African Socialism,$647 million,alliancestats.php?allianceid=1932,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,19800 km 2,http://blocgame.com/stats.php?id=60304,,,
ballingrad,defran,http://blocgame.com/alliancestats.php?allianceid=1919,11k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 155 hours ago,rankings.php?subregion=chi,Nazism,$645 million,alliancestats.php?allianceid=1919,China,Plentiful,None,http://blocgame.com/rankings.php?subregion=chi,23346 km 2,http://blocgame.com/stats.php?id=60779,519 Mbbl,,
Malaysiastan,Pussiepounder,,29k active personnel,1 ships,First World War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=sea,,$755 million,,Indochina,Untapped,Large,http://blocgame.com/rankings.php?subregion=sea,29105 km 2,http://blocgame.com/stats.php?id=60911,232 Mbbl,,
Failures,ARSENAL,http://blocgame.com/alliancestats.php?allianceid=1580,98k active personnel,1 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=egy,Brotherhood of Nod,$532 million,alliancestats.php?allianceid=1580,Egypt,,Small,http://blocgame.com/rankings.php?subregion=egy,15229 km 2,http://blocgame.com/stats.php?id=59747,,,
sars,karjasohk,http://blocgame.com/alliancestats.php?allianceid=1401,101k active personnel,1 ships,Second World War surplus,5 factories,Good,last online 7 hours ago,rankings.php?subregion=egy,The Federal Colonies,$610 million,alliancestats.php?allianceid=1401,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,30595 km 2,http://blocgame.com/stats.php?id=60258,,,
SandNiggers,bear31899,,9k active personnel,0 ships,First World War surplus,None,Poor,last online 105 hours ago,rankings.php?subregion=ara,,$618 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,10068 km 2,http://blocgame.com/stats.php?id=55783,,,
Perdition,Doctor,http://blocgame.com/alliancestats.php?allianceid=1418,50k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=pac,Asian Alliance,$731 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,31299 km 2,http://blocgame.com/stats.php?id=61115,,,
Petrellistan,Uobi Mutuwi,http://blocgame.com/alliancestats.php?allianceid=1932,41k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=eaf,African Socialism,$622 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=eaf,20200 km 2,http://blocgame.com/stats.php?id=60819,711 Mbbl,,
Selitia,TRSL,http://blocgame.com/alliancestats.php?allianceid=1932,50k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=congo,African Socialism,$563 million,alliancestats.php?allianceid=1932,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,23988 km 2,http://blocgame.com/stats.php?id=60929,94 Mbbl,,
Hephaestus,Saints,,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=gui,,$615 million,,Guinea,Plentiful,Small,http://blocgame.com/rankings.php?subregion=gui,15535 km 2,http://blocgame.com/stats.php?id=60310,208 Mbbl,,
Beoslavija,Nathan Oakley,,33k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=saf,,$547 million,,Southern Africa,Plentiful,Small,http://blocgame.com/rankings.php?subregion=saf,24680 km 2,http://blocgame.com/stats.php?id=60753,,,
Spock,Angor,,20k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,last online 181 hours ago,rankings.php?subregion=sub,,$629 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=60994,,,
Clarentinia,CCBubbaCC,,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 88 hours ago,rankings.php?subregion=car,,$634 million,,Caribbean,,Meagre,http://blocgame.com/rankings.php?subregion=car,22467 km 2,http://blocgame.com/stats.php?id=60757,172 Mbbl,,
Leftaland,Behemoth,,18k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 75 hours ago,rankings.php?subregion=pac,,$633 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60963,,,
Zone21-Malaya,PG PG PG PG PG,http://blocgame.com/alliancestats.php?allianceid=1899,45k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=ind,ASEANG,$611 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60973,164 Mbbl,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,2k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 185 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$464 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,6340 km 2,http://blocgame.com/stats.php?id=59087,,,
SPERMA,SPERMA,http://blocgame.com/alliancestats.php?allianceid=1917,21k active personnel,0 ships,First World War surplus,None,Good,last online 105 hours ago,rankings.php?subregion=mes,VELIKI CRNI KURAC,$559 million,alliancestats.php?allianceid=1917,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60770,,,
fourthson,the4thson,,30k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=chi,,$555 million,,China,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=chi,23133 km 2,http://blocgame.com/stats.php?id=46448,645 Mbbl,,
Seinlandia,CosKramer,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,First World War surplus,1 factory,Good,last online 10 hours ago,rankings.php?subregion=mex,The High Council,$566 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20398 km 2,http://blocgame.com/stats.php?id=50309,,,
Barx,xkingbarx,http://blocgame.com/alliancestats.php?allianceid=1382,46k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 112 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$513 million,alliancestats.php?allianceid=1382,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,19003 km 2,http://blocgame.com/stats.php?id=60420,7215 Mbbl,,
Disnomica,Chaad,,37k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,,$472 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,28138 km 2,http://blocgame.com/stats.php?id=60992,4380 Mbbl,,
Pasir Dua Butir,Rocky Malaya,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,0 ships,First World War surplus,1 factory,Good,last online 11 hours ago,rankings.php?subregion=ind,ASEANG,$518 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,24159 km 2,http://blocgame.com/stats.php?id=60687,79 Mbbl,,
Nudis,17jdunn,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 179 hours ago,rankings.php?subregion=ara,,$468 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=60827,,,
Melengkar Alam,Raja dewata,http://blocgame.com/alliancestats.php?allianceid=1899,68k active personnel,2 ships,Finest of the 19th century,2 factories,Good,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$476 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,23702 km 2,http://blocgame.com/stats.php?id=60554,308 Mbbl,,
1mdb,Kerismas,http://blocgame.com/alliancestats.php?allianceid=1923,8k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=pac,Walawalawala,$599 million,alliancestats.php?allianceid=1923,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,14373 km 2,http://blocgame.com/stats.php?id=60848,372 Mbbl,,
PIGLORDONIA,PIG GOD,http://blocgame.com/alliancestats.php?allianceid=1917,30k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 18 hours ago,rankings.php?subregion=mes,VELIKI CRNI KURAC,$522 million,alliancestats.php?allianceid=1917,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=60768,,,
Barken,PAPUSEL,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 211 hours ago,rankings.php?subregion=waf,,$468 million,,West Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60898,376 Mbbl,,
Doctorliasia,Lord Hillsworth,,33k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=pac,,$553 million,,Pacific Rim,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=pac,23288 km 2,http://blocgame.com/stats.php?id=60284,,,
lobai,tokarab91,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=ind,,$600 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60481,,,
Freidonia,David Tibet,,32k active personnel,0 ships,First World War surplus,None,Elite,last online 44 hours ago,rankings.php?subregion=eaf,,$546 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=60896,,,
Sulon Grande,Sulon the Defiler,http://blocgame.com/alliancestats.php?allianceid=1946,9k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=atl,Hip Fun Not-Fascists,$576 million,alliancestats.php?allianceid=1946,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,20398 km 2,http://blocgame.com/stats.php?id=61038,,,
USSH,K. Litvyak,,20k active personnel,0 ships,First World War surplus,1 factory,Good,last online 10 hours ago,rankings.php?subregion=pac,,$596 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61023,,,
Billeto,El_Crooked_Billet,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 83 hours ago,rankings.php?subregion=car,,$519 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58790,141 Mbbl,,
Patricius,Smart.,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 194 hours ago,rankings.php?subregion=pac,,$494 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60897,,,
Kuin Pasir,Naim Suhaimi,,8k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 143 hours ago,rankings.php?subregion=sub,,$530 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,19020 km 2,http://blocgame.com/stats.php?id=60747,,,
Snacks,ANNAY,http://blocgame.com/alliancestats.php?allianceid=1928,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 157 hours ago,rankings.php?subregion=per,Freidovia,$566 million,alliancestats.php?allianceid=1928,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,16500 km 2,http://blocgame.com/stats.php?id=60905,,,
Asterica,SOBONU,,13k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 15 hours ago,rankings.php?subregion=mex,,$562 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,19602 km 2,http://blocgame.com/stats.php?id=60981,,,
Nicloton,Javelin,,5k active personnel,0 ships,First World War surplus,None,Good,last online 34 hours ago,rankings.php?subregion=atl,,$430 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13313 km 2,http://blocgame.com/stats.php?id=60214,,,
Kukulala,Unkel,,32k active personnel,0 ships,First World War surplus,2 factories,Good,online now,rankings.php?subregion=sea,,$701 million,,Indochina,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,19977 km 2,http://blocgame.com/stats.php?id=60796,288 Mbbl,,
Kyotocease,Katara,http://blocgame.com/alliancestats.php?allianceid=1927,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 154 hours ago,rankings.php?subregion=con,Chojahmba,$497 million,alliancestats.php?allianceid=1927,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=60889,,,
Sarajevo,Shogun_Lord,,27k active personnel,0 ships,First World War surplus,None,Good,last online 78 hours ago,rankings.php?subregion=atl,,$507 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=60895,,,
Pahang,FairulNizam,,7k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=ara,,$392 million,,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=60874,2819 Mbbl,,
GOLAND,RUBAH3,,14k active personnel,0 ships,First World War surplus,None,Elite,last online 30 hours ago,rankings.php?subregion=car,,$502 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,23828 km 2,http://blocgame.com/stats.php?id=61037,,,
Nirn,Septim47,http://blocgame.com/alliancestats.php?allianceid=1899,17k active personnel,0 ships,First World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ind,ASEANG,$425 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60805,97 Mbbl,,
Malayantribes,Fir1999,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,1 ships,Finest of the 19th century,2 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,ASEANG,$387 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20398 km 2,http://blocgame.com/stats.php?id=60721,180 Mbbl,,
Kazilers Shoil,Haroni Ismaelist,http://blocgame.com/alliancestats.php?allianceid=1912,9k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=mex,Brocksi Pact,$581 million,alliancestats.php?allianceid=1912,Mesoamerica,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mex,16438 km 2,http://blocgame.com/stats.php?id=60641,200 Mbbl,,
