country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
almunawir,al munawir,,87k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,rankings.php?subregion=ara,,$341 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,27973 km 2,http://blocgame.com/stats.php?id=62163,1925 Mbbl,,
Brickfields,bangunawalelaktol,http://blocgame.com/alliancestats.php?allianceid=1899,70k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$629 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=61682,,,
Shingon,Shi Quan Yu,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 23 hours ago,rankings.php?subregion=chi,,$641 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,19504 km 2,http://blocgame.com/stats.php?id=62125,,,
Kalbulkum,Kabib,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 2 hours ago,rankings.php?subregion=mes,,$255 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,8770 km 2,http://blocgame.com/stats.php?id=60799,,,
Quvad,Rhine,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 69 hours ago,rankings.php?subregion=atl,,$562 million,,Atlas,Untapped,Small,http://blocgame.com/rankings.php?subregion=atl,13105 km 2,http://blocgame.com/stats.php?id=62043,2682 Mbbl,,
KhazarBank,MoneyBags,http://blocgame.com/alliancestats.php?allianceid=1986,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=sub,League of Christ,$643 million,alliancestats.php?allianceid=1986,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,25626 km 2,http://blocgame.com/stats.php?id=62181,121 Mbbl,,
Cartel,King Simon,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,rankings.php?subregion=mex,,$648 million,,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,16335 km 2,http://blocgame.com/stats.php?id=62152,,,
Blyadstvo,BorisBlyads,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,rankings.php?subregion=chi,The High Council,$361 million,alliancestats.php?allianceid=1595,China,Untapped,Large,http://blocgame.com/rankings.php?subregion=chi,89946 km 2,http://blocgame.com/stats.php?id=59981,717 Mbbl,,
Aaronafeltz,Alex the Red,,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=con,,$438 million,,Southern Cone,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=con,23500 km 2,http://blocgame.com/stats.php?id=61758,170 Mbbl,,
Airhorn Anal,LelkyLelbao,http://blocgame.com/alliancestats.php?allianceid=1595,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 32 hours ago,rankings.php?subregion=ara,The High Council,$492 million,alliancestats.php?allianceid=1595,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,21760 km 2,http://blocgame.com/stats.php?id=61690,2850 Mbbl,,
Tuaran,Sufrie,,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=pac,,$762 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=61828,,,
SASAKA,Susako,,6k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 121 hours ago,rankings.php?subregion=sea,,$331 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,1154 km 2,http://blocgame.com/stats.php?id=61293,,,
GIGIT KERIS,FAITO,,11k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=pac,,$323 million,,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62052,,,
Nicloton,Javelin,,2k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 249 hours ago,rankings.php?subregion=atl,,$399 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,13013 km 2,http://blocgame.com/stats.php?id=60214,904 Mbbl,,
Setarian,Azril,http://blocgame.com/alliancestats.php?allianceid=1991,1k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ara,Abu,$585 million,alliancestats.php?allianceid=1991,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=62109,,,
Brohan,Brodolf_shitler,http://blocgame.com/alliancestats.php?allianceid=1580,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 69 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$475 million,alliancestats.php?allianceid=1580,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,23665 km 2,http://blocgame.com/stats.php?id=40340,3361 Mbbl,,
#buat2kerja,karam71,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 26 hours ago,rankings.php?subregion=ind,,$510 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,19800 km 2,http://blocgame.com/stats.php?id=61937,248 Mbbl,,
Gandalfia,SplatterNick,http://blocgame.com/alliancestats.php?allianceid=1940,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 246 hours ago,rankings.php?subregion=chi,Loyal Knights,$483 million,alliancestats.php?allianceid=1940,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19602 km 2,http://blocgame.com/stats.php?id=61148,,,
Gunung Lang,DeCarlos,http://blocgame.com/alliancestats.php?allianceid=1899,99k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$420 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20598 km 2,http://blocgame.com/stats.php?id=61936,,,
Occasus Portus,Querelas,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 10 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$525 million,alliancestats.php?allianceid=1580,Mesopotamia,Plentiful,Small,http://blocgame.com/rankings.php?subregion=mes,22520 km 2,http://blocgame.com/stats.php?id=51004,3977 Mbbl,,
halta,deathgodtrue111,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=eaf,,$523 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61075,,,
Arguze,highjackal98,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 246 hours ago,rankings.php?subregion=sea,,$465 million,,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61870,149 Mbbl,,
Greco-Hetalia,Vladamir Ulyvich,http://blocgame.com/alliancestats.php?allianceid=1393,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 30 hours ago,rankings.php?subregion=mex,BAMF,$622 million,alliancestats.php?allianceid=1393,Mesoamerica,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,27165 km 2,http://blocgame.com/stats.php?id=62060,,,
pengkalan chepa,sultan pali,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=ind,,$632 million,,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,16667 km 2,http://blocgame.com/stats.php?id=60742,231 Mbbl,,
Jilake,Hanjenk,,4k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 121 hours ago,rankings.php?subregion=ind,,$312 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,16357 km 2,http://blocgame.com/stats.php?id=62086,320 Mbbl,,
The oil guy,To Victory,,4k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 71 hours ago,rankings.php?subregion=pac,,$258 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,3730 km 2,http://blocgame.com/stats.php?id=60714,,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,online now,rankings.php?subregion=ind,,$265 million,,East Indies,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ind,9417 km 2,http://blocgame.com/stats.php?id=60809,,,
New Land,John F. Kennedy,http://blocgame.com/alliancestats.php?allianceid=1952,10k active personnel,10 ships,Second World War surplus,Nice,3 factories,Good,last online 38 hours ago,rankings.php?subregion=per,The Eastern Sea,$412 million,alliancestats.php?allianceid=1952,Persia,,None,http://blocgame.com/rankings.php?subregion=per,22440 km 2,http://blocgame.com/stats.php?id=61205,,,
Remote,Burgerking,,101k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 15 hours ago,rankings.php?subregion=pac,,$352 million,,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,30774 km 2,http://blocgame.com/stats.php?id=61201,,,
Holy Ezaekia,Krishnaji,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 259 hours ago,rankings.php?subregion=car,,$372 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62154,,,
Gupgog,Lord Gog,,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 58 hours ago,rankings.php?subregion=sea,,$631 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,20028 km 2,http://blocgame.com/stats.php?id=62146,230 Mbbl,,
Haha,haha,,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 58 hours ago,rankings.php?subregion=atl,,$620 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,13613 km 2,http://blocgame.com/stats.php?id=62055,1489 Mbbl,,
Ashenforth,Tamacus,http://blocgame.com/alliancestats.php?allianceid=1401,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,rankings.php?subregion=waf,The Federal Colonies,$489 million,alliancestats.php?allianceid=1401,West Africa,,Small,http://blocgame.com/rankings.php?subregion=waf,19212 km 2,http://blocgame.com/stats.php?id=62119,228 Mbbl,,
Kgkerambit,Mrqayyum,,112k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,rankings.php?subregion=ind,,$363 million,,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,25674 km 2,http://blocgame.com/stats.php?id=61014,,,
Baconstate,Xeon,http://blocgame.com/alliancestats.php?allianceid=1595,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,rankings.php?subregion=mex,The High Council,$560 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,23665 km 2,http://blocgame.com/stats.php?id=62116,,,
KROKOP,Chong Hua,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 121 hours ago,rankings.php?subregion=sea,,$302 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,7959 km 2,http://blocgame.com/stats.php?id=61663,,,
Sea13,Seaman,http://blocgame.com/alliancestats.php?allianceid=1985,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 64 hours ago,rankings.php?subregion=pac,SeaCosta,$549 million,alliancestats.php?allianceid=1985,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,11460 km 2,http://blocgame.com/stats.php?id=62117,46 Mbbl,,
Espuron,element85,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 277 hours ago,rankings.php?subregion=congo,,$396 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62155,,,
Ussk,Sabariahhisham,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 257 hours ago,rankings.php?subregion=ara,,$440 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=62132,,,
Androzia,Androz,http://blocgame.com/alliancestats.php?allianceid=1401,48k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,rankings.php?subregion=atl,The Federal Colonies,$454 million,alliancestats.php?allianceid=1401,Atlas,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=atl,26994 km 2,http://blocgame.com/stats.php?id=61584,,,
Tendong,kijang,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 37 hours ago,rankings.php?subregion=pac,,$428 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=62178,,,
kalee,killer803,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=per,,$219 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,8821 km 2,http://blocgame.com/stats.php?id=61065,,,
Goatfuck,assterix,http://blocgame.com/alliancestats.php?allianceid=1996,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 33 hours ago,rankings.php?subregion=ara,States of Obongo,$752 million,alliancestats.php?allianceid=1996,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,15444 km 2,http://blocgame.com/stats.php?id=61684,1417 Mbbl,,
venganza,screw,http://blocgame.com/alliancestats.php?allianceid=1595,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,rankings.php?subregion=chi,The High Council,$449 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,17939 km 2,http://blocgame.com/stats.php?id=62143,,,
Arkanio,skesslerpaleto,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 246 hours ago,rankings.php?subregion=per,,$406 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62185,,,
ACTAVIS,XANAX,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 272 hours ago,rankings.php?subregion=egy,,$373 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62159,1427 Mbbl,,
AloqStaq,zulhasr39680,,32k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=atl,,$465 million,,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62186,,,
Dromund Kaas,Arkahm,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 28 hours ago,rankings.php?subregion=congo,,$547 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62191,87 Mbbl,,
Parnasus,thesageape,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,Axis of Evil,None,Elite,online now,rankings.php?subregion=mes,The High Council,$415 million,alliancestats.php?allianceid=1595,Mesopotamia,,Meagre,http://blocgame.com/rankings.php?subregion=mes,15850 km 2,http://blocgame.com/stats.php?id=62232,2186 Mbbl,,
kufr conquerors,SilversLegend,,15k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=saf,,$343 million,,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20500 km 2,http://blocgame.com/stats.php?id=59579,91 Mbbl,,
Kamikazie,kamikazie,http://blocgame.com/alliancestats.php?allianceid=1995,33k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 64 hours ago,rankings.php?subregion=sub,REDLAND UNION,$260 million,alliancestats.php?allianceid=1995,The Subcontinent,Near Depletion,None,http://blocgame.com/rankings.php?subregion=sub,15042 km 2,http://blocgame.com/stats.php?id=61783,,,
