country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Nueva Asia,Franco C. Manrique,http://blocgame.com/alliancestats.php?allianceid=1393,107k active personnel,1 ships,Korean War surplus,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,BAMF,$1066 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,22158 km 2,http://blocgame.com/stats.php?id=60216,,,
Fagglands,Faggmann,http://blocgame.com/alliancestats.php?allianceid=1835,56k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 73 hours ago,rankings.php?subregion=chi,SPQR,$1059 million,alliancestats.php?allianceid=1835,China,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=chi,14428 km 2,http://blocgame.com/stats.php?id=59648,,,
DeathGods,devin59320,http://blocgame.com/alliancestats.php?allianceid=1580,50k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,online now,rankings.php?subregion=chi,Brotherhood of Nod,$1055 million,alliancestats.php?allianceid=1580,China,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=chi,24886 km 2,http://blocgame.com/stats.php?id=60287,,545 Mbbl,
white shadow,White Shadow,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,10 ships,First World War surplus,3 factories,Standard,last online 177 hours ago,rankings.php?subregion=per,The High Council,$1040 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,29225 km 2,http://blocgame.com/stats.php?id=55012,,,
Shangzhou,WangQishan,,10k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 33 hours ago,rankings.php?subregion=chi,,$1038 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13538 km 2,http://blocgame.com/stats.php?id=60091,,,
San-t�iao,Ching Shih,,70k active personnel,6 ships,First World War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,,$1034 million,,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,52580 km 2,http://blocgame.com/stats.php?id=60079,,,
Irillym,Vrhythmikz,,17k active personnel,0 ships,First World War surplus,None,Good,last online 8 hours ago,rankings.php?subregion=per,,$1032 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,19800 km 2,http://blocgame.com/stats.php?id=60133,,8321 Mbbl,
Zorin,NeroRPG,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,1 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$1016 million,alliancestats.php?allianceid=1595,Pacific Rim,Near Depletion,None,http://blocgame.com/rankings.php?subregion=pac,23450 km 2,http://blocgame.com/stats.php?id=59970,,,
Sariis,Bavilin,http://blocgame.com/alliancestats.php?allianceid=1595,6k active personnel,0 ships,Second World War surplus,1 factory,Standard,online now,rankings.php?subregion=atl,The High Council,$1015 million,alliancestats.php?allianceid=1595,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,20452 km 2,http://blocgame.com/stats.php?id=60186,,,5%
Coka Banana,El Chapo,http://blocgame.com/alliancestats.php?allianceid=1595,41k active personnel,0 ships,First World War surplus,2 factories,Good,last online 114 hours ago,rankings.php?subregion=gra,The High Council,$1004 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gra,23828 km 2,http://blocgame.com/stats.php?id=60235,,150 Mbbl,
Trollsten,Mr. Trollstein,,10k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 33 hours ago,rankings.php?subregion=egy,,$999 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,11345 km 2,http://blocgame.com/stats.php?id=51275,,,
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,8k active personnel,-1 ships,Vietnam War surplus,5 factories,Undisciplined Rabble,last online 144 hours ago,rankings.php?subregion=chi,BAMF,$994 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,51829 km 2,http://blocgame.com/stats.php?id=58002,,,
Vesten,Louis Blanc,http://blocgame.com/alliancestats.php?allianceid=1595,2k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 50 hours ago,rankings.php?subregion=chi,The High Council,$953 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,18565 km 2,http://blocgame.com/stats.php?id=59611,,,
Maharashtra,Mao ze Bong,http://blocgame.com/alliancestats.php?allianceid=1393,61k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=sub,BAMF,$947 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,27330 km 2,http://blocgame.com/stats.php?id=60180,,,
songsing,grace,http://blocgame.com/alliancestats.php?allianceid=1644,49k active personnel,1 ships,First World War surplus,2 factories,Elite,last online 13 hours ago,rankings.php?subregion=pac,Inter/pol/,$939 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,28653 km 2,http://blocgame.com/stats.php?id=60074,,,
Grathalandia,GoodGuy447,,19k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=per,,$938 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,16172 km 2,http://blocgame.com/stats.php?id=60131,,,
Dragonsrule,grace144,http://blocgame.com/alliancestats.php?allianceid=1644,17k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=pac,Inter/pol/,$933 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,28959 km 2,http://blocgame.com/stats.php?id=60142,,,
Cascadistan,Yung Killa,http://blocgame.com/alliancestats.php?allianceid=1599,20k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 85 hours ago,rankings.php?subregion=gui,Wreckage brothers,$931 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,29072 km 2,http://blocgame.com/stats.php?id=59464,,16 Mbbl,
Gethas,Sevatar,http://blocgame.com/alliancestats.php?allianceid=1595,59k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 20 hours ago,rankings.php?subregion=saf,The High Council,$930 million,alliancestats.php?allianceid=1595,Southern Africa,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=saf,23573 km 2,http://blocgame.com/stats.php?id=48515,,,
TonsOfDamage,Phreak,,2k active personnel,16 ships,Vietnam War surplus,3 factories,Standard,last online 92 hours ago,rankings.php?subregion=ara,,$916 million,,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,23093 km 2,http://blocgame.com/stats.php?id=55966,,,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,70k active personnel,4 ships,Korean War surplus,4 factories,Poor,last online 34 hours ago,rankings.php?subregion=chi,BAMF,$915 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27403 km 2,http://blocgame.com/stats.php?id=58605,,,
Classia,Classic,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,The High Council,$914 million,alliancestats.php?allianceid=1595,Atlas,Depleted,Small,http://blocgame.com/rankings.php?subregion=atl,20845 km 2,http://blocgame.com/stats.php?id=60261,,5593 Mbbl,
Etiwan,Latvu,http://blocgame.com/alliancestats.php?allianceid=1595,28k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 19 hours ago,rankings.php?subregion=ama,The High Council,$907 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ama,31158 km 2,http://blocgame.com/stats.php?id=60056,,8 Mbbl,
Nuketown,Blobby78,http://blocgame.com/alliancestats.php?allianceid=1393,44k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=egy,BAMF,$905 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,11773 km 2,http://blocgame.com/stats.php?id=59614,,,
Bostonia,Pedro Laserbeard,,6k active personnel,0 ships,First World War surplus,None,Good,last online 149 hours ago,rankings.php?subregion=saf,,$863 million,,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=60129,,,
Honduras,Inferno666,,30k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=mex,,$854 million,,Mesoamerica,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,22382 km 2,http://blocgame.com/stats.php?id=60291,,,
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1393,99k active personnel,0 ships,Second World War surplus,3 factories,Good,online now,rankings.php?subregion=pac,BAMF,$853 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,40222 km 2,http://blocgame.com/stats.php?id=49805,,155 Mbbl,
Selbyopolis,Dannomite,,3k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 114 hours ago,rankings.php?subregion=mex,,$844 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,13613 km 2,http://blocgame.com/stats.php?id=47403,,,
Novoslavija,Rade Latinovic,http://blocgame.com/alliancestats.php?allianceid=1393,41k active personnel,0 ships,Second World War surplus,2 factories,Poor,last online 8 hours ago,rankings.php?subregion=pac,BAMF,$844 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,20582 km 2,http://blocgame.com/stats.php?id=60204,,,
Gavrastan,Mrazomor,,13k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 97 hours ago,rankings.php?subregion=per,,$838 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,19602 km 2,http://blocgame.com/stats.php?id=60162,,,
Hyesan,Yanggand-do,http://blocgame.com/alliancestats.php?allianceid=1885,6k active personnel,0 ships,First World War surplus,None,Standard,last online 32 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$835 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,17490 km 2,http://blocgame.com/stats.php?id=60086,,,
Cyrus the Great,Arman99,,65k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 13 hours ago,rankings.php?subregion=per,,$800 million,,Persia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=per,21462 km 2,http://blocgame.com/stats.php?id=60128,,,
U.S.S.P.R,Commissar_Potato,http://blocgame.com/alliancestats.php?allianceid=1393,59k active personnel,0 ships,First World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,BAMF,$794 million,alliancestats.php?allianceid=1393,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,19212 km 2,http://blocgame.com/stats.php?id=60172,,,
BluePancakes,BluePancakes,,77k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 5 hours ago,rankings.php?subregion=chi,,$793 million,,China,,Mediocre,http://blocgame.com/rankings.php?subregion=chi,19406 km 2,http://blocgame.com/stats.php?id=58953,,,
Astaria1,Monacelli,,10k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 21 hours ago,rankings.php?subregion=per,,$793 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60250,,,
Libertari,Ambulanss,,34k active personnel,0 ships,First World War surplus,1 factory,Good,last online 11 hours ago,rankings.php?subregion=con,,$781 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,16335 km 2,http://blocgame.com/stats.php?id=60217,,437 Mbbl,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,41k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 14 hours ago,rankings.php?subregion=pac,Inter/pol/,$777 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,28753 km 2,http://blocgame.com/stats.php?id=60046,,,
NEMOSFLUFFY,NEMOISFLUFFY,,26k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=pac,,$775 million,,Pacific Rim,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59908,,,
kanada,leafery,http://blocgame.com/alliancestats.php?allianceid=1909,20k active personnel,0 ships,First World War surplus,None,Standard,last online 145 hours ago,rankings.php?subregion=chi,meme lords,$767 million,alliancestats.php?allianceid=1909,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,16172 km 2,http://blocgame.com/stats.php?id=58283,,33 Mbbl,
Pike,Dog1995,,5k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 154 hours ago,rankings.php?subregion=ind,,$763 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,13613 km 2,http://blocgame.com/stats.php?id=59612,,,
Fiddle Dogs,Kazuhira Hamburger,,81k active personnel,2 ships,Korean War surplus,2 factories,Elite,last online 13 hours ago,rankings.php?subregion=ara,,$761 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,27822 km 2,http://blocgame.com/stats.php?id=59470,,5715 Mbbl,
Indiabhi,abhi shek,http://blocgame.com/alliancestats.php?allianceid=1892,9k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 78 hours ago,rankings.php?subregion=sea,Indian Confederation,$755 million,alliancestats.php?allianceid=1892,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,10899 km 2,http://blocgame.com/stats.php?id=60023,,168 Mbbl,
Miribia,trowaphoenix,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 95 hours ago,rankings.php?subregion=mex,,$745 million,,Mesoamerica,Untapped,Small,http://blocgame.com/rankings.php?subregion=mex,11231 km 2,http://blocgame.com/stats.php?id=54560,,85 Mbbl,
Emberica,Whynamewhy,,25k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 19 hours ago,rankings.php?subregion=per,,$743 million,,Persia,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=60147,,,
Heraclea,Dionysus,,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 70 hours ago,rankings.php?subregion=mes,,$741 million,,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,3071 km 2,http://blocgame.com/stats.php?id=50490,,,
Maicopia,Maycee,http://blocgame.com/alliancestats.php?allianceid=1875,9k active personnel,0 ships,First World War surplus,1 factory,Good,last online 19 hours ago,rankings.php?subregion=pac,The Triad,$732 million,alliancestats.php?allianceid=1875,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=60299,,201 Mbbl,
toragistan,tora,http://blocgame.com/alliancestats.php?allianceid=1568,7k active personnel,0 ships,Korean War surplus,2 factories,Undisciplined Rabble,last online 68 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$712 million,alliancestats.php?allianceid=1568,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,4253 km 2,http://blocgame.com/stats.php?id=54934,,,
Kapsan,KapsanYang,http://blocgame.com/alliancestats.php?allianceid=1885,2k active personnel,0 ships,First World War surplus,None,Elite,last online 32 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$693 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19700 km 2,http://blocgame.com/stats.php?id=60089,,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,33k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=saf,The High Council,$671 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,27522 km 2,http://blocgame.com/stats.php?id=60293,,304 Mbbl,
