country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium
SlavLand,Tsar Svetoslav,,0k active personnel,15 ships,Korean War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,,$1412 million,,Persia,,None,http://blocgame.com/rankings.php?subregion=per,15738 km 2,http://blocgame.com/stats.php?id=51011,1341 Mbbl,
hadouken,Mikeisgay,http://blocgame.com/alliancestats.php?allianceid=1756,85k active personnel,7 ships,Second World War surplus,4 factories,Elite,last online 22 hours ago,rankings.php?subregion=egy,The Golden Company,$1409 million,alliancestats.php?allianceid=1756,Egypt,,Meagre,http://blocgame.com/rankings.php?subregion=egy,34573 km 2,http://blocgame.com/stats.php?id=59113,4824 Mbbl,
Seattle,supercurt37,http://blocgame.com/alliancestats.php?allianceid=1820,32k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 22 hours ago,rankings.php?subregion=chi,Mojave Wanderers,$1407 million,alliancestats.php?allianceid=1820,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,18150 km 2,http://blocgame.com/stats.php?id=57842,209 Mbbl,
Sad Boys,Yung Lean,http://blocgame.com/alliancestats.php?allianceid=1393,16k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 114 hours ago,rankings.php?subregion=egy,BAMF,$1402 million,alliancestats.php?allianceid=1393,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,11231 km 2,http://blocgame.com/stats.php?id=57929,3007 Mbbl,
Meeses & Geeses,Gaby,http://blocgame.com/alliancestats.php?allianceid=1393,3k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 17 hours ago,rankings.php?subregion=ara,BAMF,$1400 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,18300 km 2,http://blocgame.com/stats.php?id=58187,1910 Mbbl,
Sprug,ShaqAttaq,,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=atl,,$1384 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,8671 km 2,http://blocgame.com/stats.php?id=55463,3215 Mbbl,
Roarspekistan,roar,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 28 hours ago,rankings.php?subregion=gra,,$1377 million,,Gran Colombia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59084,372 Mbbl,
Peopleoil,newname,http://blocgame.com/alliancestats.php?allianceid=1595,148k active personnel,0 ships,Korean War surplus,5 factories,Good,last online 18 hours ago,rankings.php?subregion=egy,The High Council,$1348 million,alliancestats.php?allianceid=1595,Egypt,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=egy,36598 km 2,http://blocgame.com/stats.php?id=59041,,
Globe Oil,Hemingway,http://blocgame.com/alliancestats.php?allianceid=1393,2k active personnel,1 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 111 hours ago,rankings.php?subregion=ara,BAMF,$1330 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,39331 km 2,http://blocgame.com/stats.php?id=58314,,
WhiteArgentina,MickyVanilla,,3k active personnel,1 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=con,,$1295 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,2984 km 2,http://blocgame.com/stats.php?id=56750,,
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,110k active personnel,-1 ships,Vietnam War surplus,6 factories,Standard,online now,rankings.php?subregion=chi,BAMF,$1281 million,alliancestats.php?allianceid=1393,China,,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,64096 km 2,http://blocgame.com/stats.php?id=58002,,
Dogenation,dodgingdoge,http://blocgame.com/alliancestats.php?allianceid=1826,26k active personnel,0 ships,First World War surplus,2 factories,Elite,online now,rankings.php?subregion=per,THE REGGIES,$1273 million,alliancestats.php?allianceid=1826,Persia,,Meagre,http://blocgame.com/rankings.php?subregion=per,16640 km 2,http://blocgame.com/stats.php?id=59174,,
The Leaf,DonaldTremp,http://blocgame.com/alliancestats.php?allianceid=1826,36k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,THE REGGIES,$1272 million,alliancestats.php?allianceid=1826,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59290,4396 Mbbl,
No Jews allowed,Wang Hung Low,,10k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 7 hours ago,rankings.php?subregion=ara,,$1257 million,,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=59058,1641 Mbbl,
ButzLand,Blaaaman5,,101k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=per,,$1233 million,,Persia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,19538 km 2,http://blocgame.com/stats.php?id=58918,,
Better Mexico,Natezi,http://blocgame.com/alliancestats.php?allianceid=1580,8k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 26 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$1232 million,alliancestats.php?allianceid=1580,Persia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,13037 km 2,http://blocgame.com/stats.php?id=58923,2239 Mbbl,
Pr0 Gamers,Bruce Wayne,,9k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 6 hours ago,rankings.php?subregion=pac,,$1230 million,,Pacific Rim,Untapped,Small,http://blocgame.com/rankings.php?subregion=pac,11231 km 2,http://blocgame.com/stats.php?id=59051,279 Mbbl,
mulbaria,mebus,http://blocgame.com/alliancestats.php?allianceid=1644,119k active personnel,4 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,Inter/pol/,$1226 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,15829 km 2,http://blocgame.com/stats.php?id=57313,,
Ayori,Ayori,http://blocgame.com/alliancestats.php?allianceid=1382,5k active personnel,8 ships,Second World War surplus,3 factories,Standard,last online 84 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$1214 million,alliancestats.php?allianceid=1382,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,18168 km 2,http://blocgame.com/stats.php?id=53276,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,10k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 62 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1210 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13275 km 2,http://blocgame.com/stats.php?id=59087,,
Hari Korana,ForestEclipsed,,8k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=pac,,$1198 million,,Pacific Rim,,None,http://blocgame.com/rankings.php?subregion=pac,19406 km 2,http://blocgame.com/stats.php?id=59236,107 Mbbl,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1185 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,
Gemini,MissyViperGemini97,,8k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 30 hours ago,rankings.php?subregion=car,,$1165 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,9266 km 2,http://blocgame.com/stats.php?id=50199,,
Malacau,inth0x,,10k active personnel,0 ships,Finest of the 19th century,2 factories,Undisciplined Rabble,last online 98 hours ago,rankings.php?subregion=sea,,$1150 million,,Indochina,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sea,18712 km 2,http://blocgame.com/stats.php?id=59315,140 Mbbl,
Alien Ant Farm,Smooth Criminal,http://blocgame.com/alliancestats.php?allianceid=1382,10k active personnel,1 ships,Second World War surplus,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1140 million,alliancestats.php?allianceid=1382,East Indies,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=ind,17529 km 2,http://blocgame.com/stats.php?id=58135,,
Daphnestan,Daoapin,http://blocgame.com/alliancestats.php?allianceid=1595,58k active personnel,0 ships,First World War surplus,2 factories,Good,online now,rankings.php?subregion=ind,The High Council,$1137 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,35453 km 2,http://blocgame.com/stats.php?id=59475,319 Mbbl,
FallenTrees,GhostAleII,http://blocgame.com/alliancestats.php?allianceid=1382,38k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 38 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1134 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59160,278 Mbbl,
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,10k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 61 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$1130 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,7605 km 2,http://blocgame.com/stats.php?id=59005,289 Mbbl,
Homo Mono,Homo Mono,,74k active personnel,0 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=ara,,$1121 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,19247 km 2,http://blocgame.com/stats.php?id=59108,3024 Mbbl,
TonsOfDamage,Phreak,,8k active personnel,16 ships,Vietnam War surplus,3 factories,Undisciplined Rabble,last online 75 hours ago,rankings.php?subregion=ara,,$1118 million,,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,27990 km 2,http://blocgame.com/stats.php?id=55966,,
Empyrea,Sir_Scarf,http://blocgame.com/alliancestats.php?allianceid=1574,18k active personnel,1 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,Lunar Brotherhood,$1108 million,alliancestats.php?allianceid=1574,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,43635 km 2,http://blocgame.com/stats.php?id=49411,226 Mbbl,
EatMyButtonia,ZeLord,http://blocgame.com/alliancestats.php?allianceid=1827,38k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 16 hours ago,rankings.php?subregion=mes,UAA,$1106 million,alliancestats.php?allianceid=1827,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,20788 km 2,http://blocgame.com/stats.php?id=59299,5323 Mbbl,
Afstrondis,Joseph Havilov,,18k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 114 hours ago,rankings.php?subregion=sub,,$1102 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,16172 km 2,http://blocgame.com/stats.php?id=59317,176 Mbbl,
Trump Arabia,Donald J. Trump,http://blocgame.com/alliancestats.php?allianceid=1599,9k active personnel,18 ships,Korean War surplus,3 factories,Good,last online 32 hours ago,rankings.php?subregion=ara,Wreckage brothers,$1062 million,alliancestats.php?allianceid=1599,Arabia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=ara,10880 km 2,http://blocgame.com/stats.php?id=56137,,
Oily Puddles,Lord Baren,http://blocgame.com/alliancestats.php?allianceid=1756,44k active personnel,3 ships,Second World War surplus,4 factories,Good,last online 13 hours ago,rankings.php?subregion=egy,The Golden Company,$1057 million,alliancestats.php?allianceid=1756,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,36550 km 2,http://blocgame.com/stats.php?id=59151,4362 Mbbl,
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1810,39k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=pac,EUN,$1054 million,alliancestats.php?allianceid=1810,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,33488 km 2,http://blocgame.com/stats.php?id=49805,181 Mbbl,
Lenduland!,Lendu,http://blocgame.com/alliancestats.php?allianceid=1644,38k active personnel,6 ships,Korean War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$1050 million,alliancestats.php?allianceid=1644,Mesopotamia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,28870 km 2,http://blocgame.com/stats.php?id=58704,6355 Mbbl,
Jakobstan,Jakublius Enklius,,60k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=congo,,$1042 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,30813 km 2,http://blocgame.com/stats.php?id=59396,,
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1401,25k active personnel,6 ships,Second World War surplus,2 factories,Good,last online 12 hours ago,rankings.php?subregion=gui,The Federal Colonies,$1036 million,alliancestats.php?allianceid=1401,Guinea,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=gui,26245 km 2,http://blocgame.com/stats.php?id=59387,,
Ghouliamos,Aryan Rand,,17k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 24 hours ago,rankings.php?subregion=mes,,$1031 million,,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,16500 km 2,http://blocgame.com/stats.php?id=59386,,
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,58k active personnel,0 ships,First World War surplus,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=chi,THE REGGIES,$991 million,alliancestats.php?allianceid=1826,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332,,
ass-hole-landia,Templar Orddder,http://blocgame.com/alliancestats.php?allianceid=1854,24k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=pac,Society of Chill,$988 million,alliancestats.php?allianceid=1854,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20605 km 2,http://blocgame.com/stats.php?id=59291,300 Mbbl,
Fanding,Flingflan,http://blocgame.com/alliancestats.php?allianceid=1595,51k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 3 hours ago,rankings.php?subregion=per,The High Council,$977 million,alliancestats.php?allianceid=1595,Persia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,31779 km 2,http://blocgame.com/stats.php?id=59415,,
East,West,,32k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 27 hours ago,rankings.php?subregion=atl,,$975 million,,Atlas,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59100,4403 Mbbl,
NotCommies,Shockwave151,http://blocgame.com/alliancestats.php?allianceid=1832,10k active personnel,0 ships,First World War surplus,1 factory,Good,last online 53 hours ago,rankings.php?subregion=ind,Council of Skrubs,$968 million,alliancestats.php?allianceid=1832,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,13750 km 2,http://blocgame.com/stats.php?id=59346,,
JK,Lavey,http://blocgame.com/alliancestats.php?allianceid=1580,23k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 17 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$966 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=58602,4145 Mbbl,
malthias,mikkoku,,8k active personnel,0 ships,First World War surplus,1 factory,Good,last online 117 hours ago,rankings.php?subregion=pac,,$966 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16172 km 2,http://blocgame.com/stats.php?id=59201,288 Mbbl,
