country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Volno�� Svoboda,Vilniak,,19k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 91 hours ago,rankings.php?subregion=atl,,$278 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61622,2658 Mbbl,,
uw0tm9,fucknugget42069,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 15 hours ago,rankings.php?subregion=ama,,$239 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,13970 km 2,http://blocgame.com/stats.php?id=61594,,,
Republic Malaya,gerilatimur,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 132 hours ago,rankings.php?subregion=ind,,$234 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61889,331 Mbbl,,
Sefraedan,Newbiedragonslayer,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 132 hours ago,rankings.php?subregion=car,,$309 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61890,,,
Micheleda,Timmer,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 230 hours ago,rankings.php?subregion=sub,,$293 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61588,,,
Dhomland,R.B.Poe,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 189 hours ago,rankings.php?subregion=sub,,$277 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61636,,,
Kokdiang,AlexanderMakarov,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 141 hours ago,rankings.php?subregion=pac,,$273 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61771,,,
wangsajaya,faizul,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 146 hours ago,rankings.php?subregion=ind,,$228 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61803,,,
Donatello,Firaun,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,rankings.php?subregion=egy,,$324 million,,Egypt,,Small,http://blocgame.com/rankings.php?subregion=egy,16407 km 2,http://blocgame.com/stats.php?id=61668,5603 Mbbl,,
Rom empire,RGK commando,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 144 hours ago,rankings.php?subregion=pac,,$237 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61725,,,
Lempo danea,Heri kiswanto,http://blocgame.com/alliancestats.php?allianceid=1595,22k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 5 hours ago,rankings.php?subregion=sea,The High Council,$334 million,alliancestats.php?allianceid=1595,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20263 km 2,http://blocgame.com/stats.php?id=61893,,,
Persona-Grata,syafiqsudin,,20k active personnel,0 ships,First World War surplus,Good,None,Good,last online 76 hours ago,rankings.php?subregion=ind,,$287 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60788,186 Mbbl,,
SakaMerah,Encik Ciku,,26k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 145 hours ago,rankings.php?subregion=car,,$276 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61818,,,
Arguze,highjackal98,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 92 hours ago,rankings.php?subregion=sea,,$287 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61870,164 Mbbl,,
Kahn,Genghis Kahn,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 246 hours ago,rankings.php?subregion=chi,,$290 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61567,,,
SUNGAI KERAK,Nizarudin,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$299 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61710,,,
Sabak,Pucukrebung,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,rankings.php?subregion=ara,,$370 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61810,,,
farmsite,a skrub,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 148 hours ago,rankings.php?subregion=car,,$313 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16500 km 2,http://blocgame.com/stats.php?id=61619,,,
FastWilno,SzybkieWilno,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 219 hours ago,rankings.php?subregion=saf,,$283 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=61602,,,
Mechanics,Crankshaft,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,rankings.php?subregion=ara,,$349 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16335 km 2,http://blocgame.com/stats.php?id=61801,,,
TIGANIA,RADUVERSACE,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 209 hours ago,rankings.php?subregion=chi,,$281 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61615,,,
User,Userper,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 203 hours ago,rankings.php?subregion=chi,,$281 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61628,164 Mbbl,,
Nusantara Utara,hrt_azf,,14k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 153 hours ago,rankings.php?subregion=ind,,$270 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61727,,,
Cirelc,Tulutula,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 234 hours ago,rankings.php?subregion=pac,,$280 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61577,,,
Leoland,LionelCheah,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 215 hours ago,rankings.php?subregion=ind,,$277 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61605,,,
alisterors,jhon543,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 101 hours ago,rankings.php?subregion=atl,,$443 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16084 km 2,http://blocgame.com/stats.php?id=61063,,,
Pakyu,General Hamizan,,19k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 1 hours ago,rankings.php?subregion=pac,,$253 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61656,162 Mbbl,,
Ausmasia,Harzan15,,28k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=sea,,$282 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61817,,,
Klawiatura,Ryszard Petru,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 203 hours ago,rankings.php?subregion=saf,,$258 million,,Southern Africa,,None,http://blocgame.com/rankings.php?subregion=saf,19406 km 2,http://blocgame.com/stats.php?id=61570,264 Mbbl,,
Circamea,Icalba,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 240 hours ago,rankings.php?subregion=con,,$275 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,19800 km 2,http://blocgame.com/stats.php?id=61573,251 Mbbl,,
SandBritain,SpeedMan,,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,rankings.php?subregion=ara,,$276 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,18187 km 2,http://blocgame.com/stats.php?id=61689,2975 Mbbl,,
Kolumbiya,Burn,,14k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 223 hours ago,rankings.php?subregion=gra,,$266 million,,Gran Colombia,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61599,,,
GOLKAR,eman,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 155 hours ago,rankings.php?subregion=ind,,$258 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61714,,,
qaiserazalea,mr.elz,http://blocgame.com/alliancestats.php?allianceid=1899,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=pac,Aseang MMP,$269 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61763,230 Mbbl,,
FOREST CITY,Muhammad Firdaus,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 194 hours ago,rankings.php?subregion=sea,,$270 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16335 km 2,http://blocgame.com/stats.php?id=61114,,,
Kiekrz,Firaxo,http://blocgame.com/alliancestats.php?allianceid=1971,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,rankings.php?subregion=mes,Aphex,$261 million,alliancestats.php?allianceid=1971,Mesopotamia,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61691,,,
Erickt,Joshua Adam Putin,,7k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 110 hours ago,rankings.php?subregion=mes,,$255 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16010 km 2,http://blocgame.com/stats.php?id=61598,,,
Cengkoroi,Capt.chedy,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 141 hours ago,rankings.php?subregion=mes,Aseang MMP,$245 million,alliancestats.php?allianceid=1899,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16172 km 2,http://blocgame.com/stats.php?id=61840,,,
Joshopia,Joshua Jones,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 181 hours ago,rankings.php?subregion=mes,,$252 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16172 km 2,http://blocgame.com/stats.php?id=61644,,,
Baxton,BigSmoke,,7k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 50 hours ago,rankings.php?subregion=pac,,$253 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,15417 km 2,http://blocgame.com/stats.php?id=61582,,,
Goatfuck,assterix,,17k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=ara,,,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=61684,1842 Mbbl,,
jelow,maker111,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 28 hours ago,rankings.php?subregion=atl,,$278 million,,Atlas,,None,http://blocgame.com/rankings.php?subregion=atl,10887 km 2,http://blocgame.com/stats.php?id=61073,,,
Masaland,Ahmad Haris,,5k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,online now,rankings.php?subregion=sub,,$312 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16500 km 2,http://blocgame.com/stats.php?id=61902,,,
Arabstan,AxanderTheGreat,,10k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 8 hours ago,rankings.php?subregion=mes,,$266 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,16501 km 2,http://blocgame.com/stats.php?id=61659,3737 Mbbl,,
Bartolomeus,Kasjusz,,5k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 147 hours ago,rankings.php?subregion=saf,,$211 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16172 km 2,http://blocgame.com/stats.php?id=61798,,,
Bunga Malaya,Tun Adam Z,http://blocgame.com/alliancestats.php?allianceid=1580,2k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 13 hours ago,rankings.php?subregion=ind,Brotherhood of Nod,$263 million,alliancestats.php?allianceid=1580,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,14467 km 2,http://blocgame.com/stats.php?id=61824,86 Mbbl,,
Empire of Islam,faiz iqmal,http://blocgame.com/alliancestats.php?allianceid=1899,39k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 106 hours ago,rankings.php?subregion=sub,Aseang MMP,$211 million,alliancestats.php?allianceid=1899,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61739,,,
Radical Animu,Islamist Loli,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 187 hours ago,rankings.php?subregion=egy,,$247 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16500 km 2,http://blocgame.com/stats.php?id=61641,,,
AZASIA,Adam Zhafri,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=pac,The High Council,$244 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,17000 km 2,http://blocgame.com/stats.php?id=60670,,,
Atikana,Shaqzilla,http://blocgame.com/alliancestats.php?allianceid=1629,6k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 179 hours ago,rankings.php?subregion=ara,Al-Qassam Brigades,$291 million,alliancestats.php?allianceid=1629,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,15692 km 2,http://blocgame.com/stats.php?id=56212,3906 Mbbl,,
kailam,kailam,,29k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 7 hours ago,rankings.php?subregion=ind,,$265 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=61608,167 Mbbl,,
kobisbunga,kobis,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 212 hours ago,rankings.php?subregion=ind,,$241 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61609,,,
kiko,halaka,,2k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=pac,,$241 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,4267 km 2,http://blocgame.com/stats.php?id=61220,,,
Anbar,Qtip,,8k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 134 hours ago,rankings.php?subregion=mes,,$204 million,,Mesopotamia,,None,http://blocgame.com/rankings.php?subregion=mes,16449 km 2,http://blocgame.com/stats.php?id=61180,2277 Mbbl,,
