country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Dantoniapotia,ddog297,,18k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=car,,$313 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19800 km 2,http://blocgame.com/stats.php?id=59838
Cannabis Peace,Canna420,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 44 hours ago,rankings.php?subregion=ama,,$318 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59852
Dacoromania,MihailiusRex,,3k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 40 hours ago,rankings.php?subregion=atl,,$313 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19800 km 2,http://blocgame.com/stats.php?id=59402
Iramerica,general_pooya,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 2 hours ago,rankings.php?subregion=per,,$313 million,,,Persia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59804
Scatlanta,Dick Earthquake,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 108 hours ago,rankings.php?subregion=mex,,$309 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59764
Obscurity,Martial1,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 58 hours ago,rankings.php?subregion=congo,,$311 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59827
Sven,Vroblevski,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=pac,,$312 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59849
Astijan,Lionclaw,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 39 hours ago,rankings.php?subregion=ara,,$314 million,,3540 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59856
Eodor,Epiccast,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 37 hours ago,rankings.php?subregion=atl,,$314 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59858
Amazona,KarloSpa,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 35 hours ago,rankings.php?subregion=ama,,$318 million,,268 Mbbl,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59861
$ Weed,Thugtel,,7k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 177 hours ago,rankings.php?subregion=ara,,$311 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,2057 km 2,http://blocgame.com/stats.php?id=58410
Orbistan,Supraultraplex,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 16 hours ago,rankings.php?subregion=atl,,$315 million,,2619 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617
Abuddin,Transaction,,32k active personnel,0 ships,First World War surplus,None,Standard,last online 5 hours ago,rankings.php?subregion=mes,,$308 million,,,Mesopotamia,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,19800 km 2,http://blocgame.com/stats.php?id=59867
Lancia,flesh0119,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 28 hours ago,rankings.php?subregion=mes,,$316 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59865
big butts,thebigbiker,http://blocgame.com/alliancestats.php?allianceid=1869,20k active personnel,0 ships,First World War surplus,None,Good,last online 8 hours ago,rankings.php?subregion=chi,Da Bros,$314 million,alliancestats.php?allianceid=1869,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59863
All of Arabia,booth.boy,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 57 hours ago,rankings.php?subregion=ara,,$312 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59829
praven,james wessinger,http://blocgame.com/alliancestats.php?allianceid=1865,25k active personnel,0 ships,First World War surplus,None,Elite,last online 75 hours ago,rankings.php?subregion=waf,fta united,$303 million,alliancestats.php?allianceid=1865,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59802
Tarkaland,robcsi343,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 34 hours ago,rankings.php?subregion=car,,$306 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59830
Paucaria,Angx185,http://blocgame.com/alliancestats.php?allianceid=1870,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 34 hours ago,rankings.php?subregion=mex,For the Proletariat,$311 million,alliancestats.php?allianceid=1870,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59862
Vofatadam,Charzard,http://blocgame.com/alliancestats.php?allianceid=1869,20k active personnel,0 ships,Finest of the 19th century,None,Standard,online now,rankings.php?subregion=chi,Da Bros,$311 million,alliancestats.php?allianceid=1869,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59864
Lazarus Empire,Bboy_Lazarus,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 88 hours ago,rankings.php?subregion=sea,,$307 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59699
Bratva,Kazoyan,,9k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=mes,,$311 million,,1744 Mbbl,Mesopotamia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,18208 km 2,http://blocgame.com/stats.php?id=59411
Ichigo,Armin,,57k active personnel,0 ships,Second World War surplus,1 factory,Poor,online now,rankings.php?subregion=mes,,$306 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59857
Joehio,Venerable Father,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 125 hours ago,rankings.php?subregion=sea,,$296 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59751
DSFSDF,jakobenkel,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 128 hours ago,rankings.php?subregion=per,,$296 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59748
B,Crb!,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 129 hours ago,rankings.php?subregion=chi,,$296 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59744
Novus Romanus,Narkatheon,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 125 hours ago,rankings.php?subregion=car,,$296 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59750
Sezra,Sezra,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 123 hours ago,rankings.php?subregion=congo,,$296 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59757
Throwawayia,throwaway123,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 125 hours ago,rankings.php?subregion=congo,,$296 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59749
Exx Dee,Juny,,6k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=sub,,$299 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,1365 km 2,http://blocgame.com/stats.php?id=58436
Banana Land,pmwilson,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 160 hours ago,rankings.php?subregion=mes,,$304 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59693
the Based God,Viper,,2k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 153 hours ago,rankings.php?subregion=chi,,$302 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,214 km 2,http://blocgame.com/stats.php?id=57820
Lidias,stmicheal,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 51 hours ago,rankings.php?subregion=chi,,$305 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20200 km 2,http://blocgame.com/stats.php?id=59841
Langsa,koponk,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 138 hours ago,rankings.php?subregion=ind,,$304 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59730
Enzi,Enzi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 401983 hours ago,rankings.php?subregion=ind,,$305 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59872
Celestials,Starlia,,13k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 55 hours ago,rankings.php?subregion=ama,,$302 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,19602 km 2,http://blocgame.com/stats.php?id=59836
Enzai,Enzai,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 14 hours ago,rankings.php?subregion=car,,$311 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59873
Mutualistan,Piley,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 401983 hours ago,rankings.php?subregion=car,,$305 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59871
Syraan,Desus,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 5 hours ago,rankings.php?subregion=egy,,$310 million,,2522 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59870
YouTube,lolpinkerton,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 144 hours ago,rankings.php?subregion=egy,,$298 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59723
ones and zeroes,Solein,http://blocgame.com/alliancestats.php?allianceid=1866,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 17 hours ago,rankings.php?subregion=car,The Autocratic Union,$308 million,alliancestats.php?allianceid=1866,454 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59869
Parz,Charles8,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 17 hours ago,rankings.php?subregion=mes,,$310 million,,1297 Mbbl,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59868
Newbish,Newbish,,26k active personnel,0 ships,First World War surplus,None,Elite,last online 13 hours ago,rankings.php?subregion=mes,,$306 million,,4636 Mbbl,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,19998 km 2,http://blocgame.com/stats.php?id=59854
Jacoby,jacobhaughton99,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 123 hours ago,rankings.php?subregion=per,,$293 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59758
Jenker,GCagos,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 125 hours ago,rankings.php?subregion=gra,,$305 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59753
Bombay,Bombay,http://blocgame.com/alliancestats.php?allianceid=1484,19k active personnel,0 ships,First World War surplus,None,Elite,last online 124 hours ago,rankings.php?subregion=ara,The Iron Throne,$305 million,alliancestats.php?allianceid=1484,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=51989
Froland,GalacticMurder,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 53 hours ago,rankings.php?subregion=pac,,$303 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59837
Ascots,DermondTheory975,,26k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 62 hours ago,rankings.php?subregion=pac,,$302 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59820
Arkhanta,Ari Satou,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 11 hours ago,rankings.php?subregion=chi,,$305 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59875
Masten,Eric Quayle,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 10 hours ago,rankings.php?subregion=mex,,$305 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59877
Jarhead,Jarhead99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 12 hours ago,rankings.php?subregion=ama,,$305 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59874
Necropower,clemiso,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 10 hours ago,rankings.php?subregion=eaf,,$305 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59878
Vasten,Louis Brown,,22k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 76 hours ago,rankings.php?subregion=mex,,$297 million,,430 Mbbl,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59624
Korosoka,derp12,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 52 hours ago,rankings.php?subregion=waf,,$297 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59844
DAOC,OKELEUK,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 138 hours ago,rankings.php?subregion=mes,,$282 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=41901
Hulk-Hogania,TonyTonsils,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 101 hours ago,rankings.php?subregion=pac,,$286 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59774
Dalek\\\'s,Daleksrule,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=congo,,$293 million,,,Congo,,Untapped,Small,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59781
