country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
Dominionation,Dominionater,,19k active personnel,0 ships,First World War surplus,2 factories,Poor,last online 97 hours ago,rankings.php?subregion=sea,,$1256 million,,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,19972 km 2,http://blocgame.com/stats.php?id=59218,,276 Mbbl,
prussianiss,TracyMorgan,http://blocgame.com/alliancestats.php?allianceid=1595,98k active personnel,0 ships,Second World War surplus,3 factories,Good,online now,rankings.php?subregion=chi,The High Council,$1262 million,alliancestats.php?allianceid=1595,China,,Large,http://blocgame.com/rankings.php?subregion=chi,34852 km 2,http://blocgame.com/stats.php?id=59222,,,
Hitlerwasright,Louis C Cuck,http://blocgame.com/alliancestats.php?allianceid=1580,47k active personnel,11 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=ara,Brotherhood of Nod,$1346 million,alliancestats.php?allianceid=1580,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,20250 km 2,http://blocgame.com/stats.php?id=59621,,,
Reagan Rules,MY KIND OF PARTY,,9k active personnel,0 ships,First World War surplus,1 factory,Good,last online 126 hours ago,rankings.php?subregion=sea,,$1353 million,,Indochina,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sea,16010 km 2,http://blocgame.com/stats.php?id=59911,,163 Mbbl,
not my friends,Not my friends,http://blocgame.com/alliancestats.php?allianceid=1599,98k active personnel,2 ships,Persian Gulf War surplus,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=chi,Wreckage brothers,$1253 million,alliancestats.php?allianceid=1599,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,28162 km 2,http://blocgame.com/stats.php?id=53496,,,
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,55k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 15 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$1304 million,alliancestats.php?allianceid=1382,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=59705,,158 Mbbl,
Fagglands,Faggmann,http://blocgame.com/alliancestats.php?allianceid=1835,56k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=chi,SPQR,$1039 million,alliancestats.php?allianceid=1835,China,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=chi,14428 km 2,http://blocgame.com/stats.php?id=59648,,,
Vyzen,Gottrich,,8k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 108 hours ago,rankings.php?subregion=atl,,$1302 million,,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,13750 km 2,http://blocgame.com/stats.php?id=59456,,,
New-Zimbabwe,Robert Cupabe,http://blocgame.com/alliancestats.php?allianceid=1393,40k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=eaf,BAMF,$1296 million,alliancestats.php?allianceid=1393,East Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=eaf,30261 km 2,http://blocgame.com/stats.php?id=60059,,,
Grestin,Nikita Khrushchev,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,-1 ships,Vietnam War surplus,6 factories,Poor,last online 81 hours ago,rankings.php?subregion=chi,BAMF,$1153 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,62194 km 2,http://blocgame.com/stats.php?id=58002,,,
Fastistan 2.0,St. Sanic,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,2 ships,Korean War surplus,4 factories,Good,last online 2 hours ago,rankings.php?subregion=gui,Brotherhood of Zion,$1139 million,alliancestats.php?allianceid=1568,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,42895 km 2,http://blocgame.com/stats.php?id=59029,,,
So-Cal,Hotrod1977,http://blocgame.com/alliancestats.php?allianceid=1595,65k active personnel,0 ships,First World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=mex,The High Council,$1218 million,alliancestats.php?allianceid=1595,Mesoamerica,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mex,22123 km 2,http://blocgame.com/stats.php?id=59634,,428 Mbbl,
Lamia,Oceanus,http://blocgame.com/alliancestats.php?allianceid=1568,9k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 80 hours ago,rankings.php?subregion=atl,Brotherhood of Zion,$1147 million,alliancestats.php?allianceid=1568,Atlas,Near Depletion,None,http://blocgame.com/rankings.php?subregion=atl,16667 km 2,http://blocgame.com/stats.php?id=50504,,,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 64 hours ago,rankings.php?subregion=ind,ASEANG,$1181 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,15535 km 2,http://blocgame.com/stats.php?id=59901,,521 Mbbl,
Orbistan,Supraultraplex,http://blocgame.com/alliancestats.php?allianceid=1835,22k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 34 hours ago,rankings.php?subregion=atl,SPQR,$1221 million,alliancestats.php?allianceid=1835,Atlas,Untapped,Small,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617,,5722 Mbbl,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,85k active personnel,0 ships,First World War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,The High Council,$1201 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mes,27644 km 2,http://blocgame.com/stats.php?id=60019,,8922 Mbbl,
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1393,17k active personnel,0 ships,First World War surplus,2 factories,Good,last online 11 hours ago,rankings.php?subregion=pac,BAMF,$1230 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,12948 km 2,http://blocgame.com/stats.php?id=59935,,,
Democratia,Captain Ahab,,30k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 127 hours ago,rankings.php?subregion=eaf,,$1201 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,19041 km 2,http://blocgame.com/stats.php?id=48192,,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 9 hours ago,rankings.php?subregion=ama,The High Council,$1181 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,,220 Mbbl,5%
Republican town,multibro7,http://blocgame.com/alliancestats.php?allianceid=1872,10k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 132 hours ago,rankings.php?subregion=car,a new World,$1159 million,alliancestats.php?allianceid=1872,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,7640 km 2,http://blocgame.com/stats.php?id=59541,,,
Silk Road,Hardlined1,http://blocgame.com/alliancestats.php?allianceid=1393,70k active personnel,4 ships,Korean War surplus,4 factories,Poor,last online 20 hours ago,rankings.php?subregion=chi,BAMF,$1000 million,alliancestats.php?allianceid=1393,China,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=chi,27403 km 2,http://blocgame.com/stats.php?id=58605,,,
East Black Rock,Shiro Shirogane,http://blocgame.com/alliancestats.php?allianceid=1595,79k active personnel,0 ships,First World War surplus,4 factories,Good,online now,rankings.php?subregion=pac,The High Council,$1097 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,33003 km 2,http://blocgame.com/stats.php?id=60120,,200 Mbbl,
PichuLand,Pichusuperlover,,2k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 134 hours ago,rankings.php?subregion=car,,$1044 million,,Caribbean,Untapped,Small,http://blocgame.com/rankings.php?subregion=car,15313 km 2,http://blocgame.com/stats.php?id=55021,,,
Baris,Apollo,,7k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=atl,,$1199 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,2388 km 2,http://blocgame.com/stats.php?id=50487,,,
Alfheim,AsunaKirito,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=con,The High Council,$1072 million,alliancestats.php?allianceid=1595,Southern Cone,,None,http://blocgame.com/rankings.php?subregion=con,16272 km 2,http://blocgame.com/stats.php?id=59927,,,
Yongjo,YongjoYang,http://blocgame.com/alliancestats.php?allianceid=1885,1k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$1142 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16500 km 2,http://blocgame.com/stats.php?id=60088,,,
Al Shab,Zanian,http://blocgame.com/alliancestats.php?allianceid=1599,23k active personnel,5 ships,Second World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=ara,Wreckage brothers,$1130 million,alliancestats.php?allianceid=1599,Arabia,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,24560 km 2,http://blocgame.com/stats.php?id=60037,,,
white shadow,White Shadow,http://blocgame.com/alliancestats.php?allianceid=1595,6k active personnel,10 ships,First World War surplus,3 factories,Standard,last online 114 hours ago,rankings.php?subregion=per,The High Council,$1025 million,alliancestats.php?allianceid=1595,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,29225 km 2,http://blocgame.com/stats.php?id=55012,,,
Surda,Joel James,http://blocgame.com/alliancestats.php?allianceid=1568,47k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1117 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,22418 km 2,http://blocgame.com/stats.php?id=60084,,12347 Mbbl,
Iiraaq,Saaddam Husseiny,,9k active personnel,0 ships,Second World War surplus,None,Elite,last online 93 hours ago,rankings.php?subregion=mes,,$1091 million,,Mesopotamia,,Small,http://blocgame.com/rankings.php?subregion=mes,20014 km 2,http://blocgame.com/stats.php?id=59478,,,
SINP\\\'A,SinpaYang,http://blocgame.com/alliancestats.php?allianceid=1885,1k active personnel,0 ships,First World War surplus,None,Elite,last online 20 hours ago,rankings.php?subregion=pac,Yanggand-do Regime,$1092 million,alliancestats.php?allianceid=1885,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20200 km 2,http://blocgame.com/stats.php?id=60087,,,
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,115k active personnel,9 ships,Second World War surplus,5 factories,Elite,last online 36 hours ago,rankings.php?subregion=per,Che Guevara League,$1021 million,alliancestats.php?allianceid=1386,Persia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=per,38248 km 2,http://blocgame.com/stats.php?id=58422,,,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,138k active personnel,27 ships,Advanced,7 factories,Standard,last online 16 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1098 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,97022 km 2,http://blocgame.com/stats.php?id=46519,,,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,138k active personnel,27 ships,Advanced,7 factories,Standard,last online 16 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$1098 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,97022 km 2,http://blocgame.com/stats.php?id=46519,,,
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,16k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 159 hours ago,rankings.php?subregion=egy,FFPAW,$969 million,alliancestats.php?allianceid=1850,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,11012 km 2,http://blocgame.com/stats.php?id=59562,,2582 Mbbl,
Vesten,Louis Blanc,http://blocgame.com/alliancestats.php?allianceid=1595,3k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 133 hours ago,rankings.php?subregion=chi,The High Council,$959 million,alliancestats.php?allianceid=1595,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,18565 km 2,http://blocgame.com/stats.php?id=59611,,,
San Marcos,Calderon,http://blocgame.com/alliancestats.php?allianceid=1595,45k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=car,The High Council,$980 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Small,http://blocgame.com/rankings.php?subregion=car,29679 km 2,http://blocgame.com/stats.php?id=60158,,155 Mbbl,
Shangzhou,WangQishan,,10k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 20 hours ago,rankings.php?subregion=chi,,$828 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,13538 km 2,http://blocgame.com/stats.php?id=60091,,,
Sanlucia,johnnylaw1990,http://blocgame.com/alliancestats.php?allianceid=1835,26k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=ara,SPQR,$984 million,alliancestats.php?allianceid=1835,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,25762 km 2,http://blocgame.com/stats.php?id=59921,,,
TonsOfDamage,Phreak,,3k active personnel,16 ships,Vietnam War surplus,3 factories,Standard,last online 29 hours ago,rankings.php?subregion=ara,,$902 million,,Arabia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,23093 km 2,http://blocgame.com/stats.php?id=55966,,,
Yurke,KervinJacque,,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 70 hours ago,rankings.php?subregion=egy,,$827 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,11345 km 2,http://blocgame.com/stats.php?id=59944,,4443 Mbbl,
bagelbeater,Destroyer1200,,68k active personnel,0 ships,Finest of the 19th century,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,,$1054 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,26395 km 2,http://blocgame.com/stats.php?id=60136,,,
Cascadistan,Yung Killa,http://blocgame.com/alliancestats.php?allianceid=1599,27k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 22 hours ago,rankings.php?subregion=gui,Wreckage brothers,$918 million,alliancestats.php?allianceid=1599,Guinea,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=gui,29072 km 2,http://blocgame.com/stats.php?id=59464,,26 Mbbl,
Morskoj,Herro Pree,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 25 hours ago,rankings.php?subregion=atl,The High Council,$940 million,alliancestats.php?allianceid=1595,Atlas,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=atl,16172 km 2,http://blocgame.com/stats.php?id=49148,,2488 Mbbl,
toragistan,tora,http://blocgame.com/alliancestats.php?allianceid=1568,2k active personnel,0 ships,Korean War surplus,2 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$854 million,alliancestats.php?allianceid=1568,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,5103 km 2,http://blocgame.com/stats.php?id=54934,,,
Selbyopolis,Dannomite,,4k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 51 hours ago,rankings.php?subregion=mex,,$855 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,13613 km 2,http://blocgame.com/stats.php?id=47403,,,
