country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Sensum Communem,v$vpXshavn,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=atl,,$318 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59318
Munchiopolis,Ginger_Ale69xxx,,20k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 48 hours ago,rankings.php?subregion=car,,$303 million,,,Caribbean,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=58992
Sagovia,wiggles45,,16k active personnel,0 ships,First World War surplus,None,Standard,last online 8 hours ago,rankings.php?subregion=atl,,$324 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59328
Leinad,bloodywaffles12,http://blocgame.com/alliancestats.php?allianceid=1826,24k active personnel,0 ships,First World War surplus,None,Poor,last online 5 hours ago,rankings.php?subregion=chi,THE REGGIES,$314 million,alliancestats.php?allianceid=1826,379 Mbbl,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59332
Farroupilha,Kimakino,,4k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 51 hours ago,rankings.php?subregion=con,,$300 million,,437 Mbbl,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,19406 km 2,http://blocgame.com/stats.php?id=59219
Cavorica,Wolvy,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 39 hours ago,rankings.php?subregion=mex,,$320 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59329
Creta,Its_poonda,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=sub,,$320 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59327
Hedjaz,Abdul Wahhab,,6k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 40 hours ago,rankings.php?subregion=mes,,$310 million,,,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,13274 km 2,http://blocgame.com/stats.php?id=49882
Black Knights,DARK REAPER,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 37 hours ago,rankings.php?subregion=saf,,$324 million,,260 Mbbl,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=58473
Belgravia,Joseph Brandt,,24k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 75 hours ago,rankings.php?subregion=ara,,$309 million,,5684 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59295
Loganaia,alanbeumel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 96 hours ago,rankings.php?subregion=car,,$291 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59275
Lightwood,Habsburg,,24k active personnel,0 ships,Finest of the 19th century,None,Poor,online now,rankings.php?subregion=mex,,$309 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59342
Gino,Gino,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 25 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59352
MACCapitalism,Doue,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59349
Deez N00ts,Got Eeeeem,http://blocgame.com/alliancestats.php?allianceid=1447,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 12 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$311 million,alliancestats.php?allianceid=1447,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59334
NotCommies,Shockwave151,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 26 hours ago,rankings.php?subregion=ind,,$309 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59346
Love Coco,Punjabi Kalishia,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 36 hours ago,rankings.php?subregion=ara,,$315 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59335
Fukyu,HoboSkrub,http://blocgame.com/alliancestats.php?allianceid=1832,25k active personnel,0 ships,First World War surplus,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,Council of Skrubs,$316 million,alliancestats.php?allianceid=1832,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59347
Luna Bay,Tyranus,http://blocgame.com/alliancestats.php?allianceid=1810,25k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=car,EUN,$311 million,alliancestats.php?allianceid=1810,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59336
Bango,MrTangoMango,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 19 hours ago,rankings.php?subregion=sea,,$311 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59337
Aryans,Herr Hinterlistig,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 33 hours ago,rankings.php?subregion=car,,$311 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59339
Costa Cabana,Chris Back,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=car,,$312 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59340
Jeddy,Armorbearer,http://blocgame.com/alliancestats.php?allianceid=1644,19k active personnel,1 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 24 hours ago,rankings.php?subregion=ara,Inter/pol/,$343 million,alliancestats.php?allianceid=1644,,Arabia,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,16172 km 2,http://blocgame.com/stats.php?id=57921
Depnia,PetrolOil,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 26 hours ago,rankings.php?subregion=pac,,$315 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59348
Persischland,Zimmermann,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=per,,$318 million,,1607 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59345
Cakeo,silver2127,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 33 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59341
Larsted,Drew Zirkle,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 30 hours ago,rankings.php?subregion=ara,,$315 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59343
Filthy Fresh,Karter,,44k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 150 hours ago,rankings.php?subregion=egy,,$320 million,,4287 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59190
Westerden,rdf123,,19k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=chi,,$312 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19602 km 2,http://blocgame.com/stats.php?id=59351
DeathMetalLand,ShiaSurprise!,http://blocgame.com/alliancestats.php?allianceid=1595,12k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 11 hours ago,rankings.php?subregion=mex,The High Council,$308 million,alliancestats.php?allianceid=1595,395 Mbbl,Mesoamerica,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=mex,13875 km 2,http://blocgame.com/stats.php?id=58576
Karrazzan,Harold Weiss,,23k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 5 hours ago,rankings.php?subregion=chi,,$302 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20398 km 2,http://blocgame.com/stats.php?id=59265
Lesbiania,MissValeska,,8k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 142 hours ago,rankings.php?subregion=chi,,$330 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,16500 km 2,http://blocgame.com/stats.php?id=59223
Hurria,Steiner,http://blocgame.com/alliancestats.php?allianceid=1447,17k active personnel,0 ships,First World War surplus,None,Good,last online 2 hours ago,rankings.php?subregion=per,Socialist Arab Union,$292 million,alliancestats.php?allianceid=1447,,Persia,,Plentiful,None,http://blocgame.com/rankings.php?subregion=per,19994 km 2,http://blocgame.com/stats.php?id=59271
Marmota,legopaidi,,20k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 20 hours ago,rankings.php?subregion=per,,$308 million,,4425 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59353
Confederados,Leviathann,,4k active personnel,0 ships,Finest of the 19th century,None,Elite,last online 6 hours ago,rankings.php?subregion=car,,$315 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59354
Freshwell,Serious,http://blocgame.com/alliancestats.php?allianceid=1644,120k active personnel,1 ships,Second World War surplus,3 factories,Poor,online now,rankings.php?subregion=atl,Inter/pol/,$321 million,alliancestats.php?allianceid=1644,,Atlas,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,37437 km 2,http://blocgame.com/stats.php?id=58341
Totenkopf,Sturmfuhrer,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 401574 hours ago,rankings.php?subregion=ara,,$305 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59356
Epicureans,Leuconoe,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 15 hours ago,rankings.php?subregion=egy,,$312 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59363
Aton,Akenaton,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 19 hours ago,rankings.php?subregion=egy,,$312 million,,4907 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59360
Hitlerjugend,Reichfuhrer-SS,,39k active personnel,0 ships,First World War surplus,None,Elite,last online 13 hours ago,rankings.php?subregion=ara,,$356 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,22938 km 2,http://blocgame.com/stats.php?id=59358
Paaltomo,Paaltomo,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 23 hours ago,rankings.php?subregion=car,,$310 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59359
YRU,Nevedov,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 22 hours ago,rankings.php?subregion=sub,,$310 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59362
Zakynthos,PetrosZak,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 23 hours ago,rankings.php?subregion=atl,,$310 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59357
Cancer,Stolen,http://blocgame.com/alliancestats.php?allianceid=1393,4k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 34 hours ago,rankings.php?subregion=per,BAMF,$318 million,alliancestats.php?allianceid=1393,1884 Mbbl,Persia,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=per,19800 km 2,http://blocgame.com/stats.php?id=58745
Funinja,Funinjapple,,65k active personnel,0 ships,First World War surplus,None,Poor,last online 14 hours ago,rankings.php?subregion=ara,,$331 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,23500 km 2,http://blocgame.com/stats.php?id=59136
Umen,Sheih Bahar Radzinow,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=egy,The High Council,$284 million,alliancestats.php?allianceid=1595,4354 Mbbl,Egypt,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59300
Jedneckland,Jedneck,,12k active personnel,0 ships,First World War surplus,None,Elite,last online 179 hours ago,rankings.php?subregion=gui,,$292 million,,,Guinea,,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,20000 km 2,http://blocgame.com/stats.php?id=59171
Jolt,brand0n,,25k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 47 hours ago,rankings.php?subregion=egy,,$293 million,,1932 Mbbl,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=48890
switzerdouch,yaboimtndew,,14k active personnel,0 ships,First World War surplus,None,Poor,last online 76 hours ago,rankings.php?subregion=mex,,$305 million,,,Mesoamerica,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mex,19471 km 2,http://blocgame.com/stats.php?id=58997
*Bindy*,Bindy1,,4k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 126 hours ago,rankings.php?subregion=egy,,$284 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16335 km 2,http://blocgame.com/stats.php?id=59243
Tillotopia,tillo,,3k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 172 hours ago,rankings.php?subregion=ama,,$286 million,,,Amazonia,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ama,19556 km 2,http://blocgame.com/stats.php?id=58973
Desales34,Ordway.Carlos34,http://blocgame.com/alliancestats.php?allianceid=1796,12k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 175 hours ago,rankings.php?subregion=gra,United Nation,$286 million,alliancestats.php?allianceid=1796,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=58489
soviet darkness,darkness arises,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=sub,,$289 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,16500 km 2,http://blocgame.com/stats.php?id=59256
Khasuf,Ma1co1m,http://blocgame.com/alliancestats.php?allianceid=1580,19k active personnel,0 ships,First World War surplus,None,Elite,last online 132 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$273 million,alliancestats.php?allianceid=1580,2829 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59231
