country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Blyadstvo,BorisBlyads,http://blocgame.com/alliancestats.php?allianceid=1595,95k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$525 million,alliancestats.php?allianceid=1595,China,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=chi,79157 km 2,http://blocgame.com/stats.php?id=59981,236 Mbbl,,
PACUKA,PACIKIS,,33k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=ara,,$525 million,,Arabia,,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,23426 km 2,http://blocgame.com/stats.php?id=61490,,,
Shining Sun,Wladyslaw Gomulka,http://blocgame.com/alliancestats.php?allianceid=1966,30k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,online now,rankings.php?subregion=saf,Lithuanian Coalition,$525 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,28175 km 2,http://blocgame.com/stats.php?id=61511,391 Mbbl,,
Scorpions,Sarjan Blog,http://blocgame.com/alliancestats.php?allianceid=1595,49k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,online now,rankings.php?subregion=sea,The High Council,$522 million,alliancestats.php?allianceid=1595,Indochina,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=sea,28301 km 2,http://blocgame.com/stats.php?id=61364,,,
lanun selatan,arjuna durhaka,,100k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,,$521 million,,East Indies,Depleted,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,25333 km 2,http://blocgame.com/stats.php?id=61392,366 Mbbl,,
ZumbaZumbi,PakuPakis,,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=saf,,$509 million,,Southern Africa,,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20600 km 2,http://blocgame.com/stats.php?id=61482,458 Mbbl,,
The Khanate,KhanKana,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 132 hours ago,rankings.php?subregion=pac,,$508 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=61414,,,
Sw�r�s,Crezz Vazz,,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=gra,,$508 million,,Gran Colombia,,Meagre,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=61466,182 Mbbl,,
the Antilles,Chris F.,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 107 hours ago,rankings.php?subregion=car,,$499 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61529,,,
Azoria,Emperor Azor,http://blocgame.com/alliancestats.php?allianceid=1815,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 43 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$497 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,3596 km 2,http://blocgame.com/stats.php?id=59005,,,
Casteldaccia,andreacalo29,,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,rankings.php?subregion=egy,,$496 million,,Egypt,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61373,4583 Mbbl,,
Beluncas War,RamaRama,,42k active personnel,1 ships,First World War surplus,Nice,3 factories,Good,last online 10 hours ago,rankings.php?subregion=pac,,$496 million,,Pacific Rim,,Mediocre,http://blocgame.com/rankings.php?subregion=pac,20165 km 2,http://blocgame.com/stats.php?id=61487,,,
Hajal,Haile,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,rankings.php?subregion=ara,,$494 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,16500 km 2,http://blocgame.com/stats.php?id=61457,2977 Mbbl,,
Cartrager,Cartrager,http://blocgame.com/alliancestats.php?allianceid=1595,125k active personnel,1 ships,Second World War surplus,Nice,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,The High Council,$487 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,36184 km 2,http://blocgame.com/stats.php?id=61452,,,
Kredik Shaw,Straff Venture,http://blocgame.com/alliancestats.php?allianceid=1595,120k active personnel,9 ships,First World War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,rankings.php?subregion=egy,The High Council,$481 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,48002 km 2,http://blocgame.com/stats.php?id=60650,8116 Mbbl,,
Garyopolis,Gary Calvert II,,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 35 hours ago,rankings.php?subregion=mex,,$481 million,,Mesoamerica,,Small,http://blocgame.com/rankings.php?subregion=mex,22364 km 2,http://blocgame.com/stats.php?id=61342,111 Mbbl,,
Kataphrakt,JuuzouXIII,,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,rankings.php?subregion=pac,,$469 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,19964 km 2,http://blocgame.com/stats.php?id=61246,58 Mbbl,,
Lewd Place,Cute Girl,http://blocgame.com/alliancestats.php?allianceid=1966,44k active personnel,0 ships,Finest of the 19th century,Nice,2 factories,Good,last online 15 hours ago,rankings.php?subregion=car,Lithuanian Coalition,$468 million,alliancestats.php?allianceid=1966,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,27165 km 2,http://blocgame.com/stats.php?id=61620,,,
BlackPowers,Declan Power,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=egy,,$466 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,17600 km 2,http://blocgame.com/stats.php?id=57639,,,
Hedjaz,Abdul Wahhab,,5k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 140 hours ago,rankings.php?subregion=mes,,$463 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,1910 km 2,http://blocgame.com/stats.php?id=49882,,,
Pudzians,XDDDDDDXDDD,http://blocgame.com/alliancestats.php?allianceid=1966,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$463 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,23828 km 2,http://blocgame.com/stats.php?id=61595,,,
Dirty Toilet,quintus,http://blocgame.com/alliancestats.php?allianceid=1966,51k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 1 hours ago,rankings.php?subregion=atl,Lithuanian Coalition,$462 million,alliancestats.php?allianceid=1966,Atlas,,Mediocre,http://blocgame.com/rankings.php?subregion=atl,26304 km 2,http://blocgame.com/stats.php?id=61611,,,
Malayu Raya,imranhanif19,,32k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,rankings.php?subregion=ind,,$460 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61047,,,
The Ivory Coast,Compton6500,,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 89 hours ago,rankings.php?subregion=waf,,$460 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61450,,,
Red Turkey,The Enlightened One,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,rankings.php?subregion=mes,,$460 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61485,,,
New Saxony,Slaineify,,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 49 hours ago,rankings.php?subregion=saf,,$453 million,,Southern Africa,Plentiful,None,http://blocgame.com/rankings.php?subregion=saf,19076 km 2,http://blocgame.com/stats.php?id=61395,292 Mbbl,,
Coccon,Boethiah,http://blocgame.com/alliancestats.php?allianceid=1644,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$449 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,16500 km 2,http://blocgame.com/stats.php?id=61503,,,
WP Kuala Lumpur,Soeharto,,25k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ind,,$449 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,25577 km 2,http://blocgame.com/stats.php?id=61633,,,
New Scandinavia,harrison,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,rankings.php?subregion=waf,,$447 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=61544,61 Mbbl,,
Lixia,Dave Hunter,http://blocgame.com/alliancestats.php?allianceid=1393,59k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,rankings.php?subregion=mes,BAMF,$446 million,alliancestats.php?allianceid=1393,Mesopotamia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mes,23333 km 2,http://blocgame.com/stats.php?id=61520,3853 Mbbl,,
VinyRuler,VinyTanker,http://blocgame.com/alliancestats.php?allianceid=1952,23k active personnel,0 ships,Second World War surplus,Good,None,Standard,last online 12 hours ago,rankings.php?subregion=sea,The Eastern Sea,$437 million,alliancestats.php?allianceid=1952,Indochina,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=sea,7990 km 2,http://blocgame.com/stats.php?id=59709,37 Mbbl,,
Goomran,Hadon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 172 hours ago,rankings.php?subregion=car,,$435 million,,Caribbean,,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61459,359 Mbbl,1 Tons,
Abah Kau,kakamin,http://blocgame.com/alliancestats.php?allianceid=1899,81k active personnel,4 ships,First World War surplus,Good,2 factories,Standard,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$426 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=ind,24430 km 2,http://blocgame.com/stats.php?id=61281,,,
Tanjung datu,Ismet ketam,http://blocgame.com/alliancestats.php?allianceid=1580,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,rankings.php?subregion=ara,Brotherhood of Nod,$426 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61507,3227 Mbbl,,
Volne Vilki,Vilk,http://blocgame.com/alliancestats.php?allianceid=1966,31k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,online now,rankings.php?subregion=atl,Lithuanian Coalition,$420 million,alliancestats.php?allianceid=1966,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,24247 km 2,http://blocgame.com/stats.php?id=61625,6938 Mbbl,,
fishball,fishballfish6,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 7 hours ago,rankings.php?subregion=pac,,$419 million,,Pacific Rim,Near Depletion,None,http://blocgame.com/rankings.php?subregion=pac,16371 km 2,http://blocgame.com/stats.php?id=61050,,,
Octobia,Octo,http://blocgame.com/alliancestats.php?allianceid=1595,54k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,rankings.php?subregion=ara,The High Council,$418 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,19602 km 2,http://blocgame.com/stats.php?id=61272,1645 Mbbl,,
Sillot,Come Pienso,,37k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 12 hours ago,rankings.php?subregion=ara,,$416 million,,Arabia,,None,http://blocgame.com/rankings.php?subregion=ara,16889 km 2,http://blocgame.com/stats.php?id=61621,,,
Paladina,Thales,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 176 hours ago,rankings.php?subregion=ama,,$413 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61504,,,
Jahanam,Pala Butoh,,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,rankings.php?subregion=saf,,$408 million,,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=61191,,,
Remote,Burgerking,,88k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=pac,,$406 million,,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,27441 km 2,http://blocgame.com/stats.php?id=61201,,,
SLU,Peja,http://blocgame.com/alliancestats.php?allianceid=1966,26k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Good,last online 17 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$406 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,23188 km 2,http://blocgame.com/stats.php?id=61590,472 Mbbl,,
Kowno,Wilikajło,http://blocgame.com/alliancestats.php?allianceid=1966,19k active personnel,0 ships,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$406 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,23333 km 2,http://blocgame.com/stats.php?id=61635,,,
LegendaryStorm,StormLord,http://blocgame.com/alliancestats.php?allianceid=1935,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,rankings.php?subregion=ara,O.P.E.N.,$405 million,alliancestats.php?allianceid=1935,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,18371 km 2,http://blocgame.com/stats.php?id=61280,,,
Gorka,blump,http://blocgame.com/alliancestats.php?allianceid=1814,6k active personnel,0 ships,First World War surplus,Isolated,1 factory,Standard,last online 6 hours ago,rankings.php?subregion=sub,the meepining,$403 million,alliancestats.php?allianceid=1814,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,11345 km 2,http://blocgame.com/stats.php?id=58854,202 Mbbl,,
Gumniaki,Gumniak,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 121 hours ago,rankings.php?subregion=ama,,$401 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61536,310 Mbbl,,
Rosmah,Najib Razak,,43k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 24 hours ago,rankings.php?subregion=ind,,$400 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,8438 km 2,http://blocgame.com/stats.php?id=60590,,,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,231k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,6 factories,Undisciplined Rabble,last online 15 hours ago,rankings.php?subregion=egy,BAMF,$398 million,alliancestats.php?allianceid=1393,Egypt,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,55667 km 2,http://blocgame.com/stats.php?id=54938,1985 Mbbl,,
FOLOKSHI,Folokshikun,,34k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=chi,,$392 million,,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,23828 km 2,http://blocgame.com/stats.php?id=61616,477 Mbbl,,
Merchandise,HappyMerchant,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 50 hours ago,rankings.php?subregion=mes,,$389 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61572,,,
Baggs,Shitbaggs,,4k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 163 hours ago,rankings.php?subregion=ara,,$387 million,,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,9937 km 2,http://blocgame.com/stats.php?id=59588,2323 Mbbl,,
Constant,Constantinus II,,1k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 126 hours ago,rankings.php?subregion=gui,,$386 million,,Guinea,Near Depletion,None,http://blocgame.com/rankings.php?subregion=gui,13412 km 2,http://blocgame.com/stats.php?id=60096,,,
Nasi Argentina,Adolf Himmler,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,rankings.php?subregion=con,,$386 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=61541,,,
kaki,kakikudibibirmu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,rankings.php?subregion=sub,,$385 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61562,407 Mbbl,,
Sial,akish,http://blocgame.com/alliancestats.php?allianceid=1393,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ara,BAMF,$383 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61568,,,
Korena,Joseph Hill II,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 56 hours ago,rankings.php?subregion=pac,,$380 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61547,73 Mbbl,,
Wodzis�aw,Tomasso Tercha,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,rankings.php?subregion=atl,,$378 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61519,,,
Satan kingdom,alistan1987,,58k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=ind,,$377 million,,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60809,,,
hokoo,ovaltine,http://blocgame.com/alliancestats.php?allianceid=1595,74k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,online now,rankings.php?subregion=ara,The High Council,$377 million,alliancestats.php?allianceid=1595,Arabia,Plentiful,Large,http://blocgame.com/rankings.php?subregion=ara,27365 km 2,http://blocgame.com/stats.php?id=61111,,,
bonval,ninthtestiamteca,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 30 hours ago,rankings.php?subregion=waf,,$375 million,,West Africa,,None,http://blocgame.com/rankings.php?subregion=waf,16500 km 2,http://blocgame.com/stats.php?id=61080,,,
Europe,Aka99,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,rankings.php?subregion=pac,,$375 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61512,435 Mbbl,,
Arabian SSR,Dear Leader Stalin,http://blocgame.com/alliancestats.php?allianceid=1644,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 9 hours ago,rankings.php?subregion=ara,Inter/pol/,$374 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,21192 km 2,http://blocgame.com/stats.php?id=61557,1558 Mbbl,,
Srpska Krajina,Radovan Karad�ić,,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,rankings.php?subregion=chi,,$373 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61631,,,
Galinthias,jericho_rafm,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,rankings.php?subregion=pac,,$371 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61580,,,
Tamarlania,Vagrant,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,rankings.php?subregion=mes,The High Council,$370 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,23396 km 2,http://blocgame.com/stats.php?id=61626,,,
Watikan,PopeFrancis,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 92 hours ago,rankings.php?subregion=pac,,$369 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,13613 km 2,http://blocgame.com/stats.php?id=61537,,,
najibpundek,Syahmisaid,,19k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Good,online now,rankings.php?subregion=sea,,$369 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,23264 km 2,http://blocgame.com/stats.php?id=61859,,,
KlejnotEufratu,Mustafa-al-stooleymann,,1k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 22 hours ago,rankings.php?subregion=atl,,$368 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,19020 km 2,http://blocgame.com/stats.php?id=61627,2744 Mbbl,,
Reborn Korea,Kim Ju-ae,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,rankings.php?subregion=pac,,$366 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61510,,,
Much War,Dan The Magic Man,,49k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 7 hours ago,rankings.php?subregion=mes,,$366 million,,Mesopotamia,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,24150 km 2,http://blocgame.com/stats.php?id=61645,,,
Cockwaffles,SpaceDonger,,10k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 24 hours ago,rankings.php?subregion=car,,$366 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,23888 km 2,http://blocgame.com/stats.php?id=61842,,,
Varminicie,Honoram1267,,18k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 160 hours ago,rankings.php?subregion=sea,,$364 million,,Indochina,Untapped,Small,http://blocgame.com/rankings.php?subregion=sea,19602 km 2,http://blocgame.com/stats.php?id=61238,,,
Vilnus,Jurij Owsienko,http://blocgame.com/alliancestats.php?allianceid=1966,33k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 5 hours ago,rankings.php?subregion=ara,Lithuanian Coalition,$364 million,alliancestats.php?allianceid=1966,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61610,2880 Mbbl,,
Birdland,tweetweetwee,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 44 hours ago,rankings.php?subregion=per,,$364 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,22785 km 2,http://blocgame.com/stats.php?id=61646,1221 Mbbl,,
ReimuIsMyWaifu,rectalopossum,http://blocgame.com/alliancestats.php?allianceid=1393,61k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 23 hours ago,rankings.php?subregion=ara,BAMF,$363 million,alliancestats.php?allianceid=1393,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,23637 km 2,http://blocgame.com/stats.php?id=61686,3721 Mbbl,,
Lang buana,Lt.tycoono,,40k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=ind,,$362 million,,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,20030 km 2,http://blocgame.com/stats.php?id=61336,,,
Streonia,Toresan,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 147 hours ago,rankings.php?subregion=mex,,$360 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61534,,,
tate_w_wannie,stooley123,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 116 hours ago,rankings.php?subregion=con,,$359 million,,Southern Cone,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=con,23533 km 2,http://blocgame.com/stats.php?id=61515,30 Mbbl,,
Cute,Little Girl,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 88 hours ago,rankings.php?subregion=atl,,$359 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61618,,,
BIOR KELANTOK,Krul,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 75 hours ago,rankings.php?subregion=pac,,$358 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61489,,,
Polkonia,polko14,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,rankings.php?subregion=ama,,$358 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=61613,,,
reggie le edgy,Floy_Roy,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,rankings.php?subregion=mes,,$355 million,,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,13209 km 2,http://blocgame.com/stats.php?id=61522,1569 Mbbl,,
Joskia,Estefy_,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,rankings.php?subregion=car,,$355 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61591,,,
Baxter,cvick,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,rankings.php?subregion=car,,$354 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61525,,,
Starkweather,Starkweather,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 88 hours ago,rankings.php?subregion=sea,,$353 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19800 km 2,http://blocgame.com/stats.php?id=61597,306 Mbbl,,
