country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Puella-Magia,Emily,http://blocgame.com/alliancestats.php?allianceid=1580,85k active personnel,43 ships,Persian Gulf War surplus,Angelic,12 factories,Elite,last online 68 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$13476 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,61822 km 2,http://blocgame.com/stats.php?id=35958,347 Mbbl,,
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,271k active personnel,71 ships,Advanced,Gandhi-like,24 factories,Elite,online now,rankings.php?subregion=ara,Brotherhood of Nod,$14124 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,128857 km 2,http://blocgame.com/stats.php?id=40488,,,
Slavostan,Joe Tito-Hoxha,http://blocgame.com/alliancestats.php?allianceid=1393,154k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 15 hours ago,rankings.php?subregion=sea,BAMF,$14292 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,26582 km 2,http://blocgame.com/stats.php?id=48188,,,
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,301k active personnel,56 ships,Advanced,Gandhi-like,7 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$14005 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332,2482 Mbbl,,
Bih,Fidel Baneo,http://blocgame.com/alliancestats.php?allianceid=1599,338k active personnel,49 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Standard,last online 59 hours ago,rankings.php?subregion=mex,Wreckage brothers,$14103 million,alliancestats.php?allianceid=1599,Mesoamerica,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,102949 km 2,http://blocgame.com/stats.php?id=53791,,1 Tons,
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,212k active personnel,22 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 6 hours ago,rankings.php?subregion=ara,Wreckage brothers,$13945 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33283 km 2,http://blocgame.com/stats.php?id=49637,,,
kurdastan,stax,http://blocgame.com/alliancestats.php?allianceid=1568,539k active personnel,1 ships,Advanced,Gandhi-like,13 factories,Elite,last online 18 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$13569 million,alliancestats.php?allianceid=1568,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,157911 km 2,http://blocgame.com/stats.php?id=44907,1437 Mbbl,,
Large Man,LargeMan,http://blocgame.com/alliancestats.php?allianceid=1599,93k active personnel,42 ships,Persian Gulf War surplus,Gandhi-like,10 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,Wreckage brothers,$13918 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,41707 km 2,http://blocgame.com/stats.php?id=52836,100 Mbbl,,
Gandoria,zoneguy22,http://blocgame.com/alliancestats.php?allianceid=1568,160k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Good,last online 3 hours ago,rankings.php?subregion=gra,Brotherhood of Zion,$13756 million,alliancestats.php?allianceid=1568,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19833 km 2,http://blocgame.com/stats.php?id=50771,,,
LottaLoyaTee,"Smee, Son of Sheev",http://blocgame.com/alliancestats.php?allianceid=1599,335k active personnel,24 ships,Almost Modern,Gandhi-like,11 factories,Good,last online 4 hours ago,rankings.php?subregion=waf,Wreckage brothers,$13598 million,alliancestats.php?allianceid=1599,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,60385 km 2,http://blocgame.com/stats.php?id=54693,1242 Mbbl,,
South Park,cartman,http://blocgame.com/alliancestats.php?allianceid=1835,8k active personnel,36 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Good,last online 136 hours ago,rankings.php?subregion=car,SPQR,$13405 million,alliancestats.php?allianceid=1835,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,40103 km 2,http://blocgame.com/stats.php?id=228,,,
Nova Ikaki,Bisimbi,http://blocgame.com/alliancestats.php?allianceid=1599,317k active personnel,53 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,online now,rankings.php?subregion=ara,Wreckage brothers,$13054 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,77063 km 2,http://blocgame.com/stats.php?id=55911,,,
Treehuggers,Treehugger,http://blocgame.com/alliancestats.php?allianceid=1568,318k active personnel,45 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,last online 20 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$13147 million,alliancestats.php?allianceid=1568,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,53793 km 2,http://blocgame.com/stats.php?id=42299,,,
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,220k active personnel,52 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Good,last online 5 hours ago,rankings.php?subregion=ara,BAMF,$13132 million,alliancestats.php?allianceid=1393,Arabia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,47731 km 2,http://blocgame.com/stats.php?id=53598,786 Mbbl,,
Tyrantia,Malakal,http://blocgame.com/alliancestats.php?allianceid=1595,413k active personnel,61 ships,Persian Gulf War surplus,Gandhi-like,17 factories,Standard,last online 8 hours ago,rankings.php?subregion=ind,The High Council,$12083 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,72751 km 2,http://blocgame.com/stats.php?id=40238,1625 Mbbl,4 Tons,
Lepkonia,Raguixxx,http://blocgame.com/alliancestats.php?allianceid=1644,206k active personnel,28 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 8 hours ago,rankings.php?subregion=con,Inter/pol/,$12856 million,alliancestats.php?allianceid=1644,Southern Cone,Untapped,Large,http://blocgame.com/rankings.php?subregion=con,44702 km 2,http://blocgame.com/stats.php?id=55854,,,
venua,bilbo swaggins,http://blocgame.com/alliancestats.php?allianceid=1393,88k active personnel,6 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=gra,BAMF,$12958 million,alliancestats.php?allianceid=1393,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,16377 km 2,http://blocgame.com/stats.php?id=54363,195 Mbbl,,
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,238k active personnel,46 ships,Persian Gulf War surplus,Gandhi-like,9 factories,Elite,last online 12 hours ago,rankings.php?subregion=gra,Inter/pol/,$12714 million,alliancestats.php?allianceid=1644,Gran Colombia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=gra,38640 km 2,http://blocgame.com/stats.php?id=40840,,,
Brunton,Brownieboy,http://blocgame.com/alliancestats.php?allianceid=1393,74k active personnel,13 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 11 hours ago,rankings.php?subregion=waf,BAMF,$12830 million,alliancestats.php?allianceid=1393,West Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,29324 km 2,http://blocgame.com/stats.php?id=57192,,,
Wielkopl,taikuh,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,24 ships,Persian Gulf War surplus,Gandhi-like,14 factories,Good,online now,rankings.php?subregion=pac,Brotherhood of Zion,$12772 million,alliancestats.php?allianceid=1568,Pacific Rim,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,95645 km 2,http://blocgame.com/stats.php?id=42376,,7 Tons,
New Caucasus,Cotton Luther,http://blocgame.com/alliancestats.php?allianceid=1568,238k active personnel,28 ships,Advanced,Gandhi-like,9 factories,Elite,last online 17 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12634 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,66543 km 2,http://blocgame.com/stats.php?id=4392,,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,126k active personnel,15 ships,Persian Gulf War surplus,Normal,10 factories,Elite,last online 16 hours ago,rankings.php?subregion=saf,BAMF,$12588 million,alliancestats.php?allianceid=1393,Southern Africa,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=saf,78805 km 2,http://blocgame.com/stats.php?id=53029,,1 Tons,5%
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1568,146k active personnel,18 ships,Advanced,Gandhi-like,8 factories,Elite,online now,rankings.php?subregion=per,Brotherhood of Zion,$12562 million,alliancestats.php?allianceid=1568,Persia,Depleted,Very Powerful,http://blocgame.com/rankings.php?subregion=per,34739 km 2,http://blocgame.com/stats.php?id=39021,2566 Mbbl,,
����������,Mambuta,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,20 ships,Persian Gulf War surplus,Gandhi-like,8 factories,Good,last online 1 hours ago,rankings.php?subregion=saf,BAMF,$12426 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,22688 km 2,http://blocgame.com/stats.php?id=55460,431 Mbbl,,
Duterte,Rodrigo Duterte,http://blocgame.com/alliancestats.php?allianceid=1393,254k active personnel,28 ships,Almost Modern,Gandhi-like,10 factories,Elite,last online 5 hours ago,rankings.php?subregion=sea,BAMF,$12372 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,53902 km 2,http://blocgame.com/stats.php?id=57937,,,
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,10k active personnel,1 ships,Almost Modern,Gandhi-like,3 factories,Elite,last online 49 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$12275 million,alliancestats.php?allianceid=1568,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,8999 km 2,http://blocgame.com/stats.php?id=40577,,,
Jevgeniumland,Jevgenerus,http://blocgame.com/alliancestats.php?allianceid=1568,300k active personnel,37 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 11 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$12215 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,69480 km 2,http://blocgame.com/stats.php?id=55289,,1 Tons,5%
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,238k active personnel,44 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Standard,last online 11 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12060 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360,,,
����������,������ �������,http://blocgame.com/alliancestats.php?allianceid=1644,156k active personnel,15 ships,Persian Gulf War surplus,Gandhi-like,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=gra,Inter/pol/,$12242 million,alliancestats.php?allianceid=1644,Gran Colombia,,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19349 km 2,http://blocgame.com/stats.php?id=54626,,,
jOOskoland,jOOsko,http://blocgame.com/alliancestats.php?allianceid=1595,118k active personnel,54 ships,Persian Gulf War surplus,Gandhi-like,23 factories,Standard,last online 7 hours ago,rankings.php?subregion=atl,The High Council,$12012 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,123628 km 2,http://blocgame.com/stats.php?id=55410,,,
Ceti Alpha V,J. Dax,http://blocgame.com/alliancestats.php?allianceid=1595,221k active personnel,60 ships,Persian Gulf War surplus,Gandhi-like,12 factories,Elite,online now,rankings.php?subregion=car,The High Council,$12204 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,51257 km 2,http://blocgame.com/stats.php?id=51185,,,
Deklain,Otis,http://blocgame.com/alliancestats.php?allianceid=1595,219k active personnel,16 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,The High Council,$12064 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,40215 km 2,http://blocgame.com/stats.php?id=57066,,,20%
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,419k active personnel,54 ships,Advanced,Gandhi-like,15 factories,Elite,last online 21 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11744 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons,
OurTown,StarlightGlimmer,http://blocgame.com/alliancestats.php?allianceid=1393,344k active personnel,54 ships,Advanced,Gandhi-like,16 factories,Good,last online 7 hours ago,rankings.php?subregion=per,BAMF,$11548 million,alliancestats.php?allianceid=1393,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,74492 km 2,http://blocgame.com/stats.php?id=51681,901 Mbbl,,
Argon,Argus,http://blocgame.com/alliancestats.php?allianceid=1644,161k active personnel,30 ships,Vietnam War surplus,Gandhi-like,9 factories,Standard,last online 13 hours ago,rankings.php?subregion=atl,Inter/pol/,$11572 million,alliancestats.php?allianceid=1644,Atlas,Untapped,Large,http://blocgame.com/rankings.php?subregion=atl,35630 km 2,http://blocgame.com/stats.php?id=57323,8170 Mbbl,,
Based World,Lil B,http://blocgame.com/alliancestats.php?allianceid=1393,208k active personnel,25 ships,Almost Modern,Gandhi-like,10 factories,Standard,last online 86 hours ago,rankings.php?subregion=sub,BAMF,$11732 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,64827 km 2,http://blocgame.com/stats.php?id=58035,,,
Hatmistan,Pertti II,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,16 ships,Almost Modern,Gandhi-like,6 factories,Standard,last online 8 hours ago,rankings.php?subregion=atl,BAMF,$11553 million,alliancestats.php?allianceid=1393,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,14473 km 2,http://blocgame.com/stats.php?id=46162,1079 Mbbl,,
Utopiastan,SilmAlpha,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,39 ships,Persian Gulf War surplus,Gandhi-like,11 factories,Good,last online 7 hours ago,rankings.php?subregion=gui,BAMF,$11472 million,alliancestats.php?allianceid=1393,Guinea,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gui,62193 km 2,http://blocgame.com/stats.php?id=56876,,,
Utopia,Ozymandias,http://blocgame.com/alliancestats.php?allianceid=1393,900k active personnel,65 ships,Advanced,Gandhi-like,39 factories,Elite,last online 4 hours ago,rankings.php?subregion=ara,BAMF,$12581 million,alliancestats.php?allianceid=1393,Arabia,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,302481 km 2,http://blocgame.com/stats.php?id=40759,,,
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,146k active personnel,36 ships,Almost Modern,Gandhi-like,8 factories,Standard,last online 15 hours ago,rankings.php?subregion=egy,Inter/pol/,$11483 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905,4120 Mbbl,1 Tons,
Krvaalia,Lorddeathbane,http://blocgame.com/alliancestats.php?allianceid=1580,157k active personnel,20 ships,Almost Modern,Gandhi-like,8 factories,Standard,last online 40 hours ago,rankings.php?subregion=sub,Brotherhood of Nod,$11404 million,alliancestats.php?allianceid=1580,The Subcontinent,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,32920 km 2,http://blocgame.com/stats.php?id=51768,,,
America,Superman,http://blocgame.com/alliancestats.php?allianceid=1382,76k active personnel,23 ships,Almost Modern,Gandhi-like,4 factories,Elite,last online 13 hours ago,rankings.php?subregion=waf,Non-Aligned Movement,$11480 million,alliancestats.php?allianceid=1382,West Africa,,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,20185 km 2,http://blocgame.com/stats.php?id=40167,,,
