country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,uranium,oil_reserves,reactor
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,115k active personnel,0 ships,Almost Modern,8 factories,Good,last online 25 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$5552 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,77645 km 2,http://blocgame.com/stats.php?id=51877,,,
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,52k active personnel,11 ships,Korean War surplus,4 factories,Good,last online 1 hours ago,rankings.php?subregion=gui,The High Council,$5429 million,alliancestats.php?allianceid=1595,Guinea,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=gui,30315 km 2,http://blocgame.com/stats.php?id=59107,,,
Tr�pico,rumsod,http://blocgame.com/alliancestats.php?allianceid=1386,2k active personnel,4 ships,Korean War surplus,3 factories,Elite,last online 46 hours ago,rankings.php?subregion=car,Che Guevara League,$5481 million,alliancestats.php?allianceid=1386,Caribbean,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,5494 km 2,http://blocgame.com/stats.php?id=1,,,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,64k active personnel,24 ships,Vietnam War surplus,10 factories,Elite,last online 18 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5336 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,51463 km 2,http://blocgame.com/stats.php?id=57755,,407 Mbbl,
Allwell,Whitjer,http://blocgame.com/alliancestats.php?allianceid=1599,7k active personnel,13 ships,Vietnam War surplus,3 factories,Elite,last online 49 hours ago,rankings.php?subregion=egy,Wreckage brothers,$5423 million,alliancestats.php?allianceid=1599,Egypt,,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,12594 km 2,http://blocgame.com/stats.php?id=55295,,,
al-Qatal,Poldena,http://blocgame.com/alliancestats.php?allianceid=1644,82k active personnel,11 ships,Vietnam War surplus,6 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Inter/pol/,$6686 million,alliancestats.php?allianceid=1644,Arabia,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42436 km 2,http://blocgame.com/stats.php?id=57996,,2573 Mbbl,
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,283k active personnel,31 ships,Almost Modern,9 factories,Elite,last online 3 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5282 million,alliancestats.php?allianceid=1599,Atlas,Depleted,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142,,,
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,129k active personnel,4 ships,Almost Modern,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$5211 million,alliancestats.php?allianceid=1568,Indochina,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865,,398 Mbbl,
Kikkomen,general_tso_chiken,http://blocgame.com/alliancestats.php?allianceid=1599,8k active personnel,-1 ships,Vietnam War surplus,3 factories,Good,online now,rankings.php?subregion=pac,Wreckage brothers,$5148 million,alliancestats.php?allianceid=1599,Pacific Rim,,Meagre,http://blocgame.com/rankings.php?subregion=pac,13128 km 2,http://blocgame.com/stats.php?id=53662,,,
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,0 ships,Second World War surplus,4 factories,Undisciplined Rabble,last online 18 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5134 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,,,
Central Haven,El Ma�ana,http://blocgame.com/alliancestats.php?allianceid=1682,8k active personnel,9 ships,Vietnam War surplus,3 factories,Standard,last online 114 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$5269 million,alliancestats.php?allianceid=1682,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,8751 km 2,http://blocgame.com/stats.php?id=55569,,,
Nautique,wayneeconomist,http://blocgame.com/alliancestats.php?allianceid=1644,85k active personnel,10 ships,Korean War surplus,3 factories,Elite,last online 155 hours ago,rankings.php?subregion=sub,Inter/pol/,$5152 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,25440 km 2,http://blocgame.com/stats.php?id=58443,,,
Hasting,President Austin,http://blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,30 ships,Persian Gulf War surplus,9 factories,Good,last online 93 hours ago,rankings.php?subregion=ara,Inter/pol/,$5202 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,46245 km 2,http://blocgame.com/stats.php?id=53965,,5152 Mbbl,
Urosia,Lance Moroe,http://blocgame.com/alliancestats.php?allianceid=1644,95k active personnel,7 ships,Almost Modern,3 factories,Elite,last online 22 hours ago,rankings.php?subregion=saf,Inter/pol/,$5090 million,alliancestats.php?allianceid=1644,Southern Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=57637,,121 Mbbl,
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,105k active personnel,13 ships,Korean War surplus,5 factories,Standard,last online 15 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$5065 million,alliancestats.php?allianceid=1382,Amazonia,Untapped,Large,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957,,299 Mbbl,
The Wired,LAIN,http://blocgame.com/alliancestats.php?allianceid=1599,319k active personnel,20 ships,Persian Gulf War surplus,13 factories,Good,last online 16 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5016 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,61784 km 2,http://blocgame.com/stats.php?id=53298,,1683 Mbbl,5%
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,76k active personnel,25 ships,Korean War surplus,3 factories,Elite,last online 3 hours ago,rankings.php?subregion=mes,Inter/pol/,$5105 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32570 km 2,http://blocgame.com/stats.php?id=58303,,,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,20k active personnel,13 ships,Almost Modern,6 factories,Elite,last online 5 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$4993 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,22185 km 2,http://blocgame.com/stats.php?id=55882,,5309 Mbbl,
new aussie land,benj,,4k active personnel,3 ships,Korean War surplus,3 factories,Standard,last online 207 hours ago,rankings.php?subregion=car,,$4971 million,,Caribbean,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=car,7448 km 2,http://blocgame.com/stats.php?id=52750,,,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,135k active personnel,9 ships,Almost Modern,3 factories,Good,last online 32 hours ago,rankings.php?subregion=gra,BAMF,$4960 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38560 km 2,http://blocgame.com/stats.php?id=42065,1 Tons,,
Umbrella corp,Miss. Parks,http://blocgame.com/alliancestats.php?allianceid=1595,110k active personnel,15 ships,Almost Modern,5 factories,Good,online now,rankings.php?subregion=chi,The High Council,$4897 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,33586 km 2,http://blocgame.com/stats.php?id=54467,,,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,95k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 16 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4998 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,,,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,158k active personnel,10 ships,Vietnam War surplus,5 factories,Elite,last online 19 hours ago,rankings.php?subregion=per,The High Council,$4980 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,,386 Mbbl,
Taggart,Dagny,http://blocgame.com/alliancestats.php?allianceid=1401,144k active personnel,4 ships,Second World War surplus,2 factories,Good,online now,rankings.php?subregion=gui,The Federal Colonies,$4920 million,alliancestats.php?allianceid=1401,Guinea,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=gui,49433 km 2,http://blocgame.com/stats.php?id=59387,,1911 Mbbl,
woosha,blaatje,http://blocgame.com/alliancestats.php?allianceid=1644,200k active personnel,20 ships,Almost Modern,11 factories,Standard,last online 1 hours ago,rankings.php?subregion=egy,Inter/pol/,$4865 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,65291 km 2,http://blocgame.com/stats.php?id=58158,,1816 Mbbl,
Ugandisian,True Infinite,http://blocgame.com/alliancestats.php?allianceid=1595,106k active personnel,12 ships,Vietnam War surplus,3 factories,Elite,last online 17 hours ago,rankings.php?subregion=pac,The High Council,$4829 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,29132 km 2,http://blocgame.com/stats.php?id=58089,,,5%
The,metalmallowz,http://blocgame.com/alliancestats.php?allianceid=1382,204k active personnel,14 ships,Vietnam War surplus,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Non-Aligned Movement,$4799 million,alliancestats.php?allianceid=1382,Persia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,66268 km 2,http://blocgame.com/stats.php?id=58004,,2163 Mbbl,
kabdy,NitroBAY,http://blocgame.com/alliancestats.php?allianceid=1595,151k active personnel,10 ships,Korean War surplus,5 factories,Standard,last online 1 hours ago,rankings.php?subregion=ama,The High Council,$4755 million,alliancestats.php?allianceid=1595,Amazonia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,36791 km 2,http://blocgame.com/stats.php?id=58731,,265 Mbbl,
Republic Dank,Dank de von Psstoyeur,http://blocgame.com/alliancestats.php?allianceid=1447,106k active personnel,1 ships,Second World War surplus,5 factories,Elite,last online 3 hours ago,rankings.php?subregion=ara,Socialist Arab Union,$4816 million,alliancestats.php?allianceid=1447,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,17647 km 2,http://blocgame.com/stats.php?id=58562,,4758 Mbbl,
Anasov,Axale,,7k active personnel,13 ships,Vietnam War surplus,3 factories,Elite,last online 173 hours ago,rankings.php?subregion=gra,,$4839 million,,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,19368 km 2,http://blocgame.com/stats.php?id=55892,,,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1835,133k active personnel,4 ships,Vietnam War surplus,7 factories,Standard,last online 1 hours ago,rankings.php?subregion=per,Roman Republic,$4806 million,alliancestats.php?allianceid=1835,Persia,Near Depletion,Powerful,http://blocgame.com/rankings.php?subregion=per,33539 km 2,http://blocgame.com/stats.php?id=39021,,,
Upper Laos,BroskiMcBroham,http://blocgame.com/alliancestats.php?allianceid=1682,140k active personnel,21 ships,Almost Modern,5 factories,Good,online now,rankings.php?subregion=sea,S.T.A.L.K.E.R.,$4681 million,alliancestats.php?allianceid=1682,Indochina,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,25139 km 2,http://blocgame.com/stats.php?id=55575,,,
The Dank Side,Dolan Dank,http://blocgame.com/alliancestats.php?allianceid=1568,72k active personnel,6 ships,Korean War surplus,3 factories,Elite,last online 19 hours ago,rankings.php?subregion=egy,Brotherhood of Zion,$4735 million,alliancestats.php?allianceid=1568,Egypt,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,28973 km 2,http://blocgame.com/stats.php?id=59019,,4164 Mbbl,
The Silver Hand,Morladim,http://blocgame.com/alliancestats.php?allianceid=1595,217k active personnel,2 ships,Korean War surplus,8 factories,Standard,last online 94 hours ago,rankings.php?subregion=pac,The High Council,$4603 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,39622 km 2,http://blocgame.com/stats.php?id=56161,,,
Hardian,Al-Kor,http://blocgame.com/alliancestats.php?allianceid=1580,85k active personnel,13 ships,Korean War surplus,3 factories,Good,last online 4 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$4697 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,17502 km 2,http://blocgame.com/stats.php?id=55913,,4892 Mbbl,
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1810,23k active personnel,4 ships,Vietnam War surplus,2 factories,Elite,last online 2 hours ago,rankings.php?subregion=chi,EUN,$5086 million,alliancestats.php?allianceid=1810,China,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=chi,2194 km 2,http://blocgame.com/stats.php?id=50054,,,
Vladimiria,AceAxos,http://blocgame.com/alliancestats.php?allianceid=1568,99k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$4685 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=saf,27477 km 2,http://blocgame.com/stats.php?id=59150,,,
Subcon,Sybalus,http://blocgame.com/alliancestats.php?allianceid=1580,48k active personnel,10 ships,Korean War surplus,3 factories,Elite,last online 5 hours ago,rankings.php?subregion=eaf,Brotherhood of Nod,$4683 million,alliancestats.php?allianceid=1580,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,13750 km 2,http://blocgame.com/stats.php?id=53099,,,
Ralpenio,Ghjhdd,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,11 ships,Vietnam War surplus,3 factories,Elite,online now,rankings.php?subregion=pac,The High Council,$4577 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,9972 km 2,http://blocgame.com/stats.php?id=53369,,80 Mbbl,
Violent Vegans,SnakeBombs,http://blocgame.com/alliancestats.php?allianceid=1583,237k active personnel,51 ships,Almost Modern,13 factories,Standard,last online 3 hours ago,rankings.php?subregion=ama,The New Vegan Empire,$4420 million,alliancestats.php?allianceid=1583,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,69553 km 2,http://blocgame.com/stats.php?id=48869,,,
fuckiestan,death2chamelion,http://blocgame.com/alliancestats.php?allianceid=1580,59k active personnel,3 ships,Second World War surplus,4 factories,Good,last online 19 hours ago,rankings.php?subregion=atl,Brotherhood of Nod,$4552 million,alliancestats.php?allianceid=1580,Atlas,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=atl,22085 km 2,http://blocgame.com/stats.php?id=58862,,,
Bermuda,London J. Collins,http://blocgame.com/alliancestats.php?allianceid=1393,94k active personnel,5 ships,Vietnam War surplus,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=car,BAMF,$4446 million,alliancestats.php?allianceid=1393,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,61309 km 2,http://blocgame.com/stats.php?id=58252,,,
Argos,Arkadios,http://blocgame.com/alliancestats.php?allianceid=1568,123k active personnel,7 ships,Almost Modern,3 factories,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$4432 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,86471 km 2,http://blocgame.com/stats.php?id=43443,,,
Planeptune,Nep-Nep,http://blocgame.com/alliancestats.php?allianceid=1682,100k active personnel,23 ships,Almost Modern,4 factories,Elite,last online 14 hours ago,rankings.php?subregion=pac,S.T.A.L.K.E.R.,$4399 million,alliancestats.php?allianceid=1682,Pacific Rim,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,18922 km 2,http://blocgame.com/stats.php?id=55590,,,
