country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Skywalker,War Raven,http://blocgame.com/alliancestats.php?allianceid=1393,118k active personnel,6 ships,Korean War surplus,5 factories,Undisciplined Rabble,last online 153 hours ago,rankings.php?subregion=ama,BAMF,$6562 million,alliancestats.php?allianceid=1393,Amazonia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ama,23434 km 2,http://blocgame.com/stats.php?id=57844,,
Nuremburg,Heinrich,http://blocgame.com/alliancestats.php?allianceid=1595,54k active personnel,22 ships,Almost Modern,5 factories,Undisciplined Rabble,last online 5 hours ago,rankings.php?subregion=chi,The High Council,$6563 million,alliancestats.php?allianceid=1595,China,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,23708 km 2,http://blocgame.com/stats.php?id=53615,,
Free Phoenix,Captain Mandrake,http://blocgame.com/alliancestats.php?allianceid=1393,66k active personnel,14 ships,Korean War surplus,3 factories,Elite,last online 104 hours ago,rankings.php?subregion=mex,BAMF,$6495 million,alliancestats.php?allianceid=1393,Mesoamerica,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mex,20318 km 2,http://blocgame.com/stats.php?id=58198,98 Mbbl,
FlySoGood,ycheez,http://blocgame.com/alliancestats.php?allianceid=1599,55k active personnel,22 ships,Persian Gulf War surplus,6 factories,Elite,last online 9 hours ago,rankings.php?subregion=pac,Wreckage brothers,$6512 million,alliancestats.php?allianceid=1599,Pacific Rim,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,39079 km 2,http://blocgame.com/stats.php?id=54541,,
Texastan,Rebel Lord,http://blocgame.com/alliancestats.php?allianceid=1644,91k active personnel,5 ships,Korean War surplus,2 factories,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=mes,Inter/pol/,$6441 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mes,20245 km 2,http://blocgame.com/stats.php?id=58149,14198 Mbbl,
Mnemosyne,Solus,http://blocgame.com/alliancestats.php?allianceid=1393,164k active personnel,18 ships,Second World War surplus,5 factories,Elite,online now,rankings.php?subregion=pac,BAMF,$6442 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,26486 km 2,http://blocgame.com/stats.php?id=57952,,
Merrowholt,B. Summers,http://blocgame.com/alliancestats.php?allianceid=1595,101k active personnel,37 ships,Almost Modern,6 factories,Good,last online 31 hours ago,rankings.php?subregion=mes,The High Council,$6345 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,23711 km 2,http://blocgame.com/stats.php?id=54923,,
Reality,fujisyugi,http://blocgame.com/alliancestats.php?allianceid=1393,159k active personnel,3 ships,Persian Gulf War surplus,7 factories,Good,online now,rankings.php?subregion=saf,BAMF,$6390 million,alliancestats.php?allianceid=1393,Southern Africa,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=saf,69246 km 2,http://blocgame.com/stats.php?id=53029,,5%
skrubrikei,coweymcnuggets,http://blocgame.com/alliancestats.php?allianceid=1568,77k active personnel,13 ships,Vietnam War surplus,6 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Brotherhood of Zion,$6285 million,alliancestats.php?allianceid=1568,Pacific Rim,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=pac,38005 km 2,http://blocgame.com/stats.php?id=48846,,
king's landing,mannisbaratheon,http://blocgame.com/alliancestats.php?allianceid=1644,128k active personnel,22 ships,Almost Modern,4 factories,Elite,last online 36 hours ago,rankings.php?subregion=sub,Inter/pol/,$6285 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,40168 km 2,http://blocgame.com/stats.php?id=55616,,
Ragnorak,Yggdrasil,http://blocgame.com/alliancestats.php?allianceid=1644,52k active personnel,36 ships,Almost Modern,8 factories,Good,last online 8 hours ago,rankings.php?subregion=egy,Inter/pol/,$6374 million,alliancestats.php?allianceid=1644,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,70992 km 2,http://blocgame.com/stats.php?id=52905,,
Boomtown,Rataca1000,http://blocgame.com/alliancestats.php?allianceid=1810,46k active personnel,4 ships,Vietnam War surplus,2 factories,Elite,last online 9 hours ago,rankings.php?subregion=chi,EUN,$6209 million,alliancestats.php?allianceid=1810,China,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=chi,2152 km 2,http://blocgame.com/stats.php?id=50054,,
New Palestina,MacK0797,http://blocgame.com/alliancestats.php?allianceid=1568,149k active personnel,1 ships,Vietnam War surplus,6 factories,Elite,last online 14 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$6196 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,42419 km 2,http://blocgame.com/stats.php?id=58215,,
Ilonia,Indigo Blues,http://blocgame.com/alliancestats.php?allianceid=1580,132k active personnel,10 ships,Almost Modern,6 factories,Good,last online 15 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$6097 million,alliancestats.php?allianceid=1580,Arabia,,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,50392 km 2,http://blocgame.com/stats.php?id=55914,3099 Mbbl,
Die Eisenfaust,Allgemeine Stahlhammer,http://blocgame.com/alliancestats.php?allianceid=1644,84k active personnel,11 ships,Vietnam War surplus,7 factories,Standard,last online 3 hours ago,rankings.php?subregion=sub,Inter/pol/,$6098 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sub,35310 km 2,http://blocgame.com/stats.php?id=51904,,
Costa Del Sol,Wittenoom,http://blocgame.com/alliancestats.php?allianceid=1644,133k active personnel,0 ships,Korean War surplus,5 factories,Good,last online 8 hours ago,rankings.php?subregion=pac,Inter/pol/,$6080 million,alliancestats.php?allianceid=1644,Pacific Rim,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,20710 km 2,http://blocgame.com/stats.php?id=40097,,
Steel Beams,spacebunneh,http://blocgame.com/alliancestats.php?allianceid=1595,108k active personnel,0 ships,Korean War surplus,6 factories,Poor,last online 13 hours ago,rankings.php?subregion=gra,The High Council,$6014 million,alliancestats.php?allianceid=1595,Gran Colombia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gra,15283 km 2,http://blocgame.com/stats.php?id=55509,,
Lagoense,Marechal Fabra,http://blocgame.com/alliancestats.php?allianceid=1599,145k active personnel,0 ships,Korean War surplus,5 factories,Elite,last online 5 hours ago,rankings.php?subregion=car,Wreckage brothers,$5954 million,alliancestats.php?allianceid=1599,Caribbean,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=car,26535 km 2,http://blocgame.com/stats.php?id=57361,83 Mbbl,
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,14k active personnel,10 ships,Almost Modern,3 factories,Elite,last online 7 hours ago,rankings.php?subregion=chi,The High Council,$5989 million,alliancestats.php?allianceid=1595,China,,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,11441 km 2,http://blocgame.com/stats.php?id=47573,,
Ferma,President Jacobo Vincenzo,http://blocgame.com/alliancestats.php?allianceid=1393,111k active personnel,4 ships,Korean War surplus,5 factories,Good,last online 1 hours ago,rankings.php?subregion=con,BAMF,$5896 million,alliancestats.php?allianceid=1393,Southern Cone,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=con,29990 km 2,http://blocgame.com/stats.php?id=58784,595 Mbbl,
Bubupooka,Princess Rahalia,http://blocgame.com/alliancestats.php?allianceid=1568,198k active personnel,4 ships,Persian Gulf War surplus,7 factories,Elite,last online 48 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5847 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,62234 km 2,http://blocgame.com/stats.php?id=44960,,
Behnan,Feroze Ardashir,http://blocgame.com/alliancestats.php?allianceid=1580,121k active personnel,14 ships,Vietnam War surplus,5 factories,Elite,last online 13 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5833 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,32302 km 2,http://blocgame.com/stats.php?id=54162,,
The Red Empire,SpecialForces,http://blocgame.com/alliancestats.php?allianceid=1580,135k active personnel,11 ships,Korean War surplus,4 factories,Elite,last online 7 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$5852 million,alliancestats.php?allianceid=1580,Persia,Untapped,Very Powerful,1 Tons,http://blocgame.com/rankings.php?subregion=per,32765 km 2,http://blocgame.com/stats.php?id=59076,,
NMZ,Hally,http://blocgame.com/alliancestats.php?allianceid=1568,115k active personnel,0 ships,Almost Modern,8 factories,Good,last online 14 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$5877 million,alliancestats.php?allianceid=1568,China,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=chi,77645 km 2,http://blocgame.com/stats.php?id=51877,,
Arborea,Arbus,http://blocgame.com/alliancestats.php?allianceid=1580,78k active personnel,1 ships,Korean War surplus,4 factories,Good,last online 21 hours ago,rankings.php?subregion=waf,Brotherhood of Nod,$5839 million,alliancestats.php?allianceid=1580,West Africa,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=waf,23231 km 2,http://blocgame.com/stats.php?id=57767,,
Clownaland,Clowny,http://blocgame.com/alliancestats.php?allianceid=1568,128k active personnel,2 ships,Almost Modern,7 factories,Standard,last online 30 hours ago,rankings.php?subregion=congo,Brotherhood of Zion,$5731 million,alliancestats.php?allianceid=1568,Congo,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=congo,67211 km 2,http://blocgame.com/stats.php?id=46942,,
DynamicMemes,mememan69,http://blocgame.com/alliancestats.php?allianceid=1580,140k active personnel,15 ships,Korean War surplus,4 factories,Elite,online now,rankings.php?subregion=saf,Brotherhood of Nod,$5723 million,alliancestats.php?allianceid=1580,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,25710 km 2,http://blocgame.com/stats.php?id=57005,,
Shiba,Dogtown33,http://blocgame.com/alliancestats.php?allianceid=1644,78k active personnel,0 ships,Vietnam War surplus,4 factories,Elite,last online 2 hours ago,rankings.php?subregion=pac,Inter/pol/,$5705 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Large,,http://blocgame.com/rankings.php?subregion=pac,28590 km 2,http://blocgame.com/stats.php?id=56250,158 Mbbl,
Cascoia,unioncomic,http://blocgame.com/alliancestats.php?allianceid=1568,31k active personnel,37 ships,Persian Gulf War surplus,10 factories,Standard,last online 1 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$5681 million,alliancestats.php?allianceid=1568,Arabia,,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,72559 km 2,http://blocgame.com/stats.php?id=54174,,
CZUKAY Love,Zefiro,http://blocgame.com/alliancestats.php?allianceid=1704,9k active personnel,2 ships,Vietnam War surplus,3 factories,Good,last online 12 hours ago,rankings.php?subregion=per,Kekolutionaries,$5668 million,alliancestats.php?allianceid=1704,Persia,Near Depletion,None,,http://blocgame.com/rankings.php?subregion=per,12880 km 2,http://blocgame.com/stats.php?id=52807,,
Vaul,Commander Miller,http://blocgame.com/alliancestats.php?allianceid=1682,62k active personnel,8 ships,Korean War surplus,2 factories,Elite,last online 74 hours ago,rankings.php?subregion=ind,S.T.A.L.K.E.R.,$5699 million,alliancestats.php?allianceid=1682,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,16851 km 2,http://blocgame.com/stats.php?id=55907,,
Allwell,Whitjer,http://blocgame.com/alliancestats.php?allianceid=1599,7k active personnel,13 ships,Vietnam War surplus,3 factories,Elite,last online 108 hours ago,rankings.php?subregion=egy,Wreckage brothers,$5707 million,alliancestats.php?allianceid=1599,Egypt,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,12594 km 2,http://blocgame.com/stats.php?id=55295,,
That One Place,That One Guy,http://blocgame.com/alliancestats.php?allianceid=1682,193k active personnel,13 ships,Vietnam War surplus,4 factories,Elite,last online 3 hours ago,rankings.php?subregion=per,S.T.A.L.K.E.R.,$5670 million,alliancestats.php?allianceid=1682,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,40054 km 2,http://blocgame.com/stats.php?id=56980,,
Jumbonesia,Napalm Caesar,http://blocgame.com/alliancestats.php?allianceid=1595,6k active personnel,2 ships,Korean War surplus,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,The High Council,$5667 million,alliancestats.php?allianceid=1595,Pacific Rim,,Large,,http://blocgame.com/rankings.php?subregion=pac,24201 km 2,http://blocgame.com/stats.php?id=58350,,
LOLOLOL,LOLOLOL,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,10 ships,Korean War surplus,4 factories,Good,last online 12 hours ago,rankings.php?subregion=gui,The High Council,$5546 million,alliancestats.php?allianceid=1595,Guinea,Depleted,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,30960 km 2,http://blocgame.com/stats.php?id=59107,,
Central Haven,El Ma�ana,http://blocgame.com/alliancestats.php?allianceid=1682,8k active personnel,9 ships,Vietnam War surplus,3 factories,Poor,last online 173 hours ago,rankings.php?subregion=ara,S.T.A.L.K.E.R.,$5513 million,alliancestats.php?allianceid=1682,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,8751 km 2,http://blocgame.com/stats.php?id=55569,,
Maskettia,qqqqq,http://blocgame.com/alliancestats.php?allianceid=1599,306k active personnel,8 ships,Persian Gulf War surplus,16 factories,Good,online now,rankings.php?subregion=ara,Wreckage brothers,$5436 million,alliancestats.php?allianceid=1599,Arabia,Plentiful,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,58887 km 2,http://blocgame.com/stats.php?id=52872,2845 Mbbl,
Pegasus,hoy18883,http://blocgame.com/alliancestats.php?allianceid=1599,74k active personnel,5 ships,Korean War surplus,2 factories,Elite,last online 22 hours ago,rankings.php?subregion=ara,Wreckage brothers,$5463 million,alliancestats.php?allianceid=1599,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,9047 km 2,http://blocgame.com/stats.php?id=57829,2887 Mbbl,
Krymskii,comradekowalski,http://blocgame.com/alliancestats.php?allianceid=1599,283k active personnel,31 ships,Almost Modern,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=atl,Wreckage brothers,$5412 million,alliancestats.php?allianceid=1599,Atlas,Near Depletion,Very Powerful,,http://blocgame.com/rankings.php?subregion=atl,39558 km 2,http://blocgame.com/stats.php?id=54142,,
Hasting,President Austin,http://blocgame.com/alliancestats.php?allianceid=1644,118k active personnel,30 ships,Persian Gulf War surplus,9 factories,Standard,last online 54 hours ago,rankings.php?subregion=ara,Inter/pol/,$5376 million,alliancestats.php?allianceid=1644,Arabia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=ara,46245 km 2,http://blocgame.com/stats.php?id=53965,4932 Mbbl,
Awesomeria,killbodies,http://blocgame.com/alliancestats.php?allianceid=1568,82k active personnel,27 ships,Almost Modern,10 factories,Elite,last online 1 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$5286 million,alliancestats.php?allianceid=1568,Southern Africa,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=saf,51463 km 2,http://blocgame.com/stats.php?id=57755,382 Mbbl,
I Am Mad,I Am Mad,http://blocgame.com/alliancestats.php?allianceid=1644,90k active personnel,29 ships,Korean War surplus,3 factories,Elite,last online 12 hours ago,rankings.php?subregion=mes,Inter/pol/,$5325 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,32570 km 2,http://blocgame.com/stats.php?id=58303,,
Good Jobs,Mongoloid Manager,http://blocgame.com/alliancestats.php?allianceid=1568,139k active personnel,4 ships,Almost Modern,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,Brotherhood of Zion,$5242 million,alliancestats.php?allianceid=1568,Indochina,Plentiful,Powerful,,http://blocgame.com/rankings.php?subregion=sea,37481 km 2,http://blocgame.com/stats.php?id=57865,351 Mbbl,
Nautique,wayneeconomist,http://blocgame.com/alliancestats.php?allianceid=1644,105k active personnel,13 ships,Korean War surplus,3 factories,Good,last online 16 hours ago,rankings.php?subregion=sub,Inter/pol/,$5226 million,alliancestats.php?allianceid=1644,The Subcontinent,Untapped,Mediocre,1 Tons,http://blocgame.com/rankings.php?subregion=sub,25440 km 2,http://blocgame.com/stats.php?id=58443,,
Yugoslothia,Yugoslothia,http://blocgame.com/alliancestats.php?allianceid=1599,95k active personnel,9 ships,Almost Modern,6 factories,Elite,last online 3 hours ago,rankings.php?subregion=egy,Wreckage brothers,$5257 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,27107 km 2,http://blocgame.com/stats.php?id=55968,,
Gillen,Gillen,http://blocgame.com/alliancestats.php?allianceid=1580,29k active personnel,0 ships,Second World War surplus,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5171 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ara,17027 km 2,http://blocgame.com/stats.php?id=54335,,
Burlmenia,Nathan Barlow,http://blocgame.com/alliancestats.php?allianceid=1382,109k active personnel,13 ships,Korean War surplus,5 factories,Standard,last online 7 hours ago,rankings.php?subregion=ama,Non-Aligned Movement,$5174 million,alliancestats.php?allianceid=1382,Amazonia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ama,27086 km 2,http://blocgame.com/stats.php?id=57957,229 Mbbl,
Urosia,Lance Moroe,http://blocgame.com/alliancestats.php?allianceid=1644,95k active personnel,7 ships,Almost Modern,3 factories,Elite,last online 6 hours ago,rankings.php?subregion=saf,Inter/pol/,$5155 million,alliancestats.php?allianceid=1644,Southern Africa,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=saf,19602 km 2,http://blocgame.com/stats.php?id=57637,81 Mbbl,
One Star,Neku,http://blocgame.com/alliancestats.php?allianceid=1595,178k active personnel,10 ships,Vietnam War surplus,5 factories,Good,online now,rankings.php?subregion=per,The High Council,$5169 million,alliancestats.php?allianceid=1595,Persia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=per,39160 km 2,http://blocgame.com/stats.php?id=57783,291 Mbbl,
Ishtar,Magnus Magnus,http://blocgame.com/alliancestats.php?allianceid=1580,36k active personnel,16 ships,Almost Modern,6 factories,Elite,last online 7 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$5041 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=mes,22185 km 2,http://blocgame.com/stats.php?id=55882,5194 Mbbl,
Pompeii,Lykos,http://blocgame.com/alliancestats.php?allianceid=1835,99k active personnel,4 ships,Almost Modern,9 factories,Good,online now,rankings.php?subregion=per,SPQR,$5889 million,alliancestats.php?allianceid=1835,Persia,,Powerful,,http://blocgame.com/rankings.php?subregion=per,34795 km 2,http://blocgame.com/stats.php?id=39021,,
