country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Doria,Lysandre Mackintosh,http://blocgame.com/alliancestats.php?allianceid=1879,12k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 31 hours ago,rankings.php?subregion=mex,Rotary International,$328 million,alliancestats.php?allianceid=1879,295 Mbbl,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59982
Vondicia,Vindaz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 32 hours ago,rankings.php?subregion=car,,$325 million,,228 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59977
Survivalist,The Survivor78,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 41 hours ago,rankings.php?subregion=car,,$325 million,,68 Mbbl,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59979
Necroa,QuannTannAmo,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 56 hours ago,rankings.php?subregion=mex,,$325 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59975
Inca,senzadubbio,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 133 hours ago,rankings.php?subregion=ama,,$296 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59905
East Jakarta,torque,,18k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 1 hours ago,rankings.php?subregion=ind,,$332 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59985
NEMOSFLUFFY,NEMOISFLUFFY,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 84 hours ago,rankings.php?subregion=pac,,$307 million,,140 Mbbl,Pacific Rim,1 Tons,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59908
Taured,DarkTech,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 2 hours ago,rankings.php?subregion=ama,Roman Republic,$325 million,alliancestats.php?allianceid=1835,465 Mbbl,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59967
Andalucia,gilagil,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 55 hours ago,rankings.php?subregion=atl,,$323 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59973
Brittany,Buffygum,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 25 hours ago,rankings.php?subregion=egy,,$296 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59918
Samos,Hyperion,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 60 hours ago,rankings.php?subregion=egy,,$323 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=50509
Zoeloe-ryk,Krygsman Shaka,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 43 hours ago,rankings.php?subregion=saf,,$323 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59972
Garrettia,Gmoney,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 7 hours ago,rankings.php?subregion=car,,$316 million,,112 Mbbl,Caribbean,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59966
Zorin,NeroRPG,,18k active personnel,0 ships,First World War surplus,None,Standard,last online 4 hours ago,rankings.php?subregion=pac,,$299 million,,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59970
Soccer,SoccerHeroRocks,http://blocgame.com/alliancestats.php?allianceid=1527,47k active personnel,0 ships,First World War surplus,None,Poor,last online 175 hours ago,rankings.php?subregion=chi,Peacemakers,$339 million,alliancestats.php?allianceid=1527,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=51555
Hemibudda,Hemi Buda,,27k active personnel,0 ships,First World War surplus,None,Elite,last online 85 hours ago,rankings.php?subregion=ind,,$303 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59953
Duggan,Ernesto Che Marx,http://blocgame.com/alliancestats.php?allianceid=1878,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 43 hours ago,rankings.php?subregion=sea,Globalisers\\\\,$326 million,alliancestats.php?allianceid=1878,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19800 km 2,http://blocgame.com/stats.php?id=59984
Lesotho,....,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=congo,,$320 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=40039
Socialist India,AhanKarmkar,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=sub,,$320 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59983
Vermosa,David Paulson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 39 hours ago,rankings.php?subregion=car,,$320 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59986
Sandstorm,Darude,,8k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 64 hours ago,rankings.php?subregion=car,,$358 million,,,Caribbean,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59698
Songun,Songun,,19k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=pac,,$327 million,,197 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60003
Anh Viet,Capten Crazy,,22k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 47 hours ago,rankings.php?subregion=sea,,$312 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59971
AlbMafia,JORI,,22k active personnel,0 ships,First World War surplus,None,Good,last online 102 hours ago,rankings.php?subregion=ama,,$300 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59940
Nurnia,Sen. James Lonsdale,http://blocgame.com/alliancestats.php?allianceid=1835,29k active personnel,0 ships,First World War surplus,1 factory,Good,last online 8 hours ago,rankings.php?subregion=pac,Roman Republic,$299 million,alliancestats.php?allianceid=1835,380 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59956
Andre,AndreMVP,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 141 hours ago,rankings.php?subregion=chi,,$296 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59899
Planet Quebec,Cabel Fistro,http://blocgame.com/alliancestats.php?allianceid=1874,19k active personnel,0 ships,First World War surplus,None,Elite,last online 135 hours ago,rankings.php?subregion=pac,Vive Le Qu�bec Libre,$304 million,alliancestats.php?allianceid=1874,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59903
Dogrland,Wardoge,,16k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 36 hours ago,rankings.php?subregion=per,,$294 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59822
the Amazons,Razzamajaz,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 34 hours ago,rankings.php?subregion=ama,,$315 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59992
right,putin love,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 37 hours ago,rankings.php?subregion=ara,,$315 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59989
flingflang,torrgud,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 38 hours ago,rankings.php?subregion=chi,,$318 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59988
KrisKingdom,WelfareCapitalist,http://blocgame.com/alliancestats.php?allianceid=1880,20k active personnel,0 ships,First World War surplus,None,Good,last online 3 hours ago,rankings.php?subregion=mex,International Union,$312 million,alliancestats.php?allianceid=1880,,Mesoamerica,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=60002
Razporetina,Hybrid,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 34 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59994
The Red Flag,Matterhorn75,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 28 hours ago,rankings.php?subregion=waf,,$311 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=60001
Schlaraffenland,Gran Pamedano,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 36 hours ago,rankings.php?subregion=per,,$315 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59990
Weberia,Weber,,25k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 78 hours ago,rankings.php?subregion=egy,,$293 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59957
Seilomn,Charlie,,17k active personnel,0 ships,First World War surplus,None,Elite,last online 11 hours ago,rankings.php?subregion=gui,,$316 million,,,Guinea,,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,19800 km 2,http://blocgame.com/stats.php?id=59997
Delmarva,Idaurius,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 33 hours ago,rankings.php?subregion=mes,,$315 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59995
Panisia,Shivan,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 36 hours ago,rankings.php?subregion=chi,,$315 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59991
Harvest,Wilhelm The First,,18k active personnel,0 ships,First World War surplus,None,Standard,last online 10 hours ago,rankings.php?subregion=mes,,$409 million,,2118 Mbbl,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20870 km 2,http://blocgame.com/stats.php?id=59993
Tymestl,rdschoening,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 149 hours ago,rankings.php?subregion=car,,$302 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59894
United Airlines,Austin Hagen,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=chi,,$302 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59892
Hercislif,ragreeburg,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=car,,$302 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59889
zionists,lordben,,18k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=egy,,$293 million,,,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,19412 km 2,http://blocgame.com/stats.php?id=59246
South Britain,King Stuart,,33k active personnel,0 ships,First World War surplus,None,Good,last online 101 hours ago,rankings.php?subregion=saf,,$302 million,,,Southern Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59919
Vihenia,Nemean,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 21 hours ago,rankings.php?subregion=ind,,$316 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60007
Social Wealth,EmperorRiley,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 23 hours ago,rankings.php?subregion=egy,,$311 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60006
Ser Wyatt,Ser Wyatt,http://blocgame.com/alliancestats.php?allianceid=1881,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 23 hours ago,rankings.php?subregion=egy,Kbobbles,$310 million,alliancestats.php?allianceid=1881,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=60005
Svettland,gizzag,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 25 hours ago,rankings.php?subregion=ama,,$310 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=60004
Maymays,Maymaying,,9k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 64 hours ago,rankings.php?subregion=waf,,$322 million,,,West Africa,,Untapped,Small,http://blocgame.com/rankings.php?subregion=waf,35826 km 2,http://blocgame.com/stats.php?id=55292
Victrix,Octavia,http://blocgame.com/alliancestats.php?allianceid=1400,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 129 hours ago,rankings.php?subregion=egy,WOJTEK,$295 million,alliancestats.php?allianceid=1400,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=50794
Mwene Khosa,Maximilian,,7k active personnel,0 ships,Finest of the 19th century,None,Good,last online 81 hours ago,rankings.php?subregion=congo,,$322 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16305 km 2,http://blocgame.com/stats.php?id=59925
shrek n bean,expiredlettuce,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=chi,,$295 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59891
Xealythia,Xealyth,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=saf,,$267 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=47121
Brogle,CupNoodles,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 151 hours ago,rankings.php?subregion=chi,,$295 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59888
Ichigo,Armin,,17k active personnel,0 ships,Korean War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,,$309 million,,,Mesopotamia,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,19271 km 2,http://blocgame.com/stats.php?id=59857
