country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Zabarra,Melenco,,20k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=ama,,$339 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59707
Liechtanhaus,Erik_Lehnsherr,,18k active personnel,0 ships,First World War surplus,None,Good,last online 81 hours ago,rankings.php?subregion=pac,,$307 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59589
Eritrea,Mobutu Sese Seko,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 91 hours ago,rankings.php?subregion=eaf,,$306 million,,,East Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59689
Eutoppis,Duche Aaron,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 49 hours ago,rankings.php?subregion=chi,,$331 million,,191 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59712
Zeskal,Mallardi,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 72 hours ago,rankings.php?subregion=gra,,$324 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59686
Vlaandern,King Robert,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 49 hours ago,rankings.php?subregion=con,,$330 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59713
Neo Land,ALEKing,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 148 hours ago,rankings.php?subregion=chi,,$282 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59625
Kingdom of Eire,Diomasaigh,,29k active personnel,0 ships,First World War surplus,None,Elite,last online 99 hours ago,rankings.php?subregion=per,,$330 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59671
Alyssia,Gavin Gold,,20k active personnel,0 ships,First World War surplus,None,Elite,last online 3 hours ago,rankings.php?subregion=pac,,$343 million,,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59734
Ryliis,Ryliis,,4k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=pac,,$331 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19602 km 2,http://blocgame.com/stats.php?id=59704
moliasl,Arken,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 74 hours ago,rankings.php?subregion=car,,$331 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59703
U.E.F,counterman1234,,20k active personnel,0 ships,First World War surplus,None,Good,last online 1 hours ago,rankings.php?subregion=eaf,,$323 million,,,East Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59692
Azarious,Emperour Supremus,,35k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=egy,,$372 million,,,Egypt,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=egy,23192 km 2,http://blocgame.com/stats.php?id=59679
Woodbury,Governor Phillip,,39k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 2 hours ago,rankings.php?subregion=sub,,$317 million,,367 Mbbl,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,20541 km 2,http://blocgame.com/stats.php?id=58974
$ Weed,Thugtel,,9k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 99 hours ago,rankings.php?subregion=ara,,$312 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,2057 km 2,http://blocgame.com/stats.php?id=58410
North Amegia,JohnAnthony77,,24k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 92 hours ago,rankings.php?subregion=car,,$304 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59685
Juxenborg,jule22112,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 101 hours ago,rankings.php?subregion=pac,,$296 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59666
Sandstorm,Darude,,9k active personnel,0 ships,Finest of the 19th century,1 factory,Poor,last online 8 hours ago,rankings.php?subregion=car,,$305 million,,,Caribbean,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59698
Creaturetopia,Creature Carl,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 51 hours ago,rankings.php?subregion=sea,,$308 million,,175 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,19700 km 2,http://blocgame.com/stats.php?id=59710
Mekituland,Th3 Chr0n1cl3r,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 168 hours ago,rankings.php?subregion=pac,,$304 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,19406 km 2,http://blocgame.com/stats.php?id=59613
Langsa,koponk,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 61 hours ago,rankings.php?subregion=ind,,$323 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59730
7/11,Raj,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 50 hours ago,rankings.php?subregion=sub,,$315 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59725
Adolf Hitler,Casper,,26k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 100 hours ago,rankings.php?subregion=atl,,$319 million,,3094 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59668
Varisia,sakebunny,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 64 hours ago,rankings.php?subregion=sea,,$322 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59724
billy280,billy280,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 12 hours ago,rankings.php?subregion=car,,$304 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59680
DAOC,OKELEUK,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 60 hours ago,rankings.php?subregion=mes,,$323 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=41901
Leoniaal,Depar,,16k active personnel,0 ships,First World War surplus,1 factory,Elite,online now,rankings.php?subregion=ara,,$387 million,,,Arabia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ara,20571 km 2,http://blocgame.com/stats.php?id=59619
YouTube,lolpinkerton,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 66 hours ago,rankings.php?subregion=egy,,$311 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59723
Fuluru,Thomas Quinn,,16k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 27 hours ago,rankings.php?subregion=waf,,$332 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59759
Del,arnoldNYAAAA,http://blocgame.com/alliancestats.php?allianceid=1850,7k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=mes,FFPAW,$354 million,alliancestats.php?allianceid=1850,,Mesopotamia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=mes,16089 km 2,http://blocgame.com/stats.php?id=59586
Failures,ARSENAL,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 19 hours ago,rankings.php?subregion=egy,,$314 million,,3366 Mbbl,Egypt,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59747
B,Crb!,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=chi,,$320 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59744
Rosen,Michael Noice Rosen,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 51 hours ago,rankings.php?subregion=sea,,$312 million,,67 Mbbl,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59743
Lujin,Bernardo Machado Ferreira,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 174 hours ago,rankings.php?subregion=sea,,$299 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59599
Kerchovistan,Gurg Lovittsky,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=chi,,$295 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19602 km 2,http://blocgame.com/stats.php?id=59691
Dividian,Shivaz,,33k active personnel,0 ships,First World War surplus,None,Elite,last online 4 hours ago,rankings.php?subregion=ama,,$314 million,,468 Mbbl,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59740
Derpkins,Mr. Derp,http://blocgame.com/alliancestats.php?allianceid=1863,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 3 hours ago,rankings.php?subregion=pac,UNSC,$378 million,alliancestats.php?allianceid=1863,680 Mbbl,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,23990 km 2,http://blocgame.com/stats.php?id=59737
Novus Romanus,Narkatheon,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=car,,$320 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59750
DSFSDF,jakobenkel,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 50 hours ago,rankings.php?subregion=per,,$320 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59748
Bombay,Bombay,http://blocgame.com/alliancestats.php?allianceid=1484,25k active personnel,0 ships,First World War surplus,None,Elite,last online 46 hours ago,rankings.php?subregion=ara,The Iron Throne,$320 million,alliancestats.php?allianceid=1484,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=51989
Sezra,Sezra,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 46 hours ago,rankings.php?subregion=congo,,$320 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59757
Rowan,Rowan,,1k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 1 hours ago,rankings.php?subregion=per,,$404 million,,2208 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,21787 km 2,http://blocgame.com/stats.php?id=59755
Jacoby,jacobhaughton99,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 45 hours ago,rankings.php?subregion=per,,$320 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59758
Transinistria,Mammals,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 23 hours ago,rankings.php?subregion=mes,,$320 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754
Jenker,GCagos,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 47 hours ago,rankings.php?subregion=gra,,$320 million,,,Gran Colombia,,Untapped,None,http://blocgame.com/rankings.php?subregion=gra,20000 km 2,http://blocgame.com/stats.php?id=59753
Joehio,Venerable Father,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 47 hours ago,rankings.php?subregion=sea,,$320 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59751
Nacazia,ckaorama1,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 401905 hours ago,rankings.php?subregion=chi,,$311 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59760
Ublackistan,Ublackistan,,30k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 2 hours ago,rankings.php?subregion=per,,$318 million,,1703 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20300 km 2,http://blocgame.com/stats.php?id=59756
Throwawayia,throwaway123,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 48 hours ago,rankings.php?subregion=congo,,$320 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59749
Klinesburg,poodlypoodle,,10k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 51 hours ago,rankings.php?subregion=pac,,$245 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16010 km 2,http://blocgame.com/stats.php?id=47256
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,28k active personnel,0 ships,First World War surplus,1 factory,Good,last online 5 hours ago,rankings.php?subregion=ind,Non-Aligned Movement,$308 million,alliancestats.php?allianceid=1382,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59705
Carolusiana,Carls The Great,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 129 hours ago,rankings.php?subregion=mex,,$283 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59641
Dewia,likeakarp,http://blocgame.com/alliancestats.php?allianceid=1850,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=egy,FFPAW,$286 million,alliancestats.php?allianceid=1850,,Egypt,,Untapped,Small,http://blocgame.com/rankings.php?subregion=egy,13343 km 2,http://blocgame.com/stats.php?id=59562
DIE,hibyedie,,5k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 10 hours ago,rankings.php?subregion=egy,,$305 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16367 km 2,http://blocgame.com/stats.php?id=59482
Staten,sushirox528,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 192 hours ago,rankings.php?subregion=car,,$299 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59583
Sickest Korea,Kim Jong-Unr8ed MC,,32k active personnel,0 ships,First World War surplus,None,Elite,last online 6 hours ago,rankings.php?subregion=pac,,$304 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59762
Saam,Hanzo,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 203 hours ago,rankings.php?subregion=ind,,$298 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59556
Shinju,Huangerang,,49k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 1 hours ago,rankings.php?subregion=chi,,$296 million,,,China,,Plentiful,Small,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59746
