country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Tuchankaa,Toquisador,http://blocgame.com/alliancestats.php?allianceid=1595,162k active personnel,12 ships,Almost Modern,Nice,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=chi,The High Council,$4986 million,alliancestats.php?allianceid=1595,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,9345 km 2,http://blocgame.com/stats.php?id=47573,,,
Syphirious,Doxal,http://blocgame.com/alliancestats.php?allianceid=1644,66k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 1 hours ago,rankings.php?subregion=mes,Inter/pol/,$4848 million,alliancestats.php?allianceid=1644,Mesopotamia,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=mes,33732 km 2,http://blocgame.com/stats.php?id=59670,,,5%
Swadia,SonnyJack,http://blocgame.com/alliancestats.php?allianceid=1580,439k active personnel,6 ships,Advanced,Gandhi-like,15 factories,Standard,last online 4 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$5113 million,alliancestats.php?allianceid=1580,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,110415 km 2,http://blocgame.com/stats.php?id=40011,,4 Tons,
Kozakura,Tenrai,http://blocgame.com/alliancestats.php?allianceid=1595,90k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=pac,The High Council,$4806 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,30163 km 2,http://blocgame.com/stats.php?id=48894,,,
Tunisia(tunis),RayanToumi,http://blocgame.com/alliancestats.php?allianceid=1599,47k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 77 hours ago,rankings.php?subregion=atl,Wreckage brothers,$4789 million,alliancestats.php?allianceid=1599,Atlas,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=atl,14862 km 2,http://blocgame.com/stats.php?id=59055,,,
Struckmania,War Criminal,http://blocgame.com/alliancestats.php?allianceid=1595,105k active personnel,7 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 18 hours ago,rankings.php?subregion=mes,The High Council,$4672 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,32574 km 2,http://blocgame.com/stats.php?id=60019,,,5%
San-Guan,Spencer Martin,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,12 ships,Almost Modern,Questionable,3 factories,Poor,last online 190 hours ago,rankings.php?subregion=chi,BAMF,$4566 million,alliancestats.php?allianceid=1393,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,13949 km 2,http://blocgame.com/stats.php?id=51057,,,
HiredGun,FreeCharge,http://blocgame.com/alliancestats.php?allianceid=1599,309k active personnel,63 ships,Advanced,Gandhi-like,15 factories,Elite,last online 5 hours ago,rankings.php?subregion=egy,Wreckage brothers,$4501 million,alliancestats.php?allianceid=1599,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,84744 km 2,http://blocgame.com/stats.php?id=53353,,,
Islas Filipinas,Narciso Claveria y Zaldua,http://blocgame.com/alliancestats.php?allianceid=1576,4k active personnel,0 ships,Vietnam War surplus,Normal,2 factories,Standard,last online 153 hours ago,rankings.php?subregion=ind,The Last Phoenix,$4415 million,alliancestats.php?allianceid=1576,East Indies,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ind,7355 km 2,http://blocgame.com/stats.php?id=48601,,,
Nu Azia,President Ambrocio,http://blocgame.com/alliancestats.php?allianceid=1393,9k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,rankings.php?subregion=pac,BAMF,$3708 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=pac,8468 km 2,http://blocgame.com/stats.php?id=59935,,,
Classia,Classic,,14k active personnel,7 ships,Korean War surplus,Isolated,6 factories,Elite,last online 13 hours ago,rankings.php?subregion=atl,,$4364 million,,Atlas,Depleted,Large,http://blocgame.com/rankings.php?subregion=atl,37223 km 2,http://blocgame.com/stats.php?id=60261,,,
N'vear,Czar Jakola,http://blocgame.com/alliancestats.php?allianceid=1401,9k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 63 hours ago,rankings.php?subregion=car,The Federal Colonies,$4342 million,alliancestats.php?allianceid=1401,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,9360 km 2,http://blocgame.com/stats.php?id=51690,328 Mbbl,,
Ralu,Ramar,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,5 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,rankings.php?subregion=ama,The High Council,$4301 million,alliancestats.php?allianceid=1595,Amazonia,,Mediocre,http://blocgame.com/rankings.php?subregion=ama,29444 km 2,http://blocgame.com/stats.php?id=59527,,,
Jarhead,Jarhead99,http://blocgame.com/alliancestats.php?allianceid=1595,56k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 19 hours ago,rankings.php?subregion=ama,The High Council,$4348 million,alliancestats.php?allianceid=1595,Amazonia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59874,,,5%
eQna8,Dave_Smith,http://blocgame.com/alliancestats.php?allianceid=1393,179k active personnel,51 ships,Almost Modern,Gandhi-like,16 factories,Good,last online 1 hours ago,rankings.php?subregion=congo,BAMF,$4276 million,alliancestats.php?allianceid=1393,Congo,,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,113791 km 2,http://blocgame.com/stats.php?id=48695,823 Mbbl,,
The Joose,BomberJack,http://blocgame.com/alliancestats.php?allianceid=1644,2k active personnel,23 ships,Almost Modern,Questionable,3 factories,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=mes,Inter/pol/,$4251 million,alliancestats.php?allianceid=1644,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,3965 km 2,http://blocgame.com/stats.php?id=48611,,,
Molfrika,McMol,http://blocgame.com/alliancestats.php?allianceid=1580,64k active personnel,8 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$4282 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ama,38836 km 2,http://blocgame.com/stats.php?id=60920,,,5%
Maharashtra,Mao ze Bong,http://blocgame.com/alliancestats.php?allianceid=1393,48k active personnel,5 ships,Korean War surplus,Nice,4 factories,Elite,last online 18 hours ago,rankings.php?subregion=sub,BAMF,$4270 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sub,33420 km 2,http://blocgame.com/stats.php?id=60180,322 Mbbl,,
ECPF,Schaapjoch,http://blocgame.com/alliancestats.php?allianceid=1595,70k active personnel,9 ships,Second World War surplus,Angelic,5 factories,Elite,last online 22 hours ago,rankings.php?subregion=eaf,The High Council,$4265 million,alliancestats.php?allianceid=1595,East Africa,Untapped,Large,http://blocgame.com/rankings.php?subregion=eaf,26917 km 2,http://blocgame.com/stats.php?id=60194,264 Mbbl,,
Crapostan,King Guamba,http://blocgame.com/alliancestats.php?allianceid=1568,329k active personnel,25 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 4 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$4210 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,61271 km 2,http://blocgame.com/stats.php?id=44789,,,
Yazu,Goobi,http://blocgame.com/alliancestats.php?allianceid=1568,354k active personnel,27 ships,Advanced,Gandhi-like,8 factories,Good,last online 24 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$4174 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,101570 km 2,http://blocgame.com/stats.php?id=46519,8460 Mbbl,,
Caballos,T�mas,http://blocgame.com/alliancestats.php?allianceid=1875,80k active personnel,-1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,rankings.php?subregion=sub,The Triad,$4195 million,alliancestats.php?allianceid=1875,The Subcontinent,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=sub,4857 km 2,http://blocgame.com/stats.php?id=5261,,,
Morskoj,Herro Pree,http://blocgame.com/alliancestats.php?allianceid=1595,18k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 116 hours ago,rankings.php?subregion=atl,The High Council,$4193 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=atl,15938 km 2,http://blocgame.com/stats.php?id=49148,,,
CIRD,John Wayne Gasey,,4k active personnel,30 ships,Persian Gulf War surplus,Questionable,5 factories,Poor,last online 58 hours ago,rankings.php?subregion=ara,,$4149 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,28535 km 2,http://blocgame.com/stats.php?id=51022,,,
Cigars,El Caballo,http://blocgame.com/alliancestats.php?allianceid=1568,237k active personnel,2 ships,Advanced,Gandhi-like,5 factories,Elite,last online 24 hours ago,rankings.php?subregion=car,Brotherhood of Zion,$4117 million,alliancestats.php?allianceid=1568,Caribbean,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,69738 km 2,http://blocgame.com/stats.php?id=52087,,,
PonyPenetrators,PonyPenetrator,http://blocgame.com/alliancestats.php?allianceid=1810,174k active personnel,26 ships,Almost Modern,Gandhi-like,6 factories,Elite,last online 24 hours ago,rankings.php?subregion=chi,EUN,$4114 million,alliancestats.php?allianceid=1810,China,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,16111 km 2,http://blocgame.com/stats.php?id=52348,,,
Storm,StormFire,http://blocgame.com/alliancestats.php?allianceid=1595,143k active personnel,18 ships,Second World War surplus,Gandhi-like,5 factories,Elite,last online 17 hours ago,rankings.php?subregion=atl,The High Council,$4133 million,alliancestats.php?allianceid=1595,Atlas,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=atl,31849 km 2,http://blocgame.com/stats.php?id=60401,,,
Pr0 Gamers,Bruce Wayne,,7k active personnel,6 ships,Korean War surplus,Angelic,3 factories,Good,last online 49 hours ago,rankings.php?subregion=pac,,$4115 million,,Pacific Rim,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=pac,6185 km 2,http://blocgame.com/stats.php?id=59051,,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 67 hours ago,rankings.php?subregion=saf,The High Council,$4096 million,alliancestats.php?allianceid=1595,Southern Africa,Plentiful,Large,http://blocgame.com/rankings.php?subregion=saf,29080 km 2,http://blocgame.com/stats.php?id=60293,,,
San Marcos,Calderon,http://blocgame.com/alliancestats.php?allianceid=1595,99k active personnel,10 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,rankings.php?subregion=car,The High Council,$4076 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,37931 km 2,http://blocgame.com/stats.php?id=60158,,,
Jeldestia,VinnieVlad,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 169 hours ago,rankings.php?subregion=ind,The High Council,$4067 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,20990 km 2,http://blocgame.com/stats.php?id=58355,,,
Garrettia,Gmoney,http://blocgame.com/alliancestats.php?allianceid=1887,38k active personnel,8 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 69 hours ago,rankings.php?subregion=car,The Sons of Liberty,$4049 million,alliancestats.php?allianceid=1887,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,20633 km 2,http://blocgame.com/stats.php?id=59966,,,
Emberica,Whynamewhy,http://blocgame.com/alliancestats.php?allianceid=1568,71k active personnel,7 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,rankings.php?subregion=per,Brotherhood of Zion,$4020 million,alliancestats.php?allianceid=1568,Persia,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,23463 km 2,http://blocgame.com/stats.php?id=60147,4187 Mbbl,,
Romiia,The Great Tiberius III,http://blocgame.com/alliancestats.php?allianceid=1393,69k active personnel,5 ships,Korean War surplus,Angelic,2 factories,Elite,last online 24 hours ago,rankings.php?subregion=sub,BAMF,$4012 million,alliancestats.php?allianceid=1393,The Subcontinent,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=sub,30848 km 2,http://blocgame.com/stats.php?id=60242,529 Mbbl,,
Dijkstria,Wouter Dijkstra,http://blocgame.com/alliancestats.php?allianceid=1580,76k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 59 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$3951 million,alliancestats.php?allianceid=1580,Amazonia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ama,32383 km 2,http://blocgame.com/stats.php?id=60835,,,
Frostyputania,Frostyputa,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,9 ships,Almost Modern,Gandhi-like,4 factories,Good,last online 10 hours ago,rankings.php?subregion=gra,BAMF,$3881 million,alliancestats.php?allianceid=1393,Gran Colombia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,44876 km 2,http://blocgame.com/stats.php?id=42065,,,5%
Tanus,Hoovytaurus,http://blocgame.com/alliancestats.php?allianceid=1568,71k active personnel,0 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,rankings.php?subregion=car,Brotherhood of Zion,$3921 million,alliancestats.php?allianceid=1568,Caribbean,,Large,http://blocgame.com/rankings.php?subregion=car,39136 km 2,http://blocgame.com/stats.php?id=61059,414 Mbbl,,
Beausch�n,canadianghetto,http://blocgame.com/alliancestats.php?allianceid=1568,82k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 11 hours ago,rankings.php?subregion=ara,Brotherhood of Zion,$3903 million,alliancestats.php?allianceid=1568,Arabia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,31335 km 2,http://blocgame.com/stats.php?id=59455,,,
admiral haz,admiral haz,http://blocgame.com/alliancestats.php?allianceid=1899,67k active personnel,2 ships,Second World War surplus,Angelic,3 factories,Elite,online now,rankings.php?subregion=ind,Aseang MMP,$3904 million,alliancestats.php?allianceid=1899,East Indies,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=ind,24897 km 2,http://blocgame.com/stats.php?id=60473,,,
Holy Mountain,Archbishop de Lusignan,http://blocgame.com/alliancestats.php?allianceid=1933,39k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,rankings.php?subregion=mes,democracy,$3843 million,alliancestats.php?allianceid=1933,Mesopotamia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=mes,10843 km 2,http://blocgame.com/stats.php?id=58666,,,
Jebawka,Shetay,http://blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,8 ships,Almost Modern,Gandhi-like,4 factories,Standard,last online 25 hours ago,rankings.php?subregion=mes,Brotherhood of Nod,$3821 million,alliancestats.php?allianceid=1580,Mesopotamia,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=mes,13520 km 2,http://blocgame.com/stats.php?id=54304,,,
Tyanra,SaffronMerchant,http://blocgame.com/alliancestats.php?allianceid=1418,33k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 12 hours ago,rankings.php?subregion=sub,Asian Alliance,$3762 million,alliancestats.php?allianceid=1418,The Subcontinent,Untapped,Large,http://blocgame.com/rankings.php?subregion=sub,30846 km 2,http://blocgame.com/stats.php?id=60365,,,
Violent Vegans,SnakeBombs,http://blocgame.com/alliancestats.php?allianceid=1583,247k active personnel,51 ships,Persian Gulf War surplus,Gandhi-like,13 factories,Elite,last online 21 hours ago,rankings.php?subregion=ama,The New Vegan Empire,$3694 million,alliancestats.php?allianceid=1583,Amazonia,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ama,69553 km 2,http://blocgame.com/stats.php?id=48869,,,
Hamshiretonland,Lord Hamshiretonburrough,http://blocgame.com/alliancestats.php?allianceid=1580,147k active personnel,11 ships,Almost Modern,Gandhi-like,7 factories,Standard,last online 6 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$3737 million,alliancestats.php?allianceid=1580,Congo,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=congo,24870 km 2,http://blocgame.com/stats.php?id=58470,1212 Mbbl,1 Tons,
