country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Reborn Prussia,Erik Schmidt,,8k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Gran Colombia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60026,
Fuhrer,Heil Hitler,,30k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 60 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64260,
of Luxuria,askpwnsall7,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 17 hours ago,3 Hundred Tons per month,,Mixed Economy,$306 million,427 Mbbl,Untapped,Meagre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=64338,
unitedjj,joshua02,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64368,
�����,vano,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 10 hours ago,4 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,
Americans,Schilling,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 7 hours ago,3 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64373,
Holste,colinyugo,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,
Asterica,SOBONU,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,
Calraidia,Davion,,8k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64176,
Kitt,cici,PIRATES,22k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,118 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,
Rezillo,mandude325,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,
desortia,rozerot,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64372,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,
Rooseveltia,Enoch Root,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64376,
Berlanto,Constinople IV,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64377,
Khri,Travo,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,4015 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64379,
Bung Tongue,BeiberHole69,SPQR,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64380,
Draverish,Gollam,,10k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Central Planning,$304 million,,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64209,
Secret,pjmuscat401,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$304 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64215,
Puddle of Mudd,Mr. Bossman,,39k active personnel,0 ships,,First World War surplus,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Central Planning,$304 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64311,
oreoxmonster,haramxjadah,The High Council,28k active personnel,0 ships,,Finest of the 19th century,Normal,None,Poor,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$304 million,4718 Mbbl; 1 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64351,
Angawot,Josep Stalin,,27k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 8 hours ago,2 Hundred Tons per month,,Central Planning,$304 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64371,
Henessee,JohnLG,,35k active personnel,0 ships,,First World War surplus,Good,None,Good,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$303 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64303,
RS,Urzo,,26k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 154 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$302 million,288 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59119,
BaniMelayu,PlayboyMelayu,,7k active personnel,0 ships,,First World War surplus,Angelic,None,Undisciplined Rabble,last online 24 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$302 million,3 Mbbl,,None,The Subcontinent,Neutral,8557 km 2,http://blocgame.com/stats.php?id=61862,
Granola,Granola Empire,SPQR,35k active personnel,0 ships,,First World War surplus,Angelic,None,Standard,last online 1 hours ago,4 Hundred Tons per month,,Central Planning,$301 million,,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50172,
Rogainia,CJM7699,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64159,
Cook,nitro21345,,4k active personnel,0 ships,,First World War surplus,Good,None,Undisciplined Rabble,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$299 million,267 Mbbl; 1 Mbbl,Near Depletion,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64280,
Booyakasha,Pennypenny,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=43208,
Ironforge,Mephasto,,44k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$297 million,177 Mbbl,Untapped,None,Amazonia,United States,20788 km 2,http://blocgame.com/stats.php?id=63135,
Black Pearl,Jacks Sparrows,PIRATES,18k active personnel,0 ships,,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 13 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$296 million,252 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,
York Island,Sir York,Pirates of Carribean,40k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$296 million,425 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64122,
Irrelevant,NotImportant,The United Nations,30k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 29 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$295 million,4680 Mbbl; 4 Mbbl,Untapped,None,Persia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64032,
Jihadi State,Reconwald,Friends of Islam,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 82 hours ago,2 Hundred Tons per month,,Free Market,$293 million,1876 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64232,
Reformed Korea,Viceroy Gunray,,9k active personnel,0 ships,,Finest of the 19th century,Nice,None,Poor,last online 64 hours ago,2 Hundred Tons per month,,Central Planning,$293 million,,Untapped,None,China,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64263,
Eralidor,Traror,,35k active personnel,0 ships,,First World War surplus,Normal,None,Standard,last online 37 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$292 million,2455 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20200 km 2,http://blocgame.com/stats.php?id=61304,
korea____one,clark510,,15k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 7 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$292 million,2269 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63941,
Putkijengi,Deeru,,24k active personnel,0 ships,,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 82 hours ago,2 Hundred Tons per month,,Free Market,$292 million,,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64229,
Cromwell,IKE45,,7k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Poor,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$291 million,,Untapped,None,West Africa,United States,16335 km 2,http://blocgame.com/stats.php?id=64200,
Bamboon,history2244,,36k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 26 hours ago,1 Hundred Tons per month,,Mixed Economy,$291 million,,Untapped,None,West Africa,Neutral,20200 km 2,http://blocgame.com/stats.php?id=64342,
Yustaviaa,Squeakizim,,10k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$289 million,,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=59552,
Eclodam,Jon Anthony,,19k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$289 million,,Untapped,Meagre,Congo,Neutral,19900 km 2,http://blocgame.com/stats.php?id=64374,
m4cm4ni4c,m4cm4ni4c,,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Free Market,$288 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64184,
Slavistan,JosipBrozTito,,6k active personnel,0 ships,,First World War surplus,Questionable,None,Undisciplined Rabble,last online 16 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$287 million,1354 Mbbl; 11 Mbbl,Untapped,None,Arabia,Neutral,17749 km 2,http://blocgame.com/stats.php?id=64113,
ISIS HQ,Pararescuer12,,30k active personnel,0 ships,,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$286 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61183,
Vape,amira,,19k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$285 million,3010 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62642,
Anthony,sgtandrade2014,The Order,66k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 52 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$285 million,2 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62825,
SomaliFarmers,dynastylord,,8k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 60 hours ago,3 Hundred Tons per month,,Central Planning,$283 million,,Untapped,None,Congo,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64225,
Haukinaria,Haukins,The Order,9k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Elite,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$282 million,,Untapped,None,East Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=54772,
Mobique,Ebrya,,10k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$282 million,,Untapped,None,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61587,
Uganshians,Figglestone,,31k active personnel,0 ships,,First World War surplus,Angelic,None,Good,last online 96 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$282 million,1762 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64212,
4g93,kadafi,The Order,55k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 19 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$281 million,124 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62122,
Tigner,atiah,The Order,47k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$280 million,4940 Mbbl,Untapped,Mediocre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64128,
Slopika,Storm,,6k active personnel,0 ships,,Finest of the 19th century,Nice,None,Poor,last online 54 hours ago,2 Hundred Tons per month,,Free Market,$280 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64284,
lezxland,lezx,,31k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 83 hours ago,2 Hundred Tons per month,,Central Planning,$279 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64230,
Legone,legodude17,,20k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 102 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$277 million,1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64156,
Tholtia,Al-Zahawi,,34k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 99 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$276 million,1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64174,
Zorlockian,Zorlocka,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$275 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58422,
West-Korea,Chang Kai-Shrek,Illuminati,18k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 107 hours ago,3 Hundred Tons per month,,Free Market,$275 million,344 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64148,
VENEZUALA,Gently Grazing Cattle,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 131 hours ago,2 Hundred Tons per month,,Central Planning,$275 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64153,
kuuja,King Bentheo Santiago,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 71 hours ago,2 Hundred Tons per month,,Mixed Economy,$273 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64010,
Blake Island,Sir Jack Sparrow,Pirates of Carribean,36k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$273 million,477 Mbbl; 2 Mbbl,Untapped,Meagre,Caribbean,United States,20391 km 2,http://blocgame.com/stats.php?id=64105,
