country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Wolfveiria,Sharuez,,37k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,115 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Rerum,Rickard,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,Gran Colombia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64531,,
Mexiga,Zuniga,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$313 million,2 Mbbl,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64627,,
HI ANON,BoltedBlood,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51130,,
CLASSIFIED,unidentified,PIRATES,49k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$312 million,390 Mbbl,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=64604,,
guohai,matian,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 37 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60428,,
klapakistan,phoenix king,,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=63047,,
superpower,super,,52k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$311 million,2713 Mbbl; 10 Mbbl,,None,Persia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64012,,
York Island,Sir York,PIRATES,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 11 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,395 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64122,,
Putinia,Lank,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 140 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64441,,
Sthegreatland,Sthegreat,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,2804 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64467,,
Southen Mark,DJSKELLY,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64539,,
Kritzell,kritzell33,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,223 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64564,,
Ckoba Islands,Ckoba,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64606,,
Essrya,Koobish,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,3 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64621,,
Vonteri,Leiszak,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404469 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64633,,
Liberal America,General Gaylord,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48013,,
North Kvasno,McChimp,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 26 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52369,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
Rafeal,Rafeal98,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,1 Mbbl,Untapped,Small,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64358,,
Bandolija,Arturs Kristkalns,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64575,,
Cav,CavShatt,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64603,,
Takara,Hath Set,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64613,,
Tor,Lord of Tor,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64616,,
Fudoshin,Gudo,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64617,,
Amishia,AmishTechnician,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64618,,
Acceptus,Dynex,Amicus,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64623,,
Pringles,cwilde2010,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64624,,
Pogle,jakes9,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64625,,
Soyayom,Jayson1020,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64629,,
/k/ountry,dronsto,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 34 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,1424 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55738,,
Bazistan,Arak-Hidi Malik,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61351,,
sultallian,sultallian,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,10 Mbbl per month,Free Market,$309 million,3488 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Tiki,PFCtaylor,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 47 hours ago,3 Hundred Tons per month,,Free Market,$309 million,398 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64557,,
Dik zyi,Dikozyi,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 25 hours ago,1 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=64607,,
identitiesys,Jason5555,,5k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,75 Mbbl,Untapped,None,Pacific Rim,Neutral,15667 km 2,http://blocgame.com/stats.php?id=64475,,
Tikrit,Selim al-Ahmar,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 39 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64592,,
DaSanese,DaSa,The Order,25k active personnel,0 ships,First World War surplus,Isolated,None,Elite,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,438 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
Horrellia,Harrison Horrell,,34k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$308 million,4362 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64626,,
rendang,pokok,PIRATES,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 1 hours ago,5 Hundred Tons per month,,Free Market,$308 million,,Untapped,Small,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64630,,
BrownPeople,Nightman,,12k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 13 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,,Untapped,None,East Africa,Neutral,15600 km 2,http://blocgame.com/stats.php?id=64484,,
Holy Terra,TheGodEmperor,,28k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 93 hours ago,2 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64510,,
Cyberland,TheMaster1234567890,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 173 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64384,,
Abingdon,wishon,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 92 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,2163 Mbbl,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64394,,
Real Niggas,Babatunde,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 114 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,East Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64478,,
Chinkostan,jimmy_jungaz,The Order,30k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 9 hours ago,16 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,428 Mbbl,Untapped,None,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
JapaneseMeme,Leonardotse,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 44 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,93 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64540,,
Moshav,Moshe Dayan,The Divine Council,18k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 5 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$306 million,3495 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64593,,
the War Machine,General Dreedle,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56125,,
cwikyssia,thatguy,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60999,,
Gville,awesome111,,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 137 hours ago,4 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64446,,
ZY,ZY The Great,PIRATES,29k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 13 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$305 million,1192 Mbbl; 3 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64559,,
Liberstine,zachvega,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 13 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64634,,
Arvena,Nerdy Vader,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404469 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64635,,
Leoprechting,Grand Commandant,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64638,,
Pilipusa,Xeanon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64639,,
Dalmatia,Albi,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404469 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64640,,
Sophitacus,DarkGlory,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64641,,
Penaria,Afcool,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404469 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64642,,
North China,KillzBob,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 6 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64643,,
Foolistan,exxay,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404469 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64644,,
Catcti,fallob,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404469 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64645,,
Planeptune,Nep-Nep,Interpol,31k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$304 million,480 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=55590,,
