country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Rostock,InnocentAce,,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,308 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Utopia,Ozymandias,Steel Brotherhood,124k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Good,online now,52 Hundred Tons per month,42 Mbbl per month,Free Market,$363 million,7281 Mbbl,Depleted,Somewhat Large,Arabia,United States,54128 km 2,http://blocgame.com/stats.php?id=40759,,
Qing Benjgn,WolfNero,Republic of China,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$382 million,,Untapped,Small,China,United States,19602 km 2,http://blocgame.com/stats.php?id=64997,,
red,ders,Steel Brotherhood,64k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$381 million,347 Mbbl; 1 Mbbl,Plentiful,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Lusitan,Lusitan,,5k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 144 hours ago,2 Hundred Tons per month,,Mixed Economy,$380 million,,Untapped,None,China,Neutral,15535 km 2,http://blocgame.com/stats.php?id=58894,,
Democritusius,JonahBuist,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,,Mixed Economy,$380 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60416,,
ACROSS,The_God-Emperor_Trump,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$380 million,286 Mbbl; 2 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64992,,
kebulur,Lapar,The Order,14k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$378 million,281 Mbbl,Untapped,None,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64971,,
GODLESS BLACKS,Ingrate119,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$378 million,379 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
Colomba,Musol,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,Untapped,None,Gran Colombia,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64530,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$377 million,3888 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
Asgurd,oneiljack,The Order,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$377 million,512 Mbbl,Untapped,Meagre,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
Asmern,Barrenja,,52k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Central Planning,$376 million,,Untapped,Small,China,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=53700,,
teamsolomid,teamsolomid,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$376 million,2844 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64732,,
Numeria,NuclearFoot,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 174 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$375 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=42223,,
fuckmejerry,basher6643,The Order,13k active personnel,0 ships,First World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$375 million,2409 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Themida,themi97,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65000,,
laclippers,laclippers,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$374 million,2614 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
cjentus,cjentus,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$374 million,3266 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
outplayed,outplayed,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$373 million,2576 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64714,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$373 million,3365 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$373 million,3291 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
Jigaboo Tribe,Spearchucker Jones,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 18 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$373 million,1 Mbbl,Untapped,None,East Africa,Neutral,12165 km 2,http://blocgame.com/stats.php?id=65027,,
Borns,Colton.A,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 117 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$372 million,1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65049,,
Dumbdumb,Dumbdumb,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Indochina,Neutral,12045 km 2,http://blocgame.com/stats.php?id=63201,,
Korkan,namerloom12,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$371 million,396 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65053,,
Kirgazstan,Solon4ak,,0k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 48 hours ago,2 Hundred Tons per month,,Central Planning,$370 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55341,,
navifanboy,navifanboy,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$370 million,3073 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,15735 km 2,http://blocgame.com/stats.php?id=64317,,
Coalition,Bilingo,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$370 million,384 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65008,,
Trollkaku,Saboteur,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65012,,
notidehunter,notidehunter,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 99 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$369 million,966 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64849,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 98 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$369 million,1391 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 21 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$368 million,271 Mbbl,Untapped,Somewhat Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Slayer Kingdoms,Musashi,,35k active personnel,0 ships,First World War surplus,Good,None,Good,last online 11 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$368 million,365 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65155,,
ratdotabestdota,ratdotabestdota,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$367 million,2093 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19100 km 2,http://blocgame.com/stats.php?id=64316,,
Aristocria,Ashley,Socialist Arab Union,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$367 million,1031 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
Svensvar,JIMJAM,JIMJAM\\\'s army,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,3 Hundred Tons per month,,Mixed Economy,$366 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65079,,
Alterrum,Hori,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65041,,
Nemesqr,Nemesqr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$365 million,459 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65066,,
richtexan,richtexan,,11k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$364 million,4162 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$364 million,4848 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
United South,Benjausen,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Central Planning,$364 million,,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65022,,
osfrog,osfrog,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$363 million,2549 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64344,,
Mulan,star,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$363 million,3960 Mbbl; 4 Mbbl,Untapped,Mediocre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64956,,
Mortdecai,mortdecai,PIRATES,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 21 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$362 million,1229 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65055,,
Kelvenia,Lance Adams,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$361 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
Panarasia,Talleyrand,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,2 Hundred Tons per month,,Mixed Economy,$361 million,,,Small,Caribbean,Neutral,20174 km 2,http://blocgame.com/stats.php?id=64860,,
Noscopia,Lexer,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,,Free Market,$361 million,,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65052,,
alyasan,alyas,,7k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 2 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$361 million,213 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65091,,
Bratavia,Jack Calvin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,,Central Planning,$360 million,180 Mbbl,Untapped,None,Indochina,Neutral,13751 km 2,http://blocgame.com/stats.php?id=60351,,
southern myr,shaher91,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 92 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,423 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60804,,
ktrolster,ktrolster,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$360 million,3950 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
Caisetto,Cartu,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Free Market,$360 million,,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65047,,
Mom,Pullo,United Nations #2,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65051,,
Golden Nigeria,Ti Nmu Ade,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 139 hours ago,2 Hundred Tons per month,,Free Market,$360 million,333 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65059,,
Kyloa,GemstoneCrazy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65060,,
Niematah,Dmitri Boris,,22k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 22 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,2 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65111,,
WorldOfPeace,ALMAHDI,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=60677,,
New Diogris,Diogris,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$357 million,65 Mbbl,Untapped,None,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
Airmahal,Limtat,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 16 hours ago,4 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
BokoHaram,razorbluff,The Khilafah,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,9 Hundred Tons per month,,Free Market,$355 million,12 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Dojhongo,Luminia152,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 48 hours ago,2 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54283,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 5 hours ago,5 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
New Democracy,quezt25,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$354 million,257 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65109,,
Snusers,Snuupy,The Order,233k active personnel,13 ships,Almost Modern,Gandhi-like,7 factories,Good,online now,110 Hundred Tons per month,,Free Market,$353 million,7137 Mbbl,,Very Powerful,The Subcontinent,United States,118658 km 2,http://blocgame.com/stats.php?id=58336,,
Joseph Stalin,Yidi Gao,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$353 million,,Untapped,Meagre,Pacific Rim,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64425,,
Arentina,Perez Jimenez,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 167 hours ago,3 Hundred Tons per month,,Central Planning,$353 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64930,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
Manitoba,Louis Riel,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$349 million,161 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65065,,
Tokai,hana,The Order,17k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 28 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$347 million,198 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Muslo-Jewistan,Yung Mungbean,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 19 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$345 million,1578 Mbbl; 3 Mbbl,Untapped,None,Persia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64731,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 19 hours ago,3 Hundred Tons per month,,Free Market,$343 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
Daigo,Khadijah,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 92 hours ago,3 Hundred Tons per month,,Central Planning,$343 million,405 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65108,,
Nerouglia,AllahSaures,Islamic Rome,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 99 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$342 million,4492 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65077,,
New Antarctica,Adamentium,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 74 hours ago,2 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65103,,
Monarch,King Jack,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 11 hours ago,3 Hundred Tons per month,,Mixed Economy,$342 million,7667 Mbbl,Untapped,None,Arabia,Neutral,19100 km 2,http://blocgame.com/stats.php?id=65150,,
Boomer,iravlich,Axis,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,3 Hundred Tons per month,,Free Market,$341 million,53 Mbbl,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65081,,
Magrathea,jesterthemolester,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 174 hours ago,2 Hundred Tons per month,,Free Market,$340 million,199 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64984,,
Aybasia,Raitia Al-Sadett,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65106,,
Impiion,Alec Zootron,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 21 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$340 million,116 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
Imperialismo,Julius Olgun,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 45 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,1 Mbbl,Untapped,None,Caribbean,Neutral,19406 km 2,http://blocgame.com/stats.php?id=65147,,
Huka,stir,Brotherhood of Nod,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$338 million,2451 Mbbl; 3 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64966,,
WhitePeeple,TrumpTower,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65085,,
con,uiocon,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Free Market,$337 million,,Untapped,None,Congo,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65153,,
Soviet Nihon,Sakurai,New Pacific Order,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 33 hours ago,3 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Rainier,Jason Rainier,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65115,,
yoyoyo,yoyoyouyo5,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 71 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65135,,
Rodiclonia,Robottonic,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$336 million,324 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65143,,
nadota,nadota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2448 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64838,,
Oderint,Mancult,Islamic Rome,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$335 million,3067 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65072,,
Morientis Wish,Elderen,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$335 million,339 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65126,,
Masketta,Flyboy,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52859,,
Islanesia,RiAzhar,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 57 hours ago,3 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65121,,
Rhodesia land,ZeUberStriker,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56093,,
Arozonique,Random4444,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65099,,
