country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Samhai,Samanthadactyl,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Mixed Economy,$331 million,,Untapped,None,China,Neutral,15692 km 2,http://blocgame.com/stats.php?id=65725,,
Fawkesland,Artyom Britvy,Socialist Alliance,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$330 million,351 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55900,,
Taured,DarkTech,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 67 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59967,,
Firestar,koll1987,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 69 hours ago,0 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,East Indies,Neutral,218 km 2,http://blocgame.com/stats.php?id=64695,,
menadia,panglima papan kunci,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65737,,
Deinkois,garbahe,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 118 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65740,,
Murderers,Annia199,Killers,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,414 Mbbl,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65753,,
Fanon,philunchained,MAC V,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 111 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1 Mbbl,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65756,,
Talahmard,Shane11,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 111 hours ago,2 Hundred Tons per month,,Free Market,$330 million,262 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65757,,
Philipins,Gene Hackingfield,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65758,,
Meedvheyt,Russian97,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65759,,
Kherat,Lau Heryi,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65761,,
Libernation,TheGreatGameLord,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65847,,
PanAfrica,Diane,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65858,,
Agent Eleven,Agent_Eleven,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65862,,
Tu Vieja,Benito Camela,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65864,,
Masaland,Ahmad Haris,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61902,,
Khaldim,Veshtavi ul Khaldim,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$328 million,130 Mbbl; 2 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65845,,
sultallian,sultallian,,9k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$327 million,2309 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64119,,
Czechis,ScaryShakeCz,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 114 hours ago,3 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55955,,
Baldria,SirPanics,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65804,,
Snoram,Uvanov,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 102 hours ago,3 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Congo,Neutral,9892 km 2,http://blocgame.com/stats.php?id=65409,,
emsonia,emsenn,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65722,,
chode4,chode4,,8k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65831,,
Calindel,Lerios,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65869,,
Sataria,OmSavani,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65870,,
Baesh,Buzz,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,The Subcontinent,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65877,,
Aglore,CoolKeann,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65879,,
Arabian empire,Al teslin,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65880,,
Clarvicka,Jade,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65881,,
Kostenlos,Gwen Isilith,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 48 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65882,,
Smoaqua,General Daveradi,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 49 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$323 million,1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65788,,
Casmurg,Dylann,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Mesopotamia,Neutral,19406 km 2,http://blocgame.com/stats.php?id=65886,,
Anglosphere,King George VI,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 94 hours ago,2 Hundred Tons per month,,Free Market,$322 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65780,,
Petroleum,Capitalist Cookie,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 87 hours ago,3 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65798,,
Nomas,Abu Az Zikri,The Order,25k active personnel,0 ships,Second World War surplus,Nice,None,Elite,last online 35 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$322 million,4338 Mbbl,Untapped,Small,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65840,,
Termina,Ravevengful,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54034,,
Cayman,Paulo5432,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60233,,
g00dstuff,g00dstuff,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$320 million,4084 Mbbl; 7 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65315,,
briton,bres,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Guinea,Neutral,10335 km 2,http://blocgame.com/stats.php?id=65480,,
Gran Maratoba,Vincent,Socialist Arab Union,20k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$320 million,1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65841,,
Black Panthers,jadenarthurgray,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,324 Mbbl; 1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65887,,
eaRicardos,earicardos,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65889,,
Pizzapola,Twicez,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65903,,
Huzonia,Hukenon,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Free Market,$320 million,9172 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65906,,
Cherno,BigL,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$319 million,187 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65669,,
Earth Soljah,alex1902,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Central Planning,$319 million,250 Mbbl,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65701,,
Leanderish,Leander,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Free Market,$319 million,,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65707,,
Oceanus,ZaiWolfgang,Dictators United,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 161 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$318 million,125 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Neutral,20488 km 2,http://blocgame.com/stats.php?id=65462,,
Peen Nation,rclabbe3,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65692,,
Jebux,His_Laziness,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,3 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65696,,
Austinistand,Awxpsycho1,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 142 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Egypt,Neutral,20163 km 2,http://blocgame.com/stats.php?id=65698,,
Utteropia,shane903,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,130 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65699,,
metphone,robbiebaseball5,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65708,,
Drumpfia,Don Drumpf,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 39 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65715,,
Ottomania,Xtrax,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65716,,
Tyria,Consul Tiberius,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65717,,
Conwayina,yabrown1,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65719,,
Nygardia,tromboneviking,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65720,,
Mahrez,Lord Stuart,,23k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 48 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65885,,
DwarfyTown,ErectileReptile,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65730,,
RedHair,RedHairShanks,,67k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$316 million,406 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65564,,
Tyronia,Simptom,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 19 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$316 million,473 Mbbl; 4 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65742,,
Z-pern,Ivorn,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,1 Mbbl,Untapped,None,Egypt,Neutral,16367 km 2,http://blocgame.com/stats.php?id=65764,,
Special Forces,Frumentarius,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 5 hours ago,4 Hundred Tons per month,,Central Planning,$316 million,233 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65779,,
DEBT DUMP 2,DEBT DUMP PRESIDENTE 2,,35k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 64 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65853,,
Flayaland,St_falya,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65874,,
esten,squadmoneypimp,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59285,,
Pike,Dog1995,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59612,,
Langkastra,Raja Betana,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65910,,
Loroot,Commrade Justin,Interpol,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 12 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$314 million,1753 Mbbl; 4 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65791,,
Falagatan,Helmadage,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,3935 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65854,,
GoldMoney,Money,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 15 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$313 million,1073 Mbbl; 3 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65820,,
Cold America,Lymint McClellan,The United Mixed,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,57 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=65895,,
butthurt city,spigotblister,,20k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 28 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,1 Mbbl,Untapped,None,East Africa,Neutral,15245 km 2,http://blocgame.com/stats.php?id=65601,,
8787,8787,,31k active personnel,0 ships,First World War surplus,Good,None,Good,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,China,Neutral,20200 km 2,http://blocgame.com/stats.php?id=65826,,
Quonlands,Quon,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$312 million,1 Mbbl,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65851,,
aqu,aqubest,,19k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 8 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$311 million,256 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65733,,
baaaaaabm,babm,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65832,,
atas langit,ompek,,25k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 32 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,351 Mbbl,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65911,,
Zemasoya,Xakire,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,4742 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65913,,1 Tons
Botwana,Baurt,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,3346 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=41824,,
Gondollin,Aragorn of Aragon,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Gran Colombia,Neutral,9334 km 2,http://blocgame.com/stats.php?id=65003,,
Grupon,Gramp,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 103 hours ago,4 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Egypt,Neutral,10659 km 2,http://blocgame.com/stats.php?id=65524,,
Secria,The Shadow,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 44 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,2998 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65892,,
asalmelayu,asalmelayu,,30k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Pacific Rim,Neutral,20200 km 2,http://blocgame.com/stats.php?id=65894,,
Aircom,Money king,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65914,,
Dugong,Tennessee Wilson,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,1 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65915,,
canin,wmills5501,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65917,,
Argent,mordredeon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$310 million,1180 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65919,,
ADAMINO,AJALMIGHTY,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65921,,
Iganin,Lewis Elder,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65923,,
Isenland,Michael Isenberg,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65924,,
United Patriots,President Redford,,26k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 119 hours ago,2 Hundred Tons per month,,Free Market,$309 million,180 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65642,,
Rekora,Chatzberg,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 155 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65681,,
Kirin,kirin80,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,3 Hundred Tons per month,,Mixed Economy,$309 million,483 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65683,,
Xelandia,NicoFilippo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65688,,
Neia,Inara Black,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 145 hours ago,2 Hundred Tons per month,,Free Market,$309 million,419 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65691,,
Eternal Space,Emperor Sam,,25k active personnel,0 ships,First World War surplus,Pariah,None,Elite,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$309 million,495 Mbbl; 2 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65876,,
9.99 Tacos,hoboking13,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65912,,
TheOneEmpire,Imperial,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,474 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61338,,
Togo togo,Esa01,,32k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 6 hours ago,5 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65875,,
