country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Kateriae,redsky,The United Nations,49k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 13 hours ago,3 Hundred Tons per month,,Mixed Economy,$376 million,488 Mbbl,Untapped,Meagre,Guinea,United States,23078 km 2,http://blocgame.com/stats.php?id=64503,,
AmericaSun,Xulamba,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$376 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64544,,
charlesxavier,charlesxavier,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$375 million,1395 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64355,,
Harimau Malaya,kucailani,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Central Planning,$374 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61048,,
Rostock,InnocentAce,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$373 million,,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Bourbon Island,Gypsy Danger,Interpol,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,10 Hundred Tons per month,12 Mbbl per month,Central Planning,$373 million,3525 Mbbl; 12 Mbbl,Untapped,Large,Egypt,Soviet Union,24515 km 2,http://blocgame.com/stats.php?id=41247,,
North Belka,ikramcash,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,3 Hundred Tons per month,,Free Market,$372 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64520,,
Zion,Zionist,The United Nations,45k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 46 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$371 million,8726 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
realtopkeks,BinLaddinLadder,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Central Planning,$371 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64515,,
RUUM,RAYMONDSKY,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 108 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$369 million,364 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60543,,
Stantenople,Charles_Scene,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Mixed Economy,$369 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64505,,
Bestaan,Sixto LaWhite,,11k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Mixed Economy,$369 million,,Untapped,None,Southern Africa,Neutral,19406 km 2,http://blocgame.com/stats.php?id=64555,,
Watertown,nukeman654,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 163 hours ago,2 Hundred Tons per month,,Mixed Economy,$367 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64470,,
GayRights,CrazyFrog,Brotherhood of Nod,17k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 17 hours ago,10 Hundred Tons per month,,Free Market,$366 million,,Untapped,Mediocre,Arabia,United States,19872 km 2,http://blocgame.com/stats.php?id=62099,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$366 million,3057 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Mirror Lake,Tse-tse Snaketongue,,7k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 74 hours ago,2 Hundred Tons per month,,Central Planning,$366 million,,Untapped,None,East Africa,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64587,,
Perullamas,Fernandocsv,Steel Brotherhood,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$364 million,465 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64461,,
Kelvenia,Lance Adams,,3k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$362 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$362 million,2437 Mbbl; 1 Mbbl,Plentiful,None,Egypt,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Myhouse,Dolbys,The United Nations,98k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 136 hours ago,21 Hundred Tons per month,1 Mbbl per month,Central Planning,$361 million,345 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,United States,32511 km 2,http://blocgame.com/stats.php?id=64089,,
Titanium,MrTitaniumMan,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 118 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43032,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$357 million,246 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
Zepplin,Hammer,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 33 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$357 million,3566 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64512,,
Fanboys,Steve Jobs,Comintern,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$356 million,2074 Mbbl; 6 Mbbl,Plentiful,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$356 million,2226 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$356 million,4909 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$356 million,2797 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
ZESI,alessandroro,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60288,,
East Tanzia,Lenini,,11k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64550,,
Utopia,Ozymandias,The Order,122k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,41 Hundred Tons per month,35 Mbbl per month,Free Market,$353 million,5005 Mbbl,Untapped,Somewhat Large,Arabia,United States,36109 km 2,http://blocgame.com/stats.php?id=40759,,
WHITEPOWER,ilikeike,,20k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 7 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$353 million,,Untapped,None,East Africa,Neutral,16317 km 2,http://blocgame.com/stats.php?id=64482,,
Tushur,dungjames,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 23 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$352 million,2080 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64602,,
sultallian,sultallian,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 23 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$350 million,3448 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Tyblaland,Thairar,The Order,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 54 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$350 million,108 Mbbl; 2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64548,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 28 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$349 million,176 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64183,,
bombingsymy,Tahla6969,,1k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$349 million,390 Mbbl; 1 Mbbl,,None,Pacific Rim,Neutral,15367 km 2,http://blocgame.com/stats.php?id=64477,,
Horasia,PoceH,The Khilafah,22k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 140 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$346 million,5404 Mbbl; 1 Mbbl,,None,Atlas,Neutral,12257 km 2,http://blocgame.com/stats.php?id=63553,,
Blake Island,Sir Jack Sparrow,PIRATES,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$346 million,437 Mbbl; 4 Mbbl,Untapped,Small,Caribbean,United States,20391 km 2,http://blocgame.com/stats.php?id=64105,,
New Gloryhole,Doctor Feng,,9k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 7 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$346 million,1 Mbbl,Untapped,Meagre,East Africa,Soviet Union,23377 km 2,http://blocgame.com/stats.php?id=64578,,
the Antilles,Chris F.,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$345 million,483 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61529,,
Global Empire,Blocemperor,The Khilafah,21k active personnel,0 ships,First World War surplus,Isolated,None,Elite,online now,3 Hundred Tons per month,,Central Planning,$345 million,126 Mbbl,Untapped,Large,Southern Africa,Soviet Union,24192 km 2,http://blocgame.com/stats.php?id=63986,,
Horsefuckery,Bolt,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Free Market,$345 million,163 Mbbl,Untapped,None,Guinea,United States,19406 km 2,http://blocgame.com/stats.php?id=64631,,
Seanland Isles,MustardMan72,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 91 hours ago,2 Hundred Tons per month,,Mixed Economy,$344 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63654,,
Yidi Gao,Clayton Gao,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 168 hours ago,2 Hundred Tons per month,,Central Planning,$344 million,,Untapped,None,China,United States,16010 km 2,http://blocgame.com/stats.php?id=64426,,
Hidin,Hidin,,10k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 81 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,175 Mbbl,Untapped,None,East Indies,Neutral,6835 km 2,http://blocgame.com/stats.php?id=64108,,
East Black Rock,Shiro Shirogane,,5k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 149 hours ago,3 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60120,,
Jambo,History98,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64599,,
Iana,Wallace Breen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45142,,
Pandamonium,Timchi,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64581,,
Wren,Caustic Wren,,20k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 39 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64590,,
Obaslavia,Zi Xuan Lee,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,111 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64594,,
Ruslavia,Generalissimmo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 115 hours ago,2 Hundred Tons per month,,Central Planning,$339 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50825,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$339 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Conesur,Thalis96,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 120 hours ago,2 Hundred Tons per month,,Free Market,$339 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64542,,
Druidz,Druidz,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 120 hours ago,2 Hundred Tons per month,,Central Planning,$339 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64543,,
Peanuts,Salty_Nuts,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 118 hours ago,2 Hundred Tons per month,,Central Planning,$339 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64546,,
Goskovaria,Miroslav Gregoros,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64552,,
Mexiga,Zuniga,,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 18 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$337 million,117 Mbbl; 2 Mbbl,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64627,,
HI ANON,BoltedBlood,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51130,,
Ussk,Sabariahhisham,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$336 million,1315 Mbbl,Untapped,Mediocre,Arabia,United States,20069 km 2,http://blocgame.com/stats.php?id=62132,,2 Tons
Essrya,Koobish,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,online now,3 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64621,,
