country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
The NLR,Darknight,The Order,125k active personnel,13 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,online now,67 Hundred Tons per month,5 Mbbl per month,Central Planning,$2695 million,26 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58133 km 2,http://blocgame.com/stats.php?id=49701,,
Eleuthera,Gamb,Dictators United,44k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,38 Hundred Tons per month,17 Mbbl per month,Central Planning,$2693 million,189 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,23781 km 2,http://blocgame.com/stats.php?id=63029,,
Niggerito,Jejomar Binay,SPQR,125k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Good,online now,32 Hundred Tons per month,5 Mbbl per month,Free Market,$2690 million,190 Mbbl,Untapped,Powerful,East Indies,United States,45149 km 2,http://blocgame.com/stats.php?id=63087,,
south nation,presiden tote,PIRATES,90k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 45 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2689 million,805 Mbbl; 11 Mbbl,,Large,Pacific Rim,Soviet Union,42484 km 2,http://blocgame.com/stats.php?id=61911,,
Tanah Malaya,Syahmi1089,PIRATES,60k active personnel,6 ships,Second World War surplus,Good,3 factories,Good,last online 3 hours ago,15 Hundred Tons per month,9 Mbbl per month,Free Market,$2683 million,1028 Mbbl,Plentiful,Very Powerful,Arabia,United States,21162 km 2,http://blocgame.com/stats.php?id=60385,,
Sintra,Daniel Lima,The Order,48k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,15 Mbbl per month,Central Planning,$2682 million,270 Mbbl; 15 Mbbl,Near Depletion,Somewhat Large,Caribbean,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=63167,1 Tons,
Classia,Classic,Steel Brotherhood,10k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 153 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2676 million,,Untapped,Powerful,China,United States,24370 km 2,http://blocgame.com/stats.php?id=63652,,
the murloc,grant,Steel Brotherhood,75k active personnel,10 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2662 million,252 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 2 hours ago,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2661 million,355 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
Mmhat,Homermustdie,Interpol,42k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,2 Mbbl per month,Central Planning,$2653 million,67 Mbbl; 2 Mbbl,Plentiful,Large,Amazonia,Soviet Union,16333 km 2,http://blocgame.com/stats.php?id=45846,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 3 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2649 million,1782 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
Kilij,Yatagan,The Order,79k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 19 hours ago,24 Hundred Tons per month,12 Mbbl per month,Free Market,$2645 million,4554 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Drelinka,Catheline lebran,SPQR,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 38 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2637 million,1101 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Jebawka,Shetay,The Order,101k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 17 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2632 million,3698 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Treehouse,Number One,Interpol,49k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$2622 million,228 Mbbl; 3 Mbbl,,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Pan-demo-nium,Raja,The Order,75k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2621 million,225 Mbbl; 2 Mbbl,Near Depletion,Mediocre,The Subcontinent,Soviet Union,21288 km 2,http://blocgame.com/stats.php?id=63195,,
Junoma,VicReyes,Steel Brotherhood,9k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$2616 million,240 Mbbl,Untapped,Large,Southern Cone,United States,31669 km 2,http://blocgame.com/stats.php?id=40349,,
Langgarpura,neocon,The Order,72k active personnel,-1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2604 million,442 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
One Star,Neku,Interpol,40k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2602 million,3574 Mbbl,Plentiful,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
KelabuAsap,kelam,PIRATES,132k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 5 hours ago,33 Hundred Tons per month,15 Mbbl per month,Central Planning,$2588 million,80 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 19 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2580 million,275 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Kekistonia,Mad Dog Mattis,The Order,70k active personnel,6 ships,Second World War surplus,Normal,3 factories,Elite,last online 4 hours ago,24 Hundred Tons per month,23 Mbbl per month,Central Planning,$2561 million,8702 Mbbl,Untapped,Large,Atlas,Soviet Union,48479 km 2,http://blocgame.com/stats.php?id=63476,,
the Haunted,thedrunkenarchitect,The Order,99k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2556 million,331 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Safavid Persia,Abbas,The Order,89k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 60 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2552 million,2686 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
Feffiopia,Serloks,SPQR,98k active personnel,4 ships,Korean War surplus,Questionable,3 factories,Elite,online now,35 Hundred Tons per month,11 Mbbl per month,Central Planning,$2550 million,418 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Syphirious,Doxal,Interpol,78k active personnel,7 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 6 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2549 million,3592 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
Rengit,merahsakti,The Order,104k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,73 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2532 million,156 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,United States,44953 km 2,http://blocgame.com/stats.php?id=61769,,
Shinystan,He Who Wears No Pants,The Order,48k active personnel,1 ships,Second World War surplus,Angelic,1 factory,Good,last online 5 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$2527 million,254 Mbbl,Plentiful,Mediocre,Caribbean,Neutral,16813 km 2,http://blocgame.com/stats.php?id=63522,,
Potatopia,DoomPotato,Brotherhood of Nod,98k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2526 million,4403 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
TerapBuduLipis,SyedRazi,The Order,14k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2522 million,88 Mbbl; 7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Ghost Shark,Sharky,PIRATES,98k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2518 million,61 Mbbl,Untapped,Very Powerful,East Indies,United States,54463 km 2,http://blocgame.com/stats.php?id=63863,,
Mangkok,MangkukHayun,Interpol,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,21 Hundred Tons per month,19 Mbbl per month,Free Market,$2514 million,320 Mbbl,,Mediocre,East Indies,United States,56336 km 2,http://blocgame.com/stats.php?id=62210,,
Communistutopia,Bill Broskis,The Order,88k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2511 million,7946 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Almania,Almanich,Brotherhood of Nod,99k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$2510 million,193 Mbbl,Untapped,Very Powerful,China,Soviet Union,53586 km 2,http://blocgame.com/stats.php?id=51725,,
Deklain,Otis,The Hetairoi Guild,9k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 114 hours ago,24 Hundred Tons per month,7 Mbbl per month,Central Planning,$2510 million,325 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,27375 km 2,http://blocgame.com/stats.php?id=57066,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 18 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$2503 million,285 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Large Man,LargeMan,Interpol,105k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 13 hours ago,9 Hundred Tons per month,16 Mbbl per month,Central Planning,$2502 million,8240 Mbbl; 16 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,57974 km 2,http://blocgame.com/stats.php?id=52836,1 Tons,
Huangdi,Xian W�ng,Interpol,42k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$2499 million,50 Mbbl; 7 Mbbl,Near Depletion,Small,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
Zinlandia,Alaah,Steel Brotherhood,100k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 11 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2493 million,107 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Slavostan,Joe Tito-Hoxha,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2492 million,53 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Persona-Grata,syafiqsudin,PIRATES,30k active personnel,5 ships,Second World War surplus,Isolated,3 factories,Good,online now,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2483 million,210 Mbbl,Untapped,Large,East Indies,Soviet Union,42151 km 2,http://blocgame.com/stats.php?id=60788,,
Crayola,baker greg,The Order,109k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,30 Hundred Tons per month,9 Mbbl per month,Central Planning,$2480 million,3194 Mbbl; 9 Mbbl,Plentiful,Powerful,Egypt,United States,52727 km 2,http://blocgame.com/stats.php?id=63958,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,102k active personnel,6 ships,Second World War surplus,Angelic,2 factories,Good,last online 6 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2457 million,3427 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,24089 km 2,http://blocgame.com/stats.php?id=50209,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 9 hours ago,35 Hundred Tons per month,14 Mbbl per month,Central Planning,$2455 million,47 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,1 Tons,
Chūya,Silberblade,The Order,90k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2440 million,316 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Praetoria Augusta,Lykos,SPQR,145k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 4 hours ago,34 Hundred Tons per month,20 Mbbl per month,Central Planning,$2438 million,9603 Mbbl; 20 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,49067 km 2,http://blocgame.com/stats.php?id=39021,1 Tons,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,99k active personnel,10 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2424 million,400 Mbbl,Untapped,Large,Indochina,United States,36273 km 2,http://blocgame.com/stats.php?id=49097,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Normal,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2423 million,34 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Gulam,Galak,PIRATES,3k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,1 Hundred Tons per month,,Mixed Economy,$2422 million,726 Mbbl,Depleted,Mediocre,Pacific Rim,Soviet Union,20291 km 2,http://blocgame.com/stats.php?id=63645,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2415 million,2092 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
National_East,RulerBill,,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2406 million,200 Mbbl; 5 Mbbl,Depleted,Powerful,Mesoamerica,United States,10790 km 2,http://blocgame.com/stats.php?id=61888,,
Brohan,Brodolf_shitler,Brotherhood of Nod,85k active personnel,1 ships,Second World War surplus,Good,3 factories,Good,last online 4 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2402 million,2202 Mbbl; 9 Mbbl,Plentiful,Powerful,Persia,Neutral,22991 km 2,http://blocgame.com/stats.php?id=40340,,
constania,Comrade,The Hetairoi Guild,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 141 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$2388 million,7 Mbbl,Untapped,Large,Congo,Soviet Union,13603 km 2,http://blocgame.com/stats.php?id=62606,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 23 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$2386 million,8321 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
New Caucasus,Cotton Luther,The Order,119k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 28 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2384 million,105 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,70k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2372 million,3017 Mbbl,Plentiful,Large,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Asiana,El_Xanatos,The Hetairoi Guild,7k active personnel,3 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 44 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$2366 million,118 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,39934 km 2,http://blocgame.com/stats.php?id=62221,,
