country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Texastan,Rebel Lord,Interpol,60k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,22 Hundred Tons per month,22 Mbbl per month,Central Planning,$1319 million,5456 Mbbl; 22 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,48091 km 2,http://blocgame.com/stats.php?id=58149,,
Lomar,Sarnen,Steel Brotherhood,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1313 million,2425 Mbbl,Untapped,Mediocre,Mesopotamia,United States,16105 km 2,http://blocgame.com/stats.php?id=63175,,
Bendover,Mike Hawk,Farmington Brigade,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 38 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1312 million,159 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,7492 km 2,http://blocgame.com/stats.php?id=62897,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1311 million,42 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Thair,Tacoonastick,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1309 million,129 Mbbl; 4 Mbbl,Near Depletion,Meagre,Congo,Soviet Union,10570 km 2,http://blocgame.com/stats.php?id=60955,,
fetiwert,raja adam iskandar,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1309 million,451 Mbbl,Untapped,None,East Indies,Soviet Union,6436 km 2,http://blocgame.com/stats.php?id=63124,,
Genocidia,wolf2686,The Divine Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 26 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1298 million,456 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Southern Africa,TheMaster_ZA,The Order,59k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 12 hours ago,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1295 million,221 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44546 km 2,http://blocgame.com/stats.php?id=48410,,
Northmarch,Elroy,PIRATES,82k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 11 hours ago,17 Hundred Tons per month,,Central Planning,$1292 million,14 Mbbl,Untapped,Mediocre,Caribbean,United States,14709 km 2,http://blocgame.com/stats.php?id=41629,,
nanas,nanas batu,The Divine Council,40k active personnel,-1 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1291 million,119 Mbbl; 5 Mbbl,Plentiful,Mediocre,East Indies,Neutral,27950 km 2,http://blocgame.com/stats.php?id=61809,,
Lothl�rien,Galadriel,,78k active personnel,5 ships,Second World War surplus,Angelic,6 factories,Elite,last online 2 hours ago,24 Hundred Tons per month,24 Mbbl per month,Free Market,$1291 million,4158 Mbbl; 24 Mbbl,Plentiful,Somewhat Large,Atlas,United States,27531 km 2,http://blocgame.com/stats.php?id=64165,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1289 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
Jerung Hantu,Syark Land,PIRATES,13k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,6 Hundred Tons per month,6 Mbbl per month,Free Market,$1288 million,1262 Mbbl,,Mediocre,Arabia,United States,15814 km 2,http://blocgame.com/stats.php?id=60505,,
Petai Belalang,zulhasr39689,PIRATES,62k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1283 million,276 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
RadYugoslavija,Cobraaahhh1,The Divine Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 151 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1283 million,215 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
S�l,BabaWanga,Lithuanian Coalition,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1281 million,8 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,27936 km 2,http://blocgame.com/stats.php?id=61589,,
Argon,Argus,Interpol,51k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,24 Hundred Tons per month,27 Mbbl per month,Central Planning,$1279 million,2357 Mbbl; 27 Mbbl,Untapped,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1279 million,11 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
raja_png,DiDi27,PIRATES,23k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 4 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1276 million,92 Mbbl; 5 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,6062 km 2,http://blocgame.com/stats.php?id=62000,,
malapetaka,bolawei9,The Divine Council,4k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1271 million,336 Mbbl,,Mediocre,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=60813,,
nogoriden3,nogoriden3,,4k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 24 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$1270 million,214 Mbbl; 4 Mbbl,Depleted,None,Indochina,Soviet Union,20132 km 2,http://blocgame.com/stats.php?id=62789,,
Lombardy,Aistulf,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,20 Hundred Tons per month,17 Mbbl per month,Free Market,$1269 million,6818 Mbbl,Untapped,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
Mmhat,Homermustdie,The Divine Council,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1258 million,163 Mbbl; 2 Mbbl,Untapped,Small,Amazonia,United States,20400 km 2,http://blocgame.com/stats.php?id=45846,,
Treehouse,Number One,The Divine Council,50k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1258 million,398 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
south nation,presiden tote,PIRATES,75k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1255 million,471 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,39056 km 2,http://blocgame.com/stats.php?id=61911,,
Inderapura,Lordfazal,PIRATES,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1255 million,232 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Smyrno,Mallow,The Order,56k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1254 million,9457 Mbbl,Untapped,Large,Arabia,Soviet Union,44721 km 2,http://blocgame.com/stats.php?id=62960,,
Crapostan,King Guamba,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1252 million,6364 Mbbl,Untapped,Large,Mesopotamia,Neutral,30564 km 2,http://blocgame.com/stats.php?id=44789,,
ZAMENTA,ShAh FAr HAn,The Order,90k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,last online 36 hours ago,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$1250 million,388 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,44184 km 2,http://blocgame.com/stats.php?id=61998,,1 Tons
Zuyazayuza,Zuyazayuza,The Order,111k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,36 Hundred Tons per month,5 Mbbl per month,Free Market,$1247 million,440 Mbbl,Untapped,Large,Caribbean,United States,56226 km 2,http://blocgame.com/stats.php?id=62470,,
Neechanville,Overlord-kun,The United Nations,31k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 9 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1243 million,458 Mbbl; 5 Mbbl,,Small,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Vanan,Esler,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,30 Hundred Tons per month,4 Mbbl per month,Central Planning,$1243 million,306 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Congo,Soviet Union,40778 km 2,http://blocgame.com/stats.php?id=63339,,
Vorcs,Aiman Nizam,PIRATES,97k active personnel,10 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$1241 million,320 Mbbl; 10 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,36163 km 2,http://blocgame.com/stats.php?id=61955,,
Addin-territory,Addin,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$1240 million,68 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$1236 million,57 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
venua,bilbo swaggins,Che Guevara League,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1236 million,52 Mbbl; 3 Mbbl,Plentiful,Small,Gran Colombia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=54363,,
Puella-Magia,Emily,Comintern,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1235 million,693 Mbbl; 10 Mbbl,,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Communistutopia,Bill Broskis,The Order,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1233 million,8340 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Cempaka,saufirahim,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 123 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1233 million,452 Mbbl; 2 Mbbl,Plentiful,Meagre,East Indies,Neutral,12954 km 2,http://blocgame.com/stats.php?id=62390,,
Bloodied Stools,cowds,The Divine Council,77k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Elite,last online 7 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1226 million,314 Mbbl; 11 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Soviet Union,28514 km 2,http://blocgame.com/stats.php?id=56997,,
Swagvila,Saddam Hussgay,The Divine Council,48k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1225 million,346 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
Tyanra,SaffronMerchant,SPQR,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$1223 million,1480 Mbbl; 8 Mbbl,Plentiful,Somewhat Large,The Subcontinent,Soviet Union,33420 km 2,http://blocgame.com/stats.php?id=60365,,
Ceannesburg,theorange0,The Order,167k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,6 Mbbl per month,Free Market,$1221 million,57 Mbbl,Untapped,Large,Mesoamerica,United States,29895 km 2,http://blocgame.com/stats.php?id=56500,,
Dominon,Domnino,,9k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 112 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1221 million,188 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,26579 km 2,http://blocgame.com/stats.php?id=64204,,
Mirah,Filzah,The Order,50k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1218 million,511 Mbbl; 12 Mbbl,Untapped,Large,China,Soviet Union,21995 km 2,http://blocgame.com/stats.php?id=64191,,
TerapBuduLipis,SyedRazi,The Divine Council,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,18 Hundred Tons per month,7 Mbbl per month,Central Planning,$1215 million,170 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,44313 km 2,http://blocgame.com/stats.php?id=60513,,1 Tons
SPNR,Stefan Stamenkovic,Comintern,32k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 5 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1211 million,308 Mbbl; 4 Mbbl,,Large,Indochina,Soviet Union,22009 km 2,http://blocgame.com/stats.php?id=51722,,
CTSKRR,CTSKRR,The Divine Council,7k active personnel,3 ships,Second World War surplus,Nice,2 factories,Standard,last online 15 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1211 million,123 Mbbl; 8 Mbbl,,Meagre,China,Soviet Union,17974 km 2,http://blocgame.com/stats.php?id=60811,,
kinabalu,fatimah,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$1211 million,1546 Mbbl,,Mediocre,Arabia,Neutral,6063 km 2,http://blocgame.com/stats.php?id=62887,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1210 million,2810 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
Olivera,Karl Liebknecht,Che Guevara League,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 151 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1200 million,341 Mbbl; 4 Mbbl,Plentiful,Meagre,Gran Colombia,Soviet Union,8640 km 2,http://blocgame.com/stats.php?id=63174,,
Conrad,Waled,SPQR,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,16 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1199 million,4423 Mbbl,,Large,Egypt,Soviet Union,12839 km 2,http://blocgame.com/stats.php?id=62640,,
Borgasha,Magus Evergreen,The Order,66k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1199 million,6166 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,28209 km 2,http://blocgame.com/stats.php?id=63407,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,65k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,online now,17 Hundred Tons per month,5 Mbbl per month,Free Market,$1197 million,239 Mbbl,Plentiful,Somewhat Large,Indochina,United States,34970 km 2,http://blocgame.com/stats.php?id=49097,,
Deklain,Otis,The Divine Council,32k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,16 Hundred Tons per month,4 Mbbl per month,Central Planning,$1197 million,93 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Jemut,iwaniman/Ferozz,PIRATES,75k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,19 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1197 million,355 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Rhod3sia,FreeMindInside,The Order,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,31 Hundred Tons per month,3 Mbbl per month,Central Planning,$1195 million,194 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
