country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Hogwr,Erebor,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$468 million,,Untapped,None,Southern Cone,Neutral,16200 km 2,http://blocgame.com/stats.php?id=64807,,
argentina,argentina,Che Guevara League,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 38 hours ago,16 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$467 million,433 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=39074,,
GRAVYPIPE,ElDeuce,SPQR,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 13 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$466 million,2473 Mbbl; 6 Mbbl,Near Depletion,None,Persia,Soviet Union,18336 km 2,http://blocgame.com/stats.php?id=64560,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,113k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 4 hours ago,29 Hundred Tons per month,14 Mbbl per month,Free Market,$461 million,4298 Mbbl,Near Depletion,Very Powerful,Mesopotamia,United States,40548 km 2,http://blocgame.com/stats.php?id=52422,,
Novonia,Helms,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$461 million,,Untapped,None,Southern Cone,Neutral,15705 km 2,http://blocgame.com/stats.php?id=64536,,
Poorfags,Bernie Sanders,Steel Brotherhood,81k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Good,last online 8 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$460 million,2689 Mbbl,Plentiful,Large,Persia,United States,16534 km 2,http://blocgame.com/stats.php?id=64871,,
Ukraina,Ottaman,Wreckage Brothers,34k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 25 hours ago,5 Hundred Tons per month,,Free Market,$459 million,,Untapped,Meagre,Mesopotamia,United States,25491 km 2,http://blocgame.com/stats.php?id=64990,,
WolfEinstein,Giftedwhitewolf,Conservadorism,33k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 18 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$457 million,362 Mbbl,Untapped,Small,Southern Cone,United States,27330 km 2,http://blocgame.com/stats.php?id=65025,,
Arborline,Rosado,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 133 hours ago,3 Hundred Tons per month,,Central Planning,$455 million,,Untapped,None,Indochina,Neutral,15850 km 2,http://blocgame.com/stats.php?id=64963,,
Triscaria,Triv455,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 91 hours ago,2 Hundred Tons per month,,Free Market,$454 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62313,,
Mazov,Noiver,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 118 hours ago,2 Hundred Tons per month,,Mixed Economy,$454 million,,Untapped,None,Amazonia,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64533,,
deicide,THE AVENGER213,HellYeah,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 94 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$454 million,1608 Mbbl; 2 Mbbl,Untapped,Small,Persia,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64818,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 69 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$450 million,296 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
bosspizzpls,bosspizzpls,,8k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$448 million,,Untapped,Meagre,China,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64296,,
macai,macibai,Steel Brotherhood,40k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Standard,last online 1 hours ago,8 Hundred Tons per month,,Central Planning,$448 million,,Untapped,Meagre,Caribbean,Soviet Union,30498 km 2,http://blocgame.com/stats.php?id=65044,,
Well Bad,nogoodnastynegro,The Order,49k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 13 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$445 million,84 Mbbl; 2 Mbbl,Untapped,Mediocre,East Africa,Soviet Union,30023 km 2,http://blocgame.com/stats.php?id=65032,,
Vardosky,Vardo,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 165 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$444 million,,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=62023,,
Fanboys,Steve Jobs,Socialist Arab Union,17k active personnel,0 ships,Second World War surplus,Good,None,Standard,last online 5 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$442 million,1580 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64178,,
Chaldea,Protector,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 92 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$442 million,3990 Mbbl,Untapped,Meagre,Mesopotamia,United States,16667 km 2,http://blocgame.com/stats.php?id=64774,,
Dacoromania,MihailiusRex,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 178 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$441 million,3490 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59402,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,82k active personnel,0 ships,Second World War surplus,Good,None,Poor,last online 23 hours ago,2 Hundred Tons per month,,Central Planning,$441 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Yarzulem,Azeth Meron,,1k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,,Free Market,$441 million,,Untapped,Meagre,East Indies,United States,13077 km 2,http://blocgame.com/stats.php?id=64887,,
jarheadwarriors,nexusraider,,6k active personnel,0 ships,Finest of the 19th century,Questionable,2 factories,Undisciplined Rabble,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$439 million,103 Mbbl,Untapped,None,Southern Africa,Neutral,11081 km 2,http://blocgame.com/stats.php?id=64228,,
Lamigrastan,Emperor Chad Warden,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Central Planning,$438 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=46152,,
Galliana,LittleJim,,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$438 million,309 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64861,,
Jaymes,Jaymes1122,HellYeah,19k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$437 million,26 Mbbl; 3 Mbbl,Near Depletion,None,The Subcontinent,United States,19945 km 2,http://blocgame.com/stats.php?id=64779,,
bombingsymy,Tahla6969,,4k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$435 million,249 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,9614 km 2,http://blocgame.com/stats.php?id=64477,,
SomaliFarmers,dynastylord,,13k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 96 hours ago,3 Hundred Tons per month,,Mixed Economy,$433 million,,Untapped,None,Congo,Neutral,8730 km 2,http://blocgame.com/stats.php?id=64225,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$432 million,,Untapped,None,East Indies,Neutral,7801 km 2,http://blocgame.com/stats.php?id=61633,,
Kingdom states,areezie,,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 22 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$432 million,2743 Mbbl; 7 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64464,,
New Indochina,889524,420 Empire,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 119 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$431 million,307 Mbbl; 1 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64713,,
WHITEPOWER,ilikeike,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 13 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$430 million,330 Mbbl,Untapped,None,East Africa,Neutral,13348 km 2,http://blocgame.com/stats.php?id=64482,,
Utopia,Ozymandias,Steel Brotherhood,157k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,52 Hundred Tons per month,42 Mbbl per month,Free Market,$429 million,7365 Mbbl,Near Depletion,Large,Arabia,United States,54128 km 2,http://blocgame.com/stats.php?id=40759,,
Kyzamaki,Jack D. Follas,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$429 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=59038,,
Bratavia,Jack Calvin,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,online now,4 Hundred Tons per month,,Central Planning,$429 million,215 Mbbl,Untapped,None,Indochina,Neutral,16667 km 2,http://blocgame.com/stats.php?id=60351,,
Rare_Pepes,Karl_M.,,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 101 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$428 million,430 Mbbl; 6 Mbbl,Untapped,Small,Guinea,Soviet Union,26170 km 2,http://blocgame.com/stats.php?id=63313,,
Kotak Tisu,annoying,,54k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,last online 3 hours ago,25 Hundred Tons per month,1 Mbbl per month,Free Market,$427 million,340 Mbbl; 1 Mbbl,Untapped,Mediocre,West Africa,United States,23865 km 2,http://blocgame.com/stats.php?id=64958,,
Shalinia,Mamante Zaccheo,,34k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Good,online now,8 Hundred Tons per month,,Free Market,$426 million,,Untapped,None,Amazonia,United States,25933 km 2,http://blocgame.com/stats.php?id=49581,,
weebsunite,weebsunite,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$426 million,2284 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64356,,
Rhodies,BigDoc,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 164 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$425 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63706,,
Indian cobra,Indian cobra,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$425 million,,Untapped,Meagre,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64677,,
Mooncrickets,Some Spook,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$425 million,481 Mbbl; 2 Mbbl,Untapped,None,East Africa,Soviet Union,25737 km 2,http://blocgame.com/stats.php?id=65029,,
Chainah,Donald Drumpf,Steel Brotherhood,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$424 million,2340 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65034,,
Velts,Melvin Potts,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$423 million,,Untapped,None,Arabia,Neutral,5473 km 2,http://blocgame.com/stats.php?id=61389,,
Kolisnia,Oliver Tochev,Pact of Red October,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$423 million,314 Mbbl; 2 Mbbl,Untapped,Small,Indochina,Soviet Union,23218 km 2,http://blocgame.com/stats.php?id=64822,,
Rojavay�,Ocalan,Socialist Arab Union,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$422 million,1763 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=64788,,
hypocrates,sarah4424,Brotherhood of Nod,28k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$421 million,3023 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 73 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$420 million,4007 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
BIOR KELANTOK,Krul,Wreckage Brothers,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 28 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$419 million,174 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,13078 km 2,http://blocgame.com/stats.php?id=61489,,
switzerdouch,yaboimtndew,,1k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$418 million,121 Mbbl,Untapped,None,Mesoamerica,Neutral,5334 km 2,http://blocgame.com/stats.php?id=58997,,
merlinidota,merlinidota,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 73 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$418 million,3184 Mbbl,Untapped,None,Egypt,United States,13613 km 2,http://blocgame.com/stats.php?id=64846,,
Picanninia,oppengrubenfuhrer,Uncivilized Africans,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Undisciplined Rabble,last online 13 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$417 million,318 Mbbl,,Meagre,East Africa,Neutral,10247 km 2,http://blocgame.com/stats.php?id=64400,,
Fiddle Dogs,Kazuhira Hamburger,Wreckage Brothers,31k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 17 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$416 million,1451 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
Hexis,ArchDukeHexal,Wreckage Brothers,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$415 million,,Untapped,Small,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=57551,,
thuglife,thuglife,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 73 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$412 million,1395 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16335 km 2,http://blocgame.com/stats.php?id=64840,,
Rolekia,ApexSean,The Warmongers,5k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 75 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$410 million,300 Mbbl,,None,Caribbean,Neutral,22097 km 2,http://blocgame.com/stats.php?id=64821,,
Vape,amira,Socialist Arab Union,35k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$409 million,3250 Mbbl,Untapped,Powerful,Arabia,Soviet Union,22057 km 2,http://blocgame.com/stats.php?id=62642,,
Wessex,Benjamin.H,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 118 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$408 million,2392 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64910,,
Planeptune,Nep-Nep,Interpol,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$407 million,426 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20594 km 2,http://blocgame.com/stats.php?id=55590,,
Apolosia,Myterius,The Order,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$406 million,154 Mbbl; 2 Mbbl,Untapped,Small,East Indies,United States,29813 km 2,http://blocgame.com/stats.php?id=64900,,
Kateriae,redsky,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$405 million,475 Mbbl,Untapped,Mediocre,Guinea,United States,23048 km 2,http://blocgame.com/stats.php?id=64503,,
mentari,duda,SPQR,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$405 million,2252 Mbbl; 4 Mbbl,,Meagre,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64986,,
Casto Rico,Charles M Talleyrand,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$404 million,416 Mbbl,Untapped,Meagre,Caribbean,Neutral,19900 km 2,http://blocgame.com/stats.php?id=64885,,
New Sandez,Fragtastic,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 25 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$403 million,1891 Mbbl,Untapped,Meagre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65017,,
Hazelnut Union,polandgunbro,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 45 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$402 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64983,,
mexicanwall,mexicanwall,,6k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$401 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Singapore no2,Caleb Neo,An alliance,14k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 11 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$400 million,154 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64582,,
lolwuts,mpetersen2,,3k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$400 million,35 Mbbl,Untapped,None,Southern Africa,Neutral,18253 km 2,http://blocgame.com/stats.php?id=64704,,
Columbiana,Doss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 144 hours ago,2 Hundred Tons per month,,Mixed Economy,$400 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65014,,
Lusitan,Lusitan,,5k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$399 million,,Untapped,None,China,Neutral,15535 km 2,http://blocgame.com/stats.php?id=58894,,
Tacotopia,lexluther_10,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,,Free Market,$398 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64987,,
Colomba,Musol,,1k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$397 million,,Untapped,None,Gran Colombia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64530,,
Riftenland,ewinganu,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 69 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$397 million,304 Mbbl,Untapped,Meagre,East Indies,United States,20295 km 2,http://blocgame.com/stats.php?id=64917,,
Esnia,Drake Slaughter,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 116 hours ago,2 Hundred Tons per month,,Central Planning,$396 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55465,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,63k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 14 hours ago,7 Hundred Tons per month,,Free Market,$396 million,214 Mbbl,Untapped,Large,Arabia,Soviet Union,27008 km 2,http://blocgame.com/stats.php?id=64311,,
osfrog,osfrog,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 43 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$396 million,3063 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64344,,
Ireldan,QDAWG,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Indochina,Neutral,2538 km 2,http://blocgame.com/stats.php?id=64011,,
El Tahib,Mossadegh,Steel Brotherhood,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$393 million,617 Mbbl; 6 Mbbl,,Small,Arabia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64402,,
gloriousleader1,gloriousleader1,,5k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$392 million,,Untapped,None,China,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64299,,
Liberteria,Stefan,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$392 million,,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64978,,
Domland,calicohero,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$392 million,224 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65018,,
Lantany,Colchiz,,0k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$391 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64529,,
NiGhTsLaYeR,NiGhTsLaYeR,Republic of China,18k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$391 million,1 Mbbl,Untapped,Meagre,China,Neutral,20398 km 2,http://blocgame.com/stats.php?id=65040,,
SuperDuper,Jose Miguel,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 67 hours ago,3 Hundred Tons per month,,Central Planning,$390 million,,Untapped,Meagre,Mesoamerica,Soviet Union,23865 km 2,http://blocgame.com/stats.php?id=64894,,
Hidin,Hidin,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 3 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$389 million,101 Mbbl,Near Depletion,None,East Indies,Neutral,4700 km 2,http://blocgame.com/stats.php?id=64108,,
Gerboria,Kruppen,,27k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$387 million,522 Mbbl; 3 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,24150 km 2,http://blocgame.com/stats.php?id=65061,,
Sg Api,Alienboy,,33k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$386 million,299 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64798,,
red,ders,Steel Brotherhood,44k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 9 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$386 million,349 Mbbl; 1 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
BULWELL,TWBBULWELL,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$386 million,615 Mbbl,Untapped,Small,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64946,,
PadangJarak,PadangJarak,The Khilafah,22k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$385 million,301 Mbbl,Untapped,Mediocre,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64954,,
Kyranon,Kyrano,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 42 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$385 million,166 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65048,,
Koreochina,knight_raider,USAS,30k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 16 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$383 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64961,,
Rostock,InnocentAce,,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,314 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
