country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Military101,Militaryruler,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,2 Hundred Tons per month,,Central Planning,$377 million,,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 44 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$377 million,316 Mbbl,Untapped,Small,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Apolosia,Myterius,The Order,33k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 10 hours ago,5 Hundred Tons per month,,Mixed Economy,$377 million,163 Mbbl,Untapped,Meagre,East Indies,United States,26155 km 2,http://blocgame.com/stats.php?id=64900,,
Cologia,Pierre Ferruccio,,18k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$376 million,202 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64890,,
Shanchun,Chern Bao,,18k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$376 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64897,,
Monsanto,Yuris,,0k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64494,,
\\\'Muricca,bobbytux,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$375 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64753,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$375 million,1415 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
Irrelevant,NotImportant,The United Nations,11k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 103 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$374 million,3776 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64032,,
davidandgoliath,davidandgoliath,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 92 hours ago,2 Hundred Tons per month,,Central Planning,$373 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64292,,
Glorious Power,The Supreme Ruler,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,2 Hundred Tons per month,,Central Planning,$373 million,,Untapped,None,Mesopotamia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64765,,
dickinmybutt,diddellydickinmybutt,ISIS,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 67 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$373 million,353 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,16172 km 2,http://blocgame.com/stats.php?id=64780,,
pasemboq,DiDi29,PIRATES,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$373 million,91 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Colomba,Musol,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$372 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64530,,
DaSanese,DaSa,The Order,31k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 12 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$372 million,418 Mbbl; 1 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
Chaldea,Protector,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$372 million,4810 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64774,,
FuckPussyStan,AutisticNigger,,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$372 million,3 Mbbl,Plentiful,None,Mesopotamia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64781,,
fuckmejerry,basher6643,The Order,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$371 million,2421 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Oopday,BeigeBeard,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64835,,
Cavetta,Liamv3,Communist Raiders,33k active personnel,0 ships,First World War surplus,Questionable,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$371 million,454 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=64933,,
bosspizzpls,bosspizzpls,,5k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,Meagre,China,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64296,,
Candylandville,nikoamii,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64757,,
Canson,Mart Konan,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 164 hours ago,3 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64772,,
Conkordia,Tjbulldog11,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64777,,
Portland,Ellio98,Interpol,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$369 million,411 Mbbl,,None,Pacific Rim,United States,19212 km 2,http://blocgame.com/stats.php?id=51583,,
Kateriae,redsky,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,online now,5 Hundred Tons per month,1 Mbbl per month,Free Market,$369 million,485 Mbbl,Untapped,Mediocre,Guinea,United States,23048 km 2,http://blocgame.com/stats.php?id=64503,,
penang fc,faiz subri,PIRATES,24k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$369 million,2432 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,United States,23665 km 2,http://blocgame.com/stats.php?id=64923,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$368 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$367 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
bombingsymy,Tahla6969,,10k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$367 million,259 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,9914 km 2,http://blocgame.com/stats.php?id=64477,,
damnbro,mpetersen3,,5k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 91 hours ago,2 Hundred Tons per month,,Mixed Economy,$366 million,,Untapped,None,Southern Africa,Neutral,21634 km 2,http://blocgame.com/stats.php?id=64705,,
Tech-Land,Ry4nw2014,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64799,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$365 million,4027 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
Hidin,Hidin,,9k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 101 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$364 million,110 Mbbl,Untapped,None,East Indies,Neutral,4700 km 2,http://blocgame.com/stats.php?id=64108,,
Chinkostan,jimmy_jungaz,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$363 million,331 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
lmaokai,Rairiku,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,3 Hundred Tons per month,,Central Planning,$362 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
shoza,afi fateh,,5k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$362 million,359 Mbbl,,Meagre,East Indies,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64797,,
Galliana,LittleJim,,29k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 2 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$362 million,327 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64861,,
Sernabia,RandomHumanBeing,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$361 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64906,,
Bluedenstone,Patelman,Steel Brotherhood,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,online now,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,333 Mbbl; 2 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=58045,,
Darken,Lorenzo Burnett,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Free Market,$360 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64823,,
Radiation,SirAsian,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64839,,
Mazov,Noiver,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64533,,
WELFARE MOKEYS,Sloped Banana,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,2 Hundred Tons per month,,Free Market,$359 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64763,,
Silveran,Zeahil,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$359 million,1 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64873,,
Lantany,Colchiz,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$358 million,,Untapped,None,Gran Colombia,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64529,,
Casto Rico,Charles M Talleyrand,SPQR,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 33 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$358 million,426 Mbbl,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64885,,
wonker,wonker505,,23k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 93 hours ago,1 Hundred Tons per month,,Central Planning,$358 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64896,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Central Planning,$357 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Anthony,sgtandrade2014,,136k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 86 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$356 million,3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62825,,
BrownPeople,Nightman,Socialist Arab Union,1k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,last online 10 hours ago,11 Hundred Tons per month,,Central Planning,$356 million,,Untapped,None,East Africa,Soviet Union,12445 km 2,http://blocgame.com/stats.php?id=64484,,
patelstan,Patel2000,Steel Brotherhood,15k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 5 hours ago,10 Hundred Tons per month,12 Mbbl per month,Central Planning,$355 million,2980 Mbbl; 12 Mbbl,Untapped,None,Egypt,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=58837,,
Lork,Naple,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64526,,
Minnikonia,emily minnikin,Minnikolisnia Treaty,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64847,,
BokoHaram,razorbluff,,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 11 hours ago,5 Hundred Tons per month,,Free Market,$355 million,12 Mbbl,Untapped,Small,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
switzerdouch,yaboimtndew,,7k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,121 Mbbl,Untapped,None,Mesoamerica,Neutral,5334 km 2,http://blocgame.com/stats.php?id=58997,,
Qara Qoyunlu,Pole,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64487,,
Yummy,JonSud,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 65 hours ago,3 Hundred Tons per month,,Central Planning,$353 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64911,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 44 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$352 million,347 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
Demolunatics,Hugh Jaynus,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59515,,
Sahuarita,Zoonigga,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Good,last online 13 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$350 million,331 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64889,,
Ukraina,Ottaman,The Divine Council,34k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,3 Hundred Tons per month,,Free Market,$349 million,,Untapped,None,Mesopotamia,United States,22722 km 2,http://blocgame.com/stats.php?id=64990,,
Mer Perle,BenitoSingh,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,3 Hundred Tons per month,,Free Market,$348 million,,Untapped,None,Persia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64905,,
Wessex,Benjamin.H,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 16 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$348 million,2422 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64910,,
Fiddle Dogs,Kazuhira Hamburger,The Divine Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$346 million,1471 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
Picanninia,oppengrubenfuhrer,Uncivilized Africans,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 10 hours ago,12 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$346 million,,Untapped,None,East Africa,Soviet Union,10247 km 2,http://blocgame.com/stats.php?id=64400,,
potrofic,landin,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64869,,
Tzanum,William Velar,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 164 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$344 million,1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64771,,
vrandirland,comradeewing,,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$344 million,96 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64916,,
Hoshimori,Filona,,21k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 3 hours ago,4 Hundred Tons per month,,Central Planning,$344 million,,Untapped,None,East Indies,Soviet Union,20788 km 2,http://blocgame.com/stats.php?id=64924,,
People Struggle,patriafedi,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 108 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,386 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64883,,
South yemen,wessam,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50446,,
sultallian,sultallian,,39k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$341 million,3288 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Hong Macau,Cloud,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 38 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$341 million,,Untapped,None,China,United States,16335 km 2,http://blocgame.com/stats.php?id=64729,,
teamliquid,teamliquid,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,3532 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64841,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,4315 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,2932 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
lennyface,lennyface,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,1329 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64879,,
Lakepointe,jphwsu,,14k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 18 hours ago,4 Hundred Tons per month,,Free Market,$341 million,115 Mbbl,Untapped,Meagre,Southern Cone,United States,16335 km 2,http://blocgame.com/stats.php?id=64908,,
Billybobjoe,Johnsoncool676,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64929,,
Westeria North,Aaron Akaare,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64948,,
Rolekia,ApexSean,The Warmongers,21k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 47 hours ago,4 Hundred Tons per month,,Free Market,$340 million,370 Mbbl,Untapped,Meagre,Caribbean,United States,23283 km 2,http://blocgame.com/stats.php?id=64821,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,2035 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
jaydensmith,jaydensmith,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,1716 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64831,,
egsumail,egsumail,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,1142 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64848,,
Codani,Storyweaver,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64913,,
PadangJarak,PadangJarak,,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$340 million,321 Mbbl,Untapped,Small,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64954,,
Aristocria,Ashley,Socialist Arab Union,30k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$339 million,1067 Mbbl; 3 Mbbl,Untapped,Small,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
beyondthesummit,beyondthesummit,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 33 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$338 million,1649 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64320,,
Davestan,DaveRock,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$338 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64491,,
Horacio,hm21212,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$337 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64674,,
Sg Api,Alienboy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 32 hours ago,4 Hundred Tons per month,,Central Planning,$337 million,306 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64798,,
Macedonain,TheMacedonia,,19k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$336 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64925,,
star,jhon,The Divine Council,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 3 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,296 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64928,,
Petrova,Corlanus,League of Nations,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64938,,
Novelle,rgarland,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Free Market,$336 million,,Untapped,None,Indochina,Neutral,19212 km 2,http://blocgame.com/stats.php?id=64941,,
PMAOA,Mbatume II,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,375 Mbbl,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54574,,
