country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Ussk,Sabariahhisham,PIRATES,41k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,8 Hundred Tons per month,14 Mbbl per month,Free Market,$1375 million,740 Mbbl,Near Depletion,Somewhat Large,Arabia,United States,15230 km 2,http://blocgame.com/stats.php?id=62132,,
Antartica,X-DZ-X,The Khilafah,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,15 Hundred Tons per month,12 Mbbl per month,Central Planning,$1373 million,4788 Mbbl; 12 Mbbl,Plentiful,Large,Atlas,Soviet Union,31277 km 2,http://blocgame.com/stats.php?id=64669,,
Kampung Dusun,Sarip Dol,Celestial Beings�,70k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$1370 million,291 Mbbl; 10 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,25420 km 2,http://blocgame.com/stats.php?id=62351,,
Cologia,Pierre Ferruccio,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 174 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1364 million,95 Mbbl; 2 Mbbl,Untapped,Mediocre,East Africa,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64890,,
Blackwater Inc,Dark Tenno,PIRATES,147k active personnel,21 ships,Korean War surplus,Gandhi-like,7 factories,Standard,last online 13 hours ago,23 Hundred Tons per month,,Central Planning,$1361 million,237 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,43244 km 2,http://blocgame.com/stats.php?id=64016,1 Tons,
Cratela,Arthur,The Order,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1353 million,3889 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,37676 km 2,http://blocgame.com/stats.php?id=61179,,
Khalifah,Appi jaafar,Dictators United,32k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 13 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1353 million,631 Mbbl,Near Depletion,Mediocre,Pacific Rim,Soviet Union,14513 km 2,http://blocgame.com/stats.php?id=62665,,
Capital letter,aidilomar,NOVA ASEAN,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 175 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$1351 million,254 Mbbl,Untapped,Small,Pacific Rim,United States,13210 km 2,http://blocgame.com/stats.php?id=61795,,
Steins;Gate,Amane Suzuha,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 153 hours ago,2 Hundred Tons per month,,Mixed Economy,$1351 million,70 Mbbl,Untapped,None,China,Neutral,9455 km 2,http://blocgame.com/stats.php?id=64828,,
Amazonian Union,Hugo Chavez,,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1346 million,80 Mbbl,Untapped,Meagre,Amazonia,United States,16268 km 2,http://blocgame.com/stats.php?id=59377,,
Selayang,mhmz89,PIRATES,41k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 8 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1346 million,190 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,18832 km 2,http://blocgame.com/stats.php?id=60642,,
Shanchun,Chern Bao,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 164 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1344 million,,Untapped,Small,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64897,,
The Deserted,Kamakazi Sunshine,,5k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$1339 million,34 Mbbl,Plentiful,Powerful,Pacific Rim,Soviet Union,14817 km 2,http://blocgame.com/stats.php?id=40459,,
Jitra,feemerrkoll,The Order,65k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 8 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$1335 million,156 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
RATHKEALE,Rathkeale,,19k active personnel,0 ships,Second World War surplus,Normal,None,Elite,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$1334 million,1404 Mbbl; 1 Mbbl,Depleted,Mediocre,Mesopotamia,United States,9204 km 2,http://blocgame.com/stats.php?id=55636,,
RIPERINO,RIPERINO,Dictators United,7k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1334 million,35 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,2530 km 2,http://blocgame.com/stats.php?id=64163,,
Chaouenne,pyrignis,The Hetairoi Guild,9k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 17 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$1332 million,3032 Mbbl; 8 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,30000 km 2,http://blocgame.com/stats.php?id=42019,,
Meviora,Mevius,Celestial Beings�,60k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Good,last online 3 hours ago,16 Hundred Tons per month,16 Mbbl per month,Central Planning,$1330 million,2059 Mbbl; 16 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,16545 km 2,http://blocgame.com/stats.php?id=62583,,
Shinjukus,Lord Yaz,Interpol,27k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 13 hours ago,24 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1326 million,,,Mediocre,Pacific Rim,United States,13536 km 2,http://blocgame.com/stats.php?id=64048,,
Dimaster,Urnerun,,10k active personnel,1 ships,First World War surplus,Angelic,2 factories,Good,last online 116 hours ago,13 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1325 million,119 Mbbl,Untapped,Mediocre,Caribbean,Neutral,18445 km 2,http://blocgame.com/stats.php?id=49731,,
TheDankLight,TheDankDark,The Hetairoi Guild,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 85 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1323 million,1887 Mbbl; 6 Mbbl,Untapped,Powerful,Persia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=60950,,
Mata Helang,Mata Helang,PIRATES,39k active personnel,6 ships,Finest of the 19th century,Gandhi-like,3 factories,Undisciplined Rabble,last online 46 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$1320 million,144 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20097 km 2,http://blocgame.com/stats.php?id=64412,,
Chinese Empire,Chairman Mao Zedong,Interpol,72k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1319 million,183 Mbbl; 9 Mbbl,Untapped,Somewhat Large,China,Soviet Union,36801 km 2,http://blocgame.com/stats.php?id=54448,,
Genowia,ThePole,The Order,59k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,16 Hundred Tons per month,6 Mbbl per month,Central Planning,$1305 million,297 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33584 km 2,http://blocgame.com/stats.php?id=50839,,
Oileum,Ihei,The Hetairoi Guild,9k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 4 hours ago,9 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1305 million,404 Mbbl; 10 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,5772 km 2,http://blocgame.com/stats.php?id=63070,,
Cavetta,Liamv3,Pact of Red October,41k active personnel,2 ships,Second World War surplus,Normal,2 factories,Good,online now,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1305 million,382 Mbbl; 4 Mbbl,,Mediocre,Pacific Rim,Soviet Union,25416 km 2,http://blocgame.com/stats.php?id=64933,,
HCLI COG Div,Silphiel,The Order,43k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Elite,online now,18 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1301 million,136 Mbbl; 3 Mbbl,Depleted,Very Powerful,Congo,Neutral,28821 km 2,http://blocgame.com/stats.php?id=54510,,
Jam,pbjam,Brotherhood of Nod,84k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,20 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1294 million,561 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,42861 km 2,http://blocgame.com/stats.php?id=56490,,
Serbija,Radovan Karad�i�,The Order,120k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 1 hours ago,35 Hundred Tons per month,22 Mbbl per month,Mixed Economy,$1293 million,2703 Mbbl; 22 Mbbl,Near Depletion,Very Powerful,Atlas,Soviet Union,34939 km 2,http://blocgame.com/stats.php?id=62971,,
Le tits now,bake and shake,The Federal Colonies,35k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 3 hours ago,15 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1288 million,47 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,19833 km 2,http://blocgame.com/stats.php?id=64023,,
Samsayum,Kadetdeen86,,29k active personnel,2 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,15 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1280 million,37 Mbbl,Near Depletion,Large,East Indies,Soviet Union,19472 km 2,http://blocgame.com/stats.php?id=63640,,
Androzia,Androz,Celestial Beings�,2k active personnel,0 ships,Second World War surplus,Isolated,None,Undisciplined Rabble,last online 6 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$1272 million,3568 Mbbl,Near Depletion,Small,Atlas,Soviet Union,17380 km 2,http://blocgame.com/stats.php?id=61584,,
Iustitia,Kira,PIRATES,59k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,,Free Market,$1269 million,79 Mbbl,Untapped,Mediocre,East Indies,United States,32895 km 2,http://blocgame.com/stats.php?id=65277,,
pooperheds,Yung Peanuts,The shitterniggers,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,online now,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1268 million,,Untapped,None,China,Neutral,2438 km 2,http://blocgame.com/stats.php?id=63903,,
Ultios,Noctis,The Order,124k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,30 Hundred Tons per month,14 Mbbl per month,Free Market,$1265 million,48 Mbbl,Untapped,Powerful,Pacific Rim,United States,42799 km 2,http://blocgame.com/stats.php?id=59917,,
oreoxmonster,haramxjadah,The Order,112k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,14 Hundred Tons per month,14 Mbbl per month,Free Market,$1263 million,4599 Mbbl,Near Depletion,Large,Persia,United States,35325 km 2,http://blocgame.com/stats.php?id=64351,,
Octobia,Octo,The Federal Colonies,9k active personnel,1 ships,Korean War surplus,Angelic,1 factory,Elite,last online 2 hours ago,9 Hundred Tons per month,15 Mbbl per month,Central Planning,$1262 million,4848 Mbbl; 15 Mbbl,Depleted,Mediocre,Arabia,Soviet Union,48525 km 2,http://blocgame.com/stats.php?id=61272,,
Entah,remtap,PIRATES,110k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1259 million,5092 Mbbl,Untapped,Powerful,Atlas,Neutral,27675 km 2,http://blocgame.com/stats.php?id=60530,,
Bubupooka,Princess Rahalia,The Order,108k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 15 hours ago,19 Hundred Tons per month,3 Mbbl per month,Central Planning,$1257 million,37 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,20560 km 2,http://blocgame.com/stats.php?id=44960,,
The Core,BelSon,Dictators United,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,21 Hundred Tons per month,2 Mbbl per month,Free Market,$1250 million,97 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,11802 km 2,http://blocgame.com/stats.php?id=64480,,
Milano,Milanostrom,Interpol,74k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 37 hours ago,18 Hundred Tons per month,,Central Planning,$1241 million,57 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,36769 km 2,http://blocgame.com/stats.php?id=63012,,
fetiwert,raja adam iskandar,The Federal Colonies,10k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 13 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1241 million,142 Mbbl,Untapped,None,East Indies,Soviet Union,2793 km 2,http://blocgame.com/stats.php?id=63124,,
Angel,Archangel,,4k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 135 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1237 million,3 Mbbl,Untapped,None,Caribbean,Neutral,6246 km 2,http://blocgame.com/stats.php?id=52640,,
Bantersciz,Banterscnizzle Cuperpatch,,8k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 13 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1237 million,88 Mbbl,Untapped,None,Southern Africa,Neutral,3443 km 2,http://blocgame.com/stats.php?id=63604,,
GayRights,CrazyFrog,Brotherhood of Nod,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 37 hours ago,10 Hundred Tons per month,,Mixed Economy,$1233 million,,Untapped,None,Arabia,Neutral,9209 km 2,http://blocgame.com/stats.php?id=62099,,
Gumbo,Gumbo954,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,9 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1233 million,265 Mbbl,Plentiful,Mediocre,Caribbean,United States,20751 km 2,http://blocgame.com/stats.php?id=64201,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 43 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$1232 million,380 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Ira,TheCatOfTens,The Order,178k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 4 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$1230 million,35 Mbbl; 3 Mbbl,,Very Powerful,Congo,United States,43394 km 2,http://blocgame.com/stats.php?id=62332,,
natangape,tina,The Order,82k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 31 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1228 million,276 Mbbl; 3 Mbbl,Untapped,Large,East Indies,United States,17503 km 2,http://blocgame.com/stats.php?id=61600,,
Compost,Colop,The Order,65k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,online now,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$1226 million,560 Mbbl; 2 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,51349 km 2,http://blocgame.com/stats.php?id=62506,,
Scavia,nike1155,The Order,139k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 17 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1221 million,35 Mbbl,,Large,Indochina,United States,32605 km 2,http://blocgame.com/stats.php?id=52275,,
BIOR KELANTOK,Krul,Interpol,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1218 million,114 Mbbl,Untapped,Large,Pacific Rim,United States,13078 km 2,http://blocgame.com/stats.php?id=61489,,
SAUDI OPEC,OPEC,Brotherhood of Nod,10k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 123 hours ago,3 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1218 million,332 Mbbl,Untapped,Meagre,Arabia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62838,,
\\\'Nam,Ben DerHover,,5k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 7 hours ago,5 Hundred Tons per month,,Mixed Economy,$1217 million,238 Mbbl,Untapped,None,East Indies,Neutral,8935 km 2,http://blocgame.com/stats.php?id=62900,,
Shanghai,Lon Dyo,PIRATES,45k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$1217 million,543 Mbbl; 6 Mbbl,Untapped,Large,China,Soviet Union,56155 km 2,http://blocgame.com/stats.php?id=63118,,
Nhayat,Nhayat,The Order,123k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 13 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$1216 million,204 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,51489 km 2,http://blocgame.com/stats.php?id=62666,,
Babylon-Assyria,Ishtar,Socialist Arab Union,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 19 hours ago,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$1212 million,1292 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Formosa,Chen ya len,The Order,69k active personnel,5 ships,Second World War surplus,Angelic,3 factories,Elite,last online 1 hours ago,13 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1211 million,72 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,23990 km 2,http://blocgame.com/stats.php?id=41162,,
