country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
AmericaSun,Xulamba,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64544,,
San Vincente,Manuelo Alberto,,10k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 30 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$368 million,166 Mbbl; 3 Mbbl,Untapped,Small,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=55217,,
Harimau Malaya,kucailani,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$368 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61048,,
Myhouse,Dolbys,The United Nations,98k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 124 hours ago,21 Hundred Tons per month,1 Mbbl per month,Central Planning,$366 million,346 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,United States,32511 km 2,http://blocgame.com/stats.php?id=64089,,
Abingdon,wishon,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$366 million,2163 Mbbl,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64394,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$366 million,2438 Mbbl; 1 Mbbl,Plentiful,None,Egypt,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Kelvenia,Lance Adams,,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
realtopkeks,BinLaddinLadder,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Central Planning,$365 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64515,,
GayRights,CrazyFrog,Brotherhood of Nod,34k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 5 hours ago,10 Hundred Tons per month,,Free Market,$364 million,,Untapped,Mediocre,Arabia,United States,20072 km 2,http://blocgame.com/stats.php?id=62099,,
Stantenople,Charles_Scene,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$363 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64505,,
Lantany,Colchiz,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Central Planning,$363 million,,Untapped,None,Gran Colombia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64529,,
Rerum,Rickard,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Free Market,$363 million,,Untapped,None,Gran Colombia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64531,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$362 million,2228 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$362 million,4911 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$362 million,2799 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Watertown,nukeman654,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$362 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64470,,
Dutch East Ind.,maximus321,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 155 hours ago,2 Hundred Tons per month,,Mixed Economy,$361 million,,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64430,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$361 million,3058 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Real Niggas,Babatunde,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,East Africa,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64478,,
Bestaan,Sixto LaWhite,,15k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Southern Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64555,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$358 million,177 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64183,,
Perullamas,Fernandocsv,Steel Brotherhood,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$356 million,466 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64461,,
Titanium,MrTitaniumMan,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$353 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43032,,
Global Empire,Blocemperor,The Khilafah,21k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 12 hours ago,3 Hundred Tons per month,,Central Planning,$353 million,126 Mbbl,Untapped,Large,Southern Africa,Soviet Union,24192 km 2,http://blocgame.com/stats.php?id=63986,,
RUUM,RAYMONDSKY,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 97 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$352 million,365 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60543,,
New Gloryhole,Doctor Feng,,19k active personnel,0 ships,First World War surplus,Pariah,None,Elite,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$351 million,1 Mbbl,Untapped,Meagre,East Africa,Soviet Union,23481 km 2,http://blocgame.com/stats.php?id=64578,,
Fanboys,Steve Jobs,Comintern,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$350 million,2080 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$350 million,944 Mbbl,Untapped,Meagre,Atlas,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64497,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 16 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$349 million,248 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
Horasia,PoceH,The Khilafah,22k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 128 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$348 million,5405 Mbbl; 1 Mbbl,Near Depletion,None,Atlas,Neutral,12257 km 2,http://blocgame.com/stats.php?id=63553,,
North Belka,ikramcash,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 117 hours ago,3 Hundred Tons per month,,Free Market,$346 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64520,,
sultallian,sultallian,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$343 million,3458 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
WHITEPOWER,ilikeike,,26k active personnel,0 ships,First World War surplus,Pariah,None,Good,last online 7 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$343 million,,Untapped,None,East Africa,Soviet Union,16617 km 2,http://blocgame.com/stats.php?id=64482,,
Conesur,Thalis96,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 108 hours ago,2 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64542,,
Tushur,dungjames,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$342 million,2082 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64602,,
Ruslavia,Generalissimmo,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50825,,
Druidz,Druidz,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 108 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64543,,
Peanuts,Salty_Nuts,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64546,,
Tyblaland,Thairar,The Order,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 42 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$341 million,110 Mbbl; 2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64548,,
Goskovaria,Miroslav Gregoros,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64552,,
Mirror Lake,Tse-tse Snaketongue,,7k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 62 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,East Africa,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64587,,
East Black Rock,Shiro Shirogane,The Divine Council,5k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 138 hours ago,3 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60120,,
the Antilles,Chris F.,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 101 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$338 million,484 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61529,,
Gangsterland,Abdelgangster,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 112 hours ago,2 Hundred Tons per month,,Mixed Economy,$338 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64537,,
Utopia,Ozymandias,The Order,123k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,41 Hundred Tons per month,35 Mbbl per month,Free Market,$337 million,5040 Mbbl,Untapped,Somewhat Large,Arabia,United States,35877 km 2,http://blocgame.com/stats.php?id=40759,,
Horsefuckery,Bolt,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Free Market,$337 million,163 Mbbl,Untapped,None,Guinea,United States,19602 km 2,http://blocgame.com/stats.php?id=64631,,
ZESI,alessandroro,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60288,,
Zepplin,Hammer,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 21 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$336 million,3569 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64512,,
Jambo,History98,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64599,,
Iana,Wallace Breen,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45142,,
Pandamonium,Timchi,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64581,,
Wren,Caustic Wren,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 27 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64590,,
Johore,Izuddin,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60455,,
East Tanzia,Lenini,,11k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64550,,
Frisland,tmc050599,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64562,,
Anteiku,IshiFumetsu,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64565,,
Obaslavia,Zi Xuan Lee,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64594,,
Bloodia,SpencerReach,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55380,,
The Dank Side,Dolan Dank,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59019,,
Cucc,Tumi,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63839,,
Blake Island,Sir Jack Sparrow,PIRATES,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$333 million,441 Mbbl; 2 Mbbl,Untapped,Small,Caribbean,United States,20391 km 2,http://blocgame.com/stats.php?id=64105,,
Nazareth,SirJunkie95,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64518,,
Erin,Lord McGinnis,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64571,,
Netanial,Natin Kalim,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,4812 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64573,,
Starck,John Starck,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64574,,
Kedan,kemoto,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64585,,
bram,BramD,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Free Market,$332 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64194,,
Singapore no2,Caleb Neo,,12k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$332 million,161 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64582,,
Israel4000,jon400,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51020,,
HI ANON,BoltedBlood,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51130,,
Mak sara,Sufian169,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64561,,
Grooob,doctaphunk,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64595,,
Dovania,Vossy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64597,,
dwan,kari,The United Nations,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 15 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$330 million,198 Mbbl,Untapped,None,Southern Africa,Neutral,20195 km 2,http://blocgame.com/stats.php?id=64598,,
Chez Slovozi,Chez Dovaka,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64600,,
Aura,Evren,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64601,,
Mexiga,Zuniga,,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$330 million,119 Mbbl; 2 Mbbl,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64627,,
Ckoba Islands,Ckoba,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64606,,
Essrya,Koobish,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 4 hours ago,3 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64621,,
Picanninia,oppengrubenfuhrer,,11k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 4 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$328 million,,Untapped,None,East Africa,Soviet Union,12496 km 2,http://blocgame.com/stats.php?id=64400,,
Seixal,Erina Volevah,Che Guevara League,0k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 11 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$327 million,489 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,,
povertunion,joseph4424,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Free Market,$327 million,1347 Mbbl,Untapped,Small,Persia,Soviet Union,20201 km 2,http://blocgame.com/stats.php?id=64429,,
JapaneseMeme,Leonardotse,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$327 million,90 Mbbl; 1 Mbbl,Near Depletion,None,Pacific Rim,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64540,,
Seanland Isles,MustardMan72,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63654,,
Grenovia,Arthur V,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,3 Hundred Tons per month,,Free Market,$326 million,201 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64498,,
undeadville,21werlingj,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64502,,
sexophones,whoitusedtobe,The United Nations,18k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64660,,
Liberal America,General Gaylord,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48013,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
Hepsee,WetBackJuan,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 146 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$325 million,391 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64067,,
Mata Helang,Mata Helang,PIRATES,28k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Good,online now,29 Hundred Tons per month,3 Mbbl per month,Free Market,$325 million,366 Mbbl; 3 Mbbl,Plentiful,Large,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
santau,tujutuju,PIRATES,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$325 million,4900 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,19799 km 2,http://blocgame.com/stats.php?id=64416,,
Cav,CavShatt,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64603,,
Takara,Hath Set,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64613,,
Tor,Lord of Tor,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64616,,
Fudoshin,Gudo,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64617,,
Acceptus,Dynex,Amicus,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64623,,
Pringles,cwilde2010,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64624,,
Pogle,jakes9,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64625,,
Soyayom,Jayson1020,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64629,,
Smegmolia,John Dell,SPQR,24k active personnel,0 ships,Finest of the 19th century,Isolated,None,Poor,last online 28 hours ago,3 Hundred Tons per month,,Mixed Economy,$324 million,363 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40273,,
