country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Mocha,dudearse,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,16 Hundred Tons per month,3 Mbbl per month,Free Market,$891 million,,Plentiful,Very Powerful,Indochina,United States,14056 km 2,http://blocgame.com/stats.php?id=61298,,
alyasan,alyas,,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$889 million,168 Mbbl; 3 Mbbl,Plentiful,Somewhat Large,China,Soviet Union,23468 km 2,http://blocgame.com/stats.php?id=65091,,
Awesomeria,killbodies,The Order,272k active personnel,9 ships,Second World War surplus,Angelic,6 factories,Undisciplined Rabble,online now,60 Hundred Tons per month,10 Mbbl per month,Central Planning,$888 million,10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58529 km 2,http://blocgame.com/stats.php?id=57755,,1 Tons
Beluncas War,RamaRama,PIRATES,98k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Undisciplined Rabble,last online 16 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$886 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20098 km 2,http://blocgame.com/stats.php?id=61487,,
ileristanistan,TheLongFootOfTheLaw,The Order,173k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,49 Hundred Tons per month,12 Mbbl per month,Central Planning,$886 million,321 Mbbl; 12 Mbbl,Untapped,Very Powerful,China,Soviet Union,50327 km 2,http://blocgame.com/stats.php?id=63622,,
hokoo,ovaltine,Brotherhood of Nod,155k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 21 hours ago,24 Hundred Tons per month,31 Mbbl per month,Free Market,$883 million,1682 Mbbl; 31 Mbbl,Untapped,Very Powerful,Arabia,United States,44635 km 2,http://blocgame.com/stats.php?id=61111,,
Glueyou,Soupcockporkpie,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$883 million,110 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
Clearwater,Creedence,,3k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 97 hours ago,9 Hundred Tons per month,,Mixed Economy,$883 million,,Untapped,None,Indochina,Neutral,3855 km 2,http://blocgame.com/stats.php?id=64249,,
Mauritius,Dragonz,The Khilafah,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$883 million,174 Mbbl,Plentiful,Somewhat Large,East Africa,United States,20836 km 2,http://blocgame.com/stats.php?id=65031,,
YuvalF4gg,sahar1998,The Order,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$882 million,641 Mbbl; 4 Mbbl,Near Depletion,Small,Arabia,Soviet Union,20026 km 2,http://blocgame.com/stats.php?id=65125,,
Calimisfits,Kay0404,KEMS4495,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 74 hours ago,2 Hundred Tons per month,,Central Planning,$878 million,,Untapped,None,Southern Africa,Soviet Union,13209 km 2,http://blocgame.com/stats.php?id=65122,,
Aroucia,Pleeb,,6k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$870 million,15 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,1834 km 2,http://blocgame.com/stats.php?id=59585,,
Notrealistan,braderrrs,FuckFishy,5k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$870 million,,Untapped,None,Arabia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=64801,,
siput sedut,Mr. President Aizat,PIRATES,241k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 9 hours ago,28 Hundred Tons per month,15 Mbbl per month,Free Market,$869 million,103 Mbbl,Untapped,Powerful,East Indies,United States,48807 km 2,http://blocgame.com/stats.php?id=60552,,
eddylane,eddylane1,Schutzstaffel,5k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 3 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$868 million,946 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,10511 km 2,http://blocgame.com/stats.php?id=64920,,
Karipuley,mapley,PIRATES,118k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 10 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$867 million,203 Mbbl,,Very Powerful,Pacific Rim,Neutral,34835 km 2,http://blocgame.com/stats.php?id=64454,,
new shekelstan,mrluxx0,Brotherhood of Nod,118k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,21 Hundred Tons per month,14 Mbbl per month,Free Market,$864 million,2424 Mbbl,Untapped,Very Powerful,Arabia,United States,17254 km 2,http://blocgame.com/stats.php?id=46292,,
VinyRuler,VinyTanker,,7k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$859 million,,Untapped,None,Indochina,Neutral,5418 km 2,http://blocgame.com/stats.php?id=59709,,
Great Poverty,SamoGrrr,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$850 million,,Untapped,None,Congo,Neutral,7645 km 2,http://blocgame.com/stats.php?id=52440,,
Asgurd,oneiljack,The Order,25k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 27 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$850 million,436 Mbbl,Untapped,Large,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
Del,arnoldNYAAAA,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$845 million,,Untapped,Meagre,Mesopotamia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=59586,,
Rising Dawn,White Light,Armat Corporation,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,17 Hundred Tons per month,5 Mbbl per month,Free Market,$845 million,259 Mbbl,,Large,Southern Cone,United States,35810 km 2,http://blocgame.com/stats.php?id=64681,,
gong badang,yusjimmy,PIRATES,216k active personnel,11 ships,Vietnam War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 9 hours ago,25 Hundred Tons per month,22 Mbbl per month,Free Market,$843 million,2134 Mbbl,Near Depletion,Very Powerful,Arabia,United States,29257 km 2,http://blocgame.com/stats.php?id=61914,,
Trade Economics,Gen. Internet,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 22 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$841 million,270 Mbbl,Untapped,Meagre,Caribbean,Neutral,22816 km 2,http://blocgame.com/stats.php?id=65164,,
Tsalvo,GhostBear,Schutzstaffel,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$840 million,108 Mbbl; 3 Mbbl,Untapped,Meagre,East Indies,Soviet Union,29594 km 2,http://blocgame.com/stats.php?id=65223,,
Iraq,Saddam Hussein,,29k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 1 hours ago,12 Hundred Tons per month,4 Mbbl per month,Free Market,$839 million,2921 Mbbl,Plentiful,Small,Mesopotamia,United States,18170 km 2,http://blocgame.com/stats.php?id=40446,,
AllBacon,RulerOfBacon,,23k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 33 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$836 million,308 Mbbl,Untapped,Mediocre,China,United States,22685 km 2,http://blocgame.com/stats.php?id=65148,,
ONE__KOREA,kleebo_2,The Order,110k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$834 million,220 Mbbl,Untapped,Large,China,Soviet Union,25155 km 2,http://blocgame.com/stats.php?id=63934,,
Cheetos Fingers,Phantomir Putin,,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,23 Hundred Tons per month,7 Mbbl per month,Free Market,$833 million,276 Mbbl,Untapped,Mediocre,Guinea,United States,30648 km 2,http://blocgame.com/stats.php?id=65144,,
Amrans fans,apaiblues83,Celestial Beings�,65k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,21 Hundred Tons per month,9 Mbbl per month,Central Planning,$832 million,329 Mbbl; 9 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,39425 km 2,http://blocgame.com/stats.php?id=62203,,
Bernie_Sanders,Adolf_Mussolini,The Order,94k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,12 Hundred Tons per month,12 Mbbl per month,Central Planning,$829 million,2120 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
Singapore no2,Caleb Neo,Dictators United,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$829 million,119 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64582,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$828 million,2967 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
jaydensmith,jaydensmith,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 154 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$822 million,1640 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64831,,
Salty,Elder Maxson.,Dictators United,20k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$818 million,48 Mbbl,Depleted,Meagre,Caribbean,Soviet Union,27814 km 2,http://blocgame.com/stats.php?id=65237,,
Blackpearl,Ultraman,PIRATES,43k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$816 million,344 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Union Mech,Particleman,SPQR,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 35 hours ago,11 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$813 million,96 Mbbl; 5 Mbbl,Untapped,Powerful,East Africa,Neutral,24989 km 2,http://blocgame.com/stats.php?id=64591,,
Askya,EskimoKing,Socialist Arab Union,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$811 million,152 Mbbl,Untapped,Somewhat Large,East Africa,Soviet Union,12597 km 2,http://blocgame.com/stats.php?id=65129,,
MumbosMountain,Mumbo Jumbo,Armat Corporation,76k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,17 Hundred Tons per month,2 Mbbl per month,Free Market,$808 million,127 Mbbl,Untapped,Mediocre,Mesoamerica,United States,39274 km 2,http://blocgame.com/stats.php?id=54444,,
Lahanation,Sahanation,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 100 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$805 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
West-Korea,Chang Kai-Shrek,,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 28 hours ago,3 Hundred Tons per month,,Mixed Economy,$805 million,200 Mbbl,Untapped,None,China,Neutral,11301 km 2,http://blocgame.com/stats.php?id=64148,,
PadangJarak,PadangJarak,Celestial Beings�,11k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 9 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$804 million,433 Mbbl,Untapped,Large,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64954,,
Fast Dragon,Matt Damion,,8k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$804 million,465 Mbbl,Untapped,Mediocre,China,United States,30420 km 2,http://blocgame.com/stats.php?id=65502,,
North Oman,WISD0MTREE,Armat Corporation,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$797 million,3177 Mbbl; 8 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,16926 km 2,http://blocgame.com/stats.php?id=9620,,
Arabstan,AxanderTheGreat,SPQR,3k active personnel,0 ships,Second World War surplus,Good,1 factory,Standard,last online 25 hours ago,8 Hundred Tons per month,,Mixed Economy,$796 million,,Untapped,Mediocre,Mesopotamia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=61659,,
Obsrany Chlew,Janusz,The Order,105k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,63 Hundred Tons per month,5 Mbbl per month,Free Market,$794 million,24 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,50792 km 2,http://blocgame.com/stats.php?id=62973,,
Lain,Red Terror,The Order,111k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,32 Hundred Tons per month,15 Mbbl per month,Central Planning,$791 million,6814 Mbbl; 15 Mbbl,Near Depletion,Very Powerful,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
Nueva Coasta,PresidenteChango,,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 140 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$788 million,429 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65037,,
Wick,goku69587,,8k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 117 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$787 million,1652 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=62241,,
nadota,nadota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 154 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$785 million,2396 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64838,,
Yar,Johnny Depth,,11k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 7 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$780 million,1 Mbbl,Untapped,None,East Indies,Neutral,1011 km 2,http://blocgame.com/stats.php?id=62769,,
Qaramur,Qaram,The Order,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$779 million,124 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,10292 km 2,http://blocgame.com/stats.php?id=62861,,
Remote,Burgerking,SPQR,153k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,42 Hundred Tons per month,11 Mbbl per month,Free Market,$775 million,,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Darkplace,BlackAngel,,7k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 25 hours ago,1 Hundred Tons per month,,Mixed Economy,$772 million,,Untapped,None,Arabia,Neutral,564 km 2,http://blocgame.com/stats.php?id=62234,,
Kgkerambit,Mrqayyum,The Order,146k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,40 Hundred Tons per month,11 Mbbl per month,Free Market,$770 million,114 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,46143 km 2,http://blocgame.com/stats.php?id=61014,,1 Tons
Blake Island,Sir Jack Sparrow,,70k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 11 hours ago,28 Hundred Tons per month,4 Mbbl per month,Free Market,$768 million,263 Mbbl; 4 Mbbl,Untapped,Very Powerful,Caribbean,United States,46741 km 2,http://blocgame.com/stats.php?id=64105,,
Jon,John-cuck,PIRATES,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,12 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$768 million,345 Mbbl,Untapped,Meagre,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65229,,
Airmahal,Limtat,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$765 million,577 Mbbl,,Meagre,Pacific Rim,Neutral,16010 km 2,http://blocgame.com/stats.php?id=65073,,
pengkalan chepa,sultan pali,,5k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$764 million,42 Mbbl,Untapped,None,East Indies,Neutral,2563 km 2,http://blocgame.com/stats.php?id=60742,,
