country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Delconas,Sumit_Ali,Allied Asia,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$305 million,4695 Mbbl,Untapped,Mediocre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65329,,
Langkastra,Raja Betana,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65910,,
atas langit,ompek,,25k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,351 Mbbl,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65911,,
9.99 Tacos,hoboking13,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65912,,
Zemasoya,Xakire,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,4744 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65913,,1 Tons
Shekelia,Shekelberg,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$304 million,3410 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40673,,
bovian,bos21,,2k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$304 million,1790 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,10013 km 2,http://blocgame.com/stats.php?id=65151,,
Couland,Cozza1908,Small State Alliance,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 115 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$304 million,2343 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=65723,,
Bantloa,Caelan,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 57 hours ago,2 Hundred Tons per month,,Free Market,$303 million,,Untapped,None,West Africa,United States,13750 km 2,http://blocgame.com/stats.php?id=59574,,
Serania,Marauder200,,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,4 Hundred Tons per month,,Free Market,$303 million,,Untapped,Small,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65233,,
Samhai,Samanthadactyl,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 112 hours ago,2 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,None,China,Neutral,15692 km 2,http://blocgame.com/stats.php?id=65725,,
cyber logs,Raspberry,FUCCBOI 2000,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$302 million,,Untapped,Meagre,Congo,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=65770,,
aqu,aqubest,,19k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 9 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$301 million,262 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65733,,
arrstock,deadpool17,,12k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 55 hours ago,2 Hundred Tons per month,,Free Market,$301 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65850,,
Botwana,Baurt,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,3348 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=41824,,
TheOneEmpire,Imperial,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,476 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61338,,
Catzakhstan,Lorbatsjov,,34k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 43 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$300 million,1305 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65813,,
chode4,chode4,,8k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65831,,
Aircom,Money king,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 10 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65914,,
Dugong,Tennessee Wilson,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$300 million,1 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65915,,
Cheruscia,Sir Edmund,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$300 million,3496 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=65916,,
canin,wmills5501,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65917,,
Bestland,Macior25,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65918,,
Argent,mordredeon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$300 million,1184 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65919,,
Umala,ferpnunes,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,4 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65920,,
ADAMINO,AJALMIGHTY,,20k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65921,,
maxcash,2147,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,China,Neutral,20163 km 2,http://blocgame.com/stats.php?id=65922,,
Iganin,Lewis Elder,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$300 million,1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65923,,
Isenland,Michael Isenberg,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65924,,
ewfwefwef,2148,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Congo,Neutral,20198 km 2,http://blocgame.com/stats.php?id=65926,,
Turtles,Wugue,,38k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Plentiful,None,Pacific Rim,United States,20200 km 2,http://blocgame.com/stats.php?id=65927,,
Renian,Karim25,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65928,,
butthurt city,spigotblister,,27k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$299 million,1 Mbbl,Plentiful,None,East Africa,Neutral,15245 km 2,http://blocgame.com/stats.php?id=65601,,
Khabbalos,Cabbalos,PIRATES,37k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$299 million,3238 Mbbl; 1 Mbbl,Plentiful,Meagre,Mesopotamia,United States,20398 km 2,http://blocgame.com/stats.php?id=65907,,
Wikonia,BurningKnight,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 59 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$297 million,1 Mbbl,Untapped,Small,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=65610,,
Dubicland,dinosaurleader,,39k active personnel,0 ships,First World War surplus,Good,None,Good,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$296 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65883,,
nutscksask,nutsack2000,,39k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$296 million,,Untapped,None,China,Neutral,20163 km 2,http://blocgame.com/stats.php?id=65899,,
Ark-a-znoi,Darkagma,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,3 Hundred Tons per month,,Mixed Economy,$295 million,315 Mbbl,Untapped,None,Southern Cone,Neutral,16010 km 2,http://blocgame.com/stats.php?id=65672,,
Murderers,Annia199,Killers,10k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$295 million,414 Mbbl,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65753,,
Xiangwu,Mao Wing,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$293 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65659,,
baaaaaabm,babm,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$290 million,,Untapped,None,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65832,,
Ther,InvictRamm,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$289 million,3268 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65156,,
Paragons,Prizmo,,23k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$289 million,2531 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16846 km 2,http://blocgame.com/stats.php?id=65801,,
Leanderish,Leander,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Free Market,$288 million,,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65707,,
vulture,8888,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$288 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65823,,
Segothia,King Anders,,35k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 3 hours ago,3 Hundred Tons per month,,Free Market,$275 million,113 Mbbl,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=65710,,
dramm,dramm,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Indochina,Neutral,12075 km 2,http://blocgame.com/stats.php?id=65376,,
Bombania,227bomber,New Pacific Order,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 86 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$282 million,195 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65546,,
Bengin,Strike,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 81 hours ago,2 Hundred Tons per month,,Free Market,$274 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65748,,
United Patriots,President Redford,,26k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 106 hours ago,2 Hundred Tons per month,,Free Market,$293 million,180 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65642,,
Queefs,GeneralNonsenze,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 32 hours ago,2 Hundred Tons per month,,Central Planning,$277 million,,Untapped,None,Arabia,Neutral,19622 km 2,http://blocgame.com/stats.php?id=65778,,
Fluff,Dangleberry,,32k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Central Planning,$278 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65729,,
Ludros,NickGreen,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$288 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65735,,
Fort Bragg,MattGreen,,20k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 64 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$270 million,187 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65765,,
Chicharones,Mobutu,,35k active personnel,0 ships,Second World War surplus,Normal,None,Good,last online 26 hours ago,4 Hundred Tons per month,,Mixed Economy,$270 million,,Untapped,Small,Congo,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65834,,
khald,aisy,The Khilafah,0k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 23 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$280 million,2127 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=65250,,
Grupon,Gramp,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,4 Hundred Tons per month,,Mixed Economy,$291 million,,Untapped,None,Egypt,Neutral,10659 km 2,http://blocgame.com/stats.php?id=65524,,
Free Palestine,Vassilis Iliopoulos,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,3 Hundred Tons per month,,Central Planning,$264 million,,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65751,,
D.P.R.K,Kim Dynasty,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$266 million,,Untapped,Small,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65638,,
Trucial Coast,Ben MacGregor,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$262 million,2213 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65685,,
Pokk�n,Pikachu01,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 116 hours ago,2 Hundred Tons per month,,Free Market,$285 million,370 Mbbl,Untapped,Meagre,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=65714,,
briton,bres,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$293 million,,Untapped,None,Guinea,Neutral,10335 km 2,http://blocgame.com/stats.php?id=65480,,
Bize,Bize,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$262 million,,Untapped,None,Egypt,Neutral,15604 km 2,http://blocgame.com/stats.php?id=65633,,
moondontexist,wickywickywicked,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$277 million,2 Mbbl,Untapped,None,East Africa,Neutral,16005 km 2,http://blocgame.com/stats.php?id=65628,,
