country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
11Bgde Para,Pak Cik Kordi,PIRATES,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$443 million,171 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,22829 km 2,http://blocgame.com/stats.php?id=62652,,
La Federacion,Jose Raul Martinez,The High Council,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$443 million,317 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,23765 km 2,http://blocgame.com/stats.php?id=64281,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,1k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$442 million,,Untapped,None,East Indies,Neutral,9455 km 2,http://blocgame.com/stats.php?id=61633,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 18 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$440 million,115 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
Newport High,Astalavista,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,20 Hundred Tons per month,3 Mbbl per month,Central Planning,$438 million,269 Mbbl; 3 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,31929 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
Miserupia,Potestas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Free Market,$438 million,,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64312,,
Orange Julius,5dollarcheezit,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$437 million,219 Mbbl; 5 Mbbl,Untapped,Mediocre,East Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=46049,,1 Tons
Androzia,Androz,The United Nations,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 8 hours ago,4 Hundred Tons per month,6 Mbbl per month,Free Market,$437 million,4062 Mbbl; 6 Mbbl,Depleted,Meagre,Atlas,Soviet Union,18927 km 2,http://blocgame.com/stats.php?id=61584,,
Panzer,Pak43,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$437 million,284 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,24622 km 2,http://blocgame.com/stats.php?id=63748,,
Dank Stank,aristocratic23,The Order,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 76 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$436 million,,Untapped,Meagre,West Africa,Neutral,19075 km 2,http://blocgame.com/stats.php?id=63387,,
Netland,netcode,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 57 hours ago,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$434 million,,Untapped,Meagre,Mesoamerica,United States,23665 km 2,http://blocgame.com/stats.php?id=63148,,
Peutschland,Pocci,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$433 million,4391 Mbbl,Untapped,Mediocre,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Samsayum,Kadetdeen86,The Order,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,online now,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$433 million,224 Mbbl; 4 Mbbl,Plentiful,Mediocre,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
Thiepia,RulerKing,,1k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$432 million,,Untapped,None,Indochina,Neutral,8917 km 2,http://blocgame.com/stats.php?id=63846,,
rajallian,rajallian,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$432 million,2666 Mbbl; 9 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64144,,
MembumiHangus,Hambikko,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 45 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$431 million,1665 Mbbl; 5 Mbbl,Untapped,Small,Atlas,Neutral,13340 km 2,http://blocgame.com/stats.php?id=62424,,
Victoriar,BIG1,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$431 million,359 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64304,,
Judgement!!,Leopold the Fantabulous,Brotherhood of Nod,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 143 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$430 million,2367 Mbbl; 3 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=43773,,
RIPERINO,RIPERINO,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$430 million,277 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,11310 km 2,http://blocgame.com/stats.php?id=64163,,
Ashoqa,Asoka,Brotherhood of Nod,0k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$429 million,2672 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Soviet Union,27374 km 2,http://blocgame.com/stats.php?id=61653,,
white shadow,White Shadow,The High Council,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$426 million,2049 Mbbl; 11 Mbbl,Untapped,Meagre,Persia,Soviet Union,26716 km 2,http://blocgame.com/stats.php?id=55012,,
Bourbon Island,Gypsy Danger,Interpol,66k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,10 Hundred Tons per month,11 Mbbl per month,Central Planning,$425 million,3641 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,23326 km 2,http://blocgame.com/stats.php?id=41247,,
Bosniastan,JosipBroz,Comintern,30k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,online now,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$425 million,3463 Mbbl; 11 Mbbl,Untapped,Meagre,Arabia,Soviet Union,21800 km 2,http://blocgame.com/stats.php?id=64305,,
Slopika,Storm,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 171 hours ago,2 Hundred Tons per month,,Free Market,$424 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64284,,
woosha,blaatje,The United Nations,6k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 12 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$420 million,835 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Yeezonia,mrbruiser,African Union,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 108 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$419 million,2 Mbbl,Plentiful,None,Southern Africa,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=62602,,
yeeeet,yoloswaggins,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$418 million,3421 Mbbl,Untapped,Meagre,Egypt,Neutral,5417 km 2,http://blocgame.com/stats.php?id=59818,,
Puncak Alam,Abg Ami,,5k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 184 hours ago,2 Hundred Tons per month,,Mixed Economy,$418 million,,Untapped,None,Indochina,Neutral,13477 km 2,http://blocgame.com/stats.php?id=60373,,
Nogori Den,Nogoriden,,23k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$418 million,91 Mbbl; 3 Mbbl,Plentiful,Mediocre,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62616,,
Cairobya,Garry Lorvathian,The Federal Colonies,57k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$418 million,1002 Mbbl,Untapped,Mediocre,Egypt,United States,20472 km 2,http://blocgame.com/stats.php?id=64173,,
BIOR KELANTOK,Krul,The High Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 22 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$417 million,317 Mbbl,Untapped,Mediocre,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=61489,,
KL Lanas,suwey90,PIRATES,57k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$416 million,150 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=60623,,
Disnomica,Chaad,The High Council,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$415 million,2746 Mbbl; 13 Mbbl,,Large,Arabia,Soviet Union,28187 km 2,http://blocgame.com/stats.php?id=60992,,
Messer,Arathis,The Order,39k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$413 million,212 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,23285 km 2,http://blocgame.com/stats.php?id=52483,,
Tetsunoshima,Greyjoy,,39k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$412 million,258 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,22964 km 2,http://blocgame.com/stats.php?id=47444,,
KaIfa,kaIfa,,32k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 2 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$412 million,236 Mbbl,Untapped,Mediocre,Congo,Neutral,19677 km 2,http://blocgame.com/stats.php?id=61737,,
SrpskaRepublika,Enoch Powell,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$412 million,258 Mbbl; 3 Mbbl,Untapped,Meagre,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63541,,
Horasia,PoceH,The Khilafah,22k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 29 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$412 million,5414 Mbbl; 1 Mbbl,Near Depletion,None,Atlas,Neutral,12257 km 2,http://blocgame.com/stats.php?id=63553,,
Clearwater,Creedence,,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,9 Hundred Tons per month,,Free Market,$411 million,,Untapped,Meagre,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64249,,
oreoxmonster,haramxjadah,The High Council,30k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,last online 8 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$411 million,4686 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,27728 km 2,http://blocgame.com/stats.php?id=64351,,
Republic Malaya,gerilatimur,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 51 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$410 million,306 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Neutral,15692 km 2,http://blocgame.com/stats.php?id=61889,,
ismaillian,ismaillian,,28k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$410 million,3348 Mbbl; 8 Mbbl,Untapped,Meagre,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64081,,
Guy Sebastian,Die4Guy2003,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 133 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$409 million,1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63582,,
Black Pearl,Jacks Sparrows,PIRATES,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$409 million,223 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,,
Durmatagno,LordHamster,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$408 million,453 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=57978,,
Kondominium,AdamKarolczak,Lithuanian Coalition,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,22 Hundred Tons per month,16 Mbbl per month,Free Market,$407 million,797 Mbbl; 16 Mbbl,Untapped,Large,Arabia,United States,26954 km 2,http://blocgame.com/stats.php?id=61576,,1 Tons
Obsrany Chlew,Janusz,Lithuanian Coalition,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,31 Hundred Tons per month,2 Mbbl per month,Free Market,$407 million,114 Mbbl; 2 Mbbl,Untapped,Large,Caribbean,United States,27001 km 2,http://blocgame.com/stats.php?id=62973,,
Esmair,muffjin,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$405 million,300 Mbbl,Untapped,Mediocre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40882,,
Hedyxistan,Hedyx,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 86 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$405 million,,Untapped,Meagre,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64240,,
balancedgame,balancedgame,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$405 million,3160 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64345,,
Ironforge,Mephasto,Che Guevara League,42k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$404 million,193 Mbbl,Untapped,None,Amazonia,United States,24121 km 2,http://blocgame.com/stats.php?id=63135,,
icenation,icenation,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,1769 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64337,,
osfrog,osfrog,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,3135 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64344,,
melayuraya,bangsamelayu,,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$403 million,18 Mbbl; 8 Mbbl,Untapped,Mediocre,The Subcontinent,Neutral,22574 km 2,http://blocgame.com/stats.php?id=63546,,
Lothl�rien001,Galadriel001,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$403 million,2823 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,11025 km 2,http://blocgame.com/stats.php?id=64167,,
Utopia,Ozymandias,The Order,129k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,30 Hundred Tons per month,35 Mbbl per month,Free Market,$402 million,5355 Mbbl,Near Depletion,Mediocre,Arabia,United States,35643 km 2,http://blocgame.com/stats.php?id=40759,,
Cazadoria,JoshGraham,,44k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 29 hours ago,3 Hundred Tons per month,,Mixed Economy,$402 million,438 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=40810,,
Histalaxia,Sir William the First,The Order,39k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$402 million,265 Mbbl; 1 Mbbl,Plentiful,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51506,,
