country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Apolosia,Myterius,The Order,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 10 hours ago,20 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1106 million,238 Mbbl; 2 Mbbl,Untapped,Large,East Indies,United States,40828 km 2,http://blocgame.com/stats.php?id=64900,,
Karipuley,mapley,PIRATES,108k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 4 hours ago,15 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1104 million,101 Mbbl,Untapped,Very Powerful,Pacific Rim,Neutral,34835 km 2,http://blocgame.com/stats.php?id=64454,,
JapaneseMeme,Leonardotse,PIRATES,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$1102 million,96 Mbbl,Near Depletion,None,Pacific Rim,Neutral,8242 km 2,http://blocgame.com/stats.php?id=64540,,
Swadia,SonnyJack,The Order,133k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,44 Hundred Tons per month,45 Mbbl per month,Free Market,$1098 million,7224 Mbbl,Untapped,Very Powerful,Arabia,United States,92431 km 2,http://blocgame.com/stats.php?id=40011,,
Maiden,Queens Revenge,The Order,86k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,online now,18 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1097 million,3331 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,40919 km 2,http://blocgame.com/stats.php?id=64049,,
Manis Manja,Bang Jambrong,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 137 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1093 million,78 Mbbl; 2 Mbbl,Untapped,None,East Indies,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65234,,
Pahang Power,Kerol,PIRATES,138k active personnel,4 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,19 Hundred Tons per month,9 Mbbl per month,Free Market,$1092 million,289 Mbbl,Untapped,Very Powerful,East Indies,United States,32019 km 2,http://blocgame.com/stats.php?id=60578,,1 Tons
HappyPeople,KimJongIgor,Warsaw Pact,6k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 141 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1091 million,187 Mbbl; 4 Mbbl,Untapped,Meagre,China,Soviet Union,18527 km 2,http://blocgame.com/stats.php?id=65356,,
hypocrates,sarah4424,Brotherhood of Nod,22k active personnel,0 ships,Korean War surplus,Questionable,1 factory,Undisciplined Rabble,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1082 million,2933 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64450,,
goose jenner,raspbizzle,THE LADS,100k active personnel,0 ships,First World War surplus,Good,3 factories,Poor,last online 6 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1080 million,1840 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,30936 km 2,http://blocgame.com/stats.php?id=65776,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Normal,2 factories,Standard,last online 88 hours ago,10 Hundred Tons per month,,Mixed Economy,$1077 million,,Untapped,None,Mesopotamia,Neutral,7932 km 2,http://blocgame.com/stats.php?id=62095,,
Guiabras,Guilherme Pires,Che Guevara League,8k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 154 hours ago,1 Hundred Tons per month,,Mixed Economy,$1076 million,,Untapped,None,Amazonia,Neutral,10249 km 2,http://blocgame.com/stats.php?id=64091,,
DevilsAndDemons,Andrew666,,4k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Poor,last online 88 hours ago,0 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1074 million,,Untapped,None,Arabia,Neutral,954 km 2,http://blocgame.com/stats.php?id=64116,,
room worl,zaullead,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 135 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$1072 million,360 Mbbl,Untapped,None,East Indies,United States,11231 km 2,http://blocgame.com/stats.php?id=65302,,
mentari,duda,SPQR,60k active personnel,1 ships,First World War surplus,Angelic,2 factories,Standard,last online 5 hours ago,8 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1068 million,2103 Mbbl; 10 Mbbl,Untapped,Powerful,Persia,Neutral,25230 km 2,http://blocgame.com/stats.php?id=64986,,
Glueyou,Soupcockporkpie,The Order,80k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 25 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1067 million,59 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
Fuckyourself,Multi7,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 139 hours ago,4 Hundred Tons per month,,Free Market,$1063 million,,Untapped,None,Guinea,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65428,,
Disc,Clockwork Man,,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 5 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$1061 million,151 Mbbl; 2 Mbbl,Near Depletion,Small,Mesoamerica,Soviet Union,30207 km 2,http://blocgame.com/stats.php?id=65666,,
Agostino,Augusto,The Order,182k active personnel,1 ships,Vietnam War surplus,Gandhi-like,6 factories,Poor,last online 5 hours ago,19 Hundred Tons per month,13 Mbbl per month,Free Market,$1060 million,7467 Mbbl,Untapped,Very Powerful,Atlas,United States,31242 km 2,http://blocgame.com/stats.php?id=60229,,
Tsalvo,GhostBear,Schutzstaffel,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$1059 million,451 Mbbl; 3 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,29594 km 2,http://blocgame.com/stats.php?id=65223,,
bukitbendera98,myms7375,PIRATES,20k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Undisciplined Rabble,last online 5 hours ago,9 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1055 million,2400 Mbbl; 6 Mbbl,,None,Arabia,Neutral,7495 km 2,http://blocgame.com/stats.php?id=62501,,
Mocha,dudearse,The Order,106k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,16 Hundred Tons per month,,Free Market,$1053 million,,Near Depletion,Very Powerful,Indochina,United States,13956 km 2,http://blocgame.com/stats.php?id=61298,,
qwertyuiop,rumsods mom,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 39 hours ago,4 Hundred Tons per month,,Mixed Economy,$1047 million,,Untapped,None,Arabia,Neutral,3762 km 2,http://blocgame.com/stats.php?id=59451,,
Coriloni,0sighnomore0,Interpol,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 43 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$1047 million,3 Mbbl,Untapped,Meagre,China,United States,10899 km 2,http://blocgame.com/stats.php?id=64892,,
Delcona,sumit13,Schutzstaffel,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 89 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1046 million,,Untapped,Meagre,The Subcontinent,Neutral,13820 km 2,http://blocgame.com/stats.php?id=62790,,
kuci,kiki,,4k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1046 million,54 Mbbl,Untapped,None,East Indies,Neutral,242 km 2,http://blocgame.com/stats.php?id=63755,,
Chagondowidi,Tom Spanks,,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 13 hours ago,2 Hundred Tons per month,,Free Market,$1045 million,38 Mbbl,Untapped,None,Congo,Neutral,1745 km 2,http://blocgame.com/stats.php?id=64136,,
Medazzaland,pennepenne,Schutzstaffel,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 133 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$1039 million,284 Mbbl,Untapped,None,Caribbean,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=65479,,
Yarzulem,Azeth Meron,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 93 hours ago,6 Hundred Tons per month,,Mixed Economy,$1038 million,,Plentiful,None,East Indies,Neutral,5154 km 2,http://blocgame.com/stats.php?id=64887,,
New Pogolia,ObliviousObscurity,U.M.A.S,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1038 million,3151 Mbbl,,Somewhat Large,Persia,Soviet Union,23012 km 2,http://blocgame.com/stats.php?id=65269,,
Kikiko,Zikiko,,19k active personnel,0 ships,Second World War surplus,Nice,None,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1030 million,1667 Mbbl; 9 Mbbl,,Mediocre,Persia,Soviet Union,8680 km 2,http://blocgame.com/stats.php?id=65271,,
New Armenia,Comrade Alpha,The United Nations,8k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 7 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1028 million,2297 Mbbl; 5 Mbbl,Near Depletion,None,Mesopotamia,Neutral,19405 km 2,http://blocgame.com/stats.php?id=63991,,
Formula One,AyrtonSenna,SPQR,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$1020 million,,Untapped,None,The Subcontinent,Neutral,11460 km 2,http://blocgame.com/stats.php?id=64832,,
MalayaRaya,Kitul,PIRATES,140k active personnel,10 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 5 hours ago,21 Hundred Tons per month,11 Mbbl per month,Free Market,$1016 million,2017 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
Senglia,mreid2112,Farmington Brigade,5k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 29 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1016 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,2636 km 2,http://blocgame.com/stats.php?id=62920,,
Copilandia,Genghis Copi,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 84 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1016 million,187 Mbbl,Untapped,None,Gran Colombia,Soviet Union,21840 km 2,http://blocgame.com/stats.php?id=65165,,
Magna Bonom,Krull,Brotherhood of Nod,106k active personnel,13 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,34 Hundred Tons per month,24 Mbbl per month,Central Planning,$1014 million,4513 Mbbl; 24 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,42094 km 2,http://blocgame.com/stats.php?id=59435,,
Necessidades,mae ana,,5k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 13 hours ago,5 Hundred Tons per month,,Mixed Economy,$1013 million,46 Mbbl,Untapped,None,Caribbean,Neutral,7761 km 2,http://blocgame.com/stats.php?id=63925,,
\\\'Nam,Ben DerHover,,7k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 29 hours ago,5 Hundred Tons per month,,Mixed Economy,$1012 million,116 Mbbl,Untapped,None,East Indies,Neutral,4310 km 2,http://blocgame.com/stats.php?id=62900,,
GayRights,CrazyFrog,Brotherhood of Nod,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 88 hours ago,10 Hundred Tons per month,,Mixed Economy,$1010 million,,Untapped,None,Arabia,Neutral,7675 km 2,http://blocgame.com/stats.php?id=62099,,
Arabia-Scotland,Scythe Massakur,U.M.A.S,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1010 million,829 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,16803 km 2,http://blocgame.com/stats.php?id=65273,,
Qaramur,Qaram,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1003 million,811 Mbbl,Untapped,Somewhat Large,The Subcontinent,United States,18089 km 2,http://blocgame.com/stats.php?id=62861,,
korea____one,clark510,,7k active personnel,0 ships,Second World War surplus,Nice,1 factory,Poor,last online 137 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1001 million,724 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Arabia,Neutral,7098 km 2,http://blocgame.com/stats.php?id=63941,,
Afpakistan,WolfyTheAlpha,The Khilafah,64k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,16 Hundred Tons per month,14 Mbbl per month,Central Planning,$998 million,2324 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,13146 km 2,http://blocgame.com/stats.php?id=64497,,
Mys glory,Mhanes27,The Order,126k active personnel,13 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,25 Hundred Tons per month,11 Mbbl per month,Central Planning,$997 million,291 Mbbl; 11 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
hidupmumati,killerh,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$989 million,11 Mbbl,Untapped,Meagre,Indochina,Neutral,19641 km 2,http://blocgame.com/stats.php?id=65574,,
Yidi Gao,Clayton Gao,,5k active personnel,0 ships,First World War surplus,Axis of Evil,None,Elite,last online 18 hours ago,0 Hundred Tons per month,,Mixed Economy,$985 million,,Untapped,None,China,Neutral,3014 km 2,http://blocgame.com/stats.php?id=64426,,
Obsrany Chlew,Janusz,The Order,114k active personnel,11 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 11 hours ago,71 Hundred Tons per month,5 Mbbl per month,Free Market,$982 million,188 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,56733 km 2,http://blocgame.com/stats.php?id=62973,,1 Tons
Type-Moon,NeroClaudius,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$979 million,,Untapped,None,The Subcontinent,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64833,,
Jaymes,Jaymes1122,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 110 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$977 million,70 Mbbl,Untapped,Mediocre,The Subcontinent,United States,9077 km 2,http://blocgame.com/stats.php?id=64779,,
WUBstep,WUBstep,Brotherhood of Nod,106k active personnel,3 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 11 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$976 million,3052 Mbbl; 21 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,48861 km 2,http://blocgame.com/stats.php?id=39023,,
Wick,goku69587,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 90 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$973 million,1355 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,5104 km 2,http://blocgame.com/stats.php?id=62241,,
Kem,KemKiller,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$972 million,,Untapped,None,The Subcontinent,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63212,,
Sanlucia,johnnylaw1990,SPQR,36k active personnel,0 ships,Korean War surplus,Isolated,1 factory,Elite,last online 18 hours ago,11 Hundred Tons per month,20 Mbbl per month,Central Planning,$971 million,3471 Mbbl; 20 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,19552 km 2,http://blocgame.com/stats.php?id=59921,,
Buzir,Sir Ribuz,Armat Corporation,127k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Undisciplined Rabble,online now,32 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$970 million,25 Mbbl,Untapped,Very Powerful,Southern Cone,United States,49374 km 2,http://blocgame.com/stats.php?id=64064,,
Fuckmefuckyou,Multi8,,1k active personnel,0 ships,Stone Age,Gandhi-like,None,Undisciplined Rabble,last online 139 hours ago,4 Hundred Tons per month,,Free Market,$968 million,,Untapped,None,East Africa,Neutral,13750 km 2,http://blocgame.com/stats.php?id=65429,,
Kgkerambit,Mrqayyum,The Order,165k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 25 hours ago,42 Hundred Tons per month,11 Mbbl per month,Free Market,$957 million,11 Mbbl,Untapped,Very Powerful,East Indies,United States,50478 km 2,http://blocgame.com/stats.php?id=61014,,1 Tons
Cheetos Fingers,Phantomir Putin,The Order,61k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 9 hours ago,24 Hundred Tons per month,7 Mbbl per month,Free Market,$957 million,115 Mbbl,,Mediocre,Guinea,United States,25196 km 2,http://blocgame.com/stats.php?id=65144,,
SAMSON,Delilah,Celestial Beings�,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,10 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$954 million,1939 Mbbl,Untapped,Large,Egypt,United States,10304 km 2,http://blocgame.com/stats.php?id=62316,,
Remote,Burgerking,SPQR,178k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 20 hours ago,45 Hundred Tons per month,11 Mbbl per month,Free Market,$950 million,,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Yar,Johnny Depth,,4k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 3 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$948 million,1 Mbbl,Untapped,None,East Indies,Neutral,835 km 2,http://blocgame.com/stats.php?id=62769,,
