country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Valtania,Kelvin D. Makumbi,The Federal Colonies,131k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,26 Hundred Tons per month,16 Mbbl per month,Central Planning,$2957 million,16 Mbbl,Untapped,Powerful,Mesoamerica,Soviet Union,42984 km 2,http://blocgame.com/stats.php?id=62525,,
Langgarpura,neocon,The Order,80k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$2945 million,378 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
the murloc,grant,Steel Brotherhood,89k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2935 million,220 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Drelinka,Catheline lebran,SPQR,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2926 million,1029 Mbbl,Untapped,Powerful,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Fongelesia,Fong,,98k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$2926 million,132 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,28174 km 2,http://blocgame.com/stats.php?id=63041,,
Sepidajistan,Shah Squid,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,online now,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$2924 million,3006 Mbbl; 3 Mbbl,,None,Atlas,Neutral,10704 km 2,http://blocgame.com/stats.php?id=59462,,
pelle,pelle,The Order,135k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 7 hours ago,58 Hundred Tons per month,7 Mbbl per month,Central Planning,$2912 million,721 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,55085 km 2,http://blocgame.com/stats.php?id=52372,,
Aminichina,doublepedaldylan,The Order,62k active personnel,4 ships,Second World War surplus,Good,2 factories,Good,last online 3 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2910 million,798 Mbbl; 5 Mbbl,Untapped,Large,Indochina,Soviet Union,16653 km 2,http://blocgame.com/stats.php?id=56720,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 21 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$2895 million,165 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Manturia-Korea,Maosecond,,19k active personnel,2 ships,Second World War surplus,Nice,4 factories,Undisciplined Rabble,last online 19 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2891 million,71 Mbbl,Near Depletion,Meagre,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Asiana,El_Xanatos,The Hetairoi Guild,10k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 36 hours ago,34 Hundred Tons per month,6 Mbbl per month,Central Planning,$2876 million,55 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,33279 km 2,http://blocgame.com/stats.php?id=62221,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 14 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2857 million,2614 Mbbl,Untapped,Mediocre,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Large Man,LargeMan,Interpol,90k active personnel,4 ships,Korean War surplus,Angelic,4 factories,Good,last online 1 hours ago,10 Hundred Tons per month,16 Mbbl per month,Central Planning,$2855 million,8165 Mbbl; 16 Mbbl,Untapped,Powerful,Egypt,Soviet Union,59011 km 2,http://blocgame.com/stats.php?id=52836,,
Bloodied Stools,cowds,Interpol,55k active personnel,0 ships,Korean War surplus,Nice,3 factories,Good,last online 13 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$2854 million,32 Mbbl; 12 Mbbl,Near Depletion,Very Powerful,Gran Colombia,Soviet Union,34207 km 2,http://blocgame.com/stats.php?id=56997,,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 9 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$2847 million,424 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
johoreansouth,afiqaffendy615,PIRATES,161k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 15 hours ago,34 Hundred Tons per month,14 Mbbl per month,Central Planning,$2846 million,412 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,51629 km 2,http://blocgame.com/stats.php?id=61895,,
Cucumber Island,kamil,Interpol,77k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,7 Hundred Tons per month,5 Mbbl per month,Free Market,$2840 million,336 Mbbl,Untapped,Somewhat Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Northmarch,Elroy,PIRATES,24k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 14 hours ago,12 Hundred Tons per month,,Central Planning,$2829 million,15 Mbbl,Untapped,Very Powerful,Caribbean,United States,6865 km 2,http://blocgame.com/stats.php?id=41629,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,129k active personnel,12 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 17 hours ago,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2803 million,336 Mbbl,Untapped,Powerful,Indochina,United States,38373 km 2,http://blocgame.com/stats.php?id=49097,,
Petai Belalang,zulhasr39689,PIRATES,100k active personnel,23 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 11 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$2801 million,275 Mbbl; 6 Mbbl,Untapped,Powerful,East Indies,Soviet Union,40853 km 2,http://blocgame.com/stats.php?id=60767,,
Nueva Galicia,FedericoDionisi,Che Guevara League,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 88 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$2780 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$2777 million,8249 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Eleuthera,Gamb,Dictators United,31k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 4 hours ago,29 Hundred Tons per month,17 Mbbl per month,Central Planning,$2770 million,33 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,19620 km 2,http://blocgame.com/stats.php?id=63029,,
Syphirious,Doxal,Interpol,99k active personnel,9 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 12 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2762 million,3360 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,107k active personnel,8 ships,Second World War surplus,Nice,2 factories,Elite,online now,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$2761 million,3472 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,26033 km 2,http://blocgame.com/stats.php?id=50209,,
Parameswara,brownmy,Brotherhood of Nod,118k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 3 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2759 million,165 Mbbl,Untapped,Very Powerful,Indochina,United States,36193 km 2,http://blocgame.com/stats.php?id=56360,,
MakanBudak,amirulfaizal,The Order,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$2758 million,243 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Feffiopia,Serloks,SPQR,98k active personnel,5 ships,Korean War surplus,Nice,4 factories,Good,last online 2 hours ago,35 Hundred Tons per month,13 Mbbl per month,Central Planning,$2744 million,318 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Chūya,Silberblade,The Order,100k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 17 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2741 million,292 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
TerapBuduLipis,SyedRazi,The Order,75k active personnel,8 ships,Korean War surplus,Angelic,5 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2736 million,32 Mbbl; 7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Good,2 factories,Elite,last online 19 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2735 million,2044 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
Huangdi,Xian W�ng,Interpol,56k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$2717 million,213 Mbbl; 7 Mbbl,Near Depletion,Mediocre,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
Rhod3sia,FreeMindInside,The Order,136k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,39 Hundred Tons per month,5 Mbbl per month,Central Planning,$2709 million,315 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35940 km 2,http://blocgame.com/stats.php?id=52679,,
Persona-Grata,syafiqsudin,PIRATES,4k active personnel,6 ships,Second World War surplus,Angelic,3 factories,Good,last online 9 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$2706 million,610 Mbbl,Untapped,Large,East Indies,Soviet Union,41730 km 2,http://blocgame.com/stats.php?id=60788,,
KelabuAsap,kelam,PIRATES,152k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 7 hours ago,42 Hundred Tons per month,15 Mbbl per month,Central Planning,$2704 million,99 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
OnePiece,AkiManang,,0k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,25 Hundred Tons per month,15 Mbbl per month,Central Planning,$2702 million,6221 Mbbl,Untapped,Large,Persia,Soviet Union,30708 km 2,http://blocgame.com/stats.php?id=63126,,
Communistutopia,Bill Broskis,The Order,98k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2696 million,7858 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Eisen,Balthazaar,The Order,91k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2693 million,150 Mbbl; 11 Mbbl,Untapped,Very Powerful,China,Soviet Union,63362 km 2,http://blocgame.com/stats.php?id=53566,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 24 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2692 million,2921 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
The NLR,Darknight,The Order,125k active personnel,14 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 6 hours ago,67 Hundred Tons per month,5 Mbbl per month,Central Planning,$2668 million,441 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58133 km 2,http://blocgame.com/stats.php?id=49701,,
South Uganda,Dr. Idi Amin,Interpol,218k active personnel,15 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,last online 17 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2667 million,508 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,46151 km 2,http://blocgame.com/stats.php?id=63128,,
Jebawka,Shetay,The Order,109k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 16 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2664 million,3618 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
Mzab,Cuma Thurman,Steel Brotherhood,6k active personnel,0 ships,Second World War surplus,Questionable,3 factories,Poor,last online 2 hours ago,28 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$2657 million,2438 Mbbl; 16 Mbbl,Untapped,Meagre,Atlas,United States,25200 km 2,http://blocgame.com/stats.php?id=63775,,
bakhang,cukobi,The Order,116k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 2 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$2656 million,7137 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
FuchukFakhu,KondaKondi,PIRATES,99k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 26 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$2639 million,3 Mbbl,Near Depletion,Powerful,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
Kekistonia,Mad Dog Mattis,The Order,72k active personnel,5 ships,Second World War surplus,Nice,3 factories,Elite,last online 6 hours ago,28 Hundred Tons per month,25 Mbbl per month,Central Planning,$2637 million,8508 Mbbl,Untapped,Large,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2636 million,2 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Potatopia,DoomPotato,Brotherhood of Nod,98k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2627 million,4299 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Kuto,AKMB,The Federal Colonies,47k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 16 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$2624 million,4077 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Silverra,chohakkai,PIRATES,33k active personnel,9 ships,Second World War surplus,Questionable,3 factories,Elite,online now,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2624 million,105 Mbbl,Depleted,Small,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Oilpotamia,WarZone115,Steel Brotherhood,2k active personnel,1 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2617 million,1487 Mbbl,Near Depletion,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
Violent Vegans,SnakeBombs,Interpol,102k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 8 hours ago,35 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$2613 million,5363 Mbbl; 18 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,45538 km 2,http://blocgame.com/stats.php?id=48869,,
Praetoria Augusta,Lykos,SPQR,145k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 7 hours ago,40 Hundred Tons per month,20 Mbbl per month,Central Planning,$2597 million,9546 Mbbl; 20 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,49801 km 2,http://blocgame.com/stats.php?id=39021,1 Tons,
Brohan,Brodolf_shitler,Brotherhood of Nod,88k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$2597 million,2128 Mbbl; 11 Mbbl,Plentiful,Powerful,Persia,Neutral,22087 km 2,http://blocgame.com/stats.php?id=40340,,
TheDesertFox,DesertFox,The Order,84k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,15 Hundred Tons per month,6 Mbbl per month,Central Planning,$2595 million,102 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20439 km 2,http://blocgame.com/stats.php?id=52368,,
Tamil Kingdom,Chola I,The Order,200k active personnel,16 ships,Almost Modern,Gandhi-like,7 factories,Good,last online 2 hours ago,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$2578 million,662 Mbbl; 7 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,70695 km 2,http://blocgame.com/stats.php?id=60964,,
