country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$2197 million,4585 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$2191 million,146 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Drelinka,Catheline lebran,SPQR,20k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 32 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2190 million,1227 Mbbl,Untapped,Small,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
TerapBuduLipis,SyedRazi,The Divine Council,78k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2184 million,125 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,51655 km 2,http://blocgame.com/stats.php?id=60513,1 Tons,
Zinlandia,Alaah,Steel Brotherhood,84k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 38 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2180 million,205 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Russophia,Mikhail Putin,,4k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 11 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$2175 million,1031 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,3726 km 2,http://blocgame.com/stats.php?id=54426,,
Pan-demo-nium,Raja,Steel Brotherhood,71k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2170 million,253 Mbbl; 2 Mbbl,Near Depletion,Somewhat Large,The Subcontinent,Soviet Union,21147 km 2,http://blocgame.com/stats.php?id=63195,,
Rhod3sia,FreeMindInside,The Order,133k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 6 hours ago,39 Hundred Tons per month,4 Mbbl per month,Central Planning,$2167 million,107 Mbbl; 4 Mbbl,,Very Powerful,Southern Africa,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=52679,,
Silverra,chohakkai,PIRATES,60k active personnel,4 ships,Second World War surplus,Nice,3 factories,Good,last online 17 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$2163 million,295 Mbbl,Untapped,Somewhat Large,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
North Nubia,Sean Tony,SPQR,30k active personnel,1 ships,First World War surplus,Gandhi-like,4 factories,Elite,online now,28 Hundred Tons per month,10 Mbbl per month,Central Planning,$2163 million,10 Mbbl,Untapped,Small,Congo,Soviet Union,23036 km 2,http://blocgame.com/stats.php?id=63084,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,87k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$2148 million,2707 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
the murloc,grant,Steel Brotherhood,74k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2124 million,4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
Communistutopia,Bill Broskis,The Order,89k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2114 million,8100 Mbbl; 11 Mbbl,Untapped,Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Classia,Classic,Steel Brotherhood,23k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,19 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2107 million,113 Mbbl,Near Depletion,Powerful,China,United States,29837 km 2,http://blocgame.com/stats.php?id=63652,,
Lothl�rien,Galadriel,,159k active personnel,19 ships,Korean War surplus,Gandhi-like,11 factories,Elite,last online 5 hours ago,45 Hundred Tons per month,45 Mbbl per month,Free Market,$2106 million,11528 Mbbl; 45 Mbbl,Plentiful,Very Powerful,Atlas,United States,42377 km 2,http://blocgame.com/stats.php?id=64165,,
Selja,Whalenator,Brotherhood of Nod,3k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$2101 million,2723 Mbbl; 8 Mbbl,,Large,Persia,Soviet Union,24295 km 2,http://blocgame.com/stats.php?id=63172,,
Northmarch,Elroy,PIRATES,44k active personnel,0 ships,First World War surplus,Angelic,3 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,,Central Planning,$2096 million,20 Mbbl,Near Depletion,Powerful,Caribbean,United States,10361 km 2,http://blocgame.com/stats.php?id=41629,,
Manturia-Korea,Maosecond,,89k active personnel,1 ships,Second World War surplus,Normal,3 factories,Standard,last online 10 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2090 million,159 Mbbl,Untapped,Somewhat Large,China,Neutral,22792 km 2,http://blocgame.com/stats.php?id=64188,,
Kilij,Yatagan,The Order,79k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,20 Hundred Tons per month,11 Mbbl per month,Free Market,$2085 million,4719 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
South Park,cartman,SPQR,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$2082 million,489 Mbbl,Untapped,Powerful,Caribbean,United States,43516 km 2,http://blocgame.com/stats.php?id=228,,
constania,Comrade,The Divine Council,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 113 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$2071 million,7 Mbbl,Untapped,Powerful,Congo,Soviet Union,16990 km 2,http://blocgame.com/stats.php?id=62606,,
Almania,Almanich,Brotherhood of Nod,87k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$2060 million,171 Mbbl,Plentiful,Very Powerful,China,Soviet Union,52163 km 2,http://blocgame.com/stats.php?id=51725,,
Lubekran,septima,Interpol,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$2060 million,362 Mbbl; 5 Mbbl,Untapped,Large,Indochina,Soviet Union,6615 km 2,http://blocgame.com/stats.php?id=62568,,
Ivalice,Nighthawk571,Interpol,86k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,29 Hundred Tons per month,26 Mbbl per month,Central Planning,$2060 million,1923 Mbbl; 26 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,36371 km 2,http://blocgame.com/stats.php?id=63060,,
Feffiopia,Serloks,The Divine Council,98k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 12 hours ago,33 Hundred Tons per month,11 Mbbl per month,Central Planning,$2057 million,188 Mbbl,Plentiful,Very Powerful,The Subcontinent,Soviet Union,24983 km 2,http://blocgame.com/stats.php?id=46505,,
Huangdi,Xian W�ng,The Divine Council,48k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2057 million,159 Mbbl,,Small,China,United States,19811 km 2,http://blocgame.com/stats.php?id=59776,,
Petai Belalang,zulhasr39689,PIRATES,122k active personnel,14 ships,Korean War surplus,Nice,4 factories,Standard,last online 6 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2055 million,157 Mbbl; 5 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,24413 km 2,http://blocgame.com/stats.php?id=60767,,
Zanyslavia,Zany Animal,The Khilafah,55k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$2051 million,2858 Mbbl; 12 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,30231 km 2,http://blocgame.com/stats.php?id=41452,,
Langgarpura,neocon,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2050 million,121 Mbbl,Untapped,Large,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
ADAMLAND,adamharez,The Order,30k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Good,online now,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$2041 million,6627 Mbbl; 7 Mbbl,Near Depletion,Large,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=60764,,
Zen killer,Jermainecrazy2157,The Divine Council,80k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 18 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$2039 million,177 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,42305 km 2,http://blocgame.com/stats.php?id=63107,1 Tons,
Chūya,Silberblade,The Order,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,33 Hundred Tons per month,3 Mbbl per month,Central Planning,$2020 million,358 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Dondang Sayang,Cempaka Sari,PIRATES,104k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,15 Hundred Tons per month,13 Mbbl per month,Free Market,$2019 million,347 Mbbl; 13 Mbbl,Untapped,Large,East Indies,United States,18523 km 2,http://blocgame.com/stats.php?id=60628,,
SOPF,Johnathinski Weston,The United Nations,5k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 13 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2017 million,39 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,11150 km 2,http://blocgame.com/stats.php?id=62841,,
Parameswara,brownmy,Brotherhood of Nod,79k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$2012 million,229 Mbbl,Untapped,Very Powerful,Indochina,United States,28207 km 2,http://blocgame.com/stats.php?id=56360,,
New Caucasus,Cotton Luther,The Order,87k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 11 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2010 million,147 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Romiia,The Great Tiberius III,The United Nations,8k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 137 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$2004 million,188 Mbbl; 3 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,19888 km 2,http://blocgame.com/stats.php?id=60242,,
Cyleia,Silas Adar,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 87 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$2004 million,77 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,United States,10616 km 2,http://blocgame.com/stats.php?id=62784,,
Eleuthera,Gamb,420 Empire,57k active personnel,-1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,31 Hundred Tons per month,8 Mbbl per month,Central Planning,$2004 million,220 Mbbl; 8 Mbbl,,Very Powerful,Caribbean,Soviet Union,25611 km 2,http://blocgame.com/stats.php?id=63029,,
Bloodied Stools,cowds,The Divine Council,84k active personnel,0 ships,Korean War surplus,Nice,2 factories,Good,online now,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$2001 million,59 Mbbl; 12 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,33767 km 2,http://blocgame.com/stats.php?id=56997,,
Buchepalia,ubiqa,Brotherhood of Nod,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1998 million,135 Mbbl,,Large,Caribbean,United States,19014 km 2,http://blocgame.com/stats.php?id=60734,,
National_East,RulerBill,Steel Brotherhood,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$1996 million,270 Mbbl; 5 Mbbl,Untapped,Large,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
Safavid Persia,Abbas,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1996 million,2812 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
Fongelesia,Fong,The Divine Council,72k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,7 Mbbl per month,Free Market,$1987 million,176 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,24589 km 2,http://blocgame.com/stats.php?id=63041,,
shair,shair,The Divine Council,81k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Poor,online now,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$1983 million,6 Mbbl,,Powerful,East Indies,Soviet Union,40972 km 2,http://blocgame.com/stats.php?id=62199,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 49 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1982 million,,,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Malaysia Raya,Ben Laden,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 160 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1978 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,5363 km 2,http://blocgame.com/stats.php?id=61845,,
Shiba,Dogtown33,The Order,82k active personnel,0 ships,Korean War surplus,Angelic,2 factories,Standard,online now,22 Hundred Tons per month,15 Mbbl per month,Central Planning,$1977 million,185 Mbbl; 15 Mbbl,Plentiful,Small,Pacific Rim,Soviet Union,28297 km 2,http://blocgame.com/stats.php?id=56250,,
Syphirious,Doxal,Interpol,78k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,39 Hundred Tons per month,28 Mbbl per month,Central Planning,$1976 million,3685 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,52073 km 2,http://blocgame.com/stats.php?id=59670,,
Jerung Hantu,Syark Land,SPQR,25k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,6 Hundred Tons per month,7 Mbbl per month,Free Market,$1976 million,602 Mbbl,,Somewhat Large,Arabia,United States,8793 km 2,http://blocgame.com/stats.php?id=60505,,
Brohan,Brodolf_shitler,Brotherhood of Nod,71k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1971 million,2328 Mbbl; 9 Mbbl,Untapped,Large,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 6 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1965 million,90 Mbbl; 4 Mbbl,,Somewhat Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
venua,bilbo swaggins,The Order,66k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1947 million,324 Mbbl; 3 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Inderapura,Lordfazal,PIRATES,85k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,14 Hundred Tons per month,7 Mbbl per month,Free Market,$1943 million,578 Mbbl,Untapped,Large,East Indies,United States,16290 km 2,http://blocgame.com/stats.php?id=62928,,5%
One Star,Neku,The Divine Council,76k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$1941 million,3630 Mbbl,Untapped,Very Powerful,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
kobisbunga,kobis,Brotherhood of Nod,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 36 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1941 million,153 Mbbl; 3 Mbbl,,Large,East Indies,United States,14548 km 2,http://blocgame.com/stats.php?id=61609,,
