country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Carpentaria,fuerza,PIRATES,55k active personnel,13 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 24 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$2665 million,391 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,19980 km 2,http://blocgame.com/stats.php?id=59901,,
Spaolia,PyroPal,The Federal Colonies,79k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,19 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2642 million,97 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,United States,32116 km 2,http://blocgame.com/stats.php?id=56845,,
Addin-territory,Addin,PIRATES,60k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$2640 million,90 Mbbl,,Very Powerful,Caribbean,Soviet Union,13865 km 2,http://blocgame.com/stats.php?id=62712,,
TheDesertFox,DesertFox,The Order,78k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 32 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$2637 million,30 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20439 km 2,http://blocgame.com/stats.php?id=52368,,
Prometheus,Jefferson,The Order,11k active personnel,2 ships,Korean War surplus,Angelic,4 factories,Elite,last online 3 hours ago,27 Hundred Tons per month,3 Mbbl per month,Free Market,$2632 million,177 Mbbl,Near Depletion,Large,Caribbean,United States,23104 km 2,http://blocgame.com/stats.php?id=56022,,
Olympia,Xasthur,Brotherhood of Nod,78k active personnel,7 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 134 hours ago,21 Hundred Tons per month,5 Mbbl per month,Central Planning,$2629 million,113 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,42250 km 2,http://blocgame.com/stats.php?id=51354,,
The NLR,Darknight,The Order,125k active personnel,19 ships,Vietnam War surplus,Gandhi-like,5 factories,Standard,last online 3 hours ago,67 Hundred Tons per month,5 Mbbl per month,Central Planning,$2623 million,381 Mbbl; 5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,58133 km 2,http://blocgame.com/stats.php?id=49701,,
Whitey,Knee Grow,Brotherhood of Nod,108k active personnel,7 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,45 Hundred Tons per month,25 Mbbl per month,Free Market,$2617 million,6412 Mbbl; 25 Mbbl,Untapped,Very Powerful,Egypt,United States,53314 km 2,http://blocgame.com/stats.php?id=4816,,
saiya,saiya,The Order,100k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 4 hours ago,27 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$2617 million,3004 Mbbl; 18 Mbbl,Untapped,Large,Arabia,Soviet Union,21901 km 2,http://blocgame.com/stats.php?id=61785,,
Black Widow,Protego,The Order,10k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 30 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$2612 million,1267 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,11820 km 2,http://blocgame.com/stats.php?id=62290,,
Petrovistan,JMHOLM,The Federal Colonies,41k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$2586 million,1874 Mbbl,Near Depletion,Mediocre,Mesopotamia,United States,9873 km 2,http://blocgame.com/stats.php?id=64147,,
KelabuAsap,kelam,PIRATES,185k active personnel,3 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,last online 3 hours ago,42 Hundred Tons per month,15 Mbbl per month,Central Planning,$2585 million,366 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Kryzikstan,Carl Barrett,Socialist Arab Union,107k active personnel,3 ships,Second World War surplus,Angelic,4 factories,Good,online now,18 Hundred Tons per month,18 Mbbl per month,Central Planning,$2578 million,6612 Mbbl; 18 Mbbl,Near Depletion,Large,Egypt,Soviet Union,42585 km 2,http://blocgame.com/stats.php?id=64855,,
AA,syljays89,PIRATES,59k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$2574 million,345 Mbbl; 15 Mbbl,Near Depletion,Powerful,Pacific Rim,Soviet Union,20503 km 2,http://blocgame.com/stats.php?id=64255,,
Alanies,Alany,The Order,53k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 10 hours ago,27 Hundred Tons per month,12 Mbbl per month,Central Planning,$2566 million,2664 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,42109 km 2,http://blocgame.com/stats.php?id=54617,,
South Uganda,Dr. Idi Amin,,162k active personnel,15 ships,Almost Modern,Angelic,7 factories,Good,last online 4 hours ago,41 Hundred Tons per month,7 Mbbl per month,Central Planning,$2566 million,424 Mbbl; 7 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,48409 km 2,http://blocgame.com/stats.php?id=63128,,
ZumbaZumbi,PakuPakis,PIRATES,32k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$2560 million,2 Mbbl,Depleted,Very Powerful,Southern Africa,United States,2366 km 2,http://blocgame.com/stats.php?id=61482,,
Kulunkjin,Areum ling,SPQR,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 29 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$2560 million,6 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,6753 km 2,http://blocgame.com/stats.php?id=62604,,
Nuwe Rhodesia,dudeskis,The Order,39k active personnel,17 ships,Vietnam War surplus,Angelic,3 factories,Good,last online 5 hours ago,52 Hundred Tons per month,,Central Planning,$2559 million,203 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,30905 km 2,http://blocgame.com/stats.php?id=6338,,
Gammaria,Jacob DeGoes,The Order,90k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Good,last online 9 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2548 million,297 Mbbl; 9 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,28929 km 2,http://blocgame.com/stats.php?id=64334,,
Boro,Speedy13,The Order,49k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,18 Hundred Tons per month,10 Mbbl per month,Central Planning,$2542 million,327 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Caribbean,Neutral,24532 km 2,http://blocgame.com/stats.php?id=59257,,
Caballos,T�mas,,3k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 8 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$2535 million,,Untapped,Small,The Subcontinent,United States,16586 km 2,http://blocgame.com/stats.php?id=5261,,
Gulam,Galak,PIRATES,10k active personnel,5 ships,First World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 69 hours ago,1 Hundred Tons per month,,Mixed Economy,$2534 million,505 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,13951 km 2,http://blocgame.com/stats.php?id=63645,,
BongoBongoBongo,oBerry,The Order,79k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,46 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$2522 million,5 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,30882 km 2,http://blocgame.com/stats.php?id=63942,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,13 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 52 hours ago,35 Hundred Tons per month,14 Mbbl per month,Central Planning,$2515 million,14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,5%,
Vanaheim,Nickius BigDickius,The Order,82k active personnel,10 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 28 hours ago,32 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$2511 million,356 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,United States,31087 km 2,http://blocgame.com/stats.php?id=63832,,
Pasir Dengung,Menteri Fasola,PIRATES,61k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 35 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$2507 million,4516 Mbbl,Untapped,Very Powerful,Atlas,Neutral,24157 km 2,http://blocgame.com/stats.php?id=60712,,
Chrome,edmfan,The Order,165k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 12 hours ago,35 Hundred Tons per month,20 Mbbl per month,Free Market,$2503 million,2200 Mbbl,Untapped,Powerful,Arabia,Soviet Union,32851 km 2,http://blocgame.com/stats.php?id=62534,,
National_East,RulerBill,Schutzstaffel,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2496 million,40 Mbbl; 5 Mbbl,Untapped,Very Powerful,Mesoamerica,Neutral,6061 km 2,http://blocgame.com/stats.php?id=61888,,
Lolesco,Lolesco,The Order,156k active personnel,4 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 5 hours ago,72 Hundred Tons per month,30 Mbbl per month,Central Planning,$2495 million,6487 Mbbl; 30 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,63421 km 2,http://blocgame.com/stats.php?id=48289,,
Bosniastan,JosipBroz,Socialist Arab Union,41k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,17 Hundred Tons per month,19 Mbbl per month,Central Planning,$2493 million,2054 Mbbl; 19 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,22188 km 2,http://blocgame.com/stats.php?id=64305,,
House Tyrell,Mace Tyrell,SPQR,83k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 36 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2486 million,21 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,United States,5753 km 2,http://blocgame.com/stats.php?id=64093,,
Tyrantia,Malakal,Interpol,127k active personnel,12 ships,Korean War surplus,Gandhi-like,7 factories,Good,last online 6 hours ago,45 Hundred Tons per month,27 Mbbl per month,Central Planning,$2483 million,8485 Mbbl; 27 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,79537 km 2,http://blocgame.com/stats.php?id=40238,5%,3 Tons
Reality,fujisyugi,The Order,114k active personnel,0 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 23 hours ago,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$2483 million,13 Mbbl,Near Depletion,Small,Southern Africa,Soviet Union,32530 km 2,http://blocgame.com/stats.php?id=53029,,
Shatmapants,Penguin,SPQR,78k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,online now,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$2483 million,291 Mbbl; 6 Mbbl,Plentiful,Large,Caribbean,Soviet Union,22656 km 2,http://blocgame.com/stats.php?id=58425,,
Haaga,Belac2.0,The Federal Colonies,40k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,15 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2474 million,146 Mbbl; 6 Mbbl,Plentiful,Large,Caribbean,United States,22876 km 2,http://blocgame.com/stats.php?id=64322,,
Vorcs,Aiman Nizam,PIRATES,157k active personnel,22 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 2 hours ago,19 Hundred Tons per month,13 Mbbl per month,Central Planning,$2472 million,260 Mbbl; 13 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,41163 km 2,http://blocgame.com/stats.php?id=61955,,
FreakTopia,Remington Steel,The Order,153k active personnel,3 ships,Korean War surplus,Gandhi-like,6 factories,Elite,online now,46 Hundred Tons per month,11 Mbbl per month,Free Market,$2467 million,597 Mbbl,Untapped,Very Powerful,The Subcontinent,United States,59484 km 2,http://blocgame.com/stats.php?id=45527,,
Zinlandia,Alaah,,9k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 109 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2464 million,,Untapped,Powerful,Amazonia,Soviet Union,27298 km 2,http://blocgame.com/stats.php?id=45831,,
awanghitam,awanghitam,Interpol,61k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 2 hours ago,22 Hundred Tons per month,1 Mbbl per month,Central Planning,$2463 million,170 Mbbl; 1 Mbbl,Untapped,Powerful,East Indies,Soviet Union,9454 km 2,http://blocgame.com/stats.php?id=60739,,
Karat,TankGun,The Federal Colonies,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 18 hours ago,6 Hundred Tons per month,,Free Market,$2444 million,,Untapped,Mediocre,Caribbean,United States,21057 km 2,http://blocgame.com/stats.php?id=45853,,
Walletia,walletguy,SPQR,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,19 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$2442 million,,Untapped,Mediocre,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Curonia,Luke-ms,The Order,100k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,27 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2441 million,577 Mbbl; 9 Mbbl,Untapped,Very Powerful,Southern Cone,United States,43854 km 2,http://blocgame.com/stats.php?id=63639,,
Puella-Magia,Emily,Brotherhood of Nod,98k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$2436 million,986 Mbbl; 10 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,34702 km 2,http://blocgame.com/stats.php?id=35958,,
San Palomino,Akiravo,The Order,157k active personnel,4 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,32 Hundred Tons per month,37 Mbbl per month,Mixed Economy,$2435 million,8211 Mbbl; 37 Mbbl,Untapped,Very Powerful,Persia,United States,64948 km 2,http://blocgame.com/stats.php?id=51103,,
Fuhrer,Heil Hitler,Socialist Arab Union,15k active personnel,4 ships,Second World War surplus,Normal,2 factories,Good,last online 12 hours ago,6 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2428 million,6686 Mbbl; 8 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,6905 km 2,http://blocgame.com/stats.php?id=64260,,
The Abarat,John Mischeif,The Order,110k active personnel,12 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,19 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2426 million,3098 Mbbl; 8 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29833 km 2,http://blocgame.com/stats.php?id=40068,,
Edtopia,Edgar,The Federal Colonies,96k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Standard,online now,13 Hundred Tons per month,3 Mbbl per month,Free Market,$2421 million,583 Mbbl,Untapped,Mediocre,Mesoamerica,Neutral,18830 km 2,http://blocgame.com/stats.php?id=249,,
Kikkomen,general_tso_chiken,The Order,64k active personnel,-1 ships,Second World War surplus,Isolated,2 factories,Good,online now,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$2414 million,204 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Neutral,47109 km 2,http://blocgame.com/stats.php?id=53662,,
Targaria,i0i0i0,SPQR,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$2412 million,7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,10471 km 2,http://blocgame.com/stats.php?id=42946,,
Whadjuk,MarsOz,The Khilafah,4k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$2409 million,3908 Mbbl; 6 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,13609 km 2,http://blocgame.com/stats.php?id=63576,,
Somaliya,Al Somali,Interpol,56k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$2401 million,5152 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,36960 km 2,http://blocgame.com/stats.php?id=52569,,
Novaya,ScarletMarines,The Order,47k active personnel,5 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$2400 million,379 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,20100 km 2,http://blocgame.com/stats.php?id=62840,,
TrumpCity,Ronald mcTrump,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$2380 million,372 Mbbl,,None,Caribbean,Neutral,3208 km 2,http://blocgame.com/stats.php?id=63769,,
Dondang Sayang,Cempaka Sari,PIRATES,98k active personnel,11 ships,Second World War surplus,Gandhi-like,6 factories,Undisciplined Rabble,last online 2 hours ago,15 Hundred Tons per month,13 Mbbl per month,Free Market,$2378 million,13 Mbbl,Untapped,Very Powerful,East Indies,United States,18523 km 2,http://blocgame.com/stats.php?id=60628,,
Courlandia,Tzar Simeon III,The Order,59k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$2370 million,234 Mbbl,Untapped,Large,Guinea,Soviet Union,16055 km 2,http://blocgame.com/stats.php?id=64264,,1 Tons
ThePonyslayers,TheManHanoi,The Order,21k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,33 Hundred Tons per month,4 Mbbl per month,Central Planning,$2366 million,43 Mbbl; 4 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,23923 km 2,http://blocgame.com/stats.php?id=54547,,
