country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Maki,Shinonon_,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 22 hours ago,3 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65554,,
Bank1,Banker1,,40k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,13 Mbbl per month,Free Market,$328 million,1690 Mbbl; 13 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65300,,
Aresia,Herro Galas,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$326 million,1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65388,,
Azamkadamman,Chessebuglerman,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 119 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,China,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65444,,
Santa Cruz,mateus sousa,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 75 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$326 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65484,,
Tobiantian,tobyryals,PC MASTER RACE,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 45 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64432,,
medoci,soyclay,,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65405,,
Manuria,kivyvlog,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65420,,
Slav�estia,Shelyagin,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65437,,
Potatia,Potatomato,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65544,,
Akai,MakaiTheMagician,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65547,,
gregorthemaster,hothound10210,The Khilafah,32k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,395 Mbbl,Untapped,Mediocre,West Africa,United States,19765 km 2,http://blocgame.com/stats.php?id=65101,,
grapondiu,yamado,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$324 million,1428 Mbbl; 2 Mbbl,Untapped,None,West Africa,Soviet Union,29025 km 2,http://blocgame.com/stats.php?id=65382,,
Zocov,Salnikov,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65529,,
Siorafrica,Sioraf as Na Cillini,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65580,,
Novabona,Mark H. Aurelius,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62263,,
BrownPeople,Nightman,Socialist Arab Union,83k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 9 hours ago,11 Hundred Tons per month,,Mixed Economy,$323 million,322 Mbbl,Untapped,Meagre,East Africa,Neutral,12994 km 2,http://blocgame.com/stats.php?id=64484,,
Snoram,Uvanov,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Congo,Neutral,12890 km 2,http://blocgame.com/stats.php?id=65409,,
U.S.A,striker4thewin,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65553,,
Homunculi,happymealkid,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65559,,
ktrolster,ktrolster,,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$322 million,3910 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
Ramen,Kim Jong Kardashian,Shkreli's Soldiers,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,Small,Pacific Rim,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64803,,
red,ders,Steel Brotherhood,52k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$321 million,333 Mbbl; 3 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Wo\\\'ruin,Ajaxian,,12k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,online now,2 Hundred Tons per month,,Central Planning,$321 million,1354 Mbbl,Untapped,Meagre,Atlas,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65550,,
Macanovia,Trickstercard101,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58431,,
duvel3,duvel3,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,307 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64522,,
Verbona,Omar,Interpol,49k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$320 million,2522 Mbbl; 5 Mbbl,Untapped,Meagre,Egypt,Soviet Union,26780 km 2,http://blocgame.com/stats.php?id=65345,,
Caral,rhaums,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 112 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65458,,
DFP,marmik144,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65548,,
Centurions,Awesome,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65551,,
PC MASTER RACE,vExotics,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 45 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65555,,
Triostesia,Solon Darwin,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65556,,
Tanki,Crosstheline,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65565,,
AmTex,ktrotter,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 17 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$320 million,440 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65568,,
Allahu Ahkbar,Ekko in Paris,,24k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65571,,
teamliquid,teamliquid,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 79 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$319 million,3468 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64841,,
lennyface,lennyface,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 147 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$319 million,1265 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64879,,
Vigilantia,The Fighter,,25k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Free Market,$319 million,311 Mbbl,Untapped,Meagre,Mesopotamia,United States,23848 km 2,http://blocgame.com/stats.php?id=65254,,
Papajs,StalinMyMaster,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65363,,
UK,TRUMPTH,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65365,,
Calera,Mr.David,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$318 million,3785 Mbbl; 2 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65371,,
Roman-Argentine,Joey,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65394,,
Nothingland,Arisak,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 78 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,West Africa,Neutral,19406 km 2,http://blocgame.com/stats.php?id=65509,,
Argenta,juanb,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65573,,
Firesh,Asirito,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65577,,
Delcona,sumit13,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,Meagre,The Subcontinent,Neutral,16750 km 2,http://blocgame.com/stats.php?id=62790,,
Italian-Egypt,KingDMV,United DC States,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65542,,
malaysian,malaysian,Pakatan Melayu,60k active personnel,1 ships,Second World War surplus,Good,2 factories,Elite,online now,9 Hundred Tons per month,,Central Planning,$317 million,,Plentiful,Small,Pacific Rim,Neutral,20326 km 2,http://blocgame.com/stats.php?id=65545,,
Whiltshire,Wishywish,,15k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 11 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$317 million,2817 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65582,,
Maravu~owa,ponpon,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 136 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59130,,
Draven,Rump,,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$316 million,162 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65403,,
vikingmarines,blitzstalin,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,3 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65514,,
Tassam,CallumGriffin,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65578,,
Soviet Reich,Owerlord,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 24 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65585,,
Hammurabi,DrOmni,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$314 million,,Untapped,None,Mesopotamia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65218,,
Oblex,Asterix,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 89 hours ago,2 Hundred Tons per month,,Free Market,$314 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65499,,
ragor,General Rackhem,Global Sovereignty,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 17 hours ago,3 Hundred Tons per month,,Free Market,$314 million,115 Mbbl,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65535,,
Artic Tusk,Nochi,,11k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 46 hours ago,5 Hundred Tons per month,,Mixed Economy,$313 million,,Untapped,None,Pacific Rim,United States,19602 km 2,http://blocgame.com/stats.php?id=50455,,
Flarintia,Master Alex,,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,3 Hundred Tons per month,,Free Market,$313 million,,Untapped,Meagre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65440,1 Tons,
Librium,George Lutheran,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,253 Mbbl,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65507,,
Mathiland,Mathisbj944,,16k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$313 million,154 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65599,,
Twerkanasia,J_Daddy2.0,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58182,,
Kukuba,amalya,Celestial Beings�,20k active personnel,0 ships,First World War surplus,Good,None,Good,last online 11 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,3765 Mbbl; 2 Mbbl,Untapped,Meagre,Atlas,United States,19900 km 2,http://blocgame.com/stats.php?id=65500,,
RedHair,RedHairShanks,,33k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 11 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$312 million,479 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65564,,
Mat_Labu_Dibega,Punaimu,PIRATES,25k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$312 million,157 Mbbl; 2 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65581,,
Darkside!45,darksidedylanb,,23k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 22 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,1 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65589,,
Good Jobs,Mongoloid Manager,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 96 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=57865,,
bovian,bos21,,1k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,2167 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,13215 km 2,http://blocgame.com/stats.php?id=65151,,
xexexex,xexpox,,0k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,The Subcontinent,Neutral,18547 km 2,http://blocgame.com/stats.php?id=65378,,
Newnewzeland,Fanman237,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,2420 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20200 km 2,http://blocgame.com/stats.php?id=65521,,
Bombania,227bomber,,29k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,2 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65546,,
Sunshine Coast,sharpshooter2231,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,338 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65566,,
Atolia,Montolini,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=57818,,
Gothlife,MisaAmane,,38k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,online now,5 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65433,,
Boerevolkstaat,Constand Viljoen,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 72 hours ago,3 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65513,,
Npole,Sunder Claws,,13k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,2657 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,19995 km 2,http://blocgame.com/stats.php?id=65586,,
Hissland,Isa Al Hisyam,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1027 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65588,,
Mallowerra,Benjamin Sutter,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65592,,
Tabookodak,Tabookodak,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65593,,
Myred,Constanite,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65594,,
Venusia,Aphrodita,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65597,,
butthurt city,spigotblister,,9k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1 Mbbl,Untapped,None,East Africa,Neutral,19700 km 2,http://blocgame.com/stats.php?id=65601,,
Azbackastan,Gritowski,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 1 hours ago,3 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65609,,
Vazeer,Vazeer,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 147 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65354,,
Horson,myndosys,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65355,,
Saxtony,Churchill II,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 44 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65558,,
Bahamas,LordVoldemort,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 25 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,1 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65583,,
Qataran,Fathi,OTAN,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 168 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$308 million,3560 Mbbl; 3 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65262,,
Twinzano,Sir Deusthu,,31k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65561,,
RAIDERS,Billy Beamish,,27k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 23 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$308 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65587,,
Hipsters,Walras,The Order,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 21 hours ago,3 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=65590,,
STEM,STEMTrump,,17k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,online now,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$308 million,1997 Mbbl; 2 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65598,,
June,June,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65603,,
Nerdiana,random Nerd,,20k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,1 Mbbl,Untapped,None,Egypt,Soviet Union,20100 km 2,http://blocgame.com/stats.php?id=65595,,
Delconas,Sumit_Ali,Allied Asia,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,4711 Mbbl,Untapped,Small,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65329,,
Farmont,Glep,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,China,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65412,,
Turkiena,G�rkem Can,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65481,,
Rasputin,DiogoCosta,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65522,,
Vogega,Alek Morningstar,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,4 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65591,,
RioGeneria,Sumit-Ali,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65608,,
khald,aisy,The Khilafah,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 36 hours ago,7 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$305 million,2276 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65250,,
Leon United,LopezRKO,,22k active personnel,0 ships,Finest of the 19th century,Pariah,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65584,,
