country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Ussk,Sabariahhisham,PIRATES,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$345 million,1385 Mbbl,Untapped,Somewhat Large,Arabia,United States,19406 km 2,http://blocgame.com/stats.php?id=62132,,2 Tons
Beluncas War,RamaRama,PIRATES,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Free Market,$344 million,52 Mbbl; 18 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61487,,
Black Pearl,Jacks Sparrows,PIRATES,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$344 million,236 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,,
Slavistan,JosipBrozTito,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 38 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$344 million,1288 Mbbl; 11 Mbbl,Untapped,None,Arabia,Neutral,17449 km 2,http://blocgame.com/stats.php?id=64113,,
alex,afubscjk,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Free Market,$344 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64272,,
Alpha,Ryguy1005,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$344 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64279,,
Guy Sebastian,Die4Guy2003,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 88 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63582,,
unitedjj,joshua02,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$343 million,,Untapped,None,Mesoamerica,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64368,,
Korhal,LordArkahm,,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 15 hours ago,3 Hundred Tons per month,,Central Planning,$341 million,686 Mbbl,Near Depletion,Meagre,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61310,,
Tsimshianland,Cole Anderson,,32k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 28 hours ago,0 Hundred Tons per month,,Free Market,$341 million,320 Mbbl,Untapped,None,Indochina,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=62854,,
11Bgde Para,Pak Cik Kordi,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$340 million,165 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62652,,
ONE__KOREA,kleebo_2,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$340 million,168 Mbbl,Untapped,Small,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,,
Global Empire,Blocemperor,The Khilafah,34k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$340 million,126 Mbbl,Plentiful,Somewhat Large,Southern Africa,Soviet Union,20361 km 2,http://blocgame.com/stats.php?id=63986,,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,2175 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,,
beyondthesummit,beyondthesummit,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,1707 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64320,,
Bricksport,Admiral Legend,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,159 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64360,,
Maiden,Queens Revenge,The United Nations,45k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$338 million,2198 Mbbl,Untapped,Meagre,Mesopotamia,United States,19800 km 2,http://blocgame.com/stats.php?id=64049,,
Utod,Belep,,35k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,62 Mbbl,Untapped,None,Congo,Neutral,23719 km 2,http://blocgame.com/stats.php?id=63910,,
Yajiz,Whyagain,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$337 million,2305 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64275,,
Keeland,Sosagun,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$337 million,2 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64411,,
Androzia,Androz,The United Nations,41k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 1 hours ago,4 Hundred Tons per month,6 Mbbl per month,Free Market,$336 million,4080 Mbbl; 6 Mbbl,Near Depletion,Meagre,Atlas,Soviet Union,18927 km 2,http://blocgame.com/stats.php?id=61584,,
SomaliFarmers,dynastylord,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,3 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Congo,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64225,,
Holste,colinyugo,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,,
Amrans fans,apaiblues83,Pirates of Carribean,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$335 million,72 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62203,,
Gumbo,Gumbo954,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$335 million,267 Mbbl; 2 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,,
AA,syljays89,PIRATES,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$335 million,2 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64255,,
�����,vano,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 11 hours ago,5 Hundred Tons per month,,Central Planning,$335 million,,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,,
Khri,Travo,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 61 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,3340 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64379,,
now,princeNYC,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,3 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Congo,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64385,,
Harvatska,CroMapper,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54103,,
Scorpions,Sarjan Blog,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 66 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$334 million,2 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61364,,
South Aden,Osam,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$334 million,2743 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64350,,
Misthalin,Geralt Octava,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64357,,
de Tropico,Karlos2,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64363,,
Madurolandia,Nicolas Maduro,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 9 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$334 million,3317 Mbbl; 3 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64366,,
Khergit Khanate,spider999222,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 107 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=53307,,
Asterica,SOBONU,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,,
4g93,kadafi,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 19 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$333 million,106 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
Weeabo Island,misterjohnson,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 27 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$333 million,2756 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,United States,16500 km 2,http://blocgame.com/stats.php?id=64179,,
militaryjunta,militaryjunta,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 35 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64290,,
Hanoi,CarlC99,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 87 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64318,,
justin,jlv432123,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64325,,
Gammarium,President DeGoes,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64332,,
Learlet,DH1989,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64346,,
Rezillo,mandude325,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,,
Tamil Eelam,soccer15784,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64375,,
sultallian,sultallian,,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$332 million,3575 Mbbl; 9 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Sungai batu,Ammarrusli,SPQR,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 2 hours ago,3 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64422,,
qwertyuiop,rumsods mom,The High Council,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 36 hours ago,4 Hundred Tons per month,,Central Planning,$331 million,,Plentiful,Meagre,Arabia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=59451,,
Qastury,kasturi,PIRATES,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$331 million,1196 Mbbl; 2 Mbbl,Plentiful,Small,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Black Money,Babe,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 7 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$331 million,1755 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,20111 km 2,http://blocgame.com/stats.php?id=64241,,
New Cambria,President Fish,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$331 million,1 Mbbl,Untapped,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64383,,
The Ivory Coast,Compton6500,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61450,,
Sttusau,someLeader1,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,125 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64382,,
Cyberland,TheMaster1234567890,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64384,,
Aslal,Corianglus,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 56 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64388,,
Hepsee,WetBackJuan,,32k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$329 million,403 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64067,,
masterspy,masterspy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$329 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64274,,
Tom and Jerry,Tom and Jerry,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 64 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,,
Kalashstan,Kalashstan,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 85 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64289,,
donaldtrump2016,donaldtrump2016,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 85 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64293,,
mexicanwall,mexicanwall,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 85 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,,
Errvistan,ERRV2,Che Guevara League,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 7 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$329 million,251 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,,
Hartonia,fipers,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64404,,
DickKickem,SirReginaldDickface,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 69 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
povertunion,joseph4424,,20k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64429,,
GayRights,CrazyFrog,Brotherhood of Nod,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 2 hours ago,10 Hundred Tons per month,,Free Market,$327 million,,Untapped,Meagre,Arabia,United States,20274 km 2,http://blocgame.com/stats.php?id=62099,,
AlHattaf,JaadJafar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,3 Hundred Tons per month,,Mixed Economy,$327 million,4577 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64266,,
Jake,Emperorjake,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,3 Hundred Tons per month,,Free Market,$327 million,79 Mbbl,Untapped,None,The Subcontinent,United States,20000 km 2,http://blocgame.com/stats.php?id=64386,,
tony,sgtandrade2019,The Order,18k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$326 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62876,,
kitts,kids,PIRATES,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$326 million,406 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,,
landoffensive,landoffensive,,32k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,68 Mbbl,Untapped,Small,China,United States,22687 km 2,http://blocgame.com/stats.php?id=64291,,
Angawot,Josep Stalin,,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 80 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64371,,
Rooseveltia,Enoch Root,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Congo,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64376,,
The FNO,RyanCT,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Free Market,$326 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64403,,
Mata Helang,Mata Helang,PIRATES,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,online now,13 Hundred Tons per month,,Free Market,$326 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Salad,Salad,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 128 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$325 million,3029 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64277,,
Elikia,Xander627,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 80 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,2024 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,,
Bung Tongue,BeiberHole69,SPQR,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64380,,
Italialand,luca.gu,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64389,,
Ubalamd,Bartosz711,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64390,,
Abingdon,wishon,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 29 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,2595 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64394,,
Litwa,Kuddl3,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64397,,
Utopistan,Burtle,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64405,,
Enderfriend,Enderfriend21,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64407,,
Nova Africa,Princeps,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64409,,
Englolia,Mcripfist,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 31 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55796,,
Boru,Skillet9!,The United Nations,14k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$324 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=61318,,
Uppertown,rosens,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64423,,
admiral haz,admiral haz,The Order,131k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$323 million,200 Mbbl,Near Depletion,Small,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Blackwater Inc,Dark Tenno,PIRATES,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,10 Hundred Tons per month,,Central Planning,$323 million,33 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,24053 km 2,http://blocgame.com/stats.php?id=64016,,
Terrorists,Antsa92,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64236,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 40 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Chaosia,mVdd,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64419,,
TheDankLight,TheDankDark,The High Council,34k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 40 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$322 million,1571 Mbbl; 3 Mbbl,Untapped,Small,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60950,,
Vistrius,Moltius,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64410,,
fuckmejerry,basher6643,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$322 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64451,,
Terrancia,Armeym,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=45547,,
Senika,Senikal,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 101 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,70 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=43769,,
