country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
����������,������ �������,The Divine Council,99k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 1 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1115 million,170 Mbbl; 7 Mbbl,Near Depletion,Large,Gran Colombia,Soviet Union,33414 km 2,http://blocgame.com/stats.php?id=54626,,
Shekel Land,Sheklesteinthefourth,The Order,77k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$1114 million,6156 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,47109 km 2,http://blocgame.com/stats.php?id=54689,,
Tropic� Haven,Keksi,Comintern,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 185 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$1107 million,93 Mbbl,Untapped,None,Caribbean,Soviet Union,16006 km 2,http://blocgame.com/stats.php?id=64017,,
Thinkpad,maskedplacebo,The Order,70k active personnel,3 ships,First World War surplus,Angelic,2 factories,Good,last online 1 hours ago,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$1106 million,83 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,34415 km 2,http://blocgame.com/stats.php?id=63332,,
Wankmuffin,tempcunt,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1104 million,120 Mbbl; 4 Mbbl,Near Depletion,Meagre,Mesoamerica,Neutral,10232 km 2,http://blocgame.com/stats.php?id=63325,,
The Sound,Lord Orochimaru,The Divine Council,82k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1103 million,370 Mbbl; 2 Mbbl,Near Depletion,Meagre,East Indies,Soviet Union,20911 km 2,http://blocgame.com/stats.php?id=55197,,
umok,whydoyoudodis,The United Nations,11k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$1103 million,1087 Mbbl; 6 Mbbl,Plentiful,Small,Persia,Soviet Union,7494 km 2,http://blocgame.com/stats.php?id=62724,,
Opallia,Opal,The Order,107k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,25 Hundred Tons per month,4 Mbbl per month,Free Market,$1102 million,253 Mbbl,Untapped,Large,Mesoamerica,United States,38513 km 2,http://blocgame.com/stats.php?id=63666,,
rio de la plata,karl franz,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1101 million,2 Mbbl,Depleted,Mediocre,Southern Cone,United States,6429 km 2,http://blocgame.com/stats.php?id=63051,,
ZumbaZumbi,PakuPakis,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 69 hours ago,9 Hundred Tons per month,2 Mbbl per month,Free Market,$1100 million,41 Mbbl; 2 Mbbl,,Somewhat Large,Southern Africa,United States,3440 km 2,http://blocgame.com/stats.php?id=61482,,
publika,Gladiator,,10k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 40 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1100 million,12 Mbbl; 3 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,6436 km 2,http://blocgame.com/stats.php?id=62345,,
Alor Janggus,bobit,The Order,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,3 Hundred Tons per month,21 Mbbl per month,Central Planning,$1100 million,2355 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,19966 km 2,http://blocgame.com/stats.php?id=63141,,
Psiloybia,Nero,The Order,62k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$1098 million,123 Mbbl; 4 Mbbl,Untapped,Very Powerful,China,Soviet Union,34471 km 2,http://blocgame.com/stats.php?id=45249,,
jongos,barros,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 59 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1092 million,265 Mbbl; 5 Mbbl,,Small,East Indies,Soviet Union,5895 km 2,http://blocgame.com/stats.php?id=61892,,
MalayaMMP,zazammu86,PIRATES,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 24 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1092 million,6 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,4125 km 2,http://blocgame.com/stats.php?id=62383,,
Whadjuk,MarsOz,The Khilafah,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1091 million,2237 Mbbl; 6 Mbbl,,Large,Mesopotamia,United States,10606 km 2,http://blocgame.com/stats.php?id=63576,,
Bango,MrTangoMango,The Order,50k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,31 Hundred Tons per month,2 Mbbl per month,Central Planning,$1086 million,85 Mbbl; 2 Mbbl,Untapped,Large,Southern Africa,Soviet Union,24436 km 2,http://blocgame.com/stats.php?id=59337,,
Elos,Panzerfan,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 87 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1082 million,98 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,7056 km 2,http://blocgame.com/stats.php?id=61127,,
Rogue Nation,MR.Fernandez,PIRATES,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1082 million,14 Mbbl,Untapped,Somewhat Large,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,,
Chicken rice,Ador hitler,PIRATES,35k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 31 hours ago,15 Hundred Tons per month,14 Mbbl per month,Central Planning,$1080 million,137 Mbbl; 14 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Baloq,Baloq Liat,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1080 million,38 Mbbl; 2 Mbbl,Plentiful,Small,Indochina,Soviet Union,4127 km 2,http://blocgame.com/stats.php?id=61900,,
Black Widow,Protego,The Order,10k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 57 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$1080 million,3933 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,30614 km 2,http://blocgame.com/stats.php?id=62290,,
Carpentaria,fuerza,PIRATES,38k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 4 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1074 million,188 Mbbl,Untapped,Mediocre,East Indies,Neutral,20181 km 2,http://blocgame.com/stats.php?id=59901,,
Utopiastan,SilmAlpha,The Order,101k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,55 Hundred Tons per month,2 Mbbl per month,Central Planning,$1070 million,1727 Mbbl; 2 Mbbl,Untapped,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
Nhayat,Nhayat,The Order,60k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,28 Hundred Tons per month,5 Mbbl per month,Central Planning,$1070 million,255 Mbbl; 5 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,48573 km 2,http://blocgame.com/stats.php?id=62666,,
Niggerito,Jejomar Binay,SPQR,90k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,25 Hundred Tons per month,3 Mbbl per month,Free Market,$1070 million,180 Mbbl,Untapped,Large,East Indies,United States,35332 km 2,http://blocgame.com/stats.php?id=63087,,
Nova Ikaki,Bisimbi,Brotherhood of Nod,46k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,10 Hundred Tons per month,14 Mbbl per month,Free Market,$1069 million,7140 Mbbl,Untapped,Large,Arabia,United States,36704 km 2,http://blocgame.com/stats.php?id=55911,,
Middlewest,BigBross,The Khilafah,46k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,online now,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1069 million,2812 Mbbl,,Large,Mesopotamia,Neutral,14235 km 2,http://blocgame.com/stats.php?id=63635,,
Curonia,Luke-ms,The Order,69k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 27 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$1067 million,381 Mbbl; 4 Mbbl,Untapped,Very Powerful,Southern Cone,United States,38722 km 2,http://blocgame.com/stats.php?id=63639,,
Baden,Spectral.Knight,The Divine Council,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$1060 million,154 Mbbl; 3 Mbbl,Plentiful,Meagre,East Indies,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=48684,,
Ballzinga,Carejo,The Order,69k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,36 Hundred Tons per month,10 Mbbl per month,Central Planning,$1060 million,1355 Mbbl,Untapped,Very Powerful,Guinea,Soviet Union,44820 km 2,http://blocgame.com/stats.php?id=63397,,
House Tyrell,Mace Tyrell,Illuminati,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 29 hours ago,9 Hundred Tons per month,9 Mbbl per month,Free Market,$1060 million,455 Mbbl; 9 Mbbl,Untapped,None,Arabia,United States,7722 km 2,http://blocgame.com/stats.php?id=64093,,
JIDF,Mort Goldstein,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 51 hours ago,0 Hundred Tons per month,,Mixed Economy,$1059 million,48 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,7346 km 2,http://blocgame.com/stats.php?id=63700,,
Lyon,Corpsegrinder,The Order,44k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 46 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1058 million,174 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=57382,,
Tron,Tron5,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Normal,2 factories,Standard,online now,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1057 million,291 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,40897 km 2,http://blocgame.com/stats.php?id=62967,2 Tons,
Ausmasia,Harzan15,The Khilafah,9k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 43 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1055 million,12 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Neutral,4054 km 2,http://blocgame.com/stats.php?id=61817,,
Ladina,MightyBj�rn,Steel Brotherhood,72k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,online now,26 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1054 million,45 Mbbl; 2 Mbbl,Plentiful,Large,Caribbean,Soviet Union,43898 km 2,http://blocgame.com/stats.php?id=62936,,
Sarnath,Gnai-Kah,The Federal Colonies,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$1052 million,1427 Mbbl,,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
Walmart,Jeddy,The Order,116k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1046 million,103 Mbbl; 20 Mbbl,Untapped,Very Powerful,China,Soviet Union,55961 km 2,http://blocgame.com/stats.php?id=57903,,
P4r4d1s3,BurmyEx,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 99 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1044 million,278 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=43368,,
UNIland,Anna5,SPQR,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 26 hours ago,10 Hundred Tons per month,,Mixed Economy,$1043 million,,Untapped,None,Persia,United States,11008 km 2,http://blocgame.com/stats.php?id=62192,,
Fludena,mkelland4,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 7 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$1043 million,2169 Mbbl,Untapped,Meagre,Atlas,United States,5102 km 2,http://blocgame.com/stats.php?id=64036,,
Kuto,AKMB,The Federal Colonies,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 4 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$1042 million,4632 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29887 km 2,http://blocgame.com/stats.php?id=40095,,
Bahai,Farquad,The Order,99k active personnel,4 ships,First World War surplus,Angelic,2 factories,Elite,last online 4 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1037 million,844 Mbbl,Plentiful,Somewhat Large,Pacific Rim,United States,42859 km 2,http://blocgame.com/stats.php?id=64246,,
Prometheus,Jefferson,The Divine Council,70k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1031 million,316 Mbbl,Depleted,Mediocre,Caribbean,United States,30782 km 2,http://blocgame.com/stats.php?id=56022,,
Lemonstan,Lemon,Brotherhood of Nod,121k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1030 million,5032 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,37688 km 2,http://blocgame.com/stats.php?id=40048,3 Tons,
kodiang,tester2,The United Nations,70k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 18 hours ago,24 Hundred Tons per month,10 Mbbl per month,Free Market,$1029 million,244 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,31110 km 2,http://blocgame.com/stats.php?id=60531,,
Egoria,Evil_sethoss,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 36 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1024 million,351 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,7346 km 2,http://blocgame.com/stats.php?id=54726,,
Razgriskm,Tordus Stahl,The Divine Council,18k active personnel,0 ships,Second World War surplus,Normal,2 factories,Elite,online now,14 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1024 million,147 Mbbl,Near Depletion,Small,West Africa,Soviet Union,25077 km 2,http://blocgame.com/stats.php?id=63117,,
Khebabistan,Khebab,The United Nations,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,15 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1021 million,2566 Mbbl,Untapped,Small,Arabia,Neutral,18495 km 2,http://blocgame.com/stats.php?id=51401,,
Idaho,John Adams,The Order,61k active personnel,1 ships,Second World War surplus,Nice,2 factories,Good,last online 3 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$1019 million,700 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,45944 km 2,http://blocgame.com/stats.php?id=63484,,
Selayang,mhmz89,PIRATES,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 18 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1015 million,350 Mbbl; 4 Mbbl,Untapped,Very Powerful,East Indies,Neutral,19214 km 2,http://blocgame.com/stats.php?id=60642,,
720instaswap,TM0n3y,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1015 million,2176 Mbbl; 3 Mbbl,Untapped,Small,Persia,Soviet Union,9175 km 2,http://blocgame.com/stats.php?id=62714,,
Awesomeria,killbodies,The Order,198k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 5 hours ago,31 Hundred Tons per month,10 Mbbl per month,Central Planning,$1011 million,83 Mbbl; 10 Mbbl,Untapped,Large,Congo,Soviet Union,42159 km 2,http://blocgame.com/stats.php?id=57755,,
Free Phoenix,Captain Mandrake,The Divine Council,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 123 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1011 million,338 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=58198,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,19k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 22 hours ago,10 Hundred Tons per month,,Mixed Economy,$1011 million,245 Mbbl,Untapped,None,Mesopotamia,Neutral,12902 km 2,http://blocgame.com/stats.php?id=62085,,
Memiaya,MrRoth,Che Guevara League,9k active personnel,-1 ships,Second World War surplus,Good,2 factories,Poor,last online 72 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$1010 million,216 Mbbl; 5 Mbbl,,Large,Caribbean,Soviet Union,24639 km 2,http://blocgame.com/stats.php?id=62980,,
Chistriania,Chistrian,The United Nations,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 25 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$1010 million,120 Mbbl,,Mediocre,Southern Cone,United States,15345 km 2,http://blocgame.com/stats.php?id=63264,,
