country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Lantany,Colchiz,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$390 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64529,,
DerpSideistan,GeneralDerpSide,,8k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$389 million,,Untapped,None,Arabia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=40440,,
Hidin,Hidin,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 24 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$389 million,100 Mbbl,Near Depletion,None,East Indies,Neutral,4700 km 2,http://blocgame.com/stats.php?id=64108,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 67 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$389 million,149 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,12910 km 2,http://blocgame.com/stats.php?id=64183,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,63k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 35 hours ago,7 Hundred Tons per month,,Free Market,$387 million,214 Mbbl,Untapped,Large,Arabia,Soviet Union,27008 km 2,http://blocgame.com/stats.php?id=64311,,
PadangJarak,PadangJarak,The Khilafah,24k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 6 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$387 million,298 Mbbl,Untapped,Mediocre,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64954,,
red,ders,Steel Brotherhood,64k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$384 million,348 Mbbl; 1 Mbbl,,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Rostock,InnocentAce,,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,311 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Nueva Coasta,PresidenteChango,,18k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 130 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$382 million,446 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65037,,
Cheetos Fingers,Phantomir Putin,The Fallen,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 17 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$382 million,327 Mbbl,Untapped,Meagre,Guinea,United States,23592 km 2,http://blocgame.com/stats.php?id=65144,,
Galifrey,Eduardo lomeli,,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 74 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$381 million,97 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51939,,
empire hanafi,hanafi,,97k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$381 million,597 Mbbl; 3 Mbbl,,Somewhat Large,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
ggwplol,mpetersen4,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Mixed Economy,$380 million,,Untapped,None,Southern Africa,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64707,,
GODLESS BLACKS,Ingrate119,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$380 million,380 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
Lanun johor,Aqildaniyal,PIRATES,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$379 million,1096 Mbbl,Depleted,Mediocre,Persia,Neutral,19504 km 2,http://blocgame.com/stats.php?id=64514,,
Asgurd,oneiljack,The Order,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 5 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$379 million,513 Mbbl,Untapped,Meagre,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
Zhenyx,Phexion,The Order,16k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 6 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$379 million,1385 Mbbl,Untapped,Meagre,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65024,,
Gran Brazil,Jakobrevi,Pact of Red October,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$379 million,326 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65057,,
Bonerica,XXXultraXXX,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$378 million,,Untapped,Meagre,Caribbean,Neutral,16588 km 2,http://blocgame.com/stats.php?id=64760,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$378 million,111 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 94 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$375 million,1393 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
ACROSS,The_God-Emperor_Trump,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$375 million,288 Mbbl; 2 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64992,,
Slavistan,JosipBrozTito,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 14 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$372 million,181 Mbbl; 8 Mbbl,Untapped,None,Arabia,Neutral,5438 km 2,http://blocgame.com/stats.php?id=64113,,
Numeria,NuclearFoot,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 170 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$370 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=42223,,
navifanboy,navifanboy,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$370 million,3074 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,15735 km 2,http://blocgame.com/stats.php?id=64317,,
Lipo2,Muys,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Southern Cone,Neutral,13203 km 2,http://blocgame.com/stats.php?id=64808,,
Qing Benjgn,WolfNero,Republic of China,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$370 million,,Untapped,Small,China,United States,19602 km 2,http://blocgame.com/stats.php?id=64997,,
Themida,themi97,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65000,,
Slayer Kingdoms,Musashi,,35k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 7 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$370 million,366 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65155,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 17 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$368 million,276 Mbbl,Untapped,Somewhat Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Flipon,Thealt,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,2 Hundred Tons per month,,Free Market,$368 million,,Untapped,None,Mesopotamia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64976,,
Borns,Colton.A,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Elite,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$366 million,1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65049,,
Trollkaku,Saboteur,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65012,,
Korkan,namerloom12,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$365 million,397 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65053,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$364 million,3890 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
richtexan,richtexan,,11k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$364 million,4164 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
teamsolomid,teamsolomid,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$364 million,2846 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64732,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$364 million,4850 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Democritusius,JonahBuist,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,2 Hundred Tons per month,,Mixed Economy,$363 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60416,,
kebulur,Lapar,The Order,14k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$363 million,284 Mbbl,Untapped,None,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64971,,
alyasan,alyas,,10k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 8 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$363 million,216 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65091,,
Asmern,Barrenja,,52k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 148 hours ago,2 Hundred Tons per month,,Central Planning,$362 million,,Untapped,Small,China,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=53700,,
Aristocria,Ashley,Socialist Arab Union,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$361 million,1034 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
laclippers,laclippers,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$360 million,2616 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
outplayed,outplayed,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$360 million,2578 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64714,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$360 million,3367 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$360 million,3293 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
ktrolster,ktrolster,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$360 million,3952 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
cjentus,cjentus,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$360 million,3268 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Panarasia,Talleyrand,,30k active personnel,0 ships,First World War surplus,Angelic,None,Good,online now,2 Hundred Tons per month,,Mixed Economy,$360 million,,,Small,Caribbean,Neutral,20174 km 2,http://blocgame.com/stats.php?id=64860,,
Coalition,Bilingo,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$360 million,385 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65008,,
Alterrum,Hori,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65041,,
Svensvar,JIMJAM,JIMJAM\\\'s army,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,3 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65079,,
Mulan,star,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$359 million,3964 Mbbl; 4 Mbbl,Untapped,Mediocre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64956,,
Nemesqr,Nemesqr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$359 million,460 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65066,,
ratdotabestdota,ratdotabestdota,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$358 million,2095 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19100 km 2,http://blocgame.com/stats.php?id=64316,,
fuckmejerry,basher6643,The Order,13k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 22 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$358 million,2410 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
notidehunter,notidehunter,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 94 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$357 million,968 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64849,,
New Diogris,Diogris,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,3 Hundred Tons per month,,Central Planning,$357 million,65 Mbbl,Untapped,None,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Kirgazstan,Solon4ak,,0k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$356 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55341,,
Dumbdumb,Dumbdumb,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,Indochina,Neutral,12045 km 2,http://blocgame.com/stats.php?id=63201,,
Mortdecai,mortdecai,PIRATES,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$356 million,1231 Mbbl; 2 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65055,,
BokoHaram,razorbluff,The Khilafah,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,9 Hundred Tons per month,,Free Market,$355 million,12 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Caisetto,Cartu,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$355 million,,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65047,,
Mom,Pullo,United Nations #2,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65051,,
Golden Nigeria,Ti Nmu Ade,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 135 hours ago,2 Hundred Tons per month,,Free Market,$355 million,333 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65059,,
Kyloa,GemstoneCrazy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65060,,
Niematah,Dmitri Boris,,22k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 17 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$351 million,2 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65111,,
Arentina,Perez Jimenez,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 163 hours ago,3 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64930,,
United South,Benjausen,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65022,,
Airmahal,Limtat,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,4 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
Colomba,Musol,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$349 million,,Untapped,None,Gran Colombia,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64530,,
Manitoba,Louis Riel,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$349 million,162 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65065,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 1 hours ago,5 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
southern myr,shaher91,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 88 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$347 million,425 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60804,,
Magrathea,jesterthemolester,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 170 hours ago,2 Hundred Tons per month,,Free Market,$347 million,199 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64984,,
Noscopia,Lexer,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Free Market,$347 million,,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65052,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$347 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
New Democracy,quezt25,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$347 million,258 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65109,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
Dojhongo,Luminia152,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$343 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54283,,
Muslo-Jewistan,Yung Mungbean,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 15 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$343 million,1581 Mbbl; 3 Mbbl,Untapped,None,Persia,United States,19400 km 2,http://blocgame.com/stats.php?id=64731,,
Monarch,King Jack,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 6 hours ago,3 Hundred Tons per month,,Mixed Economy,$343 million,7667 Mbbl,Untapped,None,Arabia,Neutral,19100 km 2,http://blocgame.com/stats.php?id=65150,,
WorldOfPeace,ALMAHDI,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=60677,,
osfrog,osfrog,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$342 million,2551 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64344,,
McSkippumstan,Coldoldgold,Interpol,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 33 hours ago,2 Hundred Tons per month,9 Mbbl per month,Free Market,$341 million,2124 Mbbl,Untapped,Meagre,Persia,Neutral,22750 km 2,http://blocgame.com/stats.php?id=4944,,
Nerouglia,AllahSaures,Islamic Rome,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 94 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$340 million,4493 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65077,,
Tokai,hana,The Order,17k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 24 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$339 million,201 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Daigo,Khadijah,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 88 hours ago,3 Hundred Tons per month,,Central Planning,$339 million,405 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65108,,
Huka,stir,Brotherhood of Nod,40k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$338 million,2454 Mbbl; 3 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64966,,
Jigaboo Tribe,Spearchucker Jones,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 13 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$337 million,1 Mbbl,Untapped,None,East Africa,Neutral,12165 km 2,http://blocgame.com/stats.php?id=65027,,
New Antarctica,Adamentium,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 70 hours ago,2 Hundred Tons per month,,Free Market,$337 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65103,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 14 hours ago,3 Hundred Tons per month,,Free Market,$335 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
Aybasia,Raitia Al-Sadett,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65106,,
Impiion,Alec Zootron,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 17 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$335 million,118 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
