country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Ching_chang,cunhug,,8k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 54 hours ago,2 Hundred Tons per month,,Central Planning,$371 million,,Untapped,None,China,Neutral,19985 km 2,http://blocgame.com/stats.php?id=65377,,
Casto Rico,Charles M Talleyrand,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$370 million,333 Mbbl,Near Depletion,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
Magahion,Hira,Socialist Arab Union,37k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 11 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$369 million,51 Mbbl; 1 Mbbl,Untapped,None,East Africa,Soviet Union,26567 km 2,http://blocgame.com/stats.php?id=65308,,
cjentus,cjentus,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$368 million,3240 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Ryloth,Darth Humanist,Galactic Alliance,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,2 Hundred Tons per month,,Mixed Economy,$368 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65293,,
Banderastan,krap,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Mixed Economy,$367 million,,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=58213,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$367 million,,Untapped,None,East Indies,Neutral,5364 km 2,http://blocgame.com/stats.php?id=61633,,
Utagha,Tengku,,46k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 2 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$367 million,410 Mbbl; 6 Mbbl,Untapped,Small,East Indies,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65443,,
notidehunter,notidehunter,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$366 million,940 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64849,,
Oregon,iWhooped,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65220,,
sourlove,Ilovedyou,The Order,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 11 hours ago,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$365 million,90 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65227,,
Kavkaz,Steparenko,Interpol,23k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$365 million,4064 Mbbl; 2 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65330,,
Bombay,Bombay,Interpol,46k active personnel,0 ships,First World War surplus,Nice,2 factories,Good,last online 1 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$363 million,3022 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,25550 km 2,http://blocgame.com/stats.php?id=51989,,
Brytopia,bjackson_seller,,8k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 50 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$363 million,61 Mbbl; 1 Mbbl,Untapped,Small,Mesoamerica,Neutral,19406 km 2,http://blocgame.com/stats.php?id=65021,1 Tons,
New Guineaa,kemwe,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 11 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$363 million,156 Mbbl,Untapped,None,Guinea,Neutral,16090 km 2,http://blocgame.com/stats.php?id=65239,,
COIN Operations,Super Tucano,,8k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 60 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$362 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,13694 km 2,http://blocgame.com/stats.php?id=65035,,
Jon,John-cuck,PIRATES,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,,Mixed Economy,$361 million,353 Mbbl,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65229,,
Twoni,Mawusi Selumdudu,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$361 million,,Untapped,None,Guinea,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65303,,
navifanboy,navifanboy,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 64 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$360 million,2550 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,12863 km 2,http://blocgame.com/stats.php?id=64317,,
Yewtoepeeuh,Yewtoepeeuh,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$360 million,4394 Mbbl; 1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65281,,
Pegrram,Unhold,The Order,38k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 11 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,630 Mbbl; 2 Mbbl,Untapped,None,Guinea,Soviet Union,20296 km 2,http://blocgame.com/stats.php?id=65383,,
Daranama,OldNemo.pl,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,3 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65248,,
Zerram,Bilgorin,The Order,44k active personnel,0 ships,First World War surplus,Good,2 factories,Good,last online 1 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$359 million,394 Mbbl; 3 Mbbl,Untapped,None,Guinea,Soviet Union,29406 km 2,http://blocgame.com/stats.php?id=65344,,
Mosl,Hyuga,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$358 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64810,,
Colovia,Rexgre,,20k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Good,last online 64 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$358 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65313,,
Cavagan,Uhon,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 12 hours ago,5 Hundred Tons per month,,Mixed Economy,$357 million,,Untapped,None,Amazonia,Neutral,21633 km 2,http://blocgame.com/stats.php?id=65304,,
Nigerian Scams,Alyusi Islassis,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,West Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=62857,,
Unslusch,Kehr,,16k active personnel,0 ships,First World War surplus,Axis of Evil,None,Poor,last online 8 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$356 million,200 Mbbl,Untapped,Meagre,Caribbean,Neutral,20200 km 2,http://blocgame.com/stats.php?id=65307,,
Tasakiman,PlasmaticNuke,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Free Market,$355 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65245,,
Benloa,Ben867,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65246,,
Sectoria,SkwishE,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 122 hours ago,2 Hundred Tons per month,,Free Market,$355 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65247,,
Demnic,Max2,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65282,,
Bowen,Rice,PIRATES,49k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$354 million,3868 Mbbl; 6 Mbbl,Untapped,None,Mesopotamia,Neutral,25476 km 2,http://blocgame.com/stats.php?id=50453,,
Kelvenia,Lance Adams,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$354 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
SKYTRAIL,Mohdnizarudin,PIRATES,20k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 21 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$354 million,382 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64995,,
grapondiu,yamado,The Order,38k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 1 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$354 million,1442 Mbbl; 2 Mbbl,Untapped,None,West Africa,Soviet Union,25905 km 2,http://blocgame.com/stats.php?id=65382,,
disapoitmentt,Zen1234,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 11 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$353 million,2 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65221,,
Benlavakia,Ecotech,,31k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Elite,last online 5 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$352 million,410 Mbbl; 4 Mbbl,Untapped,Small,Mesoamerica,United States,20788 km 2,http://blocgame.com/stats.php?id=65124,,
beyondthesummit,beyondthesummit,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 63 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$351 million,1331 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64320,,
Musso,Yerp,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$351 million,,Untapped,None,Southern Cone,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64809,,
Aldafhera,V826D,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62062,,
Costapilia,Iridom,The Order,37k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 1 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$350 million,2002 Mbbl; 5 Mbbl,Untapped,None,Arabia,Soviet Union,20755 km 2,http://blocgame.com/stats.php?id=65400,,
Digital Sphere,Such1337Hax0r,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$349 million,2714 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,19609 km 2,http://blocgame.com/stats.php?id=65202,,
Igguana,Yerram,The Order,58k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 10 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$349 million,49 Mbbl,Plentiful,Meagre,Pacific Rim,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65310,,
empire hanafi,hanafi,,134k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 22 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$348 million,706 Mbbl; 5 Mbbl,Plentiful,Large,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
gregorthemaster,hothound10210,The Khilafah,30k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$346 million,402 Mbbl; 1 Mbbl,Untapped,Mediocre,West Africa,United States,19765 km 2,http://blocgame.com/stats.php?id=65101,,
Dougherty,BryanDGuy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,3 Hundred Tons per month,,Mixed Economy,$346 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65244,,
G.D.P,G.D. Product,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 11 hours ago,5 Hundred Tons per month,7 Mbbl per month,Free Market,$346 million,4014 Mbbl,Untapped,None,Arabia,United States,22100 km 2,http://blocgame.com/stats.php?id=65312,,
Misto,Polly21,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Amazonia,Neutral,13056 km 2,http://blocgame.com/stats.php?id=64812,,
Mulan,star,Steel Brotherhood,2k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 15 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$345 million,3886 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Neutral,18374 km 2,http://blocgame.com/stats.php?id=64956,,
claremont,march3258,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,3 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65284,,
AMAL,portiz,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65285,,
East Orinoco,Ordco245,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,87 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=65287,,
Origanium,Kallima,The Order,38k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 11 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$345 million,423 Mbbl; 4 Mbbl,Untapped,None,The Subcontinent,Soviet Union,21890 km 2,http://blocgame.com/stats.php?id=65399,,
Panarasia,Talleyrand,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,,Small,Caribbean,Neutral,16812 km 2,http://blocgame.com/stats.php?id=64860,,
Huka,stir,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 15 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$341 million,2382 Mbbl; 6 Mbbl,Untapped,Small,Persia,Neutral,20600 km 2,http://blocgame.com/stats.php?id=64966,,
The inquisitors,inquisiters,,24k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$341 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65222,,
Ansari,Abad,The Khilafah,57k active personnel,0 ships,First World War surplus,Good,2 factories,Good,last online 1 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,48 Mbbl,Untapped,Small,Congo,United States,26494 km 2,http://blocgame.com/stats.php?id=50625,,
Rynatoo,Impirren Riley,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 35 hours ago,4 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59493,,
bokunopico,bokunopico,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 55 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$340 million,4146 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64827,,
Zewa,Dzsekeb,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Free Market,$340 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65295,,
Hong Kong State,dannyyhooho,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 87 hours ago,2 Hundred Tons per month,,Free Market,$340 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65301,,
Nyrania,CoolDudeToDaMAX,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65306,,
Flintland,flint,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 85 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$339 million,309 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65305,,
GET MEMED,MEMES4DAYS,,11k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$338 million,3319 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,16253 km 2,http://blocgame.com/stats.php?id=65183,,
jaragaza,q2w3e4r,national alliance,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 142 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65230,,
Xelegor,Steph,The Order,39k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 11 hours ago,12 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$338 million,63 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,United States,27444 km 2,http://blocgame.com/stats.php?id=65347,,
Sovietistan,Russian Guyovich,U.M.A.S,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 60 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$337 million,4281 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65241,,
Lutitia,Dosarao,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65336,,
New Pogolia,ObliviousObscurity,U.M.A.S,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 18 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$336 million,3633 Mbbl,Untapped,Small,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65269,,
Jibid,Varramor,The Order,37k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 10 hours ago,10 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,223 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,23941 km 2,http://blocgame.com/stats.php?id=65373,,
Sohabhar,kierand18,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65311,,
New Society,Rupesu,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65335,,
Fliyt-Plann,See-Ay Yeeh,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60953,,
Pantai Timur,rimba,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61894,,
New Diogris,Diogris,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,4 Hundred Tons per month,,Central Planning,$334 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Terroplane,Dalton025,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$334 million,1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65290,,
Xinxua,Li Kuanxi,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 94 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65291,,
Netrovok,Erakian,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,173 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65299,,
Targon,microze33,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 107 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43580,,
Oil gib,deadlybearhugs,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48285,,
Oaxaca,Frederic Barrios,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50808,,
g00dstuff,g00dstuff,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65315,,
cumsod000,cumsod000,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65316,,
cumsod001,cumsod001,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65317,,
Deputyguern,markspeaking,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,3350 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65333,,
Towns,Taylor Beckett,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65339,,
Mook,mookie,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,90 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65353,,
Muslo-Jewistan,Yung Mungbean,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 77 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$332 million,1065 Mbbl; 3 Mbbl,Untapped,None,Persia,Neutral,13091 km 2,http://blocgame.com/stats.php?id=64731,,
Britiannia,Tommills1968,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 76 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$331 million,110 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62338,,
Maravu~owa,ponpon,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59130,,
Scythia,ScytheMassakur,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1552 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,16243 km 2,http://blocgame.com/stats.php?id=65215,,
w0000002,w0000002,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65257,,
w0000003,w0000003,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65258,,
Flanistan,Sean flanagan,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,3 Hundred Tons per month,,Free Market,$330 million,314 Mbbl,Untapped,None,The Subcontinent,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65322,,
New Kurdi,iiDaveyGuy,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 55 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$330 million,2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65348,,
Ravenma,President K. Dust,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65350,,
