country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
cjentus,cjentus,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$410 million,3260 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$410 million,3997 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
SomaliFarmers,dynastylord,,10k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 7 hours ago,3 Hundred Tons per month,,Mixed Economy,$407 million,,Untapped,None,Congo,Neutral,8730 km 2,http://blocgame.com/stats.php?id=64225,,
Kirgazstan,Solon4ak,,0k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$406 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55341,,
Nautique,wayneeconomist,Steel Brotherhood,9k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Poor,last online 4 hours ago,16 Hundred Tons per month,7 Mbbl per month,Free Market,$406 million,1226 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,34429 km 2,http://blocgame.com/stats.php?id=58443,,
Coalition,Bilingo,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$406 million,381 Mbbl,Untapped,Meagre,Mesoamerica,United States,20182 km 2,http://blocgame.com/stats.php?id=65008,,
Cheetos Fingers,Phantomir Putin,The Fallen,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 8 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$406 million,319 Mbbl,Untapped,Small,Guinea,United States,23789 km 2,http://blocgame.com/stats.php?id=65144,,
Aminia,WashNats,,40k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 152 hours ago,2 Hundred Tons per month,,Free Market,$405 million,21 Mbbl,Untapped,None,Caribbean,United States,16213 km 2,http://blocgame.com/stats.php?id=59913,,
SuperDuper,Jose Miguel,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 57 hours ago,3 Hundred Tons per month,,Central Planning,$405 million,45 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,22189 km 2,http://blocgame.com/stats.php?id=64894,,
merlinidota,merlinidota,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$402 million,2645 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64846,,
Grenan,Alistair Kenovack,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 24 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$402 million,1 Mbbl,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65069,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$401 million,3359 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$401 million,3285 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
Kateriae,redsky,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 3 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$400 million,465 Mbbl,Untapped,Mediocre,Guinea,United States,23048 km 2,http://blocgame.com/stats.php?id=64503,,
Askya,EskimoKing,Socialist Arab Union,22k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$400 million,348 Mbbl; 1 Mbbl,Untapped,Small,East Africa,Soviet Union,26412 km 2,http://blocgame.com/stats.php?id=65129,,
switzerdouch,yaboimtndew,,1k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$399 million,121 Mbbl,Untapped,None,Mesoamerica,Neutral,5334 km 2,http://blocgame.com/stats.php?id=58997,,
notidehunter,notidehunter,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$399 million,960 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64849,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$398 million,107 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
Puncak Alam,Abg Ami,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$396 million,,Untapped,None,Indochina,Neutral,13477 km 2,http://blocgame.com/stats.php?id=60373,,
weebsunite,weebsunite,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$396 million,2274 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64356,,
ggwplol,mpetersen4,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 159 hours ago,2 Hundred Tons per month,,Mixed Economy,$396 million,,Untapped,None,Southern Africa,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64707,,
Kelvenia,Lance Adams,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 66 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
Dumbdumb,Dumbdumb,,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Indochina,Neutral,12045 km 2,http://blocgame.com/stats.php?id=63201,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 22 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$392 million,448 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Kyranon,Kyrano,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 106 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$391 million,134 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65048,,
Themida,themi97,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 173 hours ago,2 Hundred Tons per month,,Mixed Economy,$390 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65000,,
Borns,Colton.A,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 156 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$390 million,1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65049,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 17 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$389 million,3013 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Niematah,Dmitri Boris,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$388 million,158 Mbbl; 2 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65111,,
southern myr,shaher91,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 131 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$387 million,417 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60804,,
bombingsymy,Tahla6969,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 17 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$386 million,244 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,9614 km 2,http://blocgame.com/stats.php?id=64477,,
Svensvar,JIMJAM,JIMJAM\\\'s army,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,3 Hundred Tons per month,,Mixed Economy,$384 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65079,,
Colony 9,Homs,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$383 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64493,,
Tokai,hana,The Order,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 16 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$383 million,189 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Nemesqr,Nemesqr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 173 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$383 million,456 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65066,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$383 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
Rostock,InnocentAce,,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,299 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Made of Beans,FAVsniper69,Steel Brotherhood,19k active personnel,0 ships,First World War surplus,Axis of Evil,1 factory,Elite,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$382 million,792 Mbbl; 1 Mbbl,,None,China,Neutral,24493 km 2,http://blocgame.com/stats.php?id=64806,,
Nackeezanadoom,M3rekat,The people,8k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 140 hours ago,3 Hundred Tons per month,,Central Planning,$382 million,,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65075,,
Dojhongo,Luminia152,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$381 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54283,,
Bratavia,Jack Calvin,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,,Central Planning,$381 million,180 Mbbl,Plentiful,None,Indochina,Neutral,13751 km 2,http://blocgame.com/stats.php?id=60351,,
Airmahal,Limtat,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 19 hours ago,4 Hundred Tons per month,,Mixed Economy,$380 million,484 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
Asgurd,oneiljack,The Order,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,last online 16 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$378 million,505 Mbbl,Untapped,Meagre,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
Mulan,star,Steel Brotherhood,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$376 million,3946 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64956,,
WhitePeeple,TrumpTower,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Central Planning,$376 million,,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65085,,
3456,3456,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Free Market,$376 million,,Untapped,None,Congo,Neutral,19445 km 2,http://blocgame.com/stats.php?id=65152,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,62k active personnel,0 ships,Second World War surplus,Isolated,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$375 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
mexicanwall,mexicanwall,,4k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Aristocria,Ashley,Socialist Arab Union,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$375 million,1022 Mbbl; 3 Mbbl,Plentiful,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
GODLESS BLACKS,Ingrate119,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$375 million,376 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
Caisetto,Cartu,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65047,,
New Democracy,quezt25,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 109 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$375 million,254 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65109,,
Lantany,Colchiz,,0k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 98 hours ago,2 Hundred Tons per month,,Mixed Economy,$373 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64529,,
teamsolomid,teamsolomid,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$373 million,2838 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64732,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 57 hours ago,3 Hundred Tons per month,,Free Market,$373 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
Gerboria,Kruppen,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 45 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$372 million,422 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19725 km 2,http://blocgame.com/stats.php?id=65061,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 17 hours ago,6 Hundred Tons per month,,Central Planning,$372 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
Panarasia,Talleyrand,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$371 million,,,Small,Caribbean,Neutral,20174 km 2,http://blocgame.com/stats.php?id=64860,,
Mortdecai,mortdecai,PIRATES,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$371 million,1222 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65055,,
Minnes,Manoz,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 99 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Gran Colombia,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64814,,
Sahuarita,Zoonigga,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 12 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$370 million,262 Mbbl; 2 Mbbl,,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64889,,
outplayed,outplayed,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$369 million,2570 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64714,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$368 million,256 Mbbl,Untapped,Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
mentari,duda,SPQR,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$367 million,2229 Mbbl; 5 Mbbl,Plentiful,Meagre,Persia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64986,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
bokunopico,bokunopico,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$364 million,4166 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64827,,
Coriloni,0sighnomore0,Interpol,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 12 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$364 million,46 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64892,,
admiral haz,admiral haz,The Order,227k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$363 million,24 Mbbl; 4 Mbbl,Depleted,Mediocre,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
ratdotabestdota,ratdotabestdota,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$363 million,2087 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19100 km 2,http://blocgame.com/stats.php?id=64316,,
navifanboy,navifanboy,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 15 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$362 million,3070 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,15735 km 2,http://blocgame.com/stats.php?id=64317,,
Kaylin,KEMS4495,,4k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 115 hours ago,1 Hundred Tons per month,,Mixed Economy,$362 million,,,None,Caribbean,Neutral,16252 km 2,http://blocgame.com/stats.php?id=65036,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 11 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$360 million,2005 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
red,ders,Steel Brotherhood,64k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,341 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$358 million,,Untapped,None,East Indies,Neutral,6501 km 2,http://blocgame.com/stats.php?id=61633,,
richtexan,richtexan,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$358 million,4156 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
Impiion,Alec Zootron,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$358 million,110 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$357 million,4842 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
New Antarctica,Adamentium,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$357 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65103,,
Alemanni,Chrocus,,9k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 111 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$355 million,2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55603,,
Monsanto,Yuris,,5k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64494,,
alyasan,alyas,,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 15 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$355 million,204 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65091,,
Aybasia,Raitia Al-Sadett,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65106,,
Minmatarr,PapaSanJianSun,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,Pacific Rim,Neutral,19406 km 2,http://blocgame.com/stats.php?id=59483,,
yoyoyo,yoyoyouyo5,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 110 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$354 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65135,,
Rodiclonia,Robottonic,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$354 million,321 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65143,,
ktrolster,ktrolster,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$353 million,3944 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
Soviet Nihon,Sakurai,New Pacific Order,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 37 hours ago,3 Hundred Tons per month,,Central Planning,$353 million,,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Manitoba,Louis Riel,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$352 million,158 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65065,,
Amirica,serb_,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$352 million,1 Mbbl,Untapped,None,Mesopotamia,United States,16335 km 2,http://blocgame.com/stats.php?id=65107,,
New Diogris,Diogris,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,3 Hundred Tons per month,,Central Planning,$351 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
BokoHaram,razorbluff,The Khilafah,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$350 million,356 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Morientis Wish,Elderen,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$350 million,336 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65126,,
Islanesia,RiAzhar,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 96 hours ago,3 Hundred Tons per month,,Mixed Economy,$349 million,,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65121,,
Tawah,Pagoonu Mcjenkins,,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 155 hours ago,2 Hundred Tons per month,,Free Market,$348 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65042,,
