country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Atas,Jerung,PIRATES,31k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1012 million,226 Mbbl,Untapped,Somewhat Large,Caribbean,United States,31817 km 2,http://blocgame.com/stats.php?id=65457,,
ONE__KOREA,kleebo_2,The Order,118k active personnel,2 ships,Korean War surplus,Angelic,3 factories,Standard,last online 1 hours ago,25 Hundred Tons per month,11 Mbbl per month,Central Planning,$1011 million,238 Mbbl,Plentiful,Large,China,Soviet Union,29189 km 2,http://blocgame.com/stats.php?id=63934,,
Kongasi,Din Diallo,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$1010 million,,Untapped,None,Congo,Neutral,2511 km 2,http://blocgame.com/stats.php?id=58832,,
North Oman,WISD0MTREE,Armat Corporation,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$1007 million,3145 Mbbl; 8 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16926 km 2,http://blocgame.com/stats.php?id=9620,,
Maiden,Queens Revenge,The Order,95k active personnel,1 ships,Second World War surplus,Nice,3 factories,Standard,last online 1 hours ago,18 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1007 million,2839 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,36627 km 2,http://blocgame.com/stats.php?id=64049,,
eddylane,eddylane1,Schutzstaffel,11k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$1004 million,922 Mbbl; 7 Mbbl,Near Depletion,None,Egypt,Soviet Union,10511 km 2,http://blocgame.com/stats.php?id=64920,,
Mauritius,Dragonz,The Khilafah,63k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$1003 million,154 Mbbl,Plentiful,Somewhat Large,East Africa,United States,20836 km 2,http://blocgame.com/stats.php?id=65031,,
Buzir,Sir Ribuz,Armat Corporation,105k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Poor,last online 1 hours ago,31 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1002 million,51 Mbbl,Untapped,Large,Southern Cone,Neutral,46041 km 2,http://blocgame.com/stats.php?id=64064,,
Iraq,Saddam Hussein,,88k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,12 Hundred Tons per month,4 Mbbl per month,Free Market,$996 million,2905 Mbbl,Depleted,Small,Mesopotamia,United States,19147 km 2,http://blocgame.com/stats.php?id=40446,,
Esmair,muffjin,The Order,90k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 88 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$996 million,197 Mbbl,Untapped,Large,Indochina,Neutral,22870 km 2,http://blocgame.com/stats.php?id=40882,,
hokoo,ovaltine,Brotherhood of Nod,155k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 20 hours ago,24 Hundred Tons per month,33 Mbbl per month,Free Market,$996 million,2287 Mbbl; 33 Mbbl,Untapped,Very Powerful,Arabia,United States,48978 km 2,http://blocgame.com/stats.php?id=61111,,
Notrealistan,braderrrs,Schutzstaffel,0k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$995 million,,Near Depletion,None,Arabia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=64801,,
Wick,goku69587,,8k active personnel,0 ships,Second World War surplus,Nice,None,Undisciplined Rabble,last online 166 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$989 million,1644 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=62241,,
Melengkar Alam,Raja dewata,PIRATES,105k active personnel,1 ships,Korean War surplus,Gandhi-like,7 factories,Poor,last online 7 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$986 million,4359 Mbbl; 13 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29410 km 2,http://blocgame.com/stats.php?id=60554,,
Galifrey,Eduardo lomeli,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 22 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$983 million,13 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,11120 km 2,http://blocgame.com/stats.php?id=51939,,
JapaneseMeme,Leonardotse,PIRATES,31k active personnel,0 ships,Second World War surplus,Mad Dog,1 factory,Elite,last online 4 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$983 million,16 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,5469 km 2,http://blocgame.com/stats.php?id=64540,,
Acirassi,Flexy,The Order,259k active personnel,22 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 7 hours ago,100 Hundred Tons per month,75 Mbbl per month,Free Market,$982 million,7311 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,117494 km 2,http://blocgame.com/stats.php?id=49805,,
kutu_babi,Kasspars,,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 110 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$980 million,55 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,6301 km 2,http://blocgame.com/stats.php?id=64636,,
Disnomica,Chaad,,7k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 46 hours ago,10 Hundred Tons per month,24 Mbbl per month,Central Planning,$978 million,4122 Mbbl; 24 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,48137 km 2,http://blocgame.com/stats.php?id=60992,,
Yar,Johnny Depth,,8k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 8 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$974 million,1 Mbbl,Untapped,None,East Indies,Neutral,1011 km 2,http://blocgame.com/stats.php?id=62769,,
PadangJarak,PadangJarak,Celestial Beings�,16k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 13 hours ago,12 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$970 million,415 Mbbl,Untapped,Large,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64954,,
Ira,TheCatOfTens,The Order,202k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 16 hours ago,53 Hundred Tons per month,,Free Market,$968 million,8 Mbbl,Untapped,Very Powerful,Congo,United States,43394 km 2,http://blocgame.com/stats.php?id=62332,,
Asgurd,oneiljack,The Order,25k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 4 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$968 million,424 Mbbl,Untapped,Large,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
YuvalF4gg,sahar1998,The Order,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$966 million,625 Mbbl; 4 Mbbl,Near Depletion,Small,Arabia,Soviet Union,20026 km 2,http://blocgame.com/stats.php?id=65125,,
Toron,Ragnar Gojie,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 110 hours ago,0 Hundred Tons per month,,Mixed Economy,$963 million,,Untapped,None,China,Neutral,258 km 2,http://blocgame.com/stats.php?id=63275,,
Lanun johor,Aqildaniyal,PIRATES,52k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$961 million,909 Mbbl,,Large,Persia,Neutral,19504 km 2,http://blocgame.com/stats.php?id=64514,,1 Tons
Oil Island,OilMagoo,,14k active personnel,0 ships,Second World War surplus,Angelic,3 factories,Good,last online 18 hours ago,20 Hundred Tons per month,20 Mbbl per month,Central Planning,$956 million,4068 Mbbl; 20 Mbbl,,None,Arabia,Soviet Union,24441 km 2,http://blocgame.com/stats.php?id=65520,,
Senglia,mreid2112,Farmington Brigade,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 31 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$954 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,3523 km 2,http://blocgame.com/stats.php?id=62920,,
Magna Bonom,Krull,Brotherhood of Nod,98k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,29 Hundred Tons per month,19 Mbbl per month,Central Planning,$951 million,4797 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,42094 km 2,http://blocgame.com/stats.php?id=59435,,
Agostino,Augusto,The Order,162k active personnel,1 ships,Vietnam War surplus,Gandhi-like,6 factories,Poor,online now,19 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$948 million,7636 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,31242 km 2,http://blocgame.com/stats.php?id=60229,,
Svetia,VladyPut,American Freedom,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 129 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$945 million,104 Mbbl,Untapped,None,China,United States,25051 km 2,http://blocgame.com/stats.php?id=64876,,
Malaysiastan,Pussiepounder,,69k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 47 hours ago,27 Hundred Tons per month,7 Mbbl per month,Central Planning,$941 million,7 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,37164 km 2,http://blocgame.com/stats.php?id=60911,,
Jon,John-cuck,PIRATES,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,13 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$941 million,341 Mbbl,,Meagre,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65229,,
Glueyou,Soupcockporkpie,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$939 million,98 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
AllBacon,RulerOfBacon,,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 32 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$934 million,600 Mbbl,Plentiful,Somewhat Large,China,United States,22685 km 2,http://blocgame.com/stats.php?id=65148,,
Mys glory,Mhanes27,The Order,113k active personnel,12 ships,Vietnam War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$932 million,33 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$930 million,2959 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
saifullover,enickmalam,PIRATES,9k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 178 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$925 million,273 Mbbl; 2 Mbbl,Untapped,None,Indochina,Neutral,31048 km 2,http://blocgame.com/stats.php?id=65346,,
Persifio,Muizzuddin,PIRATES,6k active personnel,0 ships,Second World War surplus,Pariah,2 factories,Elite,last online 8 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$922 million,205 Mbbl; 5 Mbbl,,Somewhat Large,Pacific Rim,Neutral,9550 km 2,http://blocgame.com/stats.php?id=61664,,
Pindostan,Khaet,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 82 hours ago,2 Hundred Tons per month,,Free Market,$922 million,150 Mbbl,Untapped,None,Indochina,Neutral,13343 km 2,http://blocgame.com/stats.php?id=65187,,
Del,arnoldNYAAAA,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$920 million,,Untapped,Meagre,Mesopotamia,Neutral,11345 km 2,http://blocgame.com/stats.php?id=59586,,
santau,tujutuju,PIRATES,106k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,18 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$920 million,5525 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,40078 km 2,http://blocgame.com/stats.php?id=64416,,
alyasan,alyas,Schutzstaffel,32k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,16 Hundred Tons per month,3 Mbbl per month,Free Market,$920 million,156 Mbbl; 3 Mbbl,Untapped,Somewhat Large,China,Soviet Union,23468 km 2,http://blocgame.com/stats.php?id=65091,,
Airmahal,Limtat,,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$914 million,568 Mbbl,Near Depletion,None,Pacific Rim,Neutral,15850 km 2,http://blocgame.com/stats.php?id=65073,,
Orange Julius,5dollarcheezit,Interpol,99k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$910 million,1050 Mbbl; 6 Mbbl,Untapped,Very Powerful,East Africa,United States,27293 km 2,http://blocgame.com/stats.php?id=46049,,
Anfield,p0ssyb0ss,,9k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 77 hours ago,2 Hundred Tons per month,,Mixed Economy,$909 million,,Untapped,None,China,Neutral,9175 km 2,http://blocgame.com/stats.php?id=64538,,
Lucianstan,Tovarishch Lukian,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$901 million,423 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50168,,
Salmi mamlaka,rhus,The Khilafah,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$899 million,4138 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,23431 km 2,http://blocgame.com/stats.php?id=57644,,
Krajina,�eljko Ra�natovi�,The Order,111k active personnel,9 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,37 Hundred Tons per month,28 Mbbl per month,Central Planning,$897 million,3794 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,39681 km 2,http://blocgame.com/stats.php?id=62961,,
Ardrieireann,Great ONeill,,16k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$897 million,2959 Mbbl; 2 Mbbl,,Small,Mesopotamia,Soviet Union,13634 km 2,http://blocgame.com/stats.php?id=65133,,
G.D.P,G.D. Product,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 76 hours ago,8 Hundred Tons per month,8 Mbbl per month,Free Market,$895 million,3886 Mbbl,Untapped,None,Arabia,United States,23600 km 2,http://blocgame.com/stats.php?id=65312,,
VinyRuler,VinyTanker,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$893 million,,Untapped,None,Indochina,Neutral,5418 km 2,http://blocgame.com/stats.php?id=59709,,
Trade Economics,Gen. Internet,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 71 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$892 million,222 Mbbl,Untapped,Meagre,Caribbean,Neutral,18824 km 2,http://blocgame.com/stats.php?id=65164,,
Beluncas War,RamaRama,PIRATES,81k active personnel,11 ships,Second World War surplus,Angelic,6 factories,Standard,last online 8 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$890 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20208 km 2,http://blocgame.com/stats.php?id=61487,,
Amirica,serb_,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$889 million,1 Mbbl,Untapped,None,Mesopotamia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=65107,,
Rattown,Furfag Commanding,The Order,506k active personnel,6 ships,Almost Modern,Gandhi-like,5 factories,Standard,online now,29 Hundred Tons per month,21 Mbbl per month,Free Market,$887 million,5654 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,51189 km 2,http://blocgame.com/stats.php?id=39062,,3 Tons
Tsalvo,GhostBear,Schutzstaffel,41k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$885 million,96 Mbbl; 3 Mbbl,Untapped,Small,East Indies,Soviet Union,29594 km 2,http://blocgame.com/stats.php?id=65223,,
Remote,Burgerking,SPQR,163k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 20 hours ago,45 Hundred Tons per month,11 Mbbl per month,Free Market,$883 million,,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Necessidades,mae ana,,9k active personnel,0 ships,Second World War surplus,Mad Dog,None,Undisciplined Rabble,last online 26 hours ago,5 Hundred Tons per month,,Mixed Economy,$882 million,55 Mbbl,Untapped,None,Caribbean,Neutral,9407 km 2,http://blocgame.com/stats.php?id=63925,,
