country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Sintra,Daniel Lima,The Order,85k active personnel,7 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,24 Hundred Tons per month,14 Mbbl per month,Central Planning,$2567 million,344 Mbbl; 14 Mbbl,Untapped,Large,Caribbean,Soviet Union,35838 km 2,http://blocgame.com/stats.php?id=63167,,
Veganism,VeganDictator,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 157 hours ago,18 Hundred Tons per month,5 Mbbl per month,Central Planning,$2556 million,60 Mbbl; 5 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,16075 km 2,http://blocgame.com/stats.php?id=46041,,
Morjei,FlairWoW,The Hetairoi Guild,6k active personnel,1 ships,Second World War surplus,Angelic,5 factories,Good,last online 59 hours ago,39 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2516 million,254 Mbbl; 5 Mbbl,,None,Indochina,Neutral,34425 km 2,http://blocgame.com/stats.php?id=53068,,
pelle,pelle,The Order,131k active personnel,1 ships,Korean War surplus,Angelic,4 factories,Good,last online 3 hours ago,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$2514 million,313 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,52715 km 2,http://blocgame.com/stats.php?id=52372,,
Almania,Almanich,Brotherhood of Nod,87k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$2502 million,193 Mbbl,Plentiful,Very Powerful,China,Soviet Union,53586 km 2,http://blocgame.com/stats.php?id=51725,,
the Haunted,thedrunkenarchitect,The Order,107k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2492 million,356 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Drelinka,Catheline lebran,SPQR,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 26 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2487 million,1146 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Syphirious,Doxal,Interpol,74k active personnel,6 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2485 million,3737 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
Ghost Shark,Sharky,PIRATES,96k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2482 million,101 Mbbl,Untapped,Powerful,East Indies,United States,53378 km 2,http://blocgame.com/stats.php?id=63863,,
KelabuAsap,kelam,PIRATES,134k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,online now,30 Hundred Tons per month,15 Mbbl per month,Central Planning,$2479 million,155 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Manturia-Korea,Maosecond,,142k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 2 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2479 million,201 Mbbl,Near Depletion,Mediocre,China,United States,26583 km 2,http://blocgame.com/stats.php?id=64188,1 Tons,
the murloc,grant,Steel Brotherhood,79k active personnel,8 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2475 million,272 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
Texastan,Rebel Lord,Interpol,100k active personnel,7 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,29 Hundred Tons per month,24 Mbbl per month,Central Planning,$2471 million,6116 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,51939 km 2,http://blocgame.com/stats.php?id=58149,,
ADAMLAND,adamharez,The Order,40k active personnel,4 ships,First World War surplus,Gandhi-like,3 factories,Poor,last online 3 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$2471 million,6564 Mbbl; 7 Mbbl,Near Depletion,Large,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=60764,,
Feffiopia,Serloks,SPQR,98k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,34 Hundred Tons per month,11 Mbbl per month,Central Planning,$2465 million,473 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Silverra,chohakkai,PIRATES,72k active personnel,6 ships,Second World War surplus,Axis of Evil,3 factories,Good,last online 13 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$2459 million,232 Mbbl,Untapped,Somewhat Large,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Romiia,The Great Tiberius III,The United Nations,13k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 57 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$2458 million,574 Mbbl; 5 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,19690 km 2,http://blocgame.com/stats.php?id=60242,,
Kilij,Yatagan,The Order,79k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$2445 million,4614 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,33 Hundred Tons per month,14 Mbbl per month,Central Planning,$2440 million,117 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,,
Aryana,Williarsk,Steel Brotherhood,26k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,25 Hundred Tons per month,3 Mbbl per month,Central Planning,$2435 million,159 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,18221 km 2,http://blocgame.com/stats.php?id=2313,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,80k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2432 million,3482 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,23959 km 2,http://blocgame.com/stats.php?id=50209,,
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,13 Mbbl per month,Central Planning,$2431 million,4468 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Asiana,El_Xanatos,The Hetairoi Guild,6k active personnel,3 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,34 Hundred Tons per month,7 Mbbl per month,Central Planning,$2429 million,172 Mbbl; 7 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,47920 km 2,http://blocgame.com/stats.php?id=62221,,
Slavostan,Joe Tito-Hoxha,The Order,101k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2427 million,63 Mbbl; 2 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2420 million,295 Mbbl,Untapped,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
Rengit,merahsakti,The Order,90k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,73 Hundred Tons per month,4 Mbbl per month,Free Market,$2420 million,176 Mbbl,Plentiful,Very Powerful,Congo,United States,44953 km 2,http://blocgame.com/stats.php?id=61769,,
Zinlandia,Alaah,Steel Brotherhood,100k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 20 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2408 million,142 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Langgarpura,neocon,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2407 million,482 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 14 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2403 million,1807 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
Communistutopia,Bill Broskis,The Order,110k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2398 million,8001 Mbbl; 11 Mbbl,Untapped,Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
One Star,Neku,The Hetairoi Guild,50k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 17 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2388 million,3594 Mbbl,Untapped,Very Powerful,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
Classia,Classic,Steel Brotherhood,10k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 91 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2383 million,,,Powerful,China,United States,24370 km 2,http://blocgame.com/stats.php?id=63652,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,129k active personnel,8 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,22 Hundred Tons per month,16 Mbbl per month,Central Planning,$2382 million,31 Mbbl; 16 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,39875 km 2,http://blocgame.com/stats.php?id=62525,,
Safavid Persia,Abbas,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 18 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$2352 million,2731 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
Eisen,Balthazaar,The Order,98k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,22 Hundred Tons per month,11 Mbbl per month,Central Planning,$2331 million,293 Mbbl; 11 Mbbl,,Very Powerful,China,Soviet Union,62640 km 2,http://blocgame.com/stats.php?id=53566,,
National_East,RulerBill,Steel Brotherhood,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2329 million,225 Mbbl; 5 Mbbl,Untapped,Powerful,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
Cyleia,Silas Adar,,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 2 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2304 million,35 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,Neutral,10616 km 2,http://blocgame.com/stats.php?id=62784,,
Mmhat,Homermustdie,The Hetairoi Guild,12k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,last online 25 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$2301 million,77 Mbbl; 2 Mbbl,Untapped,Large,Amazonia,Soviet Union,16333 km 2,http://blocgame.com/stats.php?id=45846,,
Nueva Galicia,FedericoDionisi,Che Guevara League,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 104 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$2297 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,13040 km 2,http://blocgame.com/stats.php?id=60349,,
Chūya,Silberblade,The Order,90k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 3 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2290 million,331 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Northmarch,Elroy,PIRATES,9k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,15 Hundred Tons per month,,Central Planning,$2281 million,17 Mbbl,,Powerful,Caribbean,United States,8214 km 2,http://blocgame.com/stats.php?id=41629,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 11 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2281 million,54 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Treehouse,Number One,The Hetairoi Guild,11k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 25 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$2274 million,243 Mbbl; 3 Mbbl,Untapped,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Eleuthera,Gamb,Dictators United,32k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,online now,38 Hundred Tons per month,17 Mbbl per month,Central Planning,$2274 million,274 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,23781 km 2,http://blocgame.com/stats.php?id=63029,,
New Caucasus,Cotton Luther,The Order,119k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 6 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2264 million,120 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 28 hours ago,16 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2258 million,360 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
johoreansouth,afiqaffendy615,PIRATES,102k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 8 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$2256 million,139 Mbbl; 13 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,44701 km 2,http://blocgame.com/stats.php?id=61895,,
Brohan,Brodolf_shitler,Brotherhood of Nod,79k active personnel,3 ships,Second World War surplus,Good,3 factories,Good,last online 5 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2246 million,2247 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
Zuyazayuza,Zuyazayuza,The Order,165k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,online now,42 Hundred Tons per month,8 Mbbl per month,Free Market,$2243 million,371 Mbbl,Untapped,Very Powerful,Caribbean,United States,67213 km 2,http://blocgame.com/stats.php?id=62470,,
Jerung Hantu,Syark Land,SPQR,24k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,6 Hundred Tons per month,7 Mbbl per month,Free Market,$2237 million,444 Mbbl,,Large,Arabia,United States,7183 km 2,http://blocgame.com/stats.php?id=60505,,
South Park,cartman,SPQR,79k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,online now,19 Hundred Tons per month,7 Mbbl per month,Free Market,$2235 million,439 Mbbl,Untapped,Very Powerful,Caribbean,United States,43516 km 2,http://blocgame.com/stats.php?id=228,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 20 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2215 million,2122 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,
Wernston,4DaRush,Illuminati,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 155 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$2209 million,59 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,6712 km 2,http://blocgame.com/stats.php?id=63951,,
shair,shair,The Order,131k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$2207 million,265 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,41072 km 2,http://blocgame.com/stats.php?id=62199,,
KakMahPower,tuan tanah kedaun,PIRATES,99k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 3 hours ago,18 Hundred Tons per month,,Free Market,$2198 million,463 Mbbl,,Large,Indochina,United States,10043 km 2,http://blocgame.com/stats.php?id=60656,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,97k active personnel,8 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 15 hours ago,28 Hundred Tons per month,8 Mbbl per month,Free Market,$2196 million,440 Mbbl,,Large,Indochina,United States,35673 km 2,http://blocgame.com/stats.php?id=49097,,
TrumpCity,Ronald mcTrump,Steel Brotherhood,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2178 million,38 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,5881 km 2,http://blocgame.com/stats.php?id=63769,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,78k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2172 million,3077 Mbbl,,Large,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40676,,
