country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Mobique,Ebrya,,7k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=61587,
Seixal,Erina Volevah,Che Guevara League,6k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 10 hours ago,5 Hundred Tons per month,,Central Planning,$315 million,499 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,
nuutti,nuutti,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 58 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$315 million,395 Mbbl,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64233,
Terrorists,Antsa92,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64236,
�zilistan,Taiwan Tom,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64276,
Salad,Salad,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 32 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$315 million,3045 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64277,
Warispeace,Warispeace,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64278,
La Federacion,Jose Raul Martinez,,35k active personnel,0 ships,,First World War surplus,Good,None,Good,last online 6 hours ago,3 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Mesoamerica,Neutral,20100 km 2,http://blocgame.com/stats.php?id=64281,
Frenmarlands,Royo2497,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64282,
Gekko,Gekko,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64283,
New Grisland,President Jason,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64287,
militaryjunta,militaryjunta,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64290,
bosspizzpls,bosspizzpls,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64296,
gloriousleader1,gloriousleader1,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64299,
Newer Sweden,Richard Larsson,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 16 hours ago,3 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53689,
Shinjukus,Lord Yaz,Divine League,31k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$314 million,277 Mbbl,Untapped,Small,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 23 hours ago,2 Hundred Tons per month,6 Mbbl per month,Central Planning,$314 million,2200 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,
Weeabo Island,misterjohnson,,20k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Good,last online 5 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$314 million,3334 Mbbl; 3 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64179,
Iraqghanistan,an unwashed arab.,The Khilafah,25k active personnel,0 ships,,First World War surplus,Nice,1 factory,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$314 million,1945 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64180,
jarheadwarriors,nexusraider,,15k active personnel,0 ships,,Finest of the 19th century,Good,None,Elite,last online 36 hours ago,2 Hundred Tons per month,,Mixed Economy,$314 million,,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64228,
NL-Indies,Aanv. De Vries,The Federal Colonies,22k active personnel,0 ships,,First World War surplus,Good,None,Standard,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$313 million,319 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=63776,
ismaillian,ismaillian,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,2 Hundred Tons per month,6 Mbbl per month,Free Market,$313 million,4101 Mbbl; 6 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64081,
Yajiz,Whyagain,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 16 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,2313 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64275,
Slopika,Storm,,6k active personnel,0 ships,,Finest of the 19th century,Good,None,Poor,last online 30 hours ago,2 Hundred Tons per month,,Free Market,$261 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64284,
Peopleoil,newname,Brotherhood of Zion,58k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,9 Hundred Tons per month,5 Mbbl per month,Free Market,$312 million,2978 Mbbl,,Large,Egypt,United States,18907 km 2,http://blocgame.com/stats.php?id=59041,
Emberica,Whynamewhy,Brotherhood of Zion,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 98 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$312 million,1477 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=60147,
Tempest,Ashar,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 81 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$312 million,2412 Mbbl; 3 Mbbl,Untapped,None,Arabia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64037,
Fuhrer,Heil Hitler,,30k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 36 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$312 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64260,
alex,afubscjk,,22k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Free Market,$312 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64272,
Alpha,Ryguy1005,,22k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64279,
Portersburgh,Porter Jutsu,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64286,
Fantastica,Tantayo,,10k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$311 million,2 Mbbl,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=60828,
Necessidades,mae ana,,15k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 9 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,195 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=63925,
Sperg,Overlord Sperg,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 126 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,1535 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64130,
Rogue Nation,MR.Fernandez,,7k active personnel,0 ships,,First World War surplus,Good,1 factory,Good,last online 24 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$311 million,2 Mbbl,Untapped,None,China,Soviet Union,18484 km 2,http://blocgame.com/stats.php?id=64135,
Bittiker,bbittike,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 60 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,168 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64222,
Comworld,ernestasgr,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64227,
Military101,Militaryruler,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,
masterspy,masterspy,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64274,
Tom and Jerry,Tom and Jerry,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,
Kalashstan,Kalashstan,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64289,
donaldtrump2016,donaldtrump2016,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64293,
mexicanwall,mexicanwall,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,
nbaworthy,nbaworthy,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,
Blackpearl,Ultraman,,22k active personnel,0 ships,,First World War surplus,Questionable,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$311 million,244 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64309,
Miserupia,Potestas,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64312,
Caballos,T�mas,The United Nations,104k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$310 million,384 Mbbl,Untapped,Small,The Subcontinent,United States,24190 km 2,http://blocgame.com/stats.php?id=5261,
Chinese Empire,Chairman Mao Zedong,The High Council,37k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,106 Mbbl; 2 Mbbl,Untapped,Small,China,Soviet Union,23898 km 2,http://blocgame.com/stats.php?id=54448,
Bastwo,Hagkey,,7k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Atlas,Neutral,15850 km 2,http://blocgame.com/stats.php?id=64120,
Kitt,cici,PIRATES,22k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 7 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,120 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,
Iwanttodieistan,LarryTheCableGuy,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64256,
kitts,kids,PIRATES,20k active personnel,0 ships,,First World War surplus,Good,None,Standard,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,414 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,
Tyeblikka,auscultare,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64306,
BUMBANATION,BUMBA,,20k active personnel,0 ships,,Finest of the 19th century,Isolated,None,Standard,last online 14 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64314,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$310 million,2191 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,
RATHKEALE,Rathkeale,,30k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 25 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,3001 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,
AWAA,Taldeus,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62291,
Wilder,newarkwilder,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64080,
Happy Trees,BobRoss,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64087,
Koflayyae,Willudieless,,6k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64162,
Elikia,Xander627,,31k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,2032 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,
Mocha,dudearse,,8k active personnel,0 ships,,Finest of the 19th century,Normal,1 factory,Good,last online 10 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$308 million,86 Mbbl; 3 Mbbl,,None,Indochina,Neutral,8634 km 2,http://blocgame.com/stats.php?id=61298,
