country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Kondominium,AdamKarolczak,Lithuanian Coalition,74k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,32 Hundred Tons per month,17 Mbbl per month,Free Market,$420 million,484 Mbbl; 17 Mbbl,Untapped,Very Powerful,Arabia,United States,29157 km 2,http://blocgame.com/stats.php?id=61576,1 Tons,
SomaliFarmers,dynastylord,,6k active personnel,0 ships,First World War surplus,Good,None,Good,last online 14 hours ago,3 Hundred Tons per month,,Mixed Economy,$419 million,,Untapped,None,Congo,Neutral,10475 km 2,http://blocgame.com/stats.php?id=64225,,
GayRights,CrazyFrog,Brotherhood of Nod,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 12 hours ago,10 Hundred Tons per month,,Free Market,$417 million,,Untapped,None,Arabia,United States,16070 km 2,http://blocgame.com/stats.php?id=62099,,
Korhal,LordArkahm,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 70 hours ago,3 Hundred Tons per month,,Central Planning,$416 million,686 Mbbl,Untapped,Mediocre,Congo,Neutral,16011 km 2,http://blocgame.com/stats.php?id=61310,,
Colomba,Musol,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$416 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64530,,
damnbro,mpetersen3,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 14 hours ago,2 Hundred Tons per month,,Mixed Economy,$415 million,,Untapped,None,Southern Africa,Neutral,21634 km 2,http://blocgame.com/stats.php?id=64705,,
switzerdouch,yaboimtndew,,0k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$414 million,145 Mbbl,Untapped,None,Mesoamerica,Neutral,6400 km 2,http://blocgame.com/stats.php?id=58997,,
superpower,super,,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$414 million,2141 Mbbl; 10 Mbbl,Depleted,Small,Persia,Soviet Union,13439 km 2,http://blocgame.com/stats.php?id=64012,,
Monsanto,Yuris,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$413 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64494,,
hypocrates,sarah4424,Brotherhood of Nod,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 12 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$412 million,3048 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Leoprechting,Grand Commandant,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 170 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,East Indies,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64638,,
Abgmahdahmarah,Abgbesar,PIRATES,26k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$411 million,165 Mbbl,Untapped,Meagre,East Indies,United States,20668 km 2,http://blocgame.com/stats.php?id=64851,,
Qara Qoyunlu,Pole,,0k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$410 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64487,,
Morganna,rmullins005,PanWorld Alliance,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$409 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64321,,
Lantany,Colchiz,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$409 million,,Untapped,None,Gran Colombia,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64529,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Angelic,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$408 million,,,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Rare_Pepes,Karl_M.,,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 70 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$406 million,207 Mbbl; 2 Mbbl,Untapped,Mediocre,Guinea,United States,27446 km 2,http://blocgame.com/stats.php?id=63313,,
Lork,Naple,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$406 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64526,,
kutu_babi,Kasspars,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$406 million,242 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64636,,
balancedgame,balancedgame,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,2600 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64345,,
Hussenia,Vilhalm,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Gran Colombia,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64528,,
Treso,Jkrowl,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Amazonia,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64534,,
GRAVYPIPE,ElDeuce,SPQR,30k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 7 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$402 million,8 Mbbl; 5 Mbbl,Untapped,None,Persia,Soviet Union,20417 km 2,http://blocgame.com/stats.php?id=64560,,
Cucumber Island,kamil,,15k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,online now,4 Hundred Tons per month,3 Mbbl per month,Free Market,$400 million,251 Mbbl,Plentiful,Small,East Indies,United States,24063 km 2,http://blocgame.com/stats.php?id=64836,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 92 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$398 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64425,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$396 million,,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Isla Grande,King Richard,PIRATES,75k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,15 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$395 million,151 Mbbl; 2 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64171,,
fuckbro,yguh,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Southern Africa,Neutral,19687 km 2,http://blocgame.com/stats.php?id=64724,,
Rojavay�,Ocalan,Socialist Arab Union,29k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$395 million,1784 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=64788,,
Rolekia,ApexSean,The Warmongers,21k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 43 hours ago,3 Hundred Tons per month,,Free Market,$395 million,370 Mbbl,Untapped,Meagre,Caribbean,United States,23283 km 2,http://blocgame.com/stats.php?id=64821,,
Davestan,DaveRock,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$394 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64491,,
CivilRights,DorothyMays,The Divine Council,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 19 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$394 million,198 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64740,,
Vorose,Tellmo,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$392 million,,Untapped,None,Southern Cone,Neutral,16253 km 2,http://blocgame.com/stats.php?id=64535,,
Snusers,Snuupy,The Order,180k active personnel,13 ships,Korean War surplus,Angelic,6 factories,Elite,online now,100 Hundred Tons per month,,Free Market,$391 million,5217 Mbbl,,Very Powerful,The Subcontinent,United States,95432 km 2,http://blocgame.com/stats.php?id=58336,,
arstaria,fcgv,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$391 million,,Untapped,None,Southern Africa,Neutral,19686 km 2,http://blocgame.com/stats.php?id=64725,,
Luce,Hopp,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$389 million,,Untapped,None,Mesoamerica,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64492,,
Croatia,Rofleta,,28k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$388 million,302 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,23333 km 2,http://blocgame.com/stats.php?id=40563,,
Utopia,Ozymandias,The Order,158k active personnel,1 ships,Finest of the 19th century,Gandhi-like,2 factories,Poor,online now,46 Hundred Tons per month,40 Mbbl per month,Free Market,$386 million,6199 Mbbl,,Somewhat Large,Arabia,United States,44506 km 2,http://blocgame.com/stats.php?id=40759,,
Blake Island,Sir Jack Sparrow,PIRATES,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,22 Hundred Tons per month,4 Mbbl per month,Free Market,$386 million,401 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,20591 km 2,http://blocgame.com/stats.php?id=64105,,
osfrog,osfrog,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$385 million,3097 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64344,,
AmericaSun,Xulamba,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Free Market,$385 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64544,,
Wren,Caustic Wren,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 154 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$385 million,1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64590,,
Smegmolia,John Dell,SPQR,24k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 108 hours ago,3 Hundred Tons per month,,Mixed Economy,$384 million,363 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40273,,
St Vendetta,Spero,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 136 hours ago,3 Hundred Tons per month,,Central Planning,$382 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64652,,
BrownPeople,Nightman,Socialist Arab Union,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,10 Hundred Tons per month,,Central Planning,$381 million,,Untapped,None,East Africa,Soviet Union,12570 km 2,http://blocgame.com/stats.php?id=64484,,
Sunbhistan,Le_Huck,Brotherhood of Nod,38k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$381 million,2287 Mbbl,Untapped,Meagre,Arabia,United States,23333 km 2,http://blocgame.com/stats.php?id=64796,,
Kryzikstan,Carl Barrett,Comintern,30k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,online now,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$377 million,8011 Mbbl; 6 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,25126 km 2,http://blocgame.com/stats.php?id=64855,,
North Kvasno,McChimp,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 63 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$376 million,3 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52369,,
Tsimshianland,Cole Anderson,,16k active personnel,0 ships,First World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 7 hours ago,0 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$376 million,306 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=62854,,
Zhongguo,Chairman Mao,The Order,118k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 18 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$376 million,249 Mbbl; 5 Mbbl,Plentiful,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Babylon-Assyria,Ishtar,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$376 million,1436 Mbbl; 2 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Yamada,Yamazaki,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 3 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$376 million,167 Mbbl; 1 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=64884,,
The Core,BelSon,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$374 million,201 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64480,,
Rostock,InnocentAce,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$373 million,365 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Iraq,Saddam Hussein,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 24 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$373 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40446,,
York Island,Sir York,PIRATES,48k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 3 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$372 million,423 Mbbl,Untapped,Somewhat Large,Caribbean,United States,23300 km 2,http://blocgame.com/stats.php?id=64122,,
Skarro,downiem,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$371 million,311 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64670,,
Mazov,Noiver,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64533,,
Whole Grain,Ben Carson,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 38 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$370 million,1732 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64675,,
santau,tujutuju,PIRATES,44k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 18 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$369 million,4854 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,23664 km 2,http://blocgame.com/stats.php?id=64416,,
empire hanafi,hanafi,,7k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 51 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$369 million,333 Mbbl; 2 Mbbl,Untapped,Small,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
Zion,Zionist,The United Nations,26k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 17 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$368 million,8600 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Kateriae,redsky,The United Nations,51k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 42 hours ago,3 Hundred Tons per month,,Free Market,$368 million,488 Mbbl,Untapped,Meagre,Guinea,United States,22848 km 2,http://blocgame.com/stats.php?id=64503,,
Pilipusa,Xeanon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 170 hours ago,2 Hundred Tons per month,,Mixed Economy,$368 million,,Untapped,None,Amazonia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64639,,
admiral haz,admiral haz,The Order,169k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 1 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$367 million,112 Mbbl; 4 Mbbl,Depleted,Mediocre,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Fanboys,Steve Jobs,Comintern,43k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$367 million,1682 Mbbl; 6 Mbbl,Near Depletion,None,Egypt,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64178,,
New Britania,Shawn Knight,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 157 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$365 million,261 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64657,,
qweds,poiu,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 112 hours ago,2 Hundred Tons per month,,Central Planning,$364 million,,Untapped,None,Congo,Neutral,16851 km 2,http://blocgame.com/stats.php?id=64720,,
4th Reich,amp987lawson,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 91 hours ago,2 Hundred Tons per month,,Central Planning,$362 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64754,,
Blaotho,Fredy M,Steel Brotherhood,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 64 hours ago,3 Hundred Tons per month,,Free Market,$362 million,395 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64768,,
Apolosia,Myterius,The Order,33k active personnel,0 ships,First World War surplus,Questionable,None,Good,online now,3 Hundred Tons per month,,Mixed Economy,$361 million,163 Mbbl,Untapped,Meagre,East Indies,United States,22490 km 2,http://blocgame.com/stats.php?id=64900,,
Sioux Nation,Crazy Horse,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48829,,
New Hollywood,Mel Gibson,America's Finest,10k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,285 Mbbl; 2 Mbbl,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64747,,
ismaillian,ismaillian,,39k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$359 million,2197 Mbbl; 8 Mbbl,Near Depletion,None,Arabia,Neutral,11232 km 2,http://blocgame.com/stats.php?id=64081,,
Union Mech,Particleman,SPQR,33k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 7 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$359 million,314 Mbbl; 4 Mbbl,Untapped,Meagre,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Zix,Zixances,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 94 hours ago,2 Hundred Tons per month,,Central Planning,$358 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64744,,
The Jihad,eddylane,,17k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 3 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$357 million,2791 Mbbl; 4 Mbbl,Plentiful,Meagre,Egypt,United States,16535 km 2,http://blocgame.com/stats.php?id=53434,,
Hidin,Hidin,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 24 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$357 million,139 Mbbl,Untapped,None,East Indies,Neutral,5640 km 2,http://blocgame.com/stats.php?id=64108,,
hatchblock,hatchblock,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$357 million,2208 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$357 million,4891 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
sexophones,whoitusedtobe,The United Nations,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 117 hours ago,5 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64660,,
Redbats,bous,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64676,,
Katroo,Blaise Tryce,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64679,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$353 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
weebsunite,weebsunite,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$352 million,2779 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Formula One,AyrtonSenna,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64832,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$352 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Nigerian Scams,Alyusi Islassis,,13k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 160 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62857,,
Seixal,Erina Volevah,Che Guevara League,5k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 16 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$350 million,399 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64079,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$350 million,2428 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Perez,Niola,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 75 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Caribbean,Neutral,16253 km 2,http://blocgame.com/stats.php?id=64527,,
Mexiga,Zuniga,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 21 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$350 million,77 Mbbl; 3 Mbbl,Plentiful,Meagre,Amazonia,United States,16335 km 2,http://blocgame.com/stats.php?id=64627,,
Elyun Khemet,God Rajaiel,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$350 million,2963 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64694,,
Titaniam,kierenlf,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Pacific Rim,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64727,,
shoza,afi fateh,,15k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$350 million,,Depleted,None,East Indies,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64797,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,6 Hundred Tons per month,,Free Market,$349 million,214 Mbbl,Untapped,Large,Arabia,Soviet Union,23508 km 2,http://blocgame.com/stats.php?id=64311,,
