country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Plob,plox,Brotherhood of Nod,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$944 million,5551 Mbbl; 16 Mbbl,Plentiful,Large,Arabia,Soviet Union,30560 km 2,http://blocgame.com/stats.php?id=58260,,
Carbonear,Wolfie,Interpol,79k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,22 Hundred Tons per month,4 Mbbl per month,Free Market,$944 million,183 Mbbl,Plentiful,Somewhat Large,West Africa,United States,20874 km 2,http://blocgame.com/stats.php?id=63657,,
saiya,saiya,The Order,63k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,20 Hundred Tons per month,10 Mbbl per month,Central Planning,$943 million,2086 Mbbl; 10 Mbbl,,Somewhat Large,Arabia,Soviet Union,22413 km 2,http://blocgame.com/stats.php?id=61785,,
Laurence,Frezzerbloom,Brotherhood of Nod,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$942 million,3028 Mbbl; 9 Mbbl,Untapped,Large,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,,
methamphetamine,UDIN88,The Federal Colonies,45k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,15 Hundred Tons per month,12 Mbbl per month,Central Planning,$942 million,86 Mbbl; 12 Mbbl,,Large,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61702,,
kweensnkans,Jamal T.Ice cube,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 14 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$940 million,3083 Mbbl,Near Depletion,Mediocre,Egypt,United States,16074 km 2,http://blocgame.com/stats.php?id=63345,,
Razgriskm,Tordus Stahl,The High Council,49k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,4 Mbbl per month,Free Market,$939 million,203 Mbbl; 4 Mbbl,,Mediocre,West Africa,Soviet Union,26208 km 2,http://blocgame.com/stats.php?id=63117,,
CubeHead,waveform,SPQR,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 76 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$934 million,1820 Mbbl,Untapped,Meagre,Mesopotamia,United States,21534 km 2,http://blocgame.com/stats.php?id=63001,,
Aratana Kibo,Yuno,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$934 million,85 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,10438 km 2,http://blocgame.com/stats.php?id=63197,,
Bananarama,Violet raccoon,Brotherhood of Nod,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 61 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$928 million,1996 Mbbl; 6 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,24409 km 2,http://blocgame.com/stats.php?id=62710,,
lordmason22,lordmason22,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 137 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$928 million,2009 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,15906 km 2,http://blocgame.com/stats.php?id=63733,,
Oteco,tropho,Che Guevara League,41k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,9 Hundred Tons per month,,Central Planning,$928 million,112 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,34028 km 2,http://blocgame.com/stats.php?id=64006,,
Cubania,General Fidelis,The Order,62k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,26 Hundred Tons per month,7 Mbbl per month,Central Planning,$927 million,92 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Mesoamerica,Soviet Union,41518 km 2,http://blocgame.com/stats.php?id=47349,,
Chūya,Silberblade,The Order,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$926 million,445 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,31162 km 2,http://blocgame.com/stats.php?id=63950,,
The Abarat,John Mischeif,The Khilafah,41k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,10 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$925 million,2804 Mbbl; 7 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,25397 km 2,http://blocgame.com/stats.php?id=40068,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 18 hours ago,10 Hundred Tons per month,,Free Market,$923 million,351 Mbbl,Untapped,Meagre,Mesopotamia,United States,19076 km 2,http://blocgame.com/stats.php?id=62085,,
Norwegia,Thornir,The United Nations,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$922 million,2447 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,
Yar,Johnny Depth,,1k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$922 million,54 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,5258 km 2,http://blocgame.com/stats.php?id=62769,,
The Marintinia,Edington,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 60 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$921 million,69 Mbbl; 6 Mbbl,Untapped,Small,Southern Cone,Soviet Union,8331 km 2,http://blocgame.com/stats.php?id=61912,,
Burlap,Stan Flightplan,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 170 hours ago,3 Hundred Tons per month,,Mixed Economy,$918 million,518 Mbbl,Untapped,None,The Subcontinent,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=54579,,
Lepkonia,Raguixxx,Interpol,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,30 Hundred Tons per month,10 Mbbl per month,Central Planning,$917 million,361 Mbbl; 10 Mbbl,Plentiful,Mediocre,Southern Cone,Soviet Union,38196 km 2,http://blocgame.com/stats.php?id=55854,,
Infernistan,Inferno JR,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 92 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$917 million,2155 Mbbl; 10 Mbbl,Untapped,None,Egypt,Soviet Union,9052 km 2,http://blocgame.com/stats.php?id=60304,,
720instaswap,TM0n3y,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 173 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$917 million,934 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=62714,,
Darkstone,Trakel,The High Council,86k active personnel,1 ships,First World War surplus,Angelic,2 factories,Elite,online now,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$916 million,7068 Mbbl; 20 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,47117 km 2,http://blocgame.com/stats.php?id=57176,,
Grossgarden,Lord Keagan,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 28 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$913 million,39 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63515,,
The UCOA,Stephanobroburg123,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,6 Hundred Tons per month,,Central Planning,$910 million,,Untapped,None,Pacific Rim,Neutral,11009 km 2,http://blocgame.com/stats.php?id=54240,,
Veganism,VeganDictator,,12k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 5 hours ago,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$908 million,317 Mbbl; 2 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,21955 km 2,http://blocgame.com/stats.php?id=46041,,
Sandniggeristan,King Negro,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 155 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$908 million,2917 Mbbl; 6 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,16329 km 2,http://blocgame.com/stats.php?id=63365,,
Poz Loads,Souvlakian,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 166 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$908 million,1771 Mbbl,Untapped,None,Egypt,United States,10790 km 2,http://blocgame.com/stats.php?id=63399,,
South Minnesota,Generalissimo Alpun,Che Guevara League,33k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 5 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$908 million,463 Mbbl,,Small,Gran Colombia,Soviet Union,10949 km 2,http://blocgame.com/stats.php?id=63460,,
Subcon,Sybalus,Brotherhood of Nod,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 48 hours ago,7 Hundred Tons per month,,Central Planning,$904 million,67 Mbbl,Untapped,Small,East Africa,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=53099,,
Ladina,MightyBj�rn,Che Guevara League,98k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,22 Hundred Tons per month,2 Mbbl per month,Central Planning,$903 million,73 Mbbl; 2 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,36741 km 2,http://blocgame.com/stats.php?id=62936,,
Crayola,baker greg,The Order,78k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Standard,online now,19 Hundred Tons per month,6 Mbbl per month,Free Market,$903 million,1841 Mbbl,Untapped,Mediocre,Egypt,United States,38687 km 2,http://blocgame.com/stats.php?id=63958,,
New Caucasus,Cotton Luther,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,19 Hundred Tons per month,3 Mbbl per month,Free Market,$902 million,234 Mbbl,Untapped,Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,1 Tons
Reim,Azrael,The High Council,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$902 million,383 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,40120 km 2,http://blocgame.com/stats.php?id=41073,,
Bluegene/Q,ChevalierCavac,The High Council,70k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$902 million,2959 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,34564 km 2,http://blocgame.com/stats.php?id=61506,,
Hephaestus,Saints,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 115 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$901 million,142 Mbbl; 1 Mbbl,Untapped,None,Guinea,Neutral,9175 km 2,http://blocgame.com/stats.php?id=60310,,
Rattown,Furfag Commanding,The Order,136k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Elite,online now,29 Hundred Tons per month,21 Mbbl per month,Free Market,$899 million,4493 Mbbl,Plentiful,Powerful,Mesopotamia,Soviet Union,33895 km 2,http://blocgame.com/stats.php?id=39062,25%,8 Tons
AfganiBoy,CrazyDima,The United Nations,9k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Undisciplined Rabble,last online 18 hours ago,10 Hundred Tons per month,,Free Market,$899 million,,Untapped,None,Mesopotamia,United States,9360 km 2,http://blocgame.com/stats.php?id=62098,,
Idaho,John Adams,The Order,46k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,online now,10 Hundred Tons per month,7 Mbbl per month,Free Market,$899 million,791 Mbbl,Plentiful,Mediocre,Pacific Rim,United States,43051 km 2,http://blocgame.com/stats.php?id=63484,,
New Nederlands,William Mohamad,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$898 million,1696 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=59454,,
Mangkok,MangkukHayun,The High Council,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$898 million,84 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,43744 km 2,http://blocgame.com/stats.php?id=62210,,
Kelate.net,Wira Perang,PIRATES,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,20 Hundred Tons per month,20 Mbbl per month,Free Market,$896 million,747 Mbbl,,Powerful,Arabia,United States,24906 km 2,http://blocgame.com/stats.php?id=61907,,2 Tons
Americastan,von_schtirlitz,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 138 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$895 million,1792 Mbbl; 2 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63485,,
Aincrad,veemon,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$893 million,542 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=50267,,
PolandThePower,PolandThePower44,Brotherhood of Nod,11k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 7 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$893 million,1791 Mbbl; 7 Mbbl,Plentiful,Mediocre,Mesopotamia,Neutral,23890 km 2,http://blocgame.com/stats.php?id=58217,,
Kommandostan,plerer,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 118 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$893 million,1221 Mbbl,Untapped,None,Mesopotamia,Neutral,7722 km 2,http://blocgame.com/stats.php?id=61002,,
Briggs,General Armstrong,SPQR,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,27 Hundred Tons per month,4 Mbbl per month,Central Planning,$891 million,374 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,36257 km 2,http://blocgame.com/stats.php?id=53442,,
Targaria,i0i0i0,SPQR,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$887 million,18 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=42946,,
Egoria,Evil_sethoss,Che Guevara League,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 6 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$886 million,465 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,9174 km 2,http://blocgame.com/stats.php?id=54726,,
Nimei,Xitler,Illuminati,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$886 million,93 Mbbl; 10 Mbbl,,Mediocre,China,Soviet Union,17249 km 2,http://blocgame.com/stats.php?id=64022,,
Justice,Tommy Scrumptious,Brotherhood of Nod,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$883 million,8688 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
crocodile,Quadkencheng,Interpol,84k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 11 hours ago,15 Hundred Tons per month,12 Mbbl per month,Central Planning,$881 million,12 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,32741 km 2,http://blocgame.com/stats.php?id=60403,,
South Park,cartman,SPQR,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$878 million,524 Mbbl,Untapped,Somewhat Large,Caribbean,United States,34829 km 2,http://blocgame.com/stats.php?id=228,,
JIDF,Mort Goldstein,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,0 Hundred Tons per month,,Free Market,$878 million,68 Mbbl,Untapped,Meagre,Pacific Rim,United States,11009 km 2,http://blocgame.com/stats.php?id=63700,,
Markoviakia,Luako,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,,Central Planning,$875 million,,Untapped,None,West Africa,Neutral,5311 km 2,http://blocgame.com/stats.php?id=57239,,
Gobi,Saint Gobi,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,19 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$875 million,319 Mbbl,Untapped,Somewhat Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Olut,Vittusaatana,Al-Qassam Brigades,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$874 million,5909 Mbbl; 11 Mbbl,Plentiful,Large,Atlas,Soviet Union,38587 km 2,http://blocgame.com/stats.php?id=63682,,
