country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Berg,Snake10,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 37 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$436 million,1289 Mbbl,Untapped,None,Mesopotamia,Neutral,13590 km 2,http://blocgame.com/stats.php?id=63914,,
Lusitan,Lusitan,,5k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$435 million,,Untapped,None,China,Neutral,15535 km 2,http://blocgame.com/stats.php?id=58894,,
East Tanzia,Lenini,Socialist Arab Union,26k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 8 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$434 million,1178 Mbbl; 4 Mbbl,,Meagre,Mesopotamia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64550,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,,Untapped,None,East Indies,Neutral,7801 km 2,http://blocgame.com/stats.php?id=61633,,
jarheadwarriors,nexusraider,,7k active personnel,0 ships,Finest of the 19th century,Normal,2 factories,Standard,last online 30 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$431 million,142 Mbbl,Untapped,None,Southern Africa,Neutral,13431 km 2,http://blocgame.com/stats.php?id=64228,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,61k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 2 hours ago,23 Hundred Tons per month,14 Mbbl per month,Free Market,$430 million,3793 Mbbl,Untapped,Large,Mesopotamia,United States,37048 km 2,http://blocgame.com/stats.php?id=52422,,
santau,tujutuju,PIRATES,54k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 7 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$430 million,4806 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,30297 km 2,http://blocgame.com/stats.php?id=64416,,
Brundenas,IronKing,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Free Market,$430 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64857,,
yeeeet,yoloswaggins,,1k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$429 million,1650 Mbbl,Untapped,None,Egypt,Neutral,2562 km 2,http://blocgame.com/stats.php?id=59818,,
Slavistan,JosipBrozTito,,0k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 33 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$429 million,373 Mbbl; 10 Mbbl,Untapped,None,Arabia,Neutral,7830 km 2,http://blocgame.com/stats.php?id=64113,,
Dredd\\\'s,Dredd,Brotherhood of Nod,80k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 8 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$427 million,2824 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,,
weebsunite,weebsunite,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 45 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$426 million,2302 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64356,,
Yankee Doodle,SamJason,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$425 million,,Plentiful,Meagre,China,Soviet Union,17151 km 2,http://blocgame.com/stats.php?id=64551,,
Les,Rott,,2k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$424 million,,Untapped,None,Gran Colombia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64486,,
hypocrates,sarah4424,Brotherhood of Nod,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$423 million,3040 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Double A,alvin anakin,,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 5 hours ago,7 Hundred Tons per month,6 Mbbl per month,Free Market,$423 million,1466 Mbbl; 6 Mbbl,Plentiful,Meagre,Arabia,Neutral,13343 km 2,http://blocgame.com/stats.php?id=64615,,
gloriousleader1,gloriousleader1,,3k active personnel,0 ships,First World War surplus,Good,None,Good,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$420 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64299,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$420 million,,Plentiful,Meagre,Pacific Rim,United States,19406 km 2,http://blocgame.com/stats.php?id=64425,,
Bozzica,Bozzi,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$420 million,3638 Mbbl,Untapped,None,Atlas,United States,16335 km 2,http://blocgame.com/stats.php?id=64837,,
empire hanafi,hanafi,,77k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$419 million,627 Mbbl; 3 Mbbl,Near Depletion,Mediocre,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
povertunion,joseph4424,The Order,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$418 million,1297 Mbbl,Untapped,Small,Persia,Neutral,20201 km 2,http://blocgame.com/stats.php?id=64429,,
Utopia,Ozymandias,Steel Brotherhood,181k active personnel,1 ships,Finest of the 19th century,Angelic,2 factories,Good,last online 4 hours ago,52 Hundred Tons per month,42 Mbbl per month,Free Market,$417 million,7074 Mbbl,Near Depletion,Somewhat Large,Arabia,United States,51370 km 2,http://blocgame.com/stats.php?id=40759,,
Peutschland,Pocci,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 77 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$415 million,4337 Mbbl,Untapped,Large,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
dwan,kari,The Order,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,13 Hundred Tons per month,7 Mbbl per month,Free Market,$414 million,144 Mbbl,,Small,Southern Africa,Neutral,22444 km 2,http://blocgame.com/stats.php?id=64598,,
Hoshimori,Filona,,29k active personnel,0 ships,First World War surplus,Nice,None,Good,online now,4 Hundred Tons per month,,Central Planning,$413 million,,Untapped,None,East Indies,Soviet Union,24150 km 2,http://blocgame.com/stats.php?id=64924,,
Galifrey,Eduardo lomeli,,61k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 102 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$412 million,113 Mbbl; 1 Mbbl,Plentiful,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51939,,
Necessidades,mae ana,Steel Brotherhood,4k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 32 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$412 million,128 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,16417 km 2,http://blocgame.com/stats.php?id=63925,,
Belac,Belac,The Federal Colonies,4k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 78 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$412 million,159 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64183,,
IRONCLAD,Sane Putinburk,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Central Planning,$411 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64858,,
mexicanwall,mexicanwall,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$409 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Dosilia,Pugnator,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 87 hours ago,3 Hundred Tons per month,,Central Planning,$409 million,,Untapped,None,Gran Colombia,Soviet Union,23447 km 2,http://blocgame.com/stats.php?id=64904,,
Saimon,Drakce90,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 134 hours ago,2 Hundred Tons per month,,Mixed Economy,$408 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64856,,
Iraq,Saddam Hussein,,45k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$407 million,3737 Mbbl,,Meagre,Mesopotamia,United States,19659 km 2,http://blocgame.com/stats.php?id=40446,,
Vape,amira,Socialist Arab Union,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$406 million,3286 Mbbl,Untapped,Powerful,Arabia,Soviet Union,22057 km 2,http://blocgame.com/stats.php?id=62642,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 15 hours ago,3 Hundred Tons per month,,Central Planning,$405 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
New Gloryhole,Doctor Feng,,8k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 4 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$405 million,3 Mbbl,,Meagre,East Africa,Soviet Union,22093 km 2,http://blocgame.com/stats.php?id=64578,,
Milania,BlueLeader,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 166 hours ago,2 Hundred Tons per month,,Mixed Economy,$405 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64773,,
Rojavay�,Ocalan,Socialist Arab Union,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$405 million,1776 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,23665 km 2,http://blocgame.com/stats.php?id=64788,,
Boru,Skillet9!,The United Nations,7k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 11 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$404 million,,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61318,,
Blake Island,Sir Jack Sparrow,PIRATES,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,24 Hundred Tons per month,4 Mbbl per month,Free Market,$404 million,369 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27391 km 2,http://blocgame.com/stats.php?id=64105,,
galapagos1,galapagos1,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 45 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$404 million,1283 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13363 km 2,http://blocgame.com/stats.php?id=64361,,
meowtopia,vahalla,,21k active personnel,0 ships,Finest of the 19th century,Isolated,None,Elite,online now,10 Hundred Tons per month,1 Mbbl per month,Free Market,$404 million,412 Mbbl,Untapped,Meagre,East Africa,United States,24259 km 2,http://blocgame.com/stats.php?id=64994,,
Nascour,POlos,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$402 million,,Untapped,None,Mesoamerica,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64525,,
Oopday,BeigeBeard,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Mixed Economy,$399 million,,Untapped,None,Caribbean,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64835,,
Brightbay,Jaidev Sinha,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,2 Hundred Tons per month,,Mixed Economy,$398 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64817,,
Soviet Prussia,PrussNet,Pact of Red October,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$395 million,480 Mbbl; 4 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64882,,
Rexemus,RichytheKing13,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 127 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$394 million,1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64864,,
Hidin,Hidin,,9k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 113 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$393 million,109 Mbbl,Untapped,None,East Indies,Neutral,4700 km 2,http://blocgame.com/stats.php?id=64108,,
shoza,afi fateh,,5k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 45 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$393 million,358 Mbbl,,Meagre,East Indies,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64797,,
Shanchun,Chern Bao,,18k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$393 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64897,,
GODLESS BLACKS,Ingrate119,,12k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$393 million,1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
davidandgoliath,davidandgoliath,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 105 hours ago,2 Hundred Tons per month,,Central Planning,$392 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64292,,
Kolisnia,Oliver Tochev,,28k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$392 million,328 Mbbl; 1 Mbbl,Untapped,Small,Indochina,Soviet Union,22620 km 2,http://blocgame.com/stats.php?id=64822,,
Cologia,Pierre Ferruccio,,18k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$391 million,201 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64890,,
Rare_Pepes,Karl_M.,The Order,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$390 million,484 Mbbl; 6 Mbbl,Untapped,Small,Guinea,Soviet Union,26170 km 2,http://blocgame.com/stats.php?id=63313,,
Guy Sebastian,Die4Guy2003,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 69 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$390 million,1 Mbbl,Untapped,None,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=63582,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 76 hours ago,2 Hundred Tons per month,,Central Planning,$390 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Yamada,Yamazaki,Steel Brotherhood,36k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 23 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$390 million,159 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,24453 km 2,http://blocgame.com/stats.php?id=64884,,
kutu_babi,Kasspars,,10k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$388 million,194 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Soviet Union,16317 km 2,http://blocgame.com/stats.php?id=64636,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 56 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$387 million,314 Mbbl,Untapped,Small,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Jigaboo Tribe,Spearchucker Jones,,12k active personnel,0 ships,Finest of the 19th century,Pariah,None,Undisciplined Rabble,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$387 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,21749 km 2,http://blocgame.com/stats.php?id=65027,,
Colony 9,Homs,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$386 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64493,,
Novonia,Helms,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$386 million,,Untapped,None,Southern Cone,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64536,,
Dumbdumb,Dumbdumb,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$385 million,,Untapped,None,Indochina,Neutral,12345 km 2,http://blocgame.com/stats.php?id=63201,,
Selle Isla,Selle,SPQR,31k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 9 hours ago,2 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$385 million,4958 Mbbl; 6 Mbbl,Untapped,Meagre,Egypt,Soviet Union,23898 km 2,http://blocgame.com/stats.php?id=64991,,
Fanboys,Steve Jobs,Comintern,29k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,online now,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$384 million,1634 Mbbl; 6 Mbbl,Near Depletion,None,Egypt,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64178,,
Maos,alkaokaoakoako,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$384 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$384 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$384 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64490,,
pasemboq,DiDi29,PIRATES,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$384 million,90 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Ussk,Sabariahhisham,PIRATES,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Free Market,$383 million,1213 Mbbl,Near Depletion,Mediocre,Arabia,United States,18645 km 2,http://blocgame.com/stats.php?id=62132,,
ID 309,cxcxxxxx,Brotherhood of Nod,31k active personnel,0 ships,First World War surplus,Good,2 factories,Good,online now,4 Hundred Tons per month,,Mixed Economy,$383 million,,Untapped,Meagre,Persia,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=64985,,
DaSanese,DaSa,The Order,31k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 7 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$381 million,417 Mbbl; 1 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
SuperDuper,Jose Miguel,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$381 million,,Untapped,Meagre,Mesoamerica,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=64894,,
Riftenland,ewinganu,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Good,None,Elite,online now,2 Hundred Tons per month,2 Mbbl per month,Free Market,$444 million,406 Mbbl,Untapped,Meagre,East Indies,United States,27973 km 2,http://blocgame.com/stats.php?id=64917,,
Rostock,InnocentAce,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 84 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$380 million,341 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 44 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$380 million,1413 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
cuba5587,cheguevara,,54k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 92 hours ago,2 Hundred Tons per month,,Central Planning,$379 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60080,,
Kateriae,redsky,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,online now,5 Hundred Tons per month,1 Mbbl per month,Free Market,$379 million,484 Mbbl,Untapped,Mediocre,Guinea,United States,23048 km 2,http://blocgame.com/stats.php?id=64503,,
Colomba,Musol,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$379 million,,Untapped,None,Gran Colombia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64530,,
Portland,Ellio98,Interpol,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$378 million,410 Mbbl,,None,Pacific Rim,United States,19212 km 2,http://blocgame.com/stats.php?id=51583,,
Planeptune,Nep-Nep,Interpol,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$378 million,456 Mbbl,Plentiful,Meagre,Pacific Rim,United States,20594 km 2,http://blocgame.com/stats.php?id=55590,,
Chaldea,Protector,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 28 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$378 million,4808 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64774,,
bosspizzpls,bosspizzpls,,5k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,Untapped,Meagre,China,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64296,,
Mazov,Noiver,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64533,,
Snusers,Snuupy,The Order,185k active personnel,13 ships,Korean War surplus,Questionable,6 factories,Elite,online now,110 Hundred Tons per month,,Central Planning,$375 million,5773 Mbbl,,Very Powerful,The Subcontinent,United States,107280 km 2,http://blocgame.com/stats.php?id=58336,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 45 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$375 million,4025 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
Cavetta,Liamv3,Pact of Red October,33k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$375 million,453 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=64933,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$374 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Irrelevant,NotImportant,The United Nations,11k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 115 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$374 million,3772 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64032,,
Military101,Militaryruler,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$373 million,,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,,
Sernabia,RandomHumanBeing,,14k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 30 hours ago,2 Hundred Tons per month,,Free Market,$373 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64906,,
Well Bad,nogoodnastynegro,,22k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$372 million,56 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,22858 km 2,http://blocgame.com/stats.php?id=65032,,
patelstan,Patel2000,Steel Brotherhood,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,10 Hundred Tons per month,12 Mbbl per month,Central Planning,$371 million,2968 Mbbl; 12 Mbbl,Untapped,None,Egypt,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=58837,,
