country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
SpiritMelayu,Bradorie,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 138 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62447,
kuuja,King Bentheo Santiago,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 111 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64010,
Arstoska,Markjame,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64013,
leo,thayal5,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,4886 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64014,
Until Dawn,xNyx,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 64 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$325 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64142,
rajallian,rajallian,,35k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 8 hours ago,2 Hundred Tons per month,4 Mbbl per month,Free Market,$325 million,3307 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64144,
Mullumbimby,Martin8120,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64145,
Lothl�rien,Galadriel,,18k active personnel,0 ships,,Finest of the 19th century,Normal,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,3401 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20796 km 2,http://blocgame.com/stats.php?id=64165,
Librava,Danyalez,,1k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,West Africa,United States,19602 km 2,http://blocgame.com/stats.php?id=60725,
Anthony,sgtandrade2014,The Order,66k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,online now,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$324 million,2 Mbbl,,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62825,
Pata,dyplorus,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 81 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,346 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64052,
Mordivia,Balon,,10k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,291 Mbbl,Untapped,None,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64065,
Vlekishta,Kelrag,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 100 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64084,
melakar raya,coin,,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 32 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$323 million,313 Mbbl; 5 Mbbl,Untapped,Somewhat Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,
Koflayyae,Willudieless,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64162,
Onnariuk,Daria,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,online now,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64170,
BerkeVille,VintageTanker,,6k active personnel,0 ships,,First World War surplus,Nice,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Plentiful,None,Southern Africa,Neutral,9037 km 2,http://blocgame.com/stats.php?id=59187,
Jitra,feemerrkoll,The Order,17k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$322 million,3 Mbbl,Untapped,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,
Bongo Kongo,BOB-100000110,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 50 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$322 million,73 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63994,
BOOP,TRIGGERED,,2k active personnel,0 ships,,Finest of the 19th century,Good,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,,Mixed Economy,$321 million,27 Mbbl,Untapped,None,China,Soviet Union,22951 km 2,http://blocgame.com/stats.php?id=58737,
Sanlucia,johnnylaw1990,SPQR,21k active personnel,0 ships,,Second World War surplus,Nice,None,Elite,last online 3 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$321 million,2480 Mbbl; 4 Mbbl,Untapped,Small,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=59921,
Elos,Panzerfan,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$321 million,244 Mbbl; 1 Mbbl,Untapped,Small,Southern Africa,Soviet Union,15535 km 2,http://blocgame.com/stats.php?id=61127,
Tropic� Haven,Keksi,Brotherhood of Zion,25k active personnel,0 ships,,First World War surplus,Axis of Evil,1 factory,Poor,last online 4 hours ago,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,252 Mbbl,Untapped,Small,Caribbean,Soviet Union,20788 km 2,http://blocgame.com/stats.php?id=64017,
jibblejabble,jesustheplumber,,16k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Poor,last online 29 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,121 Mbbl; 1 Mbbl,Untapped,None,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64090,
portarthur,banks,,22k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,3 Hundred Tons per month,,Mixed Economy,$321 million,339 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64137,
Kenin,President Kenin,,16k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,East Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64161,
181,sh33p,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$320 million,2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49679,
Malayo,Syafiq_mohd,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60631,
freedland,xxevilhash,,6k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,China,United States,16335 km 2,http://blocgame.com/stats.php?id=64071,
Katyusha,Daring Katyusha,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 89 hours ago,3 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64099,
Rogainia,CJM7699,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64159,
Canton States,Wall5115,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64164,
Nuevo Norte,President Martinez,,20k active personnel,0 ships,,Finest of the 19th century,Mad Dog,None,Good,last online 1 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,1 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64172,
Calraidia,Davion,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64176,
The Abarat,John Mischeif,The Khilafah,39k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,online now,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$319 million,3 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=40068,
Cypentia,Drudric,,29k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 178 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$319 million,2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59796,
Chungy,Viney,,8k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 138 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63988,
Parkonia,Parker,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63999,
Gaipo,Brettso87,,9k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,3 Hundred Tons per month,,Mixed Economy,$319 million,279 Mbbl,Untapped,None,Pacific Rim,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64041,
Haukinaria,Haukins,The Order,22k active personnel,0 ships,,Finest of the 19th century,Good,None,Elite,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,East Africa,Neutral,20200 km 2,http://blocgame.com/stats.php?id=54772,
SAMSON,Delilah,,26k active personnel,0 ships,,First World War surplus,Good,1 factory,Standard,last online 8 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$318 million,1975 Mbbl; 3 Mbbl,Untapped,Small,Egypt,United States,16172 km 2,http://blocgame.com/stats.php?id=62316,
swedenno,mroll,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 46 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$318 million,208 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,16007 km 2,http://blocgame.com/stats.php?id=63450,
Gospodarka,Sepeer,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Standard,last online 171 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$318 million,2316 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63946,
Chekloslovenia,Yacubovich,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63993,
Delredia,Delred,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64000,
Zama Regia,Mewlia,The Order,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$318 million,2 Mbbl,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64126,
Boru,Skillet9!,The United Nations,19k active personnel,0 ships,,First World War surplus,Questionable,1 factory,Elite,last online 5 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$317 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=61318,
ARABOBIA,King Boobooboobsies,,6k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$317 million,1496 Mbbl; 4 Mbbl,Untapped,None,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=62683,
Belac,Belac,,20k active personnel,0 ships,,First World War surplus,Good,None,Standard,last online 7 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$317 million,288 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64183,
Meso,El Presido,Mesoamerica Union,24k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$316 million,298 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52657,
Kendor,Billy5545,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$316 million,130 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62746,
Global Empire,Blocemperor,The Khilafah,25k active personnel,0 ships,,First World War surplus,Angelic,None,Good,last online 1 hours ago,3 Hundred Tons per month,,Central Planning,$316 million,126 Mbbl,Untapped,None,Southern Africa,Soviet Union,20161 km 2,http://blocgame.com/stats.php?id=63986,
Vigora,Pasteur,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64045,
Libertiti,hael,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 55 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,1256 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64154,
Spartang,Najib abdul razak,Pirates of Carribean,18k active personnel,0 ships,,First World War surplus,Normal,None,Good,last online 1 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,446 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64166,
Portobol,Guilherme Castro,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 12 hours ago,3 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64169,
toomb,toomb,,3k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,Arabia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64182,
Caballos,T�mas,The United Nations,110k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$315 million,404 Mbbl,Untapped,Meagre,The Subcontinent,United States,23990 km 2,http://blocgame.com/stats.php?id=5261,
Kennethland,Kenneth,The Order,70k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,40 Hundred Tons per month,6 Mbbl per month,Central Planning,$315 million,267 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,24497 km 2,http://blocgame.com/stats.php?id=47662,
Seychelles,Belanger_Chris,,5k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=52110,
Seraviala,tafdsga1,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56602,
Savagion,John Brave,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$315 million,207 Mbbl; 2 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60861,
Seixal,Erina Volevah,Che Guevara League,6k active personnel,0 ships,,Finest of the 19th century,Nice,1 factory,Undisciplined Rabble,last online 4 hours ago,5 Hundred Tons per month,,Central Planning,$315 million,55 Mbbl,Plentiful,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,
