country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
admiral haz,admiral haz,The Order,139k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$383 million,184 Mbbl; 4 Mbbl,Near Depletion,Small,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Blackwater Inc,Dark Tenno,PIRATES,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,10 Hundred Tons per month,,Central Planning,$382 million,33 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,24053 km 2,http://blocgame.com/stats.php?id=64016,,
ZESI,alessandroro,,8k active personnel,0 ships,First World War surplus,Good,None,Good,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$381 million,,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60288,,
melakar raya,coin,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$380 million,212 Mbbl; 6 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62446,,
Farm001,Farmer001,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$379 million,2514 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64270,,
Keddinghausen,Crusder,,21k active personnel,0 ships,First World War surplus,Pariah,None,Elite,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$379 million,132 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=64507,,
Morganna,rmullins005,PanWorld Alliance,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$378 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64321,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$377 million,2148 Mbbl; 4 Mbbl,Untapped,None,Arabia,Soviet Union,18682 km 2,http://blocgame.com/stats.php?id=40653,,
Gumbo,Gumbo954,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$377 million,259 Mbbl; 2 Mbbl,Untapped,Small,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64201,,
�����,vano,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$377 million,453 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 6 hours ago,4 Hundred Tons per month,,Central Planning,$376 million,214 Mbbl,Untapped,Mediocre,Arabia,Neutral,22908 km 2,http://blocgame.com/stats.php?id=64311,,
Angles,Badman,SPQR,20k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=62095,,
Errvistan,ERRV2,Che Guevara League,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$375 million,243 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,,
�bermensch,Fegelein,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$374 million,3082 Mbbl,Untapped,Meagre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=52438,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$374 million,2244 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$374 million,4927 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$374 million,2815 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Berlanto,Constinople IV,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Central Planning,$374 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64377,,
Tr�pico,rumsod,,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 78 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$373 million,44 Mbbl; 3 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,23396 km 2,http://blocgame.com/stats.php?id=1,,
Bernie_Sanders,Adolf_Mussolini,The Order,54k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$371 million,1092 Mbbl; 5 Mbbl,Untapped,Large,Arabia,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=63432,,
Tyeblikka,auscultare,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,,Central Planning,$370 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64306,,
BUMBANATION,BUMBA,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 159 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$370 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64314,,
4g93,kadafi,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 17 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$369 million,94 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62122,,
Coltarin,Binbunny,,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$368 million,2451 Mbbl,Plentiful,Small,Arabia,United States,19800 km 2,http://blocgame.com/stats.php?id=40460,,
Hidin,Hidin,,2k active personnel,0 ships,First World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 3 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$368 million,262 Mbbl,Near Depletion,None,East Indies,Neutral,10081 km 2,http://blocgame.com/stats.php?id=64108,,
Weeabo Island,misterjohnson,,57k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$367 million,2744 Mbbl; 3 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,16708 km 2,http://blocgame.com/stats.php?id=64179,,
Bunga Malaya,Tun Adam Z,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 168 hours ago,2 Hundred Tons per month,,Mixed Economy,$366 million,,Untapped,None,East Indies,Neutral,13613 km 2,http://blocgame.com/stats.php?id=61824,,
Rostock,InnocentAce,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$365 million,7 Mbbl,Untapped,Somewhat Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Marelda,Lamirea,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51534,,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 73 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$365 million,6867 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
Dumbdumb,Dumbdumb,,12k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$365 million,,Untapped,None,Indochina,Neutral,12645 km 2,http://blocgame.com/stats.php?id=63201,,
Jake,Emperorjake,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 108 hours ago,3 Hundred Tons per month,,Free Market,$365 million,79 Mbbl,Untapped,None,The Subcontinent,United States,20000 km 2,http://blocgame.com/stats.php?id=64386,,
Arabstan,AxanderTheGreat,SPQR,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 6 hours ago,8 Hundred Tons per month,,Free Market,$363 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61659,,
West-Korea,Chang Kai-Shrek,Illuminati,3k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,,Mixed Economy,$363 million,287 Mbbl,Untapped,Meagre,China,United States,16417 km 2,http://blocgame.com/stats.php?id=64148,,
Keeland,Sosagun,,10k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$363 million,190 Mbbl; 3 Mbbl,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64411,,
Newer Sweden,Richard Larsson,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 161 hours ago,3 Hundred Tons per month,,Central Planning,$362 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=53689,,
Global Empire,Blocemperor,The Khilafah,44k active personnel,0 ships,First World War surplus,Good,None,Good,last online 9 hours ago,3 Hundred Tons per month,,Central Planning,$362 million,126 Mbbl,,Somewhat Large,Southern Africa,Soviet Union,20755 km 2,http://blocgame.com/stats.php?id=63986,,
Blackpearl,Ultraman,PIRATES,40k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$362 million,232 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,24689 km 2,http://blocgame.com/stats.php?id=64309,,
Scavia,nike1155,The Order,50k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$361 million,66 Mbbl,Untapped,Large,Indochina,United States,16362 km 2,http://blocgame.com/stats.php?id=52275,,1 Tons
Bricksport,Admiral Legend,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,159 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64360,,
ARABOBIA,King Boobooboobsies,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$358 million,815 Mbbl; 4 Mbbl,Near Depletion,None,Arabia,Neutral,9174 km 2,http://blocgame.com/stats.php?id=62683,,
Warispeace,Warispeace,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 12 hours ago,2 Hundred Tons per month,,Central Planning,$358 million,,Untapped,Meagre,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64278,,
Sungai batu,Ammarrusli,SPQR,12k active personnel,0 ships,First World War surplus,Angelic,None,Good,online now,4 Hundred Tons per month,,Central Planning,$358 million,254 Mbbl,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,16 Hundred Tons per month,9 Mbbl per month,Free Market,$355 million,3453 Mbbl,Untapped,Mediocre,Mesopotamia,United States,26781 km 2,http://blocgame.com/stats.php?id=52422,,
Holste,colinyugo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Free Market,$355 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,,
Courlandia,Tzar Simeon III,,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$355 million,141 Mbbl,Plentiful,None,Guinea,Soviet Union,20980 km 2,http://blocgame.com/stats.php?id=64264,,
Agracia,Redband10,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,2789 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64326,,
Somaliya,Al Somali,Interpol,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$354 million,3318 Mbbl,Untapped,Meagre,Arabia,United States,23990 km 2,http://blocgame.com/stats.php?id=52569,,
Beluncas War,RamaRama,PIRATES,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,15 Hundred Tons per month,18 Mbbl per month,Free Market,$354 million,162 Mbbl; 18 Mbbl,Plentiful,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=61487,,
Aslal,Corianglus,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 106 hours ago,2 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64388,,
Harlostia,Jeff Ishenoff,The United Nations,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$353 million,1753 Mbbl,Untapped,None,Mesopotamia,Neutral,7055 km 2,http://blocgame.com/stats.php?id=64003,,
bosspizzpls,bosspizzpls,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$353 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64296,,
gloriousleader1,gloriousleader1,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 20 hours ago,2 Hundred Tons per month,,Central Planning,$353 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64299,,
Hartonia,fipers,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Free Market,$353 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64404,,
Inferia,Alexkovisk,Divine League,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 81 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$352 million,161 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,12945 km 2,http://blocgame.com/stats.php?id=60789,,
Sri Mersing,Rafiqi12,PIRATES,41k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$352 million,529 Mbbl; 1 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,24165 km 2,http://blocgame.com/stats.php?id=64413,,
desortia,rozerot,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$351 million,,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64372,,
Sttusau,someLeader1,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 118 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$350 million,121 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64382,,
ONE__KOREA,kleebo_2,The Order,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$349 million,151 Mbbl,Untapped,Small,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,,
Yajiz,Whyagain,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$349 million,2301 Mbbl; 1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64275,,
fuckmejerry,basher6643,,20k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$349 million,2446 Mbbl; 1 Mbbl,Plentiful,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64451,,
Chaosia,mVdd,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 89 hours ago,2 Hundred Tons per month,,Free Market,$347 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64419,,
cancerpls,cancerpls,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$346 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64297,,
Les,Rott,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$346 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64486,,
Luce,Hopp,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$346 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64492,,
Serbiastan,Milosevic,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 153 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Arabia,Neutral,13223 km 2,http://blocgame.com/stats.php?id=64114,,
Italialand,luca.gu,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64389,,
Ussk,Sabariahhisham,PIRATES,72k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$344 million,1365 Mbbl,Untapped,Mediocre,Arabia,United States,19969 km 2,http://blocgame.com/stats.php?id=62132,,2 Tons
tony,sgtandrade2019,The Order,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 63 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$344 million,1 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62876,,
Niorgana,Jorge Harzia,The Order,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$343 million,447 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
kitts,kids,PIRATES,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 25 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,402 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,,
New Cambria,President Fish,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 117 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,1 Mbbl,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64383,,
hypocrates,sarah4424,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$343 million,3066 Mbbl,,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Avrilia,Joeythebluezebra,Che Guevara League,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 156 hours ago,4 Hundred Tons per month,,Central Planning,$342 million,,Untapped,Meagre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63638,,
Luxuria,askpwnsall,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 149 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,East Indies,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64333,,
Maos,alkaokaoakoako,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64490,,
Colony 9,Homs,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64493,,
Abel,ProtoGoomba,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$340 million,3432 Mbbl; 3 Mbbl,,Small,Atlas,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64248,,
beyondthesummit,beyondthesummit,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,1699 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64320,,
Awesomeness1122,awesomeface1122,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Persia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=55432,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$339 million,3 Mbbl,Near Depletion,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
Black Money,Babe,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$339 million,1739 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,20311 km 2,http://blocgame.com/stats.php?id=64241,,
Alpha,Ryguy1005,,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$339 million,181 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,United States,19250 km 2,http://blocgame.com/stats.php?id=64279,,
nerfprotoss,nerfprotoss,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$339 million,3364 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64362,,
Vistrius,Moltius,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$338 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64410,,
Vader,Lord Vader,,1k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=61885,,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$336 million,2167 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,,
Davidikstan,DCoff,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 90 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59575,,
South Oswar,digger2323,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64414,,
Abingdon,wishon,,3k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 31 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,2595 Mbbl,Untapped,None,Arabia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64394,,
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 88 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
doot doot,blusky,,10k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$334 million,3512 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64465,,
Qara Qoyunlu,Pole,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64487,,
