country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Prometheus,Jefferson,The High Council,33k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1122 million,367 Mbbl,Depleted,Mediocre,Caribbean,United States,31767 km 2,http://blocgame.com/stats.php?id=56022,,
Crimea,Hayro Khan,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1115 million,3662 Mbbl; 7 Mbbl,Untapped,None,Atlas,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=2570,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,15 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1114 million,87 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Eastasia,accounts being deleted,The United Nations,36k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 10 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$1114 million,852 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,23509 km 2,http://blocgame.com/stats.php?id=63527,,
Civilia,Sir_Ranger,Al-Qassam Brigades,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 60 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1113 million,2 Mbbl,Near Depletion,None,China,Neutral,8905 km 2,http://blocgame.com/stats.php?id=62017,,
Bendover,Mike Hawk,Farmington Brigade,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 36 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1111 million,120 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,9080 km 2,http://blocgame.com/stats.php?id=62897,,
Wernston,4DaRush,Illuminati,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1105 million,157 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,17971 km 2,http://blocgame.com/stats.php?id=63951,,
Nuwe Rhodesia,dudeskis,The Order,52k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1098 million,302 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,,
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,12 Hundred Tons per month,2 Mbbl per month,Free Market,$1096 million,376 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,33945 km 2,http://blocgame.com/stats.php?id=40349,,
Ferma,President Jacobo Vincenzo,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,25 Hundred Tons per month,,Free Market,$1096 million,178 Mbbl,Untapped,Large,Southern Cone,United States,27656 km 2,http://blocgame.com/stats.php?id=58784,,
Wafflonia,Stellarwaffle,SPQR,58k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1095 million,4184 Mbbl; 9 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,34109 km 2,http://blocgame.com/stats.php?id=63064,,
DFWEFWEF,dmc5,Interpol,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1094 million,4971 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,91k active personnel,2 ships,Second World War surplus,Nice,2 factories,Standard,last online 1 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$1094 million,167 Mbbl; 7 Mbbl,Near Depletion,Mediocre,Mesoamerica,Soviet Union,28183 km 2,http://blocgame.com/stats.php?id=62525,,
San Palomino,Akiravo,The Order,110k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,31 Hundred Tons per month,37 Mbbl per month,Free Market,$1092 million,8441 Mbbl,Plentiful,Somewhat Large,Persia,United States,49003 km 2,http://blocgame.com/stats.php?id=51103,,
Thair,Tacoonastick,Brotherhood of Nod,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1090 million,153 Mbbl; 4 Mbbl,Near Depletion,None,Congo,Soviet Union,10676 km 2,http://blocgame.com/stats.php?id=60955,,
Alexandrastan,TWAIN,Brotherhood of Nod,47k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1089 million,2020 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,United States,28361 km 2,http://blocgame.com/stats.php?id=39070,,
Genocidia,wolf2686,The High Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1087 million,474 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
kobisbunga,kobis,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1087 million,163 Mbbl; 3 Mbbl,Depleted,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61609,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 79 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1086 million,257 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Texastan,Rebel Lord,Interpol,68k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,22 Hundred Tons per month,22 Mbbl per month,Central Planning,$1083 million,5240 Mbbl; 22 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,46476 km 2,http://blocgame.com/stats.php?id=58149,,
Latveria,Doom,The High Council,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 97 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1079 million,2 Mbbl,Untapped,None,Mesopotamia,United States,13747 km 2,http://blocgame.com/stats.php?id=57009,,
SOPF,Johnathinski Weston,The United Nations,37k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 12 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1079 million,167 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,East Indies,Soviet Union,16114 km 2,http://blocgame.com/stats.php?id=62841,,
Smyrno,Mallow,The Order,49k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 6 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$1078 million,8858 Mbbl,Untapped,Large,Arabia,Soviet Union,41863 km 2,http://blocgame.com/stats.php?id=62960,,
Lyranistan,Lyranistan,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,25 Hundred Tons per month,16 Mbbl per month,Central Planning,$1076 million,3567 Mbbl; 16 Mbbl,,Large,Mesopotamia,Soviet Union,45425 km 2,http://blocgame.com/stats.php?id=56860,2 Tons,
Honesty,Fury,SPQR,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 6 hours ago,11 Hundred Tons per month,,Free Market,$1076 million,,Untapped,None,Mesopotamia,United States,7645 km 2,http://blocgame.com/stats.php?id=62094,,
Bloodied Stools,cowds,The High Council,71k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,online now,23 Hundred Tons per month,10 Mbbl per month,Central Planning,$1075 million,37 Mbbl; 10 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
shair,shair,Al-Qassam Brigades,44k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 6 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1074 million,183 Mbbl,Untapped,Small,East Indies,Soviet Union,36837 km 2,http://blocgame.com/stats.php?id=62199,,
Communistutopia,Bill Broskis,The Order,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1073 million,8394 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Jemut,iwaniman/Ferozz,PIRATES,71k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,19 Hundred Tons per month,14 Mbbl per month,Central Planning,$1071 million,110 Mbbl; 14 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Inderapura,Lordfazal,PIRATES,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1071 million,269 Mbbl,Untapped,Somewhat Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,
Silverra,chohakkai,PIRATES,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1070 million,30 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Hajoki,Makao,The Khilafah,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 112 hours ago,3 Hundred Tons per month,12 Mbbl per month,Free Market,$1062 million,762 Mbbl,Untapped,None,Atlas,United States,6437 km 2,http://blocgame.com/stats.php?id=60093,,
Walletia,walletguy,The United Nations,39k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 36 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1060 million,,Untapped,Small,Caribbean,United States,23569 km 2,http://blocgame.com/stats.php?id=62978,,
Kosan,Whitearcher8,The High Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1059 million,4849 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,25884 km 2,http://blocgame.com/stats.php?id=59227,,
Puella-Magia,Emily,Comintern,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1055 million,753 Mbbl; 10 Mbbl,Plentiful,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Utopiastan,SilmAlpha,The High Council,49k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,35 Hundred Tons per month,6 Mbbl per month,Central Planning,$1055 million,1788 Mbbl; 6 Mbbl,Untapped,Large,Guinea,Soviet Union,47449 km 2,http://blocgame.com/stats.php?id=56876,,
SPNR,Stefan Stamenkovic,Comintern,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1054 million,332 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,21717 km 2,http://blocgame.com/stats.php?id=51722,,
Krasnyyikistan,JohnTheGreat,Comintern,90k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$1053 million,3712 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,28415 km 2,http://blocgame.com/stats.php?id=50209,,
nanas,nanas batu,The High Council,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1050 million,149 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
Senandung Malam,Lela Manja,PIRATES,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1049 million,448 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Almania,Almanich,Brotherhood of Nod,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,2 Hundred Tons per month,,Central Planning,$1048 million,80 Mbbl,Untapped,Large,China,Soviet Union,42148 km 2,http://blocgame.com/stats.php?id=51725,,
Guadianstan,Guadian Bakar,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$1048 million,165 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,17084 km 2,http://blocgame.com/stats.php?id=63250,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1045 million,39 Mbbl; 4 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Arina,Hakir,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 11 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$1040 million,536 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Drelinka,Catheline lebran,,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1038 million,1480 Mbbl,Untapped,Meagre,Persia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=61556,,
Treehouse,Number One,The High Council,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1037 million,416 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Petai Belalang,zulhasr39689,PIRATES,75k active personnel,2 ships,Second World War surplus,Angelic,3 factories,Elite,last online 4 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1037 million,300 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,20802 km 2,http://blocgame.com/stats.php?id=60767,,
Rhod3sia,FreeMindInside,The Order,41k active personnel,1 ships,First World War surplus,Angelic,2 factories,Good,online now,28 Hundred Tons per month,3 Mbbl per month,Central Planning,$1035 million,212 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
MalayaMMP,zazammu86,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 5 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1034 million,6 Mbbl,Untapped,Meagre,Pacific Rim,United States,7272 km 2,http://blocgame.com/stats.php?id=62383,,
Fongelesia,Fong,The High Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$1034 million,298 Mbbl,Untapped,Large,Pacific Rim,United States,19691 km 2,http://blocgame.com/stats.php?id=63041,,
axmbest,amsyah80,,11k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 22 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$1033 million,130 Mbbl; 4 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,10926 km 2,http://blocgame.com/stats.php?id=61772,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,10k active personnel,0 ships,First World War surplus,Nice,3 factories,Good,last online 67 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1023 million,175 Mbbl; 9 Mbbl,,None,East Indies,Neutral,24051 km 2,http://blocgame.com/stats.php?id=63032,,
malapetaka,bolawei9,The High Council,15k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 23 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1021 million,354 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,,
Crapostan,King Guamba,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1019 million,6424 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Neutral,30564 km 2,http://blocgame.com/stats.php?id=44789,,
Addin-territory,Addin,PIRATES,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,12 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1019 million,89 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Deagle Nation!,Jace Connors,Brotherhood of Nod,53k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,11 Hundred Tons per month,18 Mbbl per month,Central Planning,$1019 million,3652 Mbbl; 18 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,44537 km 2,http://blocgame.com/stats.php?id=63100,,
Dnindu nuff,ayylmao3932,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$1018 million,73 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,9082 km 2,http://blocgame.com/stats.php?id=63469,,
