country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
ZAMENTA,ShAh FAr HAn,The Order,233k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Poor,last online 7 hours ago,20 Hundred Tons per month,10 Mbbl per month,Central Planning,$2081 million,336 Mbbl; 10 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,45211 km 2,http://blocgame.com/stats.php?id=61998,,
SrpskaRepublika,Enoch Powell,The Order,82k active personnel,4 ships,Korean War surplus,Angelic,3 factories,Good,last online 8 hours ago,29 Hundred Tons per month,11 Mbbl per month,Free Market,$2076 million,58 Mbbl,Near Depletion,Large,Southern Africa,United States,28955 km 2,http://blocgame.com/stats.php?id=63541,,
Kritch,Zorn,Armat Corporation,0k active personnel,1 ships,Korean War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,0 Hundred Tons per month,,Central Planning,$2067 million,233 Mbbl,Near Depletion,None,The Subcontinent,Soviet Union,46184 km 2,http://blocgame.com/stats.php?id=63155,,
Nameck,Picko,Interpol,118k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 4 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$2061 million,10034 Mbbl; 12 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,44887 km 2,http://blocgame.com/stats.php?id=61968,,
fjortonattio8,fiveonesix,The Order,98k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,43 Hundred Tons per month,5 Mbbl per month,Free Market,$2060 million,277 Mbbl,Untapped,Very Powerful,Gran Colombia,United States,37335 km 2,http://blocgame.com/stats.php?id=63413,,
white shadow,White Shadow,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,24 Hundred Tons per month,10 Mbbl per month,Free Market,$2054 million,1609 Mbbl; 10 Mbbl,Untapped,Mediocre,Persia,United States,20095 km 2,http://blocgame.com/stats.php?id=55012,,
Kryzikstan,Carl Barrett,Socialist Arab Union,107k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,18 Hundred Tons per month,18 Mbbl per month,Central Planning,$2045 million,6203 Mbbl; 18 Mbbl,Near Depletion,Large,Egypt,Soviet Union,34630 km 2,http://blocgame.com/stats.php?id=64855,,
Poundtown,FLAKT,Brotherhood of Nod,118k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,20 Hundred Tons per month,9 Mbbl per month,Central Planning,$2042 million,804 Mbbl; 9 Mbbl,Untapped,Very Powerful,East Africa,Soviet Union,47033 km 2,http://blocgame.com/stats.php?id=39066,,
Italica,Lord Potash,SPQR,41k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,14 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2034 million,1520 Mbbl,Near Depletion,Large,Egypt,Soviet Union,27915 km 2,http://blocgame.com/stats.php?id=63435,,
DZ Djeich,StratoDZ,The Khilafah,14k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,6 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2032 million,679 Mbbl; 7 Mbbl,,Mediocre,Atlas,Soviet Union,5025 km 2,http://blocgame.com/stats.php?id=61408,,
Laurence,Frezzerbloom,Brotherhood of Nod,108k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 20 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$2017 million,2436 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,1 Tons,
Enggor Perak,meor,PIRATES,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$2011 million,447 Mbbl; 2 Mbbl,Plentiful,Meagre,East Indies,Neutral,9971 km 2,http://blocgame.com/stats.php?id=60674,,
Nerdia,TheKyu,Brotherhood of Nod,105k active personnel,10 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 10 hours ago,45 Hundred Tons per month,25 Mbbl per month,Free Market,$2009 million,,Untapped,Very Powerful,Caribbean,Neutral,45548 km 2,http://blocgame.com/stats.php?id=56451,,
Llorxye,qiffahsy,PIRATES,197k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$2008 million,365 Mbbl; 3 Mbbl,Untapped,Powerful,East Indies,Soviet Union,28934 km 2,http://blocgame.com/stats.php?id=61688,,
south nation,presiden tote,PIRATES,29k active personnel,6 ships,Second World War surplus,Nice,3 factories,Standard,last online 8 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$2001 million,500 Mbbl; 12 Mbbl,Plentiful,Very Powerful,Pacific Rim,Soviet Union,34010 km 2,http://blocgame.com/stats.php?id=61911,,
Senandung Malam,Lela Manja,PIRATES,98k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 15 hours ago,13 Hundred Tons per month,14 Mbbl per month,Free Market,$1997 million,,Untapped,Very Powerful,East Indies,United States,10899 km 2,http://blocgame.com/stats.php?id=61074,,
Zinlandia,Alaah,,9k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 76 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$1993 million,,Untapped,Powerful,Amazonia,Soviet Union,27298 km 2,http://blocgame.com/stats.php?id=45831,,
The UCOA,Stephanobroburg123,,7k active personnel,0 ships,Korean War surplus,Questionable,None,Elite,last online 8 hours ago,7 Hundred Tons per month,,Mixed Economy,$1991 million,,Untapped,None,Pacific Rim,Neutral,2810 km 2,http://blocgame.com/stats.php?id=54240,,
awanghitam,awanghitam,Interpol,55k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 5 hours ago,22 Hundred Tons per month,1 Mbbl per month,Central Planning,$1988 million,173 Mbbl; 1 Mbbl,Untapped,Powerful,East Indies,Soviet Union,8881 km 2,http://blocgame.com/stats.php?id=60739,,
Buchepalia,ubiqa,Brotherhood of Nod,60k active personnel,1 ships,Second World War surplus,Nice,3 factories,Good,online now,21 Hundred Tons per month,10 Mbbl per month,Central Planning,$1981 million,251 Mbbl; 10 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,19014 km 2,http://blocgame.com/stats.php?id=60734,,
Inferia,Alexkovisk,Pact of Red October,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1970 million,66 Mbbl; 3 Mbbl,Plentiful,Small,Mesoamerica,Neutral,7204 km 2,http://blocgame.com/stats.php?id=60789,,
Utea,SephiXarados,The Order,84k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,35 Hundred Tons per month,7 Mbbl per month,Free Market,$1967 million,303 Mbbl,Untapped,Very Powerful,Amazonia,United States,73531 km 2,http://blocgame.com/stats.php?id=49905,,
Stings,Sting,The Federal Colonies,125k active personnel,1 ships,Korean War surplus,Good,2 factories,Standard,last online 1 hours ago,19 Hundred Tons per month,21 Mbbl per month,Free Market,$1964 million,3997 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,29155 km 2,http://blocgame.com/stats.php?id=62660,,
Wafflonia,Stellarwaffle,SPQR,80k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,22 Hundred Tons per month,12 Mbbl per month,Central Planning,$1958 million,3970 Mbbl; 12 Mbbl,Untapped,Large,Egypt,Soviet Union,43327 km 2,http://blocgame.com/stats.php?id=63064,,
Middlewest,BigBross,The Khilafah,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 149 hours ago,15 Hundred Tons per month,2 Mbbl per month,Free Market,$1949 million,1915 Mbbl,Untapped,Large,Mesopotamia,Neutral,9830 km 2,http://blocgame.com/stats.php?id=63635,,
KaleCepo,sultan lee,PIRATES,237k active personnel,22 ships,Almost Modern,Gandhi-like,9 factories,Good,last online 5 hours ago,118 Hundred Tons per month,15 Mbbl per month,Free Market,$1946 million,101 Mbbl,Untapped,Very Powerful,East Indies,United States,93019 km 2,http://blocgame.com/stats.php?id=60711,,
Moneymaking,Bill Gates,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,4 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1932 million,770 Mbbl; 5 Mbbl,Untapped,Powerful,Arabia,United States,4127 km 2,http://blocgame.com/stats.php?id=64271,,
Spartang,Najib abdul razak,PIRATES,51k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 21 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$1931 million,155 Mbbl; 3 Mbbl,Plentiful,Small,Caribbean,Soviet Union,24347 km 2,http://blocgame.com/stats.php?id=64166,,
Robots,stormbot28,Interpol,119k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 32 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1926 million,185 Mbbl,Untapped,Powerful,Caribbean,United States,20528 km 2,http://blocgame.com/stats.php?id=40242,,
Masterton East,Natedogg,Interpol,58k active personnel,0 ships,Korean War surplus,Nice,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$1922 million,25 Mbbl; 3 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,18665 km 2,http://blocgame.com/stats.php?id=58225,,
kitts,kids,PIRATES,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 52 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$1918 million,7 Mbbl,Untapped,Large,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64269,,
SOPF,Johnathinski Weston,The United Nations,5k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 8 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1911 million,4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,6390 km 2,http://blocgame.com/stats.php?id=62841,,
Invasion Nation,Chinese Republican,SPQR,20k active personnel,1 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1911 million,6 Mbbl,Near Depletion,Somewhat Large,China,United States,13823 km 2,http://blocgame.com/stats.php?id=64541,,
British Egypt,Montgomery,Brotherhood of Nod,85k active personnel,0 ships,Second World War surplus,Axis of Evil,1 factory,Good,last online 1 hours ago,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$1902 million,2795 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,47733 km 2,http://blocgame.com/stats.php?id=45596,,
Abel,ProtoGoomba,The Order,69k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1901 million,2485 Mbbl; 8 Mbbl,Near Depletion,Powerful,Atlas,Soviet Union,13103 km 2,http://blocgame.com/stats.php?id=64248,,
Free Trade,InfernoVortex,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 167 hours ago,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$1894 million,98 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,20168 km 2,http://blocgame.com/stats.php?id=55017,,
Sea13,Seaman,PIRATES,28k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$1893 million,444 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Neutral,8815 km 2,http://blocgame.com/stats.php?id=62117,,
Lomar,Sarnen,,7k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 145 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1893 million,496 Mbbl,Untapped,Small,Mesopotamia,Neutral,3674 km 2,http://blocgame.com/stats.php?id=63175,,
Black Pearl,Jacks Sparrows,Celestial Beings�,70k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,18 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1879 million,103 Mbbl,,Powerful,Southern Cone,Soviet Union,17859 km 2,http://blocgame.com/stats.php?id=63631,,
Ralu,Ramar,The Order,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,13 Hundred Tons per month,11 Mbbl per month,Central Planning,$1871 million,265 Mbbl; 11 Mbbl,Untapped,Large,Amazonia,United States,28962 km 2,http://blocgame.com/stats.php?id=59527,,
kodiang,tester2,The United Nations,104k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,26 Hundred Tons per month,14 Mbbl per month,Free Market,$1866 million,114 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,31225 km 2,http://blocgame.com/stats.php?id=60531,,
Briggs,General Armstrong,SPQR,99k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,28 Hundred Tons per month,4 Mbbl per month,Central Planning,$1865 million,303 Mbbl,Plentiful,Very Powerful,Southern Cone,Soviet Union,42004 km 2,http://blocgame.com/stats.php?id=53442,,
Egoria,Evil_sethoss,,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 26 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1865 million,72 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,3405 km 2,http://blocgame.com/stats.php?id=54726,,
kufr conquerors,SilversLegend,Brotherhood of Nod,78k active personnel,11 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,23 Hundred Tons per month,1 Mbbl per month,Central Planning,$1865 million,127 Mbbl; 1 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,21937 km 2,http://blocgame.com/stats.php?id=59579,,
Ceannesburg,theorange0,The Order,148k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 12 hours ago,24 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1858 million,,Untapped,Very Powerful,Mesoamerica,United States,33487 km 2,http://blocgame.com/stats.php?id=56500,,
Sumchakastan,eddik0lol,The Khilafah,23k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1857 million,994 Mbbl; 5 Mbbl,Near Depletion,Somewhat Large,Arabia,Neutral,4710 km 2,http://blocgame.com/stats.php?id=41444,,
Vierte Reich,Silver_Sr71,The Hetairoi Guild,10k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 38 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1852 million,82 Mbbl,Untapped,None,Southern Africa,Neutral,12785 km 2,http://blocgame.com/stats.php?id=59580,,
The Shitposters,The Pez,The Order,99k active personnel,2 ships,Korean War surplus,Angelic,3 factories,Elite,last online 7 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1845 million,291 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,44938 km 2,http://blocgame.com/stats.php?id=63636,,
Losong,Hafirus,PIRATES,125k active personnel,13 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,30 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1836 million,107 Mbbl,Untapped,Very Powerful,Pacific Rim,Neutral,48724 km 2,http://blocgame.com/stats.php?id=60570,,
Kek Slovakia,Fidel Kekstro,The Order,100k active personnel,10 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 142 hours ago,33 Hundred Tons per month,23 Mbbl per month,Central Planning,$1834 million,161 Mbbl; 23 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,40300 km 2,http://blocgame.com/stats.php?id=63462,,
Zeon Alliance,Char Aznable,PIRATES,140k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1833 million,300 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,33932 km 2,http://blocgame.com/stats.php?id=62248,2 Tons,
Magical Horses,Tzafety,The Order,119k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,33 Hundred Tons per month,23 Mbbl per month,Central Planning,$1827 million,2615 Mbbl; 23 Mbbl,Untapped,Powerful,Arabia,Soviet Union,40452 km 2,http://blocgame.com/stats.php?id=51070,,
The Jihad,eddylane,The Order,30k active personnel,3 ships,Second World War surplus,Good,2 factories,Elite,last online 1 hours ago,18 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$1822 million,4109 Mbbl,,Small,Egypt,Soviet Union,36260 km 2,http://blocgame.com/stats.php?id=53434,,
Gobi,Saint Gobi,The Order,92k active personnel,7 ships,Korean War surplus,Angelic,4 factories,Good,last online 5 hours ago,36 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1820 million,210 Mbbl,Untapped,Large,Congo,United States,28785 km 2,http://blocgame.com/stats.php?id=61919,,
Labuair,Kultur mayor,PIRATES,11k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 45 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1816 million,177 Mbbl; 3 Mbbl,Near Depletion,None,Indochina,United States,1992 km 2,http://blocgame.com/stats.php?id=62573,,
Infernistan,Inferno JR,Socialist Arab Union,17k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,1 Hundred Tons per month,2 Mbbl per month,Central Planning,$1814 million,322 Mbbl; 2 Mbbl,Plentiful,None,Egypt,Neutral,1947 km 2,http://blocgame.com/stats.php?id=60304,,
Swagvila,Saddam Hussgay,SPQR,88k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 21 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$1809 million,191 Mbbl; 3 Mbbl,Untapped,Powerful,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,
Iwo Jima,Tadamichi Kuribayashi,The Order,182k active personnel,11 ships,Korean War surplus,Nice,5 factories,Good,online now,44 Hundred Tons per month,20 Mbbl per month,Central Planning,$1809 million,138 Mbbl; 20 Mbbl,,Very Powerful,Pacific Rim,Soviet Union,61696 km 2,http://blocgame.com/stats.php?id=63259,,
EthariousDrag,VynerBrook,PIRATES,75k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$1801 million,4806 Mbbl,Untapped,Large,Egypt,Soviet Union,32217 km 2,http://blocgame.com/stats.php?id=64596,,
