country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
East Takistan,Sheepshagger,The United Nations,20k active personnel,0 ships,,First World War surplus,Normal,None,Elite,online now,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$311 million,2641 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20400 km 2,http://blocgame.com/stats.php?id=58950,
MalayaRaya,Kitul,PIRATES,44k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,3 Hundred Tons per month,5 Mbbl per month,Free Market,$311 million,1603 Mbbl,Untapped,Large,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=60388,
Armour Malaya,Ranger Mekanize,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 24 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,332 Mbbl,Untapped,Meagre,The Subcontinent,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62747,
Haramistan,Prophet Haram,,27k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 43 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,4306 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64151,
Pinland,boesball,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64157,
Belac,Belac,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$311 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64183,
Ahkazra,Allen Ch�rra,The Order,31k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,2757 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=49332,
Seraviala,tafdsga1,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56602,
Savagion,John Brave,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$310 million,209 Mbbl; 2 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60861,
Kendor,Billy5545,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,131 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=62746,
Weeabo Island,misterjohnson,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$310 million,3352 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64179,
Unites states,sudarshan,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$310 million,194 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64181,
toomb,toomb,,9k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64182,
m4cm4ni4c,m4cm4ni4c,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64184,
Andor,Elayne,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=44821,
Fascism,Kyle,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 159 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=47328,
the free states,derekguerrero,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 152 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$309 million,2 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54083,
Eureka,Matt Wheeler,,7k active personnel,0 ships,,First World War surplus,Angelic,None,Elite,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=61353,
#buat2kerja,karam71,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61937,
Yazmiras,Karl Von Simonia,The Khilafah,5k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 45 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$309 million,1055 Mbbl,Untapped,Meagre,Arabia,United States,16671 km 2,http://blocgame.com/stats.php?id=63698,
Jerunco,analie,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Mesopotamia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=63907,
ONE__KOREA,kleebo_2,The Order,57k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$309 million,222 Mbbl,,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63934,
West-Korea,Chang Kai-Shrek,Illuminati,18k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 17 hours ago,3 Hundred Tons per month,,Free Market,$309 million,344 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64148,
VENEZUALA,Gently Grazing Cattle,,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 41 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64153,
Cairobya,Garry Lorvathian,,24k active personnel,0 ships,,First World War surplus,Good,1 factory,Poor,last online 1 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$309 million,1057 Mbbl,Untapped,None,Egypt,United States,20400 km 2,http://blocgame.com/stats.php?id=64173,
Tripolitana,Muammar Abdel Nasser,,7k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Egypt,Neutral,16335 km 2,http://blocgame.com/stats.php?id=54949,
Nusa Java,Gussiloharno,,27k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,134 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59205,
Sanlucia,johnnylaw1990,SPQR,17k active personnel,0 ships,,Second World War surplus,Angelic,None,Elite,last online 19 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$308 million,2483 Mbbl; 3 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=59921,
Irrelevant,NotImportant,The United Nations,32k active personnel,0 ships,,First World War surplus,Nice,None,Standard,last online 49 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$308 million,4712 Mbbl; 4 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64032,
Tholtia,Al-Zahawi,,34k active personnel,0 ships,,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,1 Mbbl,Plentiful,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64174,
Fanboys,Steve Jobs,Comintern,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$308 million,2231 Mbbl; 3 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,
Daricia,Luisinian,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,3692 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64185,
RibatejoGrande,antr21,,7k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,4 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Southern Africa,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64187,
Cypentia,Drudric,,29k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 165 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$307 million,2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59796,
NL-Indies,Aanv. De Vries,The Federal Colonies,22k active personnel,0 ships,,First World War surplus,Normal,None,Standard,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$307 million,331 Mbbl,Untapped,Mediocre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=63776,
Iraqghanistan,an unwashed arab.,The Khilafah,27k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,1961 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64180,
Cholastan,Luminia151,,5k active personnel,0 ships,,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Indochina,Neutral,11231 km 2,http://blocgame.com/stats.php?id=54281,
cuba5587,cheguevara,,22k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60080,
landmania,itamar,,27k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 148 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63969,
NovaHispania,XarV,,25k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 69 hours ago,2 Hundred Tons per month,,Free Market,$306 million,330 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64102,
Isla Grande,King Richard,Pirates of Carribean,31k active personnel,0 ships,,First World War surplus,Good,None,Good,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,197 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64171,
Golden Woods,Celeborn002,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,4695 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64192,
Delphia,Aaron De Libertad,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 13 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$306 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64202,
CZUKAY Love,Zefiro,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,2 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52807,
Fantastica,Tantayo,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$305 million,2 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60828,
Hajsy,PykCyk,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64118,
Manturia-Korea,Maosecond,,19k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,online now,3 Hundred Tons per month,1 Mbbl per month,Free Market,$305 million,99 Mbbl; 1 Mbbl,Untapped,Meagre,China,United States,20200 km 2,http://blocgame.com/stats.php?id=64188,
free market,capitalism,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$305 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64189,
Pingvidania,Pingvidas,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64193,
Festus Makuka,Justino Hornerumba,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64195,
Shraith,DarkDeath_1997,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64197,
Azari,LOLDAROFL,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64199,
Cromwell,IKE45,,21k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64200,
Gumbo,Gumbo954,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64201,
Locotopia,King Williams,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64206,
Waradistan,Ayatollah Khaminai,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,3918 Mbbl; 1 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64208,
Draverish,Gollam,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64209,
Reggae,Capt. Curran,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64210,
Blackwater Inc,Dark Tenno,PIRATES,33k active personnel,0 ships,,First World War surplus,Angelic,None,Good,last online 6 hours ago,6 Hundred Tons per month,,Central Planning,$304 million,,Untapped,Small,East Indies,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=64016,
Mordivia,Balon,,10k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$304 million,291 Mbbl,Untapped,None,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64065,
Dominon,Domnino,Brotherhood of Zion,26k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$304 million,2 Mbbl,Untapped,None,Caribbean,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64204,
Jemuan Setan,Mappo,The High Council,7k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 106 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$303 million,120 Mbbl; 3 Mbbl,Untapped,Small,East Indies,Soviet Union,19639 km 2,http://blocgame.com/stats.php?id=61058,
