country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Flanistan,Sean flanagan,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 76 hours ago,3 Hundred Tons per month,,Free Market,$317 million,314 Mbbl,Untapped,None,The Subcontinent,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65322,,
iraandsai,saifulnizam,PIRATES,0k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 13 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$316 million,253 Mbbl; 2 Mbbl,Untapped,None,Indochina,Neutral,14288 km 2,http://blocgame.com/stats.php?id=65232,,
Metel,Darkerzer,Metel Republic,23k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65309,,
Verbona,Omar,Interpol,39k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 4 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$316 million,2558 Mbbl; 3 Mbbl,Untapped,Meagre,Egypt,Soviet Union,23447 km 2,http://blocgame.com/stats.php?id=65345,,
Kanem,KingQuan,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,64 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65408,,
Sargon,Miller the Killer,Dont Care,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Free Market,$315 million,110 Mbbl,Untapped,None,Caribbean,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=65265,,
medoci,soyclay,,23k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 40 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65405,,
Manuria,kivyvlog,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65420,,
FuckTO,Multi1,,10k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 4 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65421,,
FuckPIRATES,Multi2,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 12 hours ago,4 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65423,,
Fuckyouall,Multi4,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65425,,
Fuckthemhard,Multi5,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 11 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65426,,
Fuckthosefags,Multi6,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65427,,
Fuckyourself,Multi7,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 11 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65428,,
Fuckmefuckyou,Multi8,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65429,,
Fuckthededgaem,Multi9,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65430,,
Fuckdapipol,Multi10,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 35 hours ago,4 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65432,,
CBLRUPL,wladwo,Warsaw Pact,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,3 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65434,,
Capitol,PresidentSnow,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=65436,,
Slav�estia,Shelyagin,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65437,,
East Pruthenia,Fredicus Rex,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65438,,
Flarintia,Master Alex,,23k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 11 hours ago,3 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,Meagre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65440,,
Jaminica,Jamie Wasserman,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 30 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65441,,
Meripez,Q Smith,,16k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$315 million,216 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65451,,
Pluto,Sebastianpeter,,25k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,233 Mbbl; 1 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52329,,
Scythia,ScytheMassakur,,2k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$313 million,1553 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,16243 km 2,http://blocgame.com/stats.php?id=65215,,
dramm,dramm,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,,Untapped,None,Indochina,Neutral,18707 km 2,http://blocgame.com/stats.php?id=65376,,
FuckNOD,Multi3,,50k active personnel,0 ships,First World War surplus,Good,None,Good,online now,5 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,Gran Colombia,Neutral,20201 km 2,http://blocgame.com/stats.php?id=65424,,
richtexan,richtexan,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$312 million,4138 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
Ivania-Xavieria,ivangates91,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=65369,,
Vakhna,LordSauron,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 49 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$312 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65370,,
Draven,Rump,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 23 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$312 million,1 Mbbl,Untapped,Meagre,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65403,,
SowrCrem,SowrCrem,,26k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65431,,
Ukraine,Presidentovich,,13k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,3 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Caribbean,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65439,,
Delconas,Sumit_Ali,Allied Asia,20k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,4715 Mbbl,Untapped,Small,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65329,,
trempon,tramptop,,1k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Indochina,Neutral,18808 km 2,http://blocgame.com/stats.php?id=65379,,
Oceanus,ZaiWolfgang,,22k active personnel,0 ships,First World War surplus,Pariah,None,Poor,online now,3 Hundred Tons per month,,Central Planning,$311 million,,Untapped,Meagre,Amazonia,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=65462,,
Kralim Empire,Atreides,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404999 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65466,,
Rope,Rough Bondage,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59114,,
Senegal,Chizoba Oluchi,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62526,,
Salty,Elder Maxson.,Dictators United,8k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,69 Mbbl,Near Depletion,None,Caribbean,Soviet Union,21194 km 2,http://blocgame.com/stats.php?id=65237,,
Brexit UK,Maggie Churchill,,25k active personnel,0 ships,Finest of the 19th century,Good,None,Good,last online 53 hours ago,4 Hundred Tons per month,,Mixed Economy,$310 million,129 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65362,,
Azamkadamman,Chessebuglerman,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 29 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65444,,
Lefkas,Aurelio01,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65446,,
Venetelia,syridae,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65447,,
Randkind,RandKind,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65448,,
Komosalo,Jonsa Kola,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65454,,
Southonia,Enceladus,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65455,,
Leugian,LordIsaac,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65456,,
Captcha,adi00921,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65464,,
BrownPeople,Nightman,Socialist Arab Union,188k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 44 hours ago,11 Hundred Tons per month,,Central Planning,$309 million,49 Mbbl,Untapped,Meagre,East Africa,Soviet Union,13594 km 2,http://blocgame.com/stats.php?id=64484,,
Muslo-Jewistan,Yung Mungbean,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 71 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$309 million,1068 Mbbl; 3 Mbbl,Untapped,None,Persia,Neutral,13091 km 2,http://blocgame.com/stats.php?id=64731,,
Misto,Polly21,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Amazonia,Neutral,13056 km 2,http://blocgame.com/stats.php?id=64812,,
SovietUnion,Joseph Brezhnev,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,3 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65422,,
Atas,Jerung,PIRATES,18k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,165 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,United States,20398 km 2,http://blocgame.com/stats.php?id=65457,,
outplayed,outplayed,,10k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$308 million,2552 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64714,,
GET MEMED,MEMES4DAYS,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 93 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,3320 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,16253 km 2,http://blocgame.com/stats.php?id=65183,,
Asgardian,nilmadini,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 120 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65243,,
Babalania,Emek Abdul,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,2457 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65380,,
Al-Ummah,Al-Allah,The Khilafah,28k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65404,,
Melons,Melly,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 5 hours ago,3 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65452,,
Caral,rhaums,,27k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 21 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65458,,
Essequibo,El Presidente Matrix,USRGC,25k active personnel,0 ships,First World War surplus,Axis of Evil,None,Good,online now,3 Hundred Tons per month,,Central Planning,$308 million,,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65459,,
ktrolster,ktrolster,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$307 million,3926 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64733,,
afreecafreecs,afreecafreecs,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$307 million,4824 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Low brass,Johnathon.paul,,24k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$306 million,1 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=48308,,
teamsolomid,teamsolomid,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$306 million,2820 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64732,,
Cinder,Gwyn,,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 138 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65228,,
Fleek Bitches,Cornileous Fleek,Fleek Bitches,24k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 30 hours ago,3 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Southern Cone,United States,19800 km 2,http://blocgame.com/stats.php?id=65360,,
hahahgila,bencigila,,7k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 13 hours ago,2 Hundred Tons per month,,Mixed Economy,$255 million,,Untapped,None,Indochina,Neutral,16253 km 2,http://blocgame.com/stats.php?id=65469,,
Clotho,TheSlav,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 14 hours ago,3 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65470,,
Avenir,Blazephoenix,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65473,,
Bijlimut,tman,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,365 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65474,,
Orania,Wilheim,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51306,,
Kalimdor,CallMeCoffin,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=57326,,
Slayer Kingdoms,Musashi,Dictators United,15k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,285 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Neutral,22548 km 2,http://blocgame.com/stats.php?id=65155,,
#DramaAlert,Keemstar,,10k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 106 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65252,,
Hampshire,runwest03,,19k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,4928 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65393,,
Dorentia,Khad Fi,,35k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 4 hours ago,4 Hundred Tons per month,,Free Market,$305 million,,Plentiful,None,Caribbean,United States,20200 km 2,http://blocgame.com/stats.php?id=65460,,
Vatrasta,Ryneir Kreig,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65467,,
Belanx,Andraxhelm,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65468,,
tarkistan,Mr.Perfecto,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404999 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65471,,
Shautes,Vandimire,USRGC,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,266 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65472,,
Von,leslaare,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65475,,
Cuckastan,joseshookah,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$305 million,4775 Mbbl; 2 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65476,,
Russopolska,Emperuke,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65477,,
Japon,David John Cameron,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$304 million,68 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65261,,
teamliquid,teamliquid,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 57 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$303 million,3484 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64841,,
Regginland,Reggin,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$303 million,,Untapped,None,Guinea,Neutral,19070 km 2,http://blocgame.com/stats.php?id=65417,,
Zerus,5thdimension,,13k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,4 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,Small,Gran Colombia,Soviet Union,19799 km 2,http://blocgame.com/stats.php?id=39006,,
Puckwamy,Puck9713,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 93 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$302 million,3671 Mbbl; 1 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65286,,
Ridon,prep,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,None,West Africa,Neutral,19095 km 2,http://blocgame.com/stats.php?id=65418,,
Yeannetworld,Yeannet ruiz,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$301 million,409 Mbbl; 1 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=52449,,
sultallian,sultallian,,22k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 100 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$300 million,3048 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Huehuehue,MrHuehuehuehue,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 175 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65186,,
Qataran,Fathi,OTAN,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$300 million,3584 Mbbl; 3 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=65262,,
Guardianship,The Protector,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,3649 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,14617 km 2,http://blocgame.com/stats.php?id=65314,,
Belin,samdavtyan,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65340,,
Perdonema,Perdonem,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Atlas,Neutral,19024 km 2,http://blocgame.com/stats.php?id=65416,,
SVT,ghouljihoon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 404999 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65478,,
Medazzaland,pennepenne,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 2 hours ago,3 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65479,,
Turkiena,G�rkem Can,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65481,,
