country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Ohms,BigJim,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 20 hours ago,3 Hundred Tons per month,,Free Market,$310 million,307 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64254,
KKinabalu,tomekoram,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,1 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64257,
Fuhrer,Heil Hitler,,30k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 11 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$310 million,1 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64260,
Reformed Korea,Viceroy Gunray,,15k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64263,
yabinsk,KiRov,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64267,
New Malaya,Muhammad Haziq,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64056,
Columbiner2,Dylan Klebold,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64058,
riseres,brayden,Union of the People,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64059,
Bittiker,bbittike,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 35 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,170 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64222,
Comworld,ernestasgr,,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64227,
Jihadi State,Reconwald,Friends of Islam,25k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 33 hours ago,2 Hundred Tons per month,,Free Market,$309 million,1876 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64232,
Kitt,cici,PIRATES,20k active personnel,0 ships,,Finest of the 19th century,Good,None,Good,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,122 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,
Last Horn,Prince Charming,The Khilafah,31k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$308 million,345 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,24063 km 2,http://blocgame.com/stats.php?id=64043,
Crowania,ThatCrowYouKnow,,5k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 58 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,1 Mbbl,Untapped,None,Caribbean,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64196,
Iwanttodieistan,LarryTheCableGuy,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64256,
kitts,kids,PIRATES,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,416 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64269,
Moneymaking,Bill Gates,,4k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$308 million,2381 Mbbl; 3 Mbbl,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=64271,
Ancardiam,mmgood2000,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$307 million,458 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56040,
VENEZUALA,Gently Grazing Cattle,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 82 hours ago,2 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64153,
Libertiti,hael,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,1253 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64154,
cuba5587,cheguevara,,22k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60080,
Royal Malaya,Tunku Adam Zhafri,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 30 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$306 million,119 Mbbl; 2 Mbbl,Untapped,None,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=61916,
Rebublica,VFisEPIC,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Good,last online 75 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,450 Mbbl; 1 Mbbl,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63739,
Irrelevant,NotImportant,The United Nations,20k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 10 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$306 million,4696 Mbbl; 4 Mbbl,Untapped,None,Persia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64032,
Unites states,sudarshan,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,2 Hundred Tons per month,,Free Market,$306 million,194 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64181,
Cromwell,IKE45,,2k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,West Africa,United States,19602 km 2,http://blocgame.com/stats.php?id=64200,
Farm001,Farmer001,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64270,
New Amsterdam,Hunterj68,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64285,
Portersburgh,Porter Jutsu,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64286,
Terrancia,Armeym,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45547,
RATHKEALE,Rathkeale,,30k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,3003 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,
Mobique,Ebrya,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61587,
korea____one,clark510,,21k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,2273 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63941,
Legone,legodude17,,20k active personnel,0 ships,,First World War surplus,Nice,None,Standard,last online 53 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64156,
Military101,Militaryruler,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64273,
masterspy,masterspy,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64274,
Yajiz,Whyagain,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64275,
�zilistan,Taiwan Tom,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64276,
Salad,Salad,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$305 million,3049 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64277,
Warispeace,Warispeace,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64278,
Cook,nitro21345,,20k active personnel,0 ships,,Finest of the 19th century,Pariah,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,270 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64280,
La Federacion,Jose Raul Martinez,,35k active personnel,0 ships,,First World War surplus,Normal,None,Good,last online 6 hours ago,3 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Mesoamerica,Neutral,20100 km 2,http://blocgame.com/stats.php?id=64281,
Frenmarlands,Royo2497,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64282,
Gekko,Gekko,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64283,
New Grisland,President Jason,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64287,
Tom and Jerry,Tom and Jerry,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,
Kalashstan,Kalashstan,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64289,
militaryjunta,militaryjunta,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64290,
donaldtrump2016,donaldtrump2016,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64293,
mexicanwall,mexicanwall,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,
nbaworthy,nbaworthy,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,
bosspizzpls,bosspizzpls,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404238 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64296,
cancerpls,cancerpls,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404238 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64297,
Elikia,Xander627,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$305 million,1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64298,
gloriousleader1,gloriousleader1,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404238 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64299,
Japseye,Cornholio,,9k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$304 million,344 Mbbl; 1 Mbbl,Untapped,None,Amazonia,United States,16335 km 2,http://blocgame.com/stats.php?id=63711,
York Island,Sir York,Pirates of Carribean,32k active personnel,0 ships,,Finest of the 19th century,Angelic,1 factory,Standard,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$304 million,433 Mbbl; 2 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64122,
BrAsIlSoBeRaNo,Califa R�mulo I,,8k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$304 million,1 Mbbl,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64177,
alex,afubscjk,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Free Market,$304 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64272,
Alpha,Ryguy1005,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$304 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64279,
Slopika,Storm,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Poor,last online 5 hours ago,2 Hundred Tons per month,,Free Market,$304 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64284,
lezxland,lezx,,31k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$303 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64230,
Free Persia,Trump,,9k active personnel,0 ships,,First World War surplus,Angelic,None,Elite,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$302 million,2570 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,16335 km 2,http://blocgame.com/stats.php?id=62875,
