country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Eurassia,KurdishStalin,Comintern,68k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$934 million,3638 Mbbl; 5 Mbbl,,Mediocre,Mesopotamia,Soviet Union,20679 km 2,http://blocgame.com/stats.php?id=63019,,
kuci,kiki,,10k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 15 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$934 million,329 Mbbl,Untapped,None,East Indies,Neutral,3652 km 2,http://blocgame.com/stats.php?id=63755,,
Meviora,Mevius,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,8 Hundred Tons per month,9 Mbbl per month,Central Planning,$933 million,2097 Mbbl; 9 Mbbl,Untapped,Large,Persia,Soviet Union,15035 km 2,http://blocgame.com/stats.php?id=62583,,
JIDF,Mort Goldstein,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,0 Hundred Tons per month,,Mixed Economy,$933 million,48 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,7346 km 2,http://blocgame.com/stats.php?id=63700,,
Egoria,Evil_sethoss,Che Guevara League,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$932 million,360 Mbbl; 3 Mbbl,Plentiful,Small,Mesoamerica,Soviet Union,7346 km 2,http://blocgame.com/stats.php?id=54726,,
Persona-Grata,syafiqsudin,PIRATES,24k active personnel,2 ships,Second World War surplus,Isolated,2 factories,Good,online now,21 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$931 million,261 Mbbl,Untapped,Large,East Indies,Soviet Union,28991 km 2,http://blocgame.com/stats.php?id=60788,,
Cascoia,unioncomic,The United Nations,51k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,34 Hundred Tons per month,14 Mbbl per month,Free Market,$928 million,5694 Mbbl,Plentiful,Large,Arabia,United States,41171 km 2,http://blocgame.com/stats.php?id=54174,,
Malaysiastan,Pussiepounder,Brotherhood of Nod,46k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 2 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$927 million,75 Mbbl; 5 Mbbl,Untapped,Large,Indochina,Soviet Union,37164 km 2,http://blocgame.com/stats.php?id=60911,,
Llorxye,qiffahsy,PIRATES,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 18 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$927 million,38 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,25193 km 2,http://blocgame.com/stats.php?id=61688,,
Wankmuffin,tempcunt,,29k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$927 million,132 Mbbl; 4 Mbbl,,None,Mesoamerica,Neutral,10335 km 2,http://blocgame.com/stats.php?id=63325,,
morelia,lemambanglemai8621,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$926 million,273 Mbbl; 8 Mbbl,Untapped,Large,Caribbean,Soviet Union,25327 km 2,http://blocgame.com/stats.php?id=61850,,
Utea,SephiXarados,The Order,74k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,23 Hundred Tons per month,5 Mbbl per month,Free Market,$923 million,292 Mbbl,Untapped,Large,Amazonia,United States,49748 km 2,http://blocgame.com/stats.php?id=49905,,
Panzer,Pak43,The Order,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$923 million,300 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,34802 km 2,http://blocgame.com/stats.php?id=63748,,
Last Horn,Prince Charming,The Khilafah,75k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$919 million,699 Mbbl; 4 Mbbl,Untapped,Very Powerful,West Africa,Soviet Union,33771 km 2,http://blocgame.com/stats.php?id=64043,,
Losong,Hafirus,PIRATES,98k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,22 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$918 million,123 Mbbl,Untapped,Large,Pacific Rim,Neutral,36789 km 2,http://blocgame.com/stats.php?id=60570,,
SPNR,Stefan Stamenkovic,Comintern,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 15 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$917 million,191 Mbbl; 4 Mbbl,Near Depletion,None,Indochina,Neutral,14650 km 2,http://blocgame.com/stats.php?id=51722,,
nation name,alysdexia,Interpol,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,25 Hundred Tons per month,11 Mbbl per month,Central Planning,$916 million,2752 Mbbl; 11 Mbbl,Untapped,Mediocre,Mesopotamia,United States,33224 km 2,http://blocgame.com/stats.php?id=49652,,1 Tons
Apokalyptom,Luakoo,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$915 million,,Untapped,None,Pacific Rim,Neutral,3688 km 2,http://blocgame.com/stats.php?id=58585,,
Shiba,Dogtown33,The Order,84k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$914 million,294 Mbbl; 10 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,22388 km 2,http://blocgame.com/stats.php?id=56250,,
Moneymaking,Bill Gates,Steel Brotherhood,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,13 Hundred Tons per month,14 Mbbl per month,Free Market,$911 million,2591 Mbbl; 14 Mbbl,Untapped,None,Arabia,United States,11232 km 2,http://blocgame.com/stats.php?id=64271,,
Khebabistan,Khebab,The United Nations,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,14 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$907 million,2611 Mbbl,Untapped,Small,Arabia,Neutral,18495 km 2,http://blocgame.com/stats.php?id=51401,,
New Armenia,Comrade Alpha,The United Nations,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$906 million,3797 Mbbl; 3 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,33002 km 2,http://blocgame.com/stats.php?id=63991,,
Funistan,Evequill,,51k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$903 million,5 Mbbl,Plentiful,None,The Subcontinent,Soviet Union,8993 km 2,http://blocgame.com/stats.php?id=8311,,
Briggs,General Armstrong,SPQR,79k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,28 Hundred Tons per month,4 Mbbl per month,Central Planning,$903 million,330 Mbbl,Untapped,Very Powerful,Southern Cone,Soviet Union,36257 km 2,http://blocgame.com/stats.php?id=53442,,
Nsntra,Ahmad Maselan,The Order,60k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$903 million,55 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,United States,16335 km 2,http://blocgame.com/stats.php?id=61896,,
Avarice,Plutus,Brotherhood of Nod,207k active personnel,6 ships,Vietnam War surplus,Angelic,4 factories,Elite,online now,54 Hundred Tons per month,14 Mbbl per month,Free Market,$903 million,209 Mbbl,Untapped,Very Powerful,East Indies,United States,57131 km 2,http://blocgame.com/stats.php?id=63966,,
Elos,Panzerfan,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 44 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$902 million,101 Mbbl; 1 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,7056 km 2,http://blocgame.com/stats.php?id=61127,,
Kem,KemKiller,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$901 million,,Untapped,None,The Subcontinent,Neutral,9267 km 2,http://blocgame.com/stats.php?id=63212,,
Thinkpad,maskedplacebo,The Order,68k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,16 Hundred Tons per month,4 Mbbl per month,Central Planning,$901 million,95 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,33684 km 2,http://blocgame.com/stats.php?id=63332,,
Psiloybia,Nero,The Order,62k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$898 million,128 Mbbl; 4 Mbbl,Untapped,Very Powerful,China,Soviet Union,33646 km 2,http://blocgame.com/stats.php?id=45249,,
P4r4d1s3,BurmyEx,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 56 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$897 million,287 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=43368,,
KakMahRevenge,Rosmah,The United Nations,8k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,online now,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$897 million,11 Mbbl; 8 Mbbl,,Somewhat Large,Indochina,United States,20043 km 2,http://blocgame.com/stats.php?id=62685,,
Vierte Reich,Silver_Sr71,The Divine Council,83k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$896 million,298 Mbbl,,Large,Southern Africa,Soviet Union,26883 km 2,http://blocgame.com/stats.php?id=59580,,
natangape,tina,The Order,52k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,5 Hundred Tons per month,3 Mbbl per month,Free Market,$896 million,405 Mbbl; 3 Mbbl,Plentiful,Mediocre,East Indies,United States,17503 km 2,http://blocgame.com/stats.php?id=61600,,
Haaga,Belac2.0,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$895 million,6 Mbbl,Untapped,Meagre,Caribbean,United States,34437 km 2,http://blocgame.com/stats.php?id=64322,,
RumBumistan,Bite Me Rum Bum,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 28 hours ago,9 Hundred Tons per month,1 Mbbl per month,Free Market,$894 million,79 Mbbl; 1 Mbbl,,Meagre,Indochina,United States,9267 km 2,http://blocgame.com/stats.php?id=64055,,
Ralu,Ramar,The Divine Council,53k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 11 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$893 million,238 Mbbl; 6 Mbbl,,Somewhat Large,Amazonia,United States,19120 km 2,http://blocgame.com/stats.php?id=59527,,
Wick,goku69587,,6k active personnel,0 ships,Second World War surplus,Normal,None,Standard,last online 148 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$893 million,2006 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Neutral,7495 km 2,http://blocgame.com/stats.php?id=62241,,
Infebiousness,infebious,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$892 million,280 Mbbl,Untapped,Powerful,Southern Africa,United States,32590 km 2,http://blocgame.com/stats.php?id=40302,,
Dimaster,Urnerun,Che Guevara League,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,12 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$892 million,298 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Caribbean,Soviet Union,21814 km 2,http://blocgame.com/stats.php?id=49731,,
Ira,TheCatOfTens,The Order,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,53 Hundred Tons per month,16 Mbbl per month,Free Market,$891 million,102 Mbbl,Untapped,Very Powerful,Congo,United States,35705 km 2,http://blocgame.com/stats.php?id=62332,,
Andes,Murtox,The Divine Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 33 hours ago,20 Hundred Tons per month,4 Mbbl per month,Central Planning,$889 million,357 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,27762 km 2,http://blocgame.com/stats.php?id=51547,,
Chagondowidi,Tom Spanks,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 54 hours ago,5 Hundred Tons per month,,Free Market,$888 million,155 Mbbl,Untapped,Meagre,Congo,United States,7646 km 2,http://blocgame.com/stats.php?id=64136,,
Osia,Chairman Nippon,Brotherhood of Nod,60k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 25 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$886 million,167 Mbbl,Untapped,Large,China,Soviet Union,33770 km 2,http://blocgame.com/stats.php?id=40431,,
Rockstead,ArMaGeDdOn,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$885 million,162 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62622,,
Nhayat,Nhayat,The Order,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,24 Hundred Tons per month,5 Mbbl per month,Central Planning,$885 million,269 Mbbl; 5 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,47060 km 2,http://blocgame.com/stats.php?id=62666,,
crocodile,Quadkencheng,Interpol,100k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 24 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$882 million,369 Mbbl; 12 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,32741 km 2,http://blocgame.com/stats.php?id=60403,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,19k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 9 hours ago,10 Hundred Tons per month,,Mixed Economy,$881 million,245 Mbbl,Untapped,None,Mesopotamia,Neutral,12902 km 2,http://blocgame.com/stats.php?id=62085,,
Darkplace,BlackAngel,,16k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 8 hours ago,7 Hundred Tons per month,,Mixed Economy,$879 million,,Untapped,None,Arabia,United States,2955 km 2,http://blocgame.com/stats.php?id=62234,,
P00P,Poop is Taken,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 57 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$877 million,130 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,11459 km 2,http://blocgame.com/stats.php?id=62993,,
Bubupooka,Princess Rahalia,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$876 million,3 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,19837 km 2,http://blocgame.com/stats.php?id=44960,,
Onstantinia,Thair,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 55 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$876 million,333 Mbbl; 3 Mbbl,Untapped,Mediocre,Congo,Soviet Union,19700 km 2,http://blocgame.com/stats.php?id=62513,,
Androzia,Androz,The United Nations,17k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,4 Hundred Tons per month,6 Mbbl per month,Free Market,$875 million,4451 Mbbl; 6 Mbbl,Near Depletion,Meagre,Atlas,Soviet Union,20856 km 2,http://blocgame.com/stats.php?id=61584,,
Based World,Lil B,,41k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$874 million,536 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,21345 km 2,http://blocgame.com/stats.php?id=58035,,
Nigiria,Tripster60,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$873 million,259 Mbbl,Near Depletion,Mediocre,West Africa,United States,19066 km 2,http://blocgame.com/stats.php?id=46929,,
DZ Djeich,StratoDZ,The Khilafah,1k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 8 hours ago,13 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$873 million,2015 Mbbl; 10 Mbbl,Untapped,Small,Atlas,Neutral,11283 km 2,http://blocgame.com/stats.php?id=61408,,
Fantastica,Tantayo,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 105 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$871 million,14 Mbbl; 4 Mbbl,Untapped,Meagre,China,Soviet Union,16382 km 2,http://blocgame.com/stats.php?id=60828,,
Chaz,Jack Urzak,The Order,73k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,18 Hundred Tons per month,6 Mbbl per month,Free Market,$870 million,1086 Mbbl,Untapped,Mediocre,East Africa,Neutral,36046 km 2,http://blocgame.com/stats.php?id=63326,,
Daphnestan,Daoapin,The Divine Council,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$868 million,149 Mbbl; 7 Mbbl,Untapped,Large,East Indies,Soviet Union,31985 km 2,http://blocgame.com/stats.php?id=59475,,
